iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2021_frequency
lln,Latn,lln_Latn,Lele (Chad),D,Lu,LATIN CAPITAL LETTER D,30,2,"2017,2021",27,3
lln,Latn,lln_Latn,Lele (Chad),:,Po,COLON,29,2,"2017,2021",24,5
lln,Latn,lln_Latn,Lele (Chad),í,Ll,LATIN SMALL LETTER I WITH ACUTE,21,2,"2017,2021",18,3
lln,Latn,lln_Latn,Lele (Chad),A,Lu,LATIN CAPITAL LETTER A,19,2,"2017,2021",13,6
lln,Latn,lln_Latn,Lele (Chad),h,Ll,LATIN SMALL LETTER H,17,2,"2017,2021",15,2
lln,Latn,lln_Latn,Lele (Chad),T,Lu,LATIN CAPITAL LETTER T,16,2,"2017,2021",15,1
lln,Latn,lln_Latn,Lele (Chad),4,Nd,DIGIT FOUR,14,2,"2017,2021",12,2
lln,Latn,lln_Latn,Lele (Chad),0,Nd,DIGIT ZERO,13,2,"2017,2021",9,4
lln,Latn,lln_Latn,Lele (Chad),3,Nd,DIGIT THREE,13,2,"2017,2021",12,1
lln,Latn,lln_Latn,Lele (Chad),Ŋ,Lu,LATIN CAPITAL LETTER ENG,13,1,2017,13,0
lln,Latn,lln_Latn,Lele (Chad),W,Lu,LATIN CAPITAL LETTER W,12,1,2017,12,0
lln,Latn,lln_Latn,Lele (Chad),M,Lu,LATIN CAPITAL LETTER M,12,2,"2017,2021",6,6
lln,Latn,lln_Latn,Lele (Chad),5,Nd,DIGIT FIVE,11,1,2017,11,0
lln,Latn,lln_Latn,Lele (Chad),6,Nd,DIGIT SIX,11,2,"2017,2021",10,1
lln,Latn,lln_Latn,Lele (Chad),7,Nd,DIGIT SEVEN,11,2,"2017,2021",10,1
lln,Latn,lln_Latn,Lele (Chad),8,Nd,DIGIT EIGHT,11,2,"2017,2021",10,1
lln,Latn,lln_Latn,Lele (Chad),9,Nd,DIGIT NINE,10,1,2017,10,0
lln,Latn,lln_Latn,Lele (Chad),/,Po,SOLIDUS,6,1,2017,6,0
lln,Latn,lln_Latn,Lele (Chad),̃,Mn,COMBINING TILDE,5,1,2017,5,0
lln,Latn,lln_Latn,Lele (Chad),),Pe,RIGHT PARENTHESIS,3,1,2021,0,3
lln,Latn,lln_Latn,Lele (Chad),-,Pd,HYPHEN-MINUS,3,1,2017,3,0
lln,Latn,lln_Latn,Lele (Chad),P,Lu,LATIN CAPITAL LETTER P,3,2,"2017,2021",2,1
lln,Latn,lln_Latn,Lele (Chad),(,Ps,LEFT PARENTHESIS,3,1,2021,0,3
lln,Latn,lln_Latn,Lele (Chad),H,Lu,LATIN CAPITAL LETTER H,2,1,2021,0,2
lln,Latn,lln_Latn,Lele (Chad),ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,1,2017,2,0
lln,Latn,lln_Latn,Lele (Chad),S,Lu,LATIN CAPITAL LETTER S,2,2,"2017,2021",1,1
lln,Latn,lln_Latn,Lele (Chad),L,Lu,LATIN CAPITAL LETTER L,2,1,2017,2,0
lln,Latn,lln_Latn,Lele (Chad),Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,1,1,2017,1,0
lln,Latn,lln_Latn,Lele (Chad),v,Ll,LATIN SMALL LETTER V,1,1,2021,0,1
lln,Latn,lln_Latn,Lele (Chad),O,Lu,LATIN CAPITAL LETTER O,1,1,2017,1,0
lln,Latn,lln_Latn,Lele (Chad),f,Ll,LATIN SMALL LETTER F,1,1,2021,0,1
