iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2023_frequency
old,Latn,old_Latn,Mochi,"""",Po,QUOTATION MARK,15,2,"2013,2017",7,0,8,0
old,Latn,old_Latn,Mochi,V,Lu,LATIN CAPITAL LETTER V,11,1,2013,11,0,0,0
old,Latn,old_Latn,Mochi,̱,Mn,COMBINING MACRON BELOW,7,3,"2013,2014,2017",2,4,1,0
old,Latn,old_Latn,Mochi,ḏ,Ll,LATIN SMALL LETTER D WITH LINE BELOW,4,2,"2013,2017",1,0,3,0
old,Latn,old_Latn,Mochi,Ṟ,Lu,LATIN CAPITAL LETTER R WITH LINE BELOW,3,2,"2013,2017",2,0,1,0
old,Latn,old_Latn,Mochi,[,Ps,LEFT SQUARE BRACKET,3,2,"2013,2017",1,0,2,0
old,Latn,old_Latn,Mochi,],Pe,RIGHT SQUARE BRACKET,3,2,"2013,2017",1,0,2,0
old,Latn,old_Latn,Mochi,|,Sm,VERTICAL LINE,2,1,2017,0,0,2,0
old,Latn,old_Latn,Mochi,J,Lu,LATIN CAPITAL LETTER J,1,1,2017,0,0,1,0
old,Latn,old_Latn,Mochi,ẖ,Ll,LATIN SMALL LETTER H WITH LINE BELOW,1,1,2017,0,0,1,0
