iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
mbl,Latn,mbl_Latn,Maxakalí,”,Pf,RIGHT DOUBLE QUOTATION MARK,627,5,"2014,2017,2019,2021,2023",3,18,0,309,3,294
mbl,Latn,mbl_Latn,Maxakalí,M,Lu,LATIN CAPITAL LETTER M,536,4,"2014,2017,2019,2023",6,1,0,319,0,210
mbl,Latn,mbl_Latn,Maxakalí,6,Nd,DIGIT SIX,525,6,"2014,2017,2018,2019,2021,2023",5,11,2,312,2,193
mbl,Latn,mbl_Latn,Maxakalí,7,Nd,DIGIT SEVEN,514,6,"2014,2017,2018,2019,2021,2023",5,10,2,281,2,214
mbl,Latn,mbl_Latn,Maxakalí,!,Po,EXCLAMATION MARK,509,4,"2014,2017,2019,2023",1,9,0,295,0,204
mbl,Latn,mbl_Latn,Maxakalí,8,Nd,DIGIT EIGHT,450,6,"2014,2017,2018,2019,2021,2023",5,10,2,245,2,186
mbl,Latn,mbl_Latn,Maxakalí,9,Nd,DIGIT NINE,432,6,"2014,2017,2018,2019,2021,2023",5,10,2,232,1,182
mbl,Latn,mbl_Latn,Maxakalí,X,Lu,LATIN CAPITAL LETTER X,416,4,"2014,2019,2021,2023",8,0,0,243,1,164
mbl,Latn,mbl_Latn,Maxakalí,N,Lu,LATIN CAPITAL LETTER N,407,4,"2014,2017,2019,2023",13,4,0,235,0,155
mbl,Latn,mbl_Latn,Maxakalí,A,Lu,LATIN CAPITAL LETTER A,391,4,"2014,2017,2019,2023",2,6,0,220,0,163
mbl,Latn,mbl_Latn,Maxakalí,O,Lu,LATIN CAPITAL LETTER O,326,3,"2014,2019,2023",9,0,0,195,0,122
mbl,Latn,mbl_Latn,Maxakalí,E,Lu,LATIN CAPITAL LETTER E,204,3,"2014,2019,2023",2,0,0,119,0,83
mbl,Latn,mbl_Latn,Maxakalí,I,Lu,LATIN CAPITAL LETTER I,131,3,"2014,2019,2023",2,0,0,75,0,54
mbl,Latn,mbl_Latn,Maxakalí,G,Lu,LATIN CAPITAL LETTER G,128,3,"2014,2019,2023",1,0,0,78,0,49
mbl,Latn,mbl_Latn,Maxakalí,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,80,3,"2017,2019,2023",0,2,0,34,0,44
mbl,Latn,mbl_Latn,Maxakalí,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,23,3,"2014,2019,2023",1,0,0,13,0,9
mbl,Latn,mbl_Latn,Maxakalí,U,Lu,LATIN CAPITAL LETTER U,17,2,"2019,2023",0,0,0,7,0,10
mbl,Latn,mbl_Latn,Maxakalí,s,Ll,LATIN SMALL LETTER S,16,5,"2014,2017,2018,2019,2023",4,1,4,3,0,4
mbl,Latn,mbl_Latn,Maxakalí,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,14,2,"2019,2023",0,0,0,6,0,8
mbl,Latn,mbl_Latn,Maxakalí,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,11,1,2019,0,0,0,11,0,0
mbl,Latn,mbl_Latn,Maxakalí,b,Ll,LATIN SMALL LETTER B,7,2,"2017,2018",0,5,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,’,Pf,RIGHT SINGLE QUOTATION MARK,7,2,"2019,2023",0,0,0,2,0,5
mbl,Latn,mbl_Latn,Maxakalí,/,Po,SOLIDUS,6,1,2017,0,6,0,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,l,Ll,LATIN SMALL LETTER L,6,2,"2017,2018",0,3,3,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,‘,Pi,LEFT SINGLE QUOTATION MARK,5,2,"2019,2023",0,0,0,2,0,3
mbl,Latn,mbl_Latn,Maxakalí,w,Ll,LATIN SMALL LETTER W,5,2,"2017,2018",0,3,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,r,Ll,LATIN SMALL LETTER R,5,2,"2018,2023",0,0,4,0,0,1
mbl,Latn,mbl_Latn,Maxakalí,z,Ll,LATIN SMALL LETTER Z,4,1,2018,0,0,4,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,d,Ll,LATIN SMALL LETTER D,4,2,"2014,2018",1,0,3,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,c,Ll,LATIN SMALL LETTER C,4,2,"2017,2018",0,1,3,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,J,Lu,LATIN CAPITAL LETTER J,3,2,"2019,2023",0,0,0,1,0,2
mbl,Latn,mbl_Latn,Maxakalí,j,Ll,LATIN SMALL LETTER J,3,2,"2017,2018",0,1,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,ę,Ll,LATIN SMALL LETTER E WITH OGONEK,2,1,2018,0,0,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,"""",Po,QUOTATION MARK,2,1,2018,0,0,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,f,Ll,LATIN SMALL LETTER F,2,1,2018,0,0,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,q,Ll,LATIN SMALL LETTER Q,2,1,2018,0,0,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,v,Ll,LATIN SMALL LETTER V,2,1,2018,0,0,2,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,),Pe,RIGHT PARENTHESIS,2,2,"2019,2023",0,0,0,1,0,1
mbl,Latn,mbl_Latn,Maxakalí,(,Ps,LEFT PARENTHESIS,2,2,"2019,2023",0,0,0,1,0,1
mbl,Latn,mbl_Latn,Maxakalí,B,Lu,LATIN CAPITAL LETTER B,1,1,2014,1,0,0,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,S,Lu,LATIN CAPITAL LETTER S,1,1,2018,0,0,1,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,L,Lu,LATIN CAPITAL LETTER L,1,1,2014,1,0,0,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,1,0,0,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,ł,Ll,LATIN SMALL LETTER L WITH STROKE,1,1,2018,0,0,1,0,0,0
mbl,Latn,mbl_Latn,Maxakalí,;,Po,SEMICOLON,1,1,2023,0,0,0,0,0,1
