iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
cak,Latn,cak_Latn,Kaqchikel, ,Zs,SPACE,2518358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",480488,435907,9661,253418,96576,610190,143687,60475,95404,172536,158801,1215
cak,Latn,cak_Latn,Kaqchikel,i,Ll,LATIN SMALL LETTER I,1385505,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",249052,225828,4758,146316,57000,366569,62772,36759,53578,103339,78738,796
cak,Latn,cak_Latn,Kaqchikel,a,Ll,LATIN SMALL LETTER A,1311762,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",268039,243689,5601,122565,46742,293380,70438,33554,53063,87926,86026,739
cak,Latn,cak_Latn,Kaqchikel,r,Ll,LATIN SMALL LETTER R,796974,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",153004,138043,3038,77415,29463,198443,39165,20312,31080,55538,51113,360
cak,Latn,cak_Latn,Kaqchikel,n,Ll,LATIN SMALL LETTER N,735628,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",140872,125589,2967,57576,22762,189300,38476,19542,31911,56246,49955,432
cak,Latn,cak_Latn,Kaqchikel,c,Ll,LATIN SMALL LETTER C,725853,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",151681,141260,3249,83994,31291,139614,32898,18265,28430,46920,47914,337
cak,Latn,cak_Latn,Kaqchikel,e,Ll,LATIN SMALL LETTER E,702214,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",145124,133854,3239,68848,24733,166470,27609,14565,26107,42603,48761,301
cak,Latn,cak_Latn,Kaqchikel,u,Ll,LATIN SMALL LETTER U,617850,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",119491,111458,2473,62441,24023,143296,27433,15450,24664,44631,42115,375
cak,Latn,cak_Latn,Kaqchikel,',Po,APOSTROPHE,477786,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",142528,130874,3119,3903,1659,73132,11719,9573,21924,37462,41470,423
cak,Latn,cak_Latn,Kaqchikel,o,Ll,LATIN SMALL LETTER O,469766,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",92590,77323,1822,38034,14835,116341,24737,12726,21054,38414,31604,286
