iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
muy,Latn,muy_Latn,Muyang, ,Zs,SPACE,62061,6,"2017,2018,2019,2020,2021,2022",3676,534,42394,997,1901,12559
muy,Latn,muy_Latn,Muyang,a,Ll,LATIN SMALL LETTER A,47906,6,"2017,2018,2019,2020,2021,2022",2948,395,32920,275,1607,9761
muy,Latn,muy_Latn,Muyang,i,Ll,LATIN SMALL LETTER I,24399,6,"2017,2018,2019,2020,2021,2022",1505,201,16556,305,743,5089
muy,Latn,muy_Latn,Muyang,n,Ll,LATIN SMALL LETTER N,14263,6,"2017,2018,2019,2020,2021,2022",843,82,9918,50,399,2971
muy,Latn,muy_Latn,Muyang,m,Ll,LATIN SMALL LETTER M,11731,6,"2017,2018,2019,2020,2021,2022",791,70,7979,13,415,2463
muy,Latn,muy_Latn,Muyang,t,Ll,LATIN SMALL LETTER T,10971,6,"2017,2018,2019,2020,2021,2022",595,83,7463,366,336,2128
muy,Latn,muy_Latn,Muyang,e,Ll,LATIN SMALL LETTER E,10645,6,"2017,2018,2019,2020,2021,2022",753,96,7098,347,312,2039
muy,Latn,muy_Latn,Muyang,l,Ll,LATIN SMALL LETTER L,10549,6,"2017,2018,2019,2020,2021,2022",743,62,7138,195,340,2071
muy,Latn,muy_Latn,Muyang,ə,Ll,LATIN SMALL LETTER SCHWA,10223,5,"2017,2018,2019,2021,2022",628,52,7023,0,355,2165
muy,Latn,muy_Latn,Muyang,y,Ll,LATIN SMALL LETTER Y,9994,6,"2017,2018,2019,2020,2021,2022",587,71,6944,11,294,2087
muy,Latn,muy_Latn,Muyang,k,Ll,LATIN SMALL LETTER K,9730,6,"2017,2018,2019,2020,2021,2022",452,56,6637,16,372,2197
muy,Latn,muy_Latn,Muyang,g,Ll,LATIN SMALL LETTER G,8501,6,"2017,2018,2019,2020,2021,2022",424,54,5782,307,281,1653
muy,Latn,muy_Latn,Muyang,u,Ll,LATIN SMALL LETTER U,6984,6,"2017,2018,2019,2020,2021,2022",397,66,4716,25,284,1496
muy,Latn,muy_Latn,Muyang,r,Ll,LATIN SMALL LETTER R,6973,6,"2017,2018,2019,2020,2021,2022",391,82,4573,292,228,1407
