iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2023_frequency
jun,Orya,jun_Orya,Juang, ,Zs,SPACE,2179,3,"2018,2020,2023",451,1437,291
jun,Orya,jun_Orya,Juang,ି,Mn,ORIYA VOWEL SIGN I,1030,3,"2018,2020,2023",250,614,166
jun,Orya,jun_Orya,Juang,ା,Mc,ORIYA VOWEL SIGN AA,999,3,"2018,2020,2023",212,671,116
jun,Orya,jun_Orya,Juang,କ,Lo,ORIYA LETTER KA,817,3,"2018,2020,2023",219,427,171
jun,Orya,jun_Orya,Juang,େ,Mc,ORIYA VOWEL SIGN E,737,3,"2018,2020,2023",170,445,122
jun,Orya,jun_Orya,Juang,ର,Lo,ORIYA LETTER RA,669,3,"2018,2020,2023",134,449,86
jun,Orya,jun_Orya,Juang,ଆ,Lo,ORIYA LETTER AA,535,3,"2018,2020,2023",108,362,65
jun,Orya,jun_Orya,Juang,୍,Mn,ORIYA SIGN VIRAMA,528,3,"2018,2020,2023",96,336,96
jun,Orya,jun_Orya,Juang,ନ,Lo,ORIYA LETTER NA,472,3,"2018,2020,2023",105,290,77
jun,Orya,jun_Orya,Juang,ୁ,Mn,ORIYA VOWEL SIGN U,460,3,"2018,2020,2023",112,263,85
jun,Orya,jun_Orya,Juang,ତ,Lo,ORIYA LETTER TA,426,3,"2018,2020,2023",90,295,41
jun,Orya,jun_Orya,Juang,ସ,Lo,ORIYA LETTER SA,399,3,"2018,2020,2023",84,264,51
jun,Orya,jun_Orya,Juang,ମ,Lo,ORIYA LETTER MA,383,3,"2018,2020,2023",61,290,32
jun,Orya,jun_Orya,Juang,ବ,Lo,ORIYA LETTER BA,351,3,"2018,2020,2023",70,225,56
jun,Orya,jun_Orya,Juang,ଲ,Lo,ORIYA LETTER LA,252,3,"2018,2020,2023",49,141,62
jun,Orya,jun_Orya,Juang,ଜ,Lo,ORIYA LETTER JA,252,3,"2018,2020,2023",62,154,36
jun,Orya,jun_Orya,Juang,ଗ,Lo,ORIYA LETTER GA,224,3,"2018,2020,2023",47,150,27
jun,Orya,jun_Orya,Juang,ଇ,Lo,ORIYA LETTER I,219,3,"2018,2020,2023",55,139,25
jun,Orya,jun_Orya,Juang,।,Po,DEVANAGARI DANDA,211,3,"2018,2020,2023",36,144,31
jun,Orya,jun_Orya,Juang,ଏ,Lo,ORIYA LETTER E,184,3,"2018,2020,2023",44,116,24
jun,Orya,jun_Orya,Juang,ଅ,Lo,ORIYA LETTER A,169,3,"2018,2020,2023",20,130,19
jun,Orya,jun_Orya,Juang,ଞ,Lo,ORIYA LETTER NYA,166,3,"2018,2020,2023",27,133,6
jun,Orya,jun_Orya,Juang,ଡ,Lo,ORIYA LETTER DDA,149,3,"2018,2020,2023",40,91,18
jun,Orya,jun_Orya,Juang,ଳ,Lo,ORIYA LETTER LLA,119,3,"2018,2020,2023",22,80,17
jun,Orya,jun_Orya,Juang,ଦ,Lo,ORIYA LETTER DA,105,3,"2018,2020,2023",40,54,11
jun,Orya,jun_Orya,Juang,ପ,Lo,ORIYA LETTER PA,99,3,"2018,2020,2023",46,30,23
jun,Orya,jun_Orya,Juang,ଙ,Lo,ORIYA LETTER NGA,94,3,"2018,2020,2023",10,57,27
jun,Orya,jun_Orya,Juang,ଉ,Lo,ORIYA LETTER U,79,3,"2018,2020,2023",14,55,10
jun,Orya,jun_Orya,Juang,ଟ,Lo,ORIYA LETTER TTA,64,3,"2018,2020,2023",16,30,18
jun,Orya,jun_Orya,Juang,ଚ,Lo,ORIYA LETTER CA,55,3,"2018,2020,2023",7,37,11
jun,Orya,jun_Orya,Juang,ଣ,Lo,ORIYA LETTER NNA,55,3,"2018,2020,2023",19,31,5
jun,Orya,jun_Orya,Juang,",",Po,COMMA,55,3,"2018,2020,2023",18,29,8
jun,Orya,jun_Orya,Juang,ୟ,Lo,ORIYA LETTER YYA,49,3,"2018,2020,2023",11,28,10
jun,Orya,jun_Orya,Juang,"""",Po,QUOTATION MARK,46,1,2020,0,46,0
jun,Orya,jun_Orya,Juang,1,Nd,DIGIT ONE,36,2,"2018,2020",17,19,0
jun,Orya,jun_Orya,Juang,3,Nd,DIGIT THREE,21,2,"2018,2020",3,18,0
jun,Orya,jun_Orya,Juang,5,Nd,DIGIT FIVE,21,2,"2018,2020",3,18,0
jun,Orya,jun_Orya,Juang,6,Nd,DIGIT SIX,21,2,"2018,2020",3,18,0
jun,Orya,jun_Orya,Juang,2,Nd,DIGIT TWO,21,2,"2018,2020",3,18,0
jun,Orya,jun_Orya,Juang,7,Nd,DIGIT SEVEN,20,2,"2018,2020",2,18,0
jun,Orya,jun_Orya,Juang,4,Nd,DIGIT FOUR,20,2,"2018,2020",2,18,0
jun,Orya,jun_Orya,Juang,ଁ,Mn,ORIYA SIGN CANDRABINDU,15,1,2020,0,15,0
jun,Orya,jun_Orya,Juang,8,Nd,DIGIT EIGHT,12,2,"2018,2020",3,9,0
jun,Orya,jun_Orya,Juang,0,Nd,DIGIT ZERO,11,2,"2018,2020",3,8,0
jun,Orya,jun_Orya,Juang,',Po,APOSTROPHE,10,2,"2020,2023",0,8,2
jun,Orya,jun_Orya,Juang,9,Nd,DIGIT NINE,9,2,"2018,2020",1,8,0
jun,Orya,jun_Orya,Juang,୧,Nd,ORIYA DIGIT ONE,9,1,2023,0,0,9
jun,Orya,jun_Orya,Juang,ହ,Lo,ORIYA LETTER HA,8,1,2023,0,0,8
jun,Orya,jun_Orya,Juang,),Pe,RIGHT PARENTHESIS,8,2,"2018,2023",3,0,5
jun,Orya,jun_Orya,Juang,:,Po,COLON,7,2,"2018,2023",4,0,3
jun,Orya,jun_Orya,Juang,୦,Nd,ORIYA DIGIT ZERO,5,1,2023,0,0,5
jun,Orya,jun_Orya,Juang,ଛ,Lo,ORIYA LETTER CHA,5,1,2023,0,0,5
jun,Orya,jun_Orya,Juang,ୋ,Mc,ORIYA VOWEL SIGN O,5,1,2023,0,0,5
jun,Orya,jun_Orya,Juang,?,Po,QUESTION MARK,4,1,2020,0,4,0
jun,Orya,jun_Orya,Juang,(,Ps,LEFT PARENTHESIS,4,2,"2018,2023",3,0,1
jun,Orya,jun_Orya,Juang,e,Ll,LATIN SMALL LETTER E,4,1,2018,4,0,0
jun,Orya,jun_Orya,Juang,N,Lu,LATIN CAPITAL LETTER N,4,1,2018,4,0,0
jun,Orya,jun_Orya,Juang,ୀ,Mc,ORIYA VOWEL SIGN II,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,ଖ,Lo,ORIYA LETTER KHA,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,ଷ,Lo,ORIYA LETTER SSA,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,୫,Nd,ORIYA DIGIT FIVE,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,୨,Nd,ORIYA DIGIT TWO,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,ଶ,Lo,ORIYA LETTER SHA,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,ଓ,Lo,ORIYA LETTER O,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,ଝ,Lo,ORIYA LETTER JHA,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,ଢ,Lo,ORIYA LETTER DDHA,3,1,2023,0,0,3
jun,Orya,jun_Orya,Juang,i,Ll,LATIN SMALL LETTER I,3,1,2018,3,0,0
