iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
yss,Latn,yss_Latn,Yessan-Mayo, ,Zs,SPACE,591550,8,"2017,2018,2019,2020,2021,2022,2023,2024",23137,332802,18050,213247,912,458,2413,531
yss,Latn,yss_Latn,Yessan-Mayo,e,Ll,LATIN SMALL LETTER E,590737,8,"2017,2018,2019,2020,2021,2022,2023,2024",22987,334510,20192,208084,1139,499,2808,518
yss,Latn,yss_Latn,Yessan-Mayo,a,Ll,LATIN SMALL LETTER A,213258,8,"2017,2018,2019,2020,2021,2022,2023,2024",8440,118725,6530,78080,303,153,845,182
yss,Latn,yss_Latn,Yessan-Mayo,n,Ll,LATIN SMALL LETTER N,188172,8,"2017,2018,2019,2020,2021,2022,2023,2024",7601,106236,5627,67327,330,182,738,131
yss,Latn,yss_Latn,Yessan-Mayo,t,Ll,LATIN SMALL LETTER T,184327,8,"2017,2018,2019,2020,2021,2022,2023,2024",6803,103310,6043,66781,350,150,745,145
yss,Latn,yss_Latn,Yessan-Mayo,r,Ll,LATIN SMALL LETTER R,179190,8,"2017,2018,2019,2020,2021,2022,2023,2024",8057,97865,4478,67724,215,120,540,191
yss,Latn,yss_Latn,Yessan-Mayo,m,Ll,LATIN SMALL LETTER M,177863,8,"2017,2018,2019,2020,2021,2022,2023,2024",7551,98881,5747,64246,289,147,866,136
yss,Latn,yss_Latn,Yessan-Mayo,o,Ll,LATIN SMALL LETTER O,158904,8,"2017,2018,2019,2020,2021,2022,2023,2024",6507,86126,4375,60838,222,118,541,177
yss,Latn,yss_Latn,Yessan-Mayo,i,Ll,LATIN SMALL LETTER I,125430,8,"2017,2018,2019,2020,2021,2022,2023,2024",4780,68840,3842,47115,179,77,488,109
yss,Latn,yss_Latn,Yessan-Mayo,k,Ll,LATIN SMALL LETTER K,110905,8,"2017,2018,2019,2020,2021,2022,2023,2024",4373,63453,3762,38352,235,106,509,115
yss,Latn,yss_Latn,Yessan-Mayo,s,Ll,LATIN SMALL LETTER S,107814,8,"2017,2018,2019,2020,2021,2022,2023,2024",3883,59427,2973,40930,147,57,323,74
yss,Latn,yss_Latn,Yessan-Mayo,w,Ll,LATIN SMALL LETTER W,82654,8,"2017,2018,2019,2020,2021,2022,2023,2024",3488,46766,2424,29342,143,57,340,94
yss,Latn,yss_Latn,Yessan-Mayo,b,Ll,LATIN SMALL LETTER B,79254,8,"2017,2018,2019,2020,2021,2022,2023,2024",3565,45006,2600,27409,154,73,312,135
yss,Latn,yss_Latn,Yessan-Mayo,p,Ll,LATIN SMALL LETTER P,71548,8,"2017,2018,2019,2020,2021,2022,2023,2024",2667,40126,2122,25974,134,61,373,91
yss,Latn,yss_Latn,Yessan-Mayo,u,Ll,LATIN SMALL LETTER U,68064,8,"2017,2018,2019,2020,2021,2022,2023,2024",2465,38784,2288,23998,126,35,283,85
