iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
cbs,Latn,cbs_Latn,Cashinahua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,535,6,"2013,2014,2016,2017,2018,2019",422,15,18,9,70,1,0,0
cbs,Latn,cbs_Latn,Cashinahua,-,Pd,HYPHEN-MINUS,527,4,"2017,2018,2019,2020",0,0,0,13,501,10,3,0
cbs,Latn,cbs_Latn,Cashinahua,f,Ll,LATIN SMALL LETTER F,508,7,"2013,2014,2016,2017,2018,2019,2023",398,14,4,20,46,21,0,5
cbs,Latn,cbs_Latn,Cashinahua,H,Lu,LATIN CAPITAL LETTER H,349,7,"2013,2014,2017,2018,2019,2020,2023",127,36,0,42,113,13,14,4
cbs,Latn,cbs_Latn,Cashinahua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,340,5,"2013,2014,2016,2017,2018",290,8,5,2,35,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,F,Lu,LATIN CAPITAL LETTER F,323,5,"2013,2014,2016,2017,2018",241,40,2,7,33,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,G,Lu,LATIN CAPITAL LETTER G,317,6,"2013,2014,2016,2017,2018,2019",272,10,1,1,31,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,R,Lu,LATIN CAPITAL LETTER R,312,5,"2013,2014,2016,2017,2018",193,35,4,3,77,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,L,Lu,LATIN CAPITAL LETTER L,301,6,"2013,2014,2016,2017,2018,2019",152,53,9,3,82,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,!,Po,EXCLAMATION MARK,297,4,"2013,2014,2017,2018",243,42,0,1,11,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,z,Ll,LATIN SMALL LETTER Z,283,7,"2013,2014,2016,2017,2018,2019,2023",216,8,9,1,43,3,0,3
cbs,Latn,cbs_Latn,Cashinahua,—,Pd,EM DASH,280,2,"2017,2018",0,0,0,2,278,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,254,4,"2017,2019,2020,2023",0,0,0,103,0,35,102,14
cbs,Latn,cbs_Latn,Cashinahua,K,Lu,LATIN CAPITAL LETTER K,246,5,"2013,2014,2017,2018,2019",187,15,0,8,28,8,0,0
cbs,Latn,cbs_Latn,Cashinahua,ã,Ll,LATIN SMALL LETTER A WITH TILDE,227,4,"2017,2019,2020,2023",0,0,0,110,0,41,60,16
cbs,Latn,cbs_Latn,Cashinahua,U,Lu,LATIN CAPITAL LETTER U,218,7,"2013,2014,2016,2017,2018,2019,2020",173,11,2,6,24,1,1,0
cbs,Latn,cbs_Latn,Cashinahua,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,209,4,"2017,2019,2020,2023",0,0,0,89,0,34,64,22
cbs,Latn,cbs_Latn,Cashinahua,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,124,4,"2017,2019,2020,2023",0,0,0,65,0,13,37,9
cbs,Latn,cbs_Latn,Cashinahua,‘,Pi,LEFT SINGLE QUOTATION MARK,119,4,"2013,2014,2016,2018",100,9,2,0,8,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,q,Ll,LATIN SMALL LETTER Q,115,4,"2013,2014,2017,2018",66,26,0,1,22,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,’,Pf,RIGHT SINGLE QUOTATION MARK,114,4,"2013,2014,2016,2018",98,7,2,0,7,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,O,Lu,LATIN CAPITAL LETTER O,111,5,"2013,2014,2017,2018,2019",65,36,0,2,6,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,V,Lu,LATIN CAPITAL LETTER V,103,1,2013,103,0,0,0,0,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,Z,Lu,LATIN CAPITAL LETTER Z,63,4,"2013,2014,2017,2018",50,3,0,1,9,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,40,4,"2013,2014,2016,2018",29,4,1,0,6,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,40,3,"2013,2014,2018",31,2,0,0,7,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,(,Ps,LEFT PARENTHESIS,36,3,"2017,2018,2019",0,0,0,6,28,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,),Pe,RIGHT PARENTHESIS,36,3,"2017,2018,2019",0,0,0,6,28,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,;,Po,SEMICOLON,21,1,2018,0,0,0,0,21,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,12,3,"2013,2014,2018",9,1,0,0,2,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,Q,Lu,LATIN CAPITAL LETTER Q,4,3,"2013,2014,2019",2,1,0,0,0,1,0,0
cbs,Latn,cbs_Latn,Cashinahua,W,Lu,LATIN CAPITAL LETTER W,4,2,"2017,2019",0,0,0,2,0,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,|,Sm,VERTICAL LINE,4,2,"2017,2019",0,0,0,2,0,2,0,0
cbs,Latn,cbs_Latn,Cashinahua,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,4,1,2017,0,0,0,4,0,0,0,0
cbs,Latn,cbs_Latn,Cashinahua,/,Po,SOLIDUS,2,2,"2017,2019",0,0,0,1,0,1,0,0
