iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
rmn,Grek,rmn_Grek,Balkan Romani,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,4204,4,"2016,2017,2018,2019",0,607,3002,509,86,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,e,Ll,LATIN SMALL LETTER E,3895,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,368,1965,650,264,14,5,434,117,66
rmn,Grek,rmn_Grek,Balkan Romani,a,Ll,LATIN SMALL LETTER A,3633,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,366,1809,655,152,22,9,396,130,87
rmn,Grek,rmn_Grek,Balkan Romani,6,Nd,DIGIT SIX,3532,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,265,2153,489,94,500,6,18,2,5
rmn,Grek,rmn_Grek,Balkan Romani,7,Nd,DIGIT SEVEN,3448,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,312,2101,454,70,481,4,21,4,1
rmn,Grek,rmn_Grek,Balkan Romani,9,Nd,DIGIT NINE,3376,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,351,2043,436,76,420,24,21,1,4
rmn,Grek,rmn_Grek,Balkan Romani,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,3246,4,"2016,2017,2018,2019",0,614,2290,294,48,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,3224,4,"2016,2017,2018,2019",0,451,2277,419,77,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,ø,Ll,LATIN SMALL LETTER O WITH STROKE,3044,5,"2016,2017,2018,2019,2022",0,705,2147,173,16,0,0,3,0,0
rmn,Grek,rmn_Grek,Balkan Romani,8,Nd,DIGIT EIGHT,2890,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,291,1696,368,70,419,10,31,3,2
rmn,Grek,rmn_Grek,Balkan Romani,i,Ll,LATIN SMALL LETTER I,2843,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,335,1347,443,194,15,2,386,74,33
rmn,Grek,rmn_Grek,Balkan Romani,o,Ll,LATIN SMALL LETTER O,2832,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,412,1516,442,154,25,5,180,61,25
rmn,Grek,rmn_Grek,Balkan Romani,Ω,Lu,GREEK CAPITAL LETTER OMEGA,2799,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1858,594,131,75,104,16,4,13,3
rmn,Grek,rmn_Grek,Balkan Romani,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,2563,4,"2016,2017,2018,2019",0,394,1683,412,74,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,Β,Lu,GREEK CAPITAL LETTER BETA,2444,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,870,682,86,85,629,23,55,9,3
rmn,Grek,rmn_Grek,Balkan Romani,;,Po,SEMICOLON,2434,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,285,719,102,31,1209,10,55,4,19
rmn,Grek,rmn_Grek,Balkan Romani,Υ,Lu,GREEK CAPITAL LETTER UPSILON,2412,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1122,860,103,36,214,23,10,37,7
rmn,Grek,rmn_Grek,Balkan Romani,r,Ll,LATIN SMALL LETTER R,2407,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,327,1270,330,131,18,4,252,36,32
rmn,Grek,rmn_Grek,Balkan Romani,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,2336,4,"2016,2017,2018,2019",0,372,1607,308,49,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,s,Ll,LATIN SMALL LETTER S,2307,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,267,1065,446,146,9,2,282,66,16
rmn,Grek,rmn_Grek,Balkan Romani,n,Ll,LATIN SMALL LETTER N,2296,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,326,1123,322,134,21,4,238,63,54
rmn,Grek,rmn_Grek,Balkan Romani,/,Po,SOLIDUS,2259,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,291,1539,331,39,11,6,37,1,4
rmn,Grek,rmn_Grek,Balkan Romani,t,Ll,LATIN SMALL LETTER T,2169,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,280,1019,330,154,14,2,256,63,47
rmn,Grek,rmn_Grek,Balkan Romani,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,1983,4,"2016,2017,2018,2019",0,366,1437,163,17,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,Χ,Lu,GREEK CAPITAL LETTER CHI,1968,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,703,648,101,22,418,17,33,23,3
rmn,Grek,rmn_Grek,Balkan Romani,l,Ll,LATIN SMALL LETTER L,1884,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,194,956,238,162,13,26,226,48,18
rmn,Grek,rmn_Grek,Balkan Romani,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,1627,4,"2016,2017,2018,2019",0,324,1142,140,21,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,Θ,Lu,GREEK CAPITAL LETTER THETA,1623,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,893,501,89,13,108,7,4,6,2
rmn,Grek,rmn_Grek,Balkan Romani,ψ,Ll,GREEK SMALL LETTER PSI,1541,9,"2013,2016,2017,2018,2019,2020,2022,2023,2024",1,295,940,67,8,184,0,30,7,9
rmn,Grek,rmn_Grek,Balkan Romani,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,1509,4,"2016,2017,2018,2019",0,268,1031,177,33,0,0,0,0,0
rmn,Grek,rmn_Grek,Balkan Romani,Φ,Lu,GREEK CAPITAL LETTER PHI,1481,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,559,464,48,152,203,5,30,18,2
rmn,Grek,rmn_Grek,Balkan Romani,!,Po,EXCLAMATION MARK,1438,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,299,854,55,22,153,27,12,15,1
