iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bzi,Thai,bzi_Thai,Bisu,ษ,Lo,THAI CHARACTER SO RUSI,239,4,"2018,2021,2022,2023",0,0,6,0,0,61,171,1,0
bzi,Thai,bzi_Thai,Bisu,b,Ll,LATIN SMALL LETTER B,228,2,"2022,2023",0,0,0,0,0,0,221,7,0
bzi,Thai,bzi_Thai,Bisu,v,Ll,LATIN SMALL LETTER V,223,3,"2019,2022,2023",0,0,0,2,0,0,220,1,0
bzi,Thai,bzi_Thai,Bisu,h,Ll,LATIN SMALL LETTER H,220,5,"2017,2018,2019,2022,2023",0,23,1,2,0,0,190,4,0
bzi,Thai,bzi_Thai,Bisu,?,Po,QUESTION MARK,219,4,"2018,2021,2022,2023",0,0,6,0,0,22,190,1,0
bzi,Thai,bzi_Thai,Bisu,к,Ll,CYRILLIC SMALL LETTER KA,215,1,2022,0,0,0,0,0,0,215,0,0
bzi,Thai,bzi_Thai,Bisu,-,Pd,HYPHEN-MINUS,213,5,"2019,2020,2021,2022,2023",0,0,0,1,2,15,180,15,0
bzi,Thai,bzi_Thai,Bisu,S,Lu,LATIN CAPITAL LETTER S,204,5,"2017,2019,2022,2023,2024",0,8,0,6,0,0,171,13,6
bzi,Thai,bzi_Thai,Bisu,д,Ll,CYRILLIC SMALL LETTER DE,203,1,2022,0,0,0,0,0,0,203,0,0
bzi,Thai,bzi_Thai,Bisu,ใ,Lo,THAI CHARACTER SARA AI MAIMUAN,198,6,"2014,2019,2020,2022,2023,2024",3,0,0,3,2,0,178,7,5
bzi,Thai,bzi_Thai,Bisu,✡,So,STAR OF DAVID,190,3,"2021,2022,2023",0,0,0,0,0,15,163,12,0
bzi,Thai,bzi_Thai,Bisu,у,Ll,CYRILLIC SMALL LETTER U,188,1,2022,0,0,0,0,0,0,188,0,0
bzi,Thai,bzi_Thai,Bisu,я,Ll,CYRILLIC SMALL LETTER YA,170,1,2022,0,0,0,0,0,0,170,0,0
bzi,Thai,bzi_Thai,Bisu,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,165,1,2022,0,0,0,0,0,0,165,0,0
bzi,Thai,bzi_Thai,Bisu,N,Lu,LATIN CAPITAL LETTER N,164,1,2022,0,0,0,0,0,0,164,0,0
bzi,Thai,bzi_Thai,Bisu,м,Ll,CYRILLIC SMALL LETTER EM,164,1,2022,0,0,0,0,0,0,164,0,0
bzi,Thai,bzi_Thai,Bisu,q,Ll,LATIN SMALL LETTER Q,159,1,2022,0,0,0,0,0,0,159,0,0
bzi,Thai,bzi_Thai,Bisu,z,Ll,LATIN SMALL LETTER Z,150,2,"2022,2023",0,0,0,0,0,0,149,1,0
bzi,Thai,bzi_Thai,Bisu,ภ,Lo,THAI CHARACTER PHO SAMPHAO,148,6,"2014,2019,2020,2021,2022,2023",3,0,0,1,2,9,129,4,0
bzi,Thai,bzi_Thai,Bisu,M,Lu,LATIN CAPITAL LETTER M,148,4,"2017,2018,2022,2023",0,1,1,0,0,0,142,4,0
bzi,Thai,bzi_Thai,Bisu,ă,Ll,LATIN SMALL LETTER A WITH BREVE,144,1,2022,0,0,0,0,0,0,144,0,0
bzi,Thai,bzi_Thai,Bisu,f,Ll,LATIN SMALL LETTER F,141,5,"2017,2019,2022,2023,2024",0,4,0,1,0,0,117,16,3
bzi,Thai,bzi_Thai,Bisu,ş,Ll,LATIN SMALL LETTER S WITH CEDILLA,138,1,2022,0,0,0,0,0,0,138,0,0
bzi,Thai,bzi_Thai,Bisu,п,Ll,CYRILLIC SMALL LETTER PE,137,1,2022,0,0,0,0,0,0,137,0,0
bzi,Thai,bzi_Thai,Bisu,ํ,Mn,THAI CHARACTER NIKHAHIT,137,5,"2014,2017,2019,2022,2023",8,2,0,2,0,0,121,4,0
bzi,Thai,bzi_Thai,Bisu,б,Ll,CYRILLIC SMALL LETTER BE,131,1,2022,0,0,0,0,0,0,131,0,0
bzi,Thai,bzi_Thai,Bisu,T,Lu,LATIN CAPITAL LETTER T,128,4,"2019,2022,2023,2024",0,0,0,2,0,0,108,14,4
bzi,Thai,bzi_Thai,Bisu,ณ,Lo,THAI CHARACTER NO NEN,125,4,"2014,2020,2021,2022",2,0,0,0,4,28,91,0,0
bzi,Thai,bzi_Thai,Bisu,‚,Ps,SINGLE LOW-9 QUOTATION MARK,120,2,"2021,2022",0,0,0,0,0,37,83,0,0
bzi,Thai,bzi_Thai,Bisu,ฐ,Lo,THAI CHARACTER THO THAN,117,5,"2018,2020,2021,2022,2023",0,0,6,0,9,28,71,3,0
bzi,Thai,bzi_Thai,Bisu,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,115,1,2022,0,0,0,0,0,0,115,0,0
bzi,Thai,bzi_Thai,Bisu,й,Ll,CYRILLIC SMALL LETTER SHORT I,114,1,2022,0,0,0,0,0,0,114,0,0
bzi,Thai,bzi_Thai,Bisu,L,Lu,LATIN CAPITAL LETTER L,113,4,"2017,2022,2023,2024",0,2,0,0,0,0,99,8,4
bzi,Thai,bzi_Thai,Bisu,O,Lu,LATIN CAPITAL LETTER O,111,4,"2019,2022,2023,2024",0,0,0,1,0,0,90,14,6
bzi,Thai,bzi_Thai,Bisu,D,Lu,LATIN CAPITAL LETTER D,107,2,"2017,2022",0,1,0,0,0,0,106,0,0
bzi,Thai,bzi_Thai,Bisu,ผ,Lo,THAI CHARACTER PHO PHUNG,97,4,"2014,2022,2023,2024",2,0,0,0,0,0,88,6,1
bzi,Thai,bzi_Thai,Bisu,ы,Ll,CYRILLIC SMALL LETTER YERU,95,1,2022,0,0,0,0,0,0,95,0,0
bzi,Thai,bzi_Thai,Bisu,ч,Ll,CYRILLIC SMALL LETTER CHE,95,1,2022,0,0,0,0,0,0,95,0,0
bzi,Thai,bzi_Thai,Bisu,F,Lu,LATIN CAPITAL LETTER F,94,3,"2022,2023,2024",0,0,0,0,0,0,91,1,2
bzi,Thai,bzi_Thai,Bisu,з,Ll,CYRILLIC SMALL LETTER ZE,92,1,2022,0,0,0,0,0,0,92,0,0
bzi,Thai,bzi_Thai,Bisu,ш,Ll,CYRILLIC SMALL LETTER SHA,92,1,2022,0,0,0,0,0,0,92,0,0
bzi,Thai,bzi_Thai,Bisu,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,90,1,2022,0,0,0,0,0,0,90,0,0
bzi,Thai,bzi_Thai,Bisu,E,Lu,LATIN CAPITAL LETTER E,89,3,"2019,2022,2023",0,0,0,1,0,0,86,2,0
bzi,Thai,bzi_Thai,Bisu,I,Lu,LATIN CAPITAL LETTER I,88,3,"2017,2022,2023",0,11,0,0,0,0,76,1,0
bzi,Thai,bzi_Thai,Bisu,C,Lu,LATIN CAPITAL LETTER C,86,5,"2017,2018,2019,2022,2023",0,1,1,2,0,0,80,2,0
bzi,Thai,bzi_Thai,Bisu,х,Ll,CYRILLIC SMALL LETTER HA,85,1,2022,0,0,0,0,0,0,85,0,0
bzi,Thai,bzi_Thai,Bisu,г,Ll,CYRILLIC SMALL LETTER GHE,80,1,2022,0,0,0,0,0,0,80,0,0
bzi,Thai,bzi_Thai,Bisu,B,Lu,LATIN CAPITAL LETTER B,78,3,"2019,2022,2024",0,0,0,2,0,0,74,0,2
bzi,Thai,bzi_Thai,Bisu,x,Ll,LATIN SMALL LETTER X,73,4,"2017,2019,2022,2024",0,1,0,2,0,0,68,0,2
bzi,Thai,bzi_Thai,Bisu,Y,Lu,LATIN CAPITAL LETTER Y,69,2,"2017,2022",0,11,0,0,0,0,58,0,0
bzi,Thai,bzi_Thai,Bisu,w,Ll,LATIN SMALL LETTER W,67,3,"2017,2022,2023",0,8,0,0,0,0,31,28,0
bzi,Thai,bzi_Thai,Bisu,K,Lu,LATIN CAPITAL LETTER K,67,2,"2022,2023",0,0,0,0,0,0,65,2,0
bzi,Thai,bzi_Thai,Bisu,R,Lu,LATIN CAPITAL LETTER R,63,3,"2019,2022,2023",0,0,0,1,0,0,61,1,0
bzi,Thai,bzi_Thai,Bisu,),Pe,RIGHT PARENTHESIS,62,5,"2017,2020,2021,2022,2023",0,2,0,0,12,4,43,1,0
bzi,Thai,bzi_Thai,Bisu,М,Lu,CYRILLIC CAPITAL LETTER EM,60,1,2022,0,0,0,0,0,0,60,0,0
bzi,Thai,bzi_Thai,Bisu,К,Lu,CYRILLIC CAPITAL LETTER KA,59,1,2022,0,0,0,0,0,0,59,0,0
bzi,Thai,bzi_Thai,Bisu,(,Ps,LEFT PARENTHESIS,56,5,"2017,2020,2021,2022,2023",0,2,0,0,12,4,37,1,0
bzi,Thai,bzi_Thai,Bisu,Т,Lu,CYRILLIC CAPITAL LETTER TE,56,1,2022,0,0,0,0,0,0,56,0,0
bzi,Thai,bzi_Thai,Bisu,ğ,Ll,LATIN SMALL LETTER G WITH BREVE,54,1,2022,0,0,0,0,0,0,54,0,0
bzi,Thai,bzi_Thai,Bisu,*,Po,ASTERISK,53,3,"2017,2021,2022",0,8,0,0,0,10,35,0,0
bzi,Thai,bzi_Thai,Bisu,X,Lu,LATIN CAPITAL LETTER X,53,2,"2022,2023",0,0,0,0,0,0,52,1,0
bzi,Thai,bzi_Thai,Bisu,А,Lu,CYRILLIC CAPITAL LETTER A,53,1,2022,0,0,0,0,0,0,53,0,0
bzi,Thai,bzi_Thai,Bisu,ж,Ll,CYRILLIC SMALL LETTER ZHE,53,1,2022,0,0,0,0,0,0,53,0,0
bzi,Thai,bzi_Thai,Bisu,Л,Lu,CYRILLIC CAPITAL LETTER EL,52,1,2022,0,0,0,0,0,0,52,0,0
bzi,Thai,bzi_Thai,Bisu,j,Ll,LATIN SMALL LETTER J,51,2,"2022,2023",0,0,0,0,0,0,40,11,0
bzi,Thai,bzi_Thai,Bisu,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,51,1,2022,0,0,0,0,0,0,51,0,0
bzi,Thai,bzi_Thai,Bisu,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,50,1,2022,0,0,0,0,0,0,50,0,0
bzi,Thai,bzi_Thai,Bisu,ț,Ll,LATIN SMALL LETTER T WITH COMMA BELOW,49,1,2022,0,0,0,0,0,0,49,0,0
bzi,Thai,bzi_Thai,Bisu,ф,Ll,CYRILLIC SMALL LETTER EF,49,1,2022,0,0,0,0,0,0,49,0,0
bzi,Thai,bzi_Thai,Bisu,U,Lu,LATIN CAPITAL LETTER U,49,4,"2019,2022,2023,2024",0,0,0,1,0,0,43,3,2
bzi,Thai,bzi_Thai,Bisu,V,Lu,LATIN CAPITAL LETTER V,44,2,"2022,2023",0,0,0,0,0,0,43,1,0
bzi,Thai,bzi_Thai,Bisu,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,43,1,2022,0,0,0,0,0,0,43,0,0
