iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
luo,Latn,luo_Latn,Luo (Kenya and Tanzania), ,Zs,SPACE,1616242,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12521,1616,1429,7947,79933,53808,64624,644658,420667,213002,57941,58096
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),o,Ll,LATIN SMALL LETTER O,1006170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7904,834,212,3822,52907,34696,42015,396346,264064,135706,34041,33623
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),a,Ll,LATIN SMALL LETTER A,828686,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6622,914,1269,5098,43530,29274,36897,327975,214399,108304,28207,26197
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),n,Ll,LATIN SMALL LETTER N,634365,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4822,603,442,2827,33090,20453,24318,252264,163401,85517,22606,24022
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),e,Ll,LATIN SMALL LETTER E,623534,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4693,761,242,2613,30850,21323,24595,245959,163478,82736,22471,23813
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),i,Ll,LATIN SMALL LETTER I,586834,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4423,533,707,3172,30333,19086,22933,227479,155566,79971,20826,21805
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),m,Ll,LATIN SMALL LETTER M,411563,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3121,267,97,1680,19079,15018,18113,165067,108640,53729,13869,12883
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),k,Ll,LATIN SMALL LETTER K,352185,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2784,387,161,1486,18923,11258,14607,133908,95259,49166,13190,11056
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),g,Ll,LATIN SMALL LETTER G,289159,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2280,206,231,1203,14574,9206,11292,110871,77776,40781,10063,10676
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),r,Ll,LATIN SMALL LETTER R,274215,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2302,492,221,1211,13592,11665,14008,101316,74589,34997,10012,9810
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),d,Ll,LATIN SMALL LETTER D,259416,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2395,280,216,971,14215,9577,11645,94148,70811,37067,9173,8918
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),h,Ll,LATIN SMALL LETTER H,234694,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1750,236,380,1082,12123,7978,9075,89406,63281,33131,8447,7805
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),u,Ll,LATIN SMALL LETTER U,218469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1885,258,229,1036,11222,7734,9782,74487,64235,31454,7806,8341
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),y,Ll,LATIN SMALL LETTER Y,216795,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1633,163,100,920,12051,6491,8075,89416,55468,28203,7083,7192
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),t,Ll,LATIN SMALL LETTER T,208741,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1767,326,203,1287,12542,7602,9870,75466,56673,27149,7073,8783
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),w,Ll,LATIN SMALL LETTER W,164502,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1435,185,22,822,8976,5017,5734,69826,40725,21871,5161,4728
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),l,Ll,LATIN SMALL LETTER L,145106,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1346,238,164,696,7701,6265,7673,52183,38387,19454,5064,5935
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),c,Ll,LATIN SMALL LETTER C,134023,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1047,141,63,594,6837,5047,6039,48126,37549,18516,4448,5616
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),s,Ll,LATIN SMALL LETTER S,117262,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",866,235,100,778,4952,4417,5572,43955,31878,14348,4385,5776
luo,Latn,luo_Latn,Luo (Kenya and Tanzania),.,Po,FULL STOP,107150,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",765,83,55,525,6837,3491,4560,42057,29637,12085,4292,2763
