iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
bhg,Latn,bhg_Latn,Binandere,",",Po,COMMA,5510,5,"2013,2019,2021,2022,2023",376,2294,69,236,2535
bhg,Latn,bhg_Latn,Binandere,.,Po,FULL STOP,5330,5,"2013,2019,2021,2022,2023",247,2330,57,219,2477
bhg,Latn,bhg_Latn,Binandere,p,Ll,LATIN SMALL LETTER P,5324,5,"2013,2019,2021,2022,2023",255,2398,29,190,2452
bhg,Latn,bhg_Latn,Binandere,k,Ll,LATIN SMALL LETTER K,4936,5,"2013,2019,2021,2022,2023",348,2189,32,188,2179
bhg,Latn,bhg_Latn,Binandere,j,Ll,LATIN SMALL LETTER J,3785,5,"2013,2019,2021,2022,2023",163,1734,34,122,1732
bhg,Latn,bhg_Latn,Binandere,E,Lu,LATIN CAPITAL LETTER E,2736,5,"2013,2019,2021,2022,2023",53,1309,17,91,1266
bhg,Latn,bhg_Latn,Binandere,A,Lu,LATIN CAPITAL LETTER A,2729,5,"2013,2019,2021,2022,2023",98,1395,40,79,1117
bhg,Latn,bhg_Latn,Binandere,y,Ll,LATIN SMALL LETTER Y,2702,5,"2013,2019,2021,2022,2023",42,1292,23,102,1243
bhg,Latn,bhg_Latn,Binandere,v,Ll,LATIN SMALL LETTER V,2026,5,"2013,2019,2021,2022,2023",83,782,22,89,1050
bhg,Latn,bhg_Latn,Binandere,1,Nd,DIGIT ONE,1980,5,"2013,2019,2021,2022,2023",29,781,51,70,1049
bhg,Latn,bhg_Latn,Binandere,G,Lu,LATIN CAPITAL LETTER G,1708,5,"2013,2019,2021,2022,2023",97,610,14,83,904
bhg,Latn,bhg_Latn,Binandere,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1575,4,"2019,2021,2022,2023",0,771,4,77,723
bhg,Latn,bhg_Latn,Binandere,2,Nd,DIGIT TWO,1455,5,"2013,2019,2021,2022,2023",4,671,34,48,698
bhg,Latn,bhg_Latn,Binandere,l,Ll,LATIN SMALL LETTER L,1321,5,"2013,2019,2021,2022,2023",107,823,41,25,325
bhg,Latn,bhg_Latn,Binandere,I,Lu,LATIN CAPITAL LETTER I,1204,5,"2013,2019,2021,2022,2023",80,301,17,67,739
bhg,Latn,bhg_Latn,Binandere,3,Nd,DIGIT THREE,953,5,"2013,2019,2021,2022,2023",4,428,11,15,495
bhg,Latn,bhg_Latn,Binandere,h,Ll,LATIN SMALL LETTER H,940,5,"2013,2019,2021,2022,2023",90,488,89,33,240
bhg,Latn,bhg_Latn,Binandere,“,Pi,LEFT DOUBLE QUOTATION MARK,928,5,"2013,2019,2021,2022,2023",2,429,3,39,455
bhg,Latn,bhg_Latn,Binandere,P,Lu,LATIN CAPITAL LETTER P,819,5,"2013,2019,2021,2022,2023",58,570,4,31,156
bhg,Latn,bhg_Latn,Binandere,J,Lu,LATIN CAPITAL LETTER J,770,5,"2013,2019,2021,2022,2023",14,446,42,16,252
bhg,Latn,bhg_Latn,Binandere,”,Pf,RIGHT DOUBLE QUOTATION MARK,750,5,"2013,2019,2021,2022,2023",2,364,3,39,342
bhg,Latn,bhg_Latn,Binandere,),Pe,RIGHT PARENTHESIS,706,5,"2013,2019,2021,2022,2023",17,298,11,17,363
bhg,Latn,bhg_Latn,Binandere,(,Ps,LEFT PARENTHESIS,704,5,"2013,2019,2021,2022,2023",17,296,11,17,363
bhg,Latn,bhg_Latn,Binandere,4,Nd,DIGIT FOUR,691,5,"2013,2019,2021,2022,2023",5,305,10,13,358
bhg,Latn,bhg_Latn,Binandere,B,Lu,LATIN CAPITAL LETTER B,626,5,"2013,2019,2021,2022,2023",88,298,15,22,203
bhg,Latn,bhg_Latn,Binandere,M,Lu,LATIN CAPITAL LETTER M,620,5,"2013,2019,2021,2022,2023",51,180,16,8,365
bhg,Latn,bhg_Latn,Binandere,Y,Lu,LATIN CAPITAL LETTER Y,578,2,"2019,2023",0,438,0,0,140
bhg,Latn,bhg_Latn,Binandere,K,Lu,LATIN CAPITAL LETTER K,535,5,"2013,2019,2021,2022,2023",97,153,13,22,250
bhg,Latn,bhg_Latn,Binandere,5,Nd,DIGIT FIVE,497,5,"2013,2019,2021,2022,2023",4,181,5,14,293
bhg,Latn,bhg_Latn,Binandere,:,Po,COLON,474,5,"2013,2019,2021,2022,2023",5,147,28,5,289
bhg,Latn,bhg_Latn,Binandere,0,Nd,DIGIT ZERO,452,5,"2013,2019,2021,2022,2023",7,203,6,11,225
bhg,Latn,bhg_Latn,Binandere,!,Po,EXCLAMATION MARK,444,4,"2019,2021,2022,2023",0,261,1,9,173
bhg,Latn,bhg_Latn,Binandere,N,Lu,LATIN CAPITAL LETTER N,430,5,"2013,2019,2021,2022,2023",16,189,3,31,191
bhg,Latn,bhg_Latn,Binandere,6,Nd,DIGIT SIX,428,5,"2013,2019,2021,2022,2023",12,161,9,11,235
bhg,Latn,bhg_Latn,Binandere,7,Nd,DIGIT SEVEN,394,5,"2013,2019,2021,2022,2023",8,171,6,10,199
bhg,Latn,bhg_Latn,Binandere,S,Lu,LATIN CAPITAL LETTER S,373,5,"2013,2019,2021,2022,2023",20,254,10,11,78
bhg,Latn,bhg_Latn,Binandere,D,Lu,LATIN CAPITAL LETTER D,361,5,"2013,2019,2021,2022,2023",33,185,17,6,120
bhg,Latn,bhg_Latn,Binandere,9,Nd,DIGIT NINE,351,5,"2013,2019,2021,2022,2023",13,147,5,9,177
bhg,Latn,bhg_Latn,Binandere,8,Nd,DIGIT EIGHT,350,5,"2013,2019,2021,2022,2023",3,146,6,9,186
bhg,Latn,bhg_Latn,Binandere,?,Po,QUESTION MARK,312,4,"2013,2019,2022,2023",6,128,0,10,168
bhg,Latn,bhg_Latn,Binandere,-,Pd,HYPHEN-MINUS,307,5,"2013,2019,2021,2022,2023",2,103,7,3,192
bhg,Latn,bhg_Latn,Binandere,á,Ll,LATIN SMALL LETTER A WITH ACUTE,278,4,"2019,2021,2022,2023",0,119,1,14,144
bhg,Latn,bhg_Latn,Binandere,’,Pf,RIGHT SINGLE QUOTATION MARK,246,5,"2013,2019,2021,2022,2023",2,107,13,2,122
bhg,Latn,bhg_Latn,Binandere,‘,Pi,LEFT SINGLE QUOTATION MARK,243,4,"2019,2021,2022,2023",0,106,13,2,122
bhg,Latn,bhg_Latn,Binandere,;,Po,SEMICOLON,212,4,"2013,2019,2021,2023",58,47,2,0,105
bhg,Latn,bhg_Latn,Binandere,O,Lu,LATIN CAPITAL LETTER O,176,5,"2013,2019,2021,2022,2023",25,57,5,9,80
bhg,Latn,bhg_Latn,Binandere,R,Lu,LATIN CAPITAL LETTER R,165,5,"2013,2019,2021,2022,2023",23,89,6,3,44
bhg,Latn,bhg_Latn,Binandere,c,Ll,LATIN SMALL LETTER C,162,5,"2013,2019,2021,2022,2023",61,51,19,3,28
bhg,Latn,bhg_Latn,Binandere,T,Lu,LATIN CAPITAL LETTER T,153,5,"2013,2019,2021,2022,2023",42,61,3,5,42
bhg,Latn,bhg_Latn,Binandere,L,Lu,LATIN CAPITAL LETTER L,127,5,"2013,2019,2021,2022,2023",5,59,1,1,61
bhg,Latn,bhg_Latn,Binandere,H,Lu,LATIN CAPITAL LETTER H,86,4,"2013,2019,2021,2023",4,38,4,0,40
bhg,Latn,bhg_Latn,Binandere,*,Po,ASTERISK,83,2,"2022,2023",0,0,0,8,75
bhg,Latn,bhg_Latn,Binandere,C,Lu,LATIN CAPITAL LETTER C,82,4,"2013,2019,2021,2023",25,50,6,0,1
bhg,Latn,bhg_Latn,Binandere,†,Po,DAGGER,71,2,"2022,2023",0,0,0,4,67
bhg,Latn,bhg_Latn,Binandere,‡,Po,DOUBLE DAGGER,55,2,"2022,2023",0,0,0,4,51
bhg,Latn,bhg_Latn,Binandere,f,Ll,LATIN SMALL LETTER F,52,3,"2013,2019,2023",50,1,0,0,1
bhg,Latn,bhg_Latn,Binandere,x,Ll,LATIN SMALL LETTER X,47,3,"2013,2019,2023",1,31,0,0,15
bhg,Latn,bhg_Latn,Binandere,z,Ll,LATIN SMALL LETTER Z,44,4,"2013,2019,2021,2023",1,3,24,0,16
bhg,Latn,bhg_Latn,Binandere,U,Lu,LATIN CAPITAL LETTER U,40,5,"2013,2019,2021,2022,2023",8,8,8,2,14
bhg,Latn,bhg_Latn,Binandere,§,Po,SECTION SIGN,36,2,"2022,2023",0,0,0,3,33
bhg,Latn,bhg_Latn,Binandere,|,Sm,VERTICAL LINE,36,1,2013,36,0,0,0,0
bhg,Latn,bhg_Latn,Binandere,F,Lu,LATIN CAPITAL LETTER F,36,2,"2013,2019",2,34,0,0,0
bhg,Latn,bhg_Latn,Binandere,W,Lu,LATIN CAPITAL LETTER W,36,4,"2013,2019,2022,2023",11,9,0,1,15
bhg,Latn,bhg_Latn,Binandere,#,Po,NUMBER SIGN,28,2,"2019,2021",0,15,13,0,0
bhg,Latn,bhg_Latn,Binandere,Z,Lu,LATIN CAPITAL LETTER Z,21,5,"2013,2019,2021,2022,2023",1,5,6,3,6
bhg,Latn,bhg_Latn,Binandere,—,Pd,EM DASH,18,3,"2013,2019,2023",12,3,0,0,3
bhg,Latn,bhg_Latn,Binandere,ǃ,Lo,LATIN LETTER RETROFLEX CLICK,15,2,"2022,2023",0,0,0,2,13
bhg,Latn,bhg_Latn,Binandere,V,Lu,LATIN CAPITAL LETTER V,8,3,"2013,2019,2023",2,1,0,0,5
bhg,Latn,bhg_Latn,Binandere,&,Po,AMPERSAND,6,1,2013,6,0,0,0,0
bhg,Latn,bhg_Latn,Binandere,q,Ll,LATIN SMALL LETTER Q,5,1,2019,0,5,0,0,0
bhg,Latn,bhg_Latn,Binandere,',Po,APOSTROPHE,3,1,2013,3,0,0,0,0
bhg,Latn,bhg_Latn,Binandere,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,3,2,"2019,2023",0,2,0,0,1
bhg,Latn,bhg_Latn,Binandere,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,1,2019,0,2,0,0,0
bhg,Latn,bhg_Latn,Binandere,X,Lu,LATIN CAPITAL LETTER X,1,1,2013,1,0,0,0,0
bhg,Latn,bhg_Latn,Binandere,Ӡ,Lu,CYRILLIC CAPITAL LETTER ABKHASIAN DZE,1,1,2023,0,0,0,0,1
