iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2023_frequency
nbq,Latn,nbq_Latn,Nggem, ,Zs,SPACE,133432,4,"2017,2018,2019,2023",9958,117838,1921,3715
nbq,Latn,nbq_Latn,Nggem,a,Ll,LATIN SMALL LETTER A,103525,4,"2017,2018,2019,2023",8176,90604,1681,3064
nbq,Latn,nbq_Latn,Nggem,i,Ll,LATIN SMALL LETTER I,61715,4,"2017,2018,2019,2023",4897,54141,851,1826
nbq,Latn,nbq_Latn,Nggem,g,Ll,LATIN SMALL LETTER G,60212,4,"2017,2018,2019,2023",4851,52568,980,1813
nbq,Latn,nbq_Latn,Nggem,e,Ll,LATIN SMALL LETTER E,53908,4,"2017,2018,2019,2023",4084,47543,732,1549
nbq,Latn,nbq_Latn,Nggem,n,Ll,LATIN SMALL LETTER N,48899,4,"2017,2018,2019,2023",4042,42551,726,1580
nbq,Latn,nbq_Latn,Nggem,o,Ll,LATIN SMALL LETTER O,47140,4,"2017,2018,2019,2023",3609,41427,669,1435
nbq,Latn,nbq_Latn,Nggem,u,Ll,LATIN SMALL LETTER U,35845,4,"2017,2018,2019,2023",2703,31607,526,1009
nbq,Latn,nbq_Latn,Nggem,k,Ll,LATIN SMALL LETTER K,35021,4,"2017,2018,2019,2023",2988,30341,593,1099
nbq,Latn,nbq_Latn,Nggem,m,Ll,LATIN SMALL LETTER M,23858,4,"2017,2018,2019,2023",1635,21279,297,647
nbq,Latn,nbq_Latn,Nggem,w,Ll,LATIN SMALL LETTER W,23383,4,"2017,2018,2019,2023",1906,20271,394,812
nbq,Latn,nbq_Latn,Nggem,r,Ll,LATIN SMALL LETTER R,22818,4,"2017,2018,2019,2023",1324,20731,237,526
nbq,Latn,nbq_Latn,Nggem,l,Ll,LATIN SMALL LETTER L,22298,4,"2017,2018,2019,2023",1574,19799,348,577
nbq,Latn,nbq_Latn,Nggem,s,Ll,LATIN SMALL LETTER S,21978,4,"2017,2018,2019,2023",1489,19772,255,462
nbq,Latn,nbq_Latn,Nggem,d,Ll,LATIN SMALL LETTER D,21202,4,"2017,2018,2019,2023",1725,18497,299,681
nbq,Latn,nbq_Latn,Nggem,t,Ll,LATIN SMALL LETTER T,20359,4,"2017,2018,2019,2023",1442,18190,213,514
nbq,Latn,nbq_Latn,Nggem,",",Po,COMMA,20265,4,"2017,2018,2019,2023",1457,17906,309,593
nbq,Latn,nbq_Latn,Nggem,y,Ll,LATIN SMALL LETTER Y,17307,4,"2017,2018,2019,2023",1310,15205,277,515
nbq,Latn,nbq_Latn,Nggem,h,Ll,LATIN SMALL LETTER H,13587,4,"2017,2018,2019,2023",871,12214,184,318
nbq,Latn,nbq_Latn,Nggem,b,Ll,LATIN SMALL LETTER B,13346,4,"2017,2018,2019,2023",981,11771,167,427
nbq,Latn,nbq_Latn,Nggem,v,Ll,LATIN SMALL LETTER V,9739,4,"2017,2018,2019,2023",748,8580,154,257
nbq,Latn,nbq_Latn,Nggem,p,Ll,LATIN SMALL LETTER P,8690,4,"2017,2018,2019,2023",646,7664,149,231
nbq,Latn,nbq_Latn,Nggem,.,Po,FULL STOP,5904,4,"2017,2018,2019,2023",445,5201,98,160
nbq,Latn,nbq_Latn,Nggem,A,Lu,LATIN CAPITAL LETTER A,5302,4,"2017,2018,2019,2023",558,4510,94,140
nbq,Latn,nbq_Latn,Nggem,Y,Lu,LATIN CAPITAL LETTER Y,3059,4,"2017,2018,2019,2023",258,2712,32,57
nbq,Latn,nbq_Latn,Nggem,1,Nd,DIGIT ONE,2565,4,"2017,2018,2019,2023",171,2298,42,54
nbq,Latn,nbq_Latn,Nggem,-,Pd,HYPHEN-MINUS,2219,4,"2017,2018,2019,2023",191,1926,38,64
nbq,Latn,nbq_Latn,Nggem,“,Pi,LEFT DOUBLE QUOTATION MARK,1724,4,"2017,2018,2019,2023",127,1541,26,30
