iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
npi,Deva,npi_Deva,Nepali (individual language), ,Zs,SPACE,1513577493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2802438,1740576,1245946,2935493,46683992,94215641,148956421,190904212,327746797,250514699,307340574,138490704
npi,Deva,npi_Deva,Nepali (individual language),ा,Mc,DEVANAGARI VOWEL SIGN AA,860516312,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1566717,996046,720497,1652683,25999835,53406323,84436539,108213722,185826129,142288743,175552031,79857047
npi,Deva,npi_Deva,Nepali (individual language),्,Mn,DEVANAGARI SIGN VIRAMA,654672512,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1201054,742167,526800,1232823,19692620,40554432,64247277,81686037,140483934,108678263,134421123,61205982
npi,Deva,npi_Deva,Nepali (individual language),र,Lo,DEVANAGARI LETTER RA,613618124,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1102664,691023,497202,1153263,18236655,37665968,59938337,77318841,132207202,101782297,125762390,57262282
npi,Deva,npi_Deva,Nepali (individual language),न,Lo,DEVANAGARI LETTER NA,491992155,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",930548,575673,408314,945400,15398973,30810537,48233065,61926107,106088957,81953172,99751022,44970387
npi,Deva,npi_Deva,Nepali (individual language),क,Lo,DEVANAGARI LETTER KA,487633990,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",865898,542279,394352,911485,14359757,29987410,47827097,61996776,106090778,80563412,98972151,45122595
npi,Deva,npi_Deva,Nepali (individual language),ि,Mc,DEVANAGARI VOWEL SIGN I,387312875,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",717873,454258,316312,743960,11893816,24164854,38368174,48849032,83511554,63937004,78654232,35701806
npi,Deva,npi_Deva,Nepali (individual language),े,Mn,DEVANAGARI VOWEL SIGN E,326311249,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",600906,377931,266836,628837,10031164,20317610,31899358,40814391,70804210,54449754,66271608,29848644
npi,Deva,npi_Deva,Nepali (individual language),म,Lo,DEVANAGARI LETTER MA,304424342,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",559615,358363,251575,601283,9422132,19087806,29864836,38029086,65446741,50678198,62003904,28120803
npi,Deva,npi_Deva,Nepali (individual language),स,Lo,DEVANAGARI LETTER SA,301308584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",554411,344916,242596,575686,9090671,18492379,29316416,38099796,65354469,49754207,61446097,28036940
