iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2021_frequency
mwm,Latn,mwm_Latn,Sar,ḭ,Ll,LATIN SMALL LETTER I WITH TILDE BELOW,18,2,"2014,2021",13,5
mwm,Latn,mwm_Latn,Sar,0,Nd,DIGIT ZERO,17,2,"2014,2021",9,8
mwm,Latn,mwm_Latn,Sar,6,Nd,DIGIT SIX,17,2,"2014,2021",9,8
mwm,Latn,mwm_Latn,Sar,8,Nd,DIGIT EIGHT,16,2,"2014,2021",10,6
mwm,Latn,mwm_Latn,Sar,7,Nd,DIGIT SEVEN,16,2,"2014,2021",10,6
mwm,Latn,mwm_Latn,Sar,E,Lu,LATIN CAPITAL LETTER E,16,2,"2014,2021",2,14
mwm,Latn,mwm_Latn,Sar,9,Nd,DIGIT NINE,15,2,"2014,2021",9,6
mwm,Latn,mwm_Latn,Sar,L,Lu,LATIN CAPITAL LETTER L,14,2,"2014,2021",6,8
mwm,Latn,mwm_Latn,Sar,S,Lu,LATIN CAPITAL LETTER S,13,2,"2014,2021",5,8
mwm,Latn,mwm_Latn,Sar,R,Lu,LATIN CAPITAL LETTER R,13,2,"2014,2021",2,11
mwm,Latn,mwm_Latn,Sar,P,Lu,LATIN CAPITAL LETTER P,13,2,"2014,2021",12,1
mwm,Latn,mwm_Latn,Sar,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,11,2,"2014,2021",9,2
mwm,Latn,mwm_Latn,Sar,H,Lu,LATIN CAPITAL LETTER H,11,1,2021,0,11
mwm,Latn,mwm_Latn,Sar,G,Lu,LATIN CAPITAL LETTER G,11,2,"2014,2021",5,6
mwm,Latn,mwm_Latn,Sar,#,Po,NUMBER SIGN,10,2,"2014,2021",4,6
mwm,Latn,mwm_Latn,Sar,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,10,2,"2014,2021",3,7
mwm,Latn,mwm_Latn,Sar,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,10,2,"2014,2021",6,4
mwm,Latn,mwm_Latn,Sar,ȳ,Ll,LATIN SMALL LETTER Y WITH MACRON,9,2,"2014,2021",2,7
mwm,Latn,mwm_Latn,Sar,h,Ll,LATIN SMALL LETTER H,9,2,"2014,2021",4,5
mwm,Latn,mwm_Latn,Sar,Y,Lu,LATIN CAPITAL LETTER Y,7,2,"2014,2021",4,3
mwm,Latn,mwm_Latn,Sar,ḛ,Ll,LATIN SMALL LETTER E WITH TILDE BELOW,7,1,2014,7,0
mwm,Latn,mwm_Latn,Sar,Ḭ,Lu,LATIN CAPITAL LETTER I WITH TILDE BELOW,6,2,"2014,2021",4,2
mwm,Latn,mwm_Latn,Sar,!,Po,EXCLAMATION MARK,4,2,"2014,2021",1,3
mwm,Latn,mwm_Latn,Sar,;,Po,SEMICOLON,4,1,2014,4,0
mwm,Latn,mwm_Latn,Sar,O,Lu,LATIN CAPITAL LETTER O,3,2,"2014,2021",2,1
mwm,Latn,mwm_Latn,Sar,),Pe,RIGHT PARENTHESIS,2,1,2014,2,0
mwm,Latn,mwm_Latn,Sar,ṵ,Ll,LATIN SMALL LETTER U WITH TILDE BELOW,2,1,2021,0,2
mwm,Latn,mwm_Latn,Sar,번,Lo,HANGUL SYLLABLE BEON,2,1,2014,2,0
