iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
mcu,Latn,mcu_Latn,Cameroon Mambila, ,Zs,SPACE,320545,4,"2013,2014,2016,2017",258880,11559,448,49658
mcu,Latn,mcu_Latn,Cameroon Mambila,n,Ll,LATIN SMALL LETTER N,82527,4,"2013,2014,2016,2017",66413,2947,96,13071
mcu,Latn,mcu_Latn,Cameroon Mambila,e,Ll,LATIN SMALL LETTER E,78605,4,"2013,2014,2016,2017",63746,2825,99,11935
mcu,Latn,mcu_Latn,Cameroon Mambila,é,Ll,LATIN SMALL LETTER E WITH ACUTE,76423,4,"2013,2014,2016,2017",61695,2847,90,11791
mcu,Latn,mcu_Latn,Cameroon Mambila,ɔ,Ll,LATIN SMALL LETTER OPEN O,59516,4,"2013,2014,2016,2017",48594,2184,98,8640
mcu,Latn,mcu_Latn,Cameroon Mambila,b,Ll,LATIN SMALL LETTER B,52205,4,"2013,2014,2016,2017",42687,1977,74,7467
mcu,Latn,mcu_Latn,Cameroon Mambila,m,Ll,LATIN SMALL LETTER M,40074,4,"2013,2014,2016,2017",32181,1486,54,6353
mcu,Latn,mcu_Latn,Cameroon Mambila,a,Ll,LATIN SMALL LETTER A,38803,4,"2013,2014,2016,2017",31297,1373,34,6099
mcu,Latn,mcu_Latn,Cameroon Mambila,è,Ll,LATIN SMALL LETTER E WITH GRAVE,32513,4,"2013,2014,2016,2017",26232,1167,44,5070
mcu,Latn,mcu_Latn,Cameroon Mambila,d,Ll,LATIN SMALL LETTER D,29558,4,"2013,2014,2016,2017",23847,1008,57,4646
mcu,Latn,mcu_Latn,Cameroon Mambila,l,Ll,LATIN SMALL LETTER L,26932,4,"2013,2014,2016,2017",22069,1039,51,3773
mcu,Latn,mcu_Latn,Cameroon Mambila,s,Ll,LATIN SMALL LETTER S,25512,4,"2013,2014,2016,2017",20826,919,24,3743
mcu,Latn,mcu_Latn,Cameroon Mambila,",",Po,COMMA,24949,4,"2013,2014,2016,2017",20321,906,33,3689
mcu,Latn,mcu_Latn,Cameroon Mambila,à,Ll,LATIN SMALL LETTER A WITH GRAVE,23852,4,"2013,2014,2016,2017",19720,745,61,3326
mcu,Latn,mcu_Latn,Cameroon Mambila,t,Ll,LATIN SMALL LETTER T,23537,4,"2013,2014,2016,2017",19179,865,42,3451
mcu,Latn,mcu_Latn,Cameroon Mambila,g,Ll,LATIN SMALL LETTER G,23383,4,"2013,2014,2016,2017",18948,867,31,3537
mcu,Latn,mcu_Latn,Cameroon Mambila,y,Ll,LATIN SMALL LETTER Y,22445,4,"2013,2014,2016,2017",18157,781,30,3477
mcu,Latn,mcu_Latn,Cameroon Mambila,k,Ll,LATIN SMALL LETTER K,21347,4,"2013,2014,2016,2017",17272,745,57,3273
mcu,Latn,mcu_Latn,Cameroon Mambila,ŋ,Ll,LATIN SMALL LETTER ENG,21084,4,"2013,2014,2016,2017",17082,713,52,3237
mcu,Latn,mcu_Latn,Cameroon Mambila,i,Ll,LATIN SMALL LETTER I,20871,4,"2013,2014,2016,2017",17161,740,41,2929
mcu,Latn,mcu_Latn,Cameroon Mambila,h,Ll,LATIN SMALL LETTER H,20767,4,"2013,2014,2016,2017",16989,687,24,3067
mcu,Latn,mcu_Latn,Cameroon Mambila,́,Mn,COMBINING ACUTE ACCENT,20334,4,"2013,2014,2016,2017",16542,753,19,3020
mcu,Latn,mcu_Latn,Cameroon Mambila,á,Ll,LATIN SMALL LETTER A WITH ACUTE,19572,4,"2013,2014,2016,2017",15691,699,26,3156
mcu,Latn,mcu_Latn,Cameroon Mambila,r,Ll,LATIN SMALL LETTER R,19211,4,"2013,2014,2016,2017",15870,707,19,2615
mcu,Latn,mcu_Latn,Cameroon Mambila,u,Ll,LATIN SMALL LETTER U,19030,4,"2013,2014,2016,2017",15256,709,34,3031
mcu,Latn,mcu_Latn,Cameroon Mambila,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,18149,4,"2013,2014,2016,2017",14432,620,17,3080
mcu,Latn,mcu_Latn,Cameroon Mambila,o,Ll,LATIN SMALL LETTER O,16439,4,"2013,2014,2016,2017",13374,586,40,2439
