iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency
soy,Latn,soy_Latn,Miyobe,9,Nd,DIGIT NINE,210,3,"2017,2019,2020",39,170,1
soy,Latn,soy_Latn,Miyobe,?,Po,QUESTION MARK,197,3,"2017,2019,2020",9,187,1
soy,Latn,soy_Latn,Miyobe,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,164,3,"2017,2019,2020",15,148,1
soy,Latn,soy_Latn,Miyobe,E,Lu,LATIN CAPITAL LETTER E,133,2,"2017,2019",16,117,0
soy,Latn,soy_Latn,Miyobe,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,131,3,"2017,2019,2020",15,114,2
soy,Latn,soy_Latn,Miyobe,!,Po,EXCLAMATION MARK,128,3,"2017,2019,2020",18,108,2
soy,Latn,soy_Latn,Miyobe,ṍ,Ll,LATIN SMALL LETTER O WITH TILDE AND ACUTE,99,3,"2017,2019,2020",12,86,1
soy,Latn,soy_Latn,Miyobe,(,Ps,LEFT PARENTHESIS,98,2,"2017,2019",83,15,0
soy,Latn,soy_Latn,Miyobe,),Pe,RIGHT PARENTHESIS,98,2,"2017,2019",83,15,0
soy,Latn,soy_Latn,Miyobe,õ,Ll,LATIN SMALL LETTER O WITH TILDE,93,3,"2017,2019,2020",13,77,3
soy,Latn,soy_Latn,Miyobe,R,Lu,LATIN CAPITAL LETTER R,86,2,"2017,2019",14,72,0
soy,Latn,soy_Latn,Miyobe,F,Lu,LATIN CAPITAL LETTER F,85,2,"2017,2019",16,69,0
soy,Latn,soy_Latn,Miyobe,Ḿ,Lu,LATIN CAPITAL LETTER M WITH ACUTE,65,2,"2017,2019",15,50,0
soy,Latn,soy_Latn,Miyobe,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,55,2,"2017,2019",11,44,0
soy,Latn,soy_Latn,Miyobe,ṹ,Ll,LATIN SMALL LETTER U WITH TILDE AND ACUTE,52,1,2019,0,52,0
soy,Latn,soy_Latn,Miyobe,̀,Mn,COMBINING GRAVE ACCENT,42,2,"2017,2019",8,34,0
soy,Latn,soy_Latn,Miyobe,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,28,2,"2017,2019",8,20,0
soy,Latn,soy_Latn,Miyobe,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,27,2,"2017,2019",2,25,0
soy,Latn,soy_Latn,Miyobe,H,Lu,LATIN CAPITAL LETTER H,21,3,"2017,2019,2020",6,14,1
soy,Latn,soy_Latn,Miyobe,W,Lu,LATIN CAPITAL LETTER W,18,2,"2017,2019",1,17,0
soy,Latn,soy_Latn,Miyobe,"""",Po,QUOTATION MARK,12,2,"2017,2019",10,2,0
soy,Latn,soy_Latn,Miyobe,O,Lu,LATIN CAPITAL LETTER O,10,2,"2017,2019",9,1,0
soy,Latn,soy_Latn,Miyobe,],Pe,RIGHT SQUARE BRACKET,7,2,"2017,2019",1,6,0
soy,Latn,soy_Latn,Miyobe,[,Ps,LEFT SQUARE BRACKET,7,2,"2017,2019",1,6,0
soy,Latn,soy_Latn,Miyobe,;,Po,SEMICOLON,6,1,2019,0,6,0
soy,Latn,soy_Latn,Miyobe,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,3,1,2019,0,3,0
soy,Latn,soy_Latn,Miyobe,C,Lu,LATIN CAPITAL LETTER C,2,2,"2017,2019",1,1,0
soy,Latn,soy_Latn,Miyobe,–,Pd,EN DASH,2,1,2019,0,2,0
soy,Latn,soy_Latn,Miyobe,“,Pi,LEFT DOUBLE QUOTATION MARK,2,1,2019,0,2,0
soy,Latn,soy_Latn,Miyobe,”,Pf,RIGHT DOUBLE QUOTATION MARK,2,1,2019,0,2,0
