iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
obo,Latn,obo_Latn,Obo Manobo,g,Ll,LATIN SMALL LETTER G,968,6,"2014,2017,2019,2021,2022,2023",416,18,27,194,12,301
obo,Latn,obo_Latn,Obo Manobo,p,Ll,LATIN SMALL LETTER P,855,6,"2014,2017,2019,2021,2022,2023",389,9,41,166,12,238
obo,Latn,obo_Latn,Obo Manobo,r,Ll,LATIN SMALL LETTER R,755,6,"2014,2017,2019,2021,2022,2023",387,18,57,131,6,156
obo,Latn,obo_Latn,Obo Manobo,w,Ll,LATIN SMALL LETTER W,727,6,"2014,2017,2019,2021,2022,2023",294,15,57,186,4,171
obo,Latn,obo_Latn,Obo Manobo,l,Ll,LATIN SMALL LETTER L,675,6,"2014,2017,2019,2021,2022,2023",306,21,33,109,7,199
obo,Latn,obo_Latn,Obo Manobo,e,Ll,LATIN SMALL LETTER E,598,6,"2014,2017,2019,2021,2022,2023",284,41,40,91,17,125
obo,Latn,obo_Latn,Obo Manobo,",",Po,COMMA,493,6,"2014,2017,2019,2021,2022,2023",266,5,57,107,3,55
obo,Latn,obo_Latn,Obo Manobo,b,Ll,LATIN SMALL LETTER B,454,6,"2014,2017,2019,2021,2022,2023",183,5,46,49,4,167
obo,Latn,obo_Latn,Obo Manobo,.,Po,FULL STOP,430,6,"2014,2017,2019,2021,2022,2023",203,9,37,68,6,107
obo,Latn,obo_Latn,Obo Manobo,h,Ll,LATIN SMALL LETTER H,334,6,"2014,2017,2019,2021,2022,2023",136,26,22,65,1,84
obo,Latn,obo_Latn,Obo Manobo,v,Ll,LATIN SMALL LETTER V,289,6,"2014,2017,2019,2021,2022,2023",118,9,12,62,2,86
obo,Latn,obo_Latn,Obo Manobo,-,Pd,HYPHEN-MINUS,237,6,"2014,2017,2019,2021,2022,2023",21,6,13,53,1,143
obo,Latn,obo_Latn,Obo Manobo,D,Lu,LATIN CAPITAL LETTER D,224,6,"2014,2017,2019,2021,2022,2023",115,4,16,22,1,66
obo,Latn,obo_Latn,Obo Manobo,M,Lu,LATIN CAPITAL LETTER M,213,5,"2014,2017,2019,2021,2023",80,2,19,43,0,69
obo,Latn,obo_Latn,Obo Manobo,1,Nd,DIGIT ONE,144,4,"2014,2019,2021,2023",106,0,14,20,0,4
obo,Latn,obo_Latn,Obo Manobo,‐,Pd,HYPHEN,141,1,2014,141,0,0,0,0,0
obo,Latn,obo_Latn,Obo Manobo,N,Lu,LATIN CAPITAL LETTER N,126,6,"2014,2017,2019,2021,2022,2023",73,1,15,13,1,23
obo,Latn,obo_Latn,Obo Manobo,K,Lu,LATIN CAPITAL LETTER K,111,5,"2014,2019,2021,2022,2023",48,0,2,9,1,51
obo,Latn,obo_Latn,Obo Manobo,I,Lu,LATIN CAPITAL LETTER I,109,6,"2014,2017,2019,2021,2022,2023",55,4,13,5,2,30
obo,Latn,obo_Latn,Obo Manobo,2,Nd,DIGIT TWO,101,4,"2014,2019,2021,2023",64,0,9,23,0,5
obo,Latn,obo_Latn,Obo Manobo,S,Lu,LATIN CAPITAL LETTER S,96,5,"2014,2017,2019,2021,2023",31,3,21,13,0,28
obo,Latn,obo_Latn,Obo Manobo,“,Pi,LEFT DOUBLE QUOTATION MARK,83,5,"2014,2017,2019,2021,2023",53,4,2,20,0,4
obo,Latn,obo_Latn,Obo Manobo,O,Lu,LATIN CAPITAL LETTER O,80,4,"2014,2019,2021,2023",24,0,3,10,0,43
obo,Latn,obo_Latn,Obo Manobo,P,Lu,LATIN CAPITAL LETTER P,76,5,"2014,2017,2019,2021,2023",40,1,1,11,0,23
obo,Latn,obo_Latn,Obo Manobo,J,Lu,LATIN CAPITAL LETTER J,73,5,"2014,2017,2019,2021,2023",45,1,22,1,0,4
obo,Latn,obo_Latn,Obo Manobo,3,Nd,DIGIT THREE,72,4,"2014,2019,2021,2023",47,0,3,20,0,2
obo,Latn,obo_Latn,Obo Manobo,T,Lu,LATIN CAPITAL LETTER T,69,6,"2014,2017,2019,2021,2022,2023",29,2,2,1,1,34
obo,Latn,obo_Latn,Obo Manobo,”,Pf,RIGHT DOUBLE QUOTATION MARK,69,5,"2014,2017,2019,2021,2023",52,4,2,7,0,4
obo,Latn,obo_Latn,Obo Manobo,A,Lu,LATIN CAPITAL LETTER A,67,5,"2014,2017,2019,2021,2023",16,4,21,5,0,21
obo,Latn,obo_Latn,Obo Manobo,4,Nd,DIGIT FOUR,66,4,"2014,2019,2021,2023",42,0,3,18,0,3
obo,Latn,obo_Latn,Obo Manobo,L,Lu,LATIN CAPITAL LETTER L,61,3,"2014,2021,2023",18,0,0,5,0,38
obo,Latn,obo_Latn,Obo Manobo,:,Po,COLON,53,3,"2014,2021,2023",37,0,0,9,0,7
obo,Latn,obo_Latn,Obo Manobo,',Po,APOSTROPHE,53,3,"2014,2021,2023",29,0,0,22,0,2
obo,Latn,obo_Latn,Obo Manobo,c,Ll,LATIN SMALL LETTER C,48,5,"2014,2017,2019,2021,2023",15,4,12,5,0,12
obo,Latn,obo_Latn,Obo Manobo,5,Nd,DIGIT FIVE,43,4,"2014,2019,2021,2023",26,0,3,10,0,4
obo,Latn,obo_Latn,Obo Manobo,B,Lu,LATIN CAPITAL LETTER B,41,6,"2014,2017,2019,2021,2022,2023",7,2,4,3,3,22
obo,Latn,obo_Latn,Obo Manobo,0,Nd,DIGIT ZERO,40,4,"2014,2019,2021,2023",19,0,2,8,0,11
obo,Latn,obo_Latn,Obo Manobo,8,Nd,DIGIT EIGHT,36,5,"2014,2019,2021,2022,2023",24,0,2,6,1,3
obo,Latn,obo_Latn,Obo Manobo,(,Ps,LEFT PARENTHESIS,33,4,"2014,2019,2021,2023",11,0,1,3,0,18
obo,Latn,obo_Latn,Obo Manobo,6,Nd,DIGIT SIX,32,4,"2014,2019,2021,2023",21,0,2,7,0,2
obo,Latn,obo_Latn,Obo Manobo,),Pe,RIGHT PARENTHESIS,32,4,"2014,2019,2021,2023",11,0,1,3,0,17
obo,Latn,obo_Latn,Obo Manobo,9,Nd,DIGIT NINE,29,3,"2014,2019,2021",20,0,2,7,0,0
obo,Latn,obo_Latn,Obo Manobo,W,Lu,LATIN CAPITAL LETTER W,27,4,"2014,2017,2021,2023",10,1,0,12,0,4
obo,Latn,obo_Latn,Obo Manobo,U,Lu,LATIN CAPITAL LETTER U,25,5,"2014,2017,2019,2021,2023",9,1,5,2,0,8
obo,Latn,obo_Latn,Obo Manobo,E,Lu,LATIN CAPITAL LETTER E,25,5,"2014,2017,2019,2021,2023",8,1,11,1,0,4
obo,Latn,obo_Latn,Obo Manobo,7,Nd,DIGIT SEVEN,24,4,"2014,2019,2021,2023",15,0,2,5,0,2
obo,Latn,obo_Latn,Obo Manobo,?,Po,QUESTION MARK,23,3,"2014,2021,2023",18,0,0,2,0,3
obo,Latn,obo_Latn,Obo Manobo,G,Lu,LATIN CAPITAL LETTER G,17,4,"2014,2017,2021,2023",10,2,0,1,0,4
obo,Latn,obo_Latn,Obo Manobo,C,Lu,LATIN CAPITAL LETTER C,16,3,"2014,2017,2023",8,1,0,0,0,7
obo,Latn,obo_Latn,Obo Manobo,’,Pf,RIGHT SINGLE QUOTATION MARK,16,4,"2014,2017,2021,2023",2,2,0,11,0,1
obo,Latn,obo_Latn,Obo Manobo,#,Po,NUMBER SIGN,16,2,"2014,2021",14,0,0,2,0,0
obo,Latn,obo_Latn,Obo Manobo,f,Ll,LATIN SMALL LETTER F,15,4,"2014,2017,2019,2023",6,4,2,0,0,3
obo,Latn,obo_Latn,Obo Manobo,R,Lu,LATIN CAPITAL LETTER R,14,3,"2014,2019,2023",2,0,4,0,0,8
obo,Latn,obo_Latn,Obo Manobo,‘,Pi,LEFT SINGLE QUOTATION MARK,14,3,"2014,2021,2023",2,0,0,11,0,1
obo,Latn,obo_Latn,Obo Manobo,;,Po,SEMICOLON,13,2,"2014,2021",10,0,0,3,0,0
obo,Latn,obo_Latn,Obo Manobo,z,Ll,LATIN SMALL LETTER Z,13,4,"2014,2017,2019,2023",3,1,8,0,0,1
obo,Latn,obo_Latn,Obo Manobo,!,Po,EXCLAMATION MARK,11,3,"2014,2021,2023",8,0,0,2,0,1
obo,Latn,obo_Latn,Obo Manobo,F,Lu,LATIN CAPITAL LETTER F,10,3,"2014,2017,2019",7,1,2,0,0,0
obo,Latn,obo_Latn,Obo Manobo,q,Ll,LATIN SMALL LETTER Q,8,3,"2014,2019,2023",1,0,6,0,0,1
obo,Latn,obo_Latn,Obo Manobo,Y,Lu,LATIN CAPITAL LETTER Y,8,3,"2014,2021,2023",1,0,0,5,0,2
obo,Latn,obo_Latn,Obo Manobo,H,Lu,LATIN CAPITAL LETTER H,4,4,"2014,2017,2019,2021",1,1,1,1,0,0
obo,Latn,obo_Latn,Obo Manobo,x,Ll,LATIN SMALL LETTER X,3,2,"2021,2023",0,0,0,1,0,2
obo,Latn,obo_Latn,Obo Manobo,"""",Po,QUOTATION MARK,3,1,2023,0,0,0,0,0,3
obo,Latn,obo_Latn,Obo Manobo,V,Lu,LATIN CAPITAL LETTER V,2,2,"2017,2023",0,1,0,0,0,1
obo,Latn,obo_Latn,Obo Manobo,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2019,0,0,1,0,0,0
obo,Latn,obo_Latn,Obo Manobo,j,Ll,LATIN SMALL LETTER J,1,1,2023,0,0,0,0,0,1
obo,Latn,obo_Latn,Obo Manobo,/,Po,SOLIDUS,1,1,2023,0,0,0,0,0,1
