iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
yut,Latn,yut_Latn,Yopno, ,Zs,SPACE,236828,5,"2018,2020,2022,2023,2024",160252,26377,21412,28037,750
yut,Latn,yut_Latn,Yopno,a,Ll,LATIN SMALL LETTER A,163079,5,"2018,2020,2022,2023,2024",108788,17641,15574,20474,602
yut,Latn,yut_Latn,Yopno,n,Ll,LATIN SMALL LETTER N,91391,5,"2018,2020,2022,2023,2024",61497,9952,8640,10949,353
yut,Latn,yut_Latn,Yopno,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,81063,5,"2018,2020,2022,2023,2024",53565,8641,7431,11139,287
yut,Latn,yut_Latn,Yopno,o,Ll,LATIN SMALL LETTER O,69825,5,"2018,2020,2022,2023,2024",46895,7992,6654,8028,256
yut,Latn,yut_Latn,Yopno,k,Ll,LATIN SMALL LETTER K,67334,5,"2018,2020,2022,2023,2024",44785,6790,6403,9084,272
yut,Latn,yut_Latn,Yopno,d,Ll,LATIN SMALL LETTER D,54543,5,"2018,2020,2022,2023,2024",36390,6051,5354,6519,229
yut,Latn,yut_Latn,Yopno,i,Ll,LATIN SMALL LETTER I,54055,5,"2018,2020,2022,2023,2024",36413,5744,5258,6485,155
yut,Latn,yut_Latn,Yopno,ŋ,Ll,LATIN SMALL LETTER ENG,53243,5,"2018,2020,2022,2023,2024",34918,5331,5526,7271,197
yut,Latn,yut_Latn,Yopno,e,Ll,LATIN SMALL LETTER E,52364,5,"2018,2020,2022,2023,2024",37064,7247,3548,4399,106
yut,Latn,yut_Latn,Yopno,m,Ll,LATIN SMALL LETTER M,50567,5,"2018,2020,2022,2023,2024",33596,5743,4444,6618,166
yut,Latn,yut_Latn,Yopno,t,Ll,LATIN SMALL LETTER T,48390,5,"2018,2020,2022,2023,2024",33216,5835,4118,5099,122
yut,Latn,yut_Latn,Yopno,s,Ll,LATIN SMALL LETTER S,37654,5,"2018,2020,2022,2023,2024",26752,4462,3063,3259,118
yut,Latn,yut_Latn,Yopno,g,Ll,LATIN SMALL LETTER G,35840,5,"2018,2020,2022,2023,2024",23597,4193,3504,4457,89
yut,Latn,yut_Latn,Yopno,u,Ll,LATIN SMALL LETTER U,34741,5,"2018,2020,2022,2023,2024",23087,3722,3468,4361,103
yut,Latn,yut_Latn,Yopno,p,Ll,LATIN SMALL LETTER P,34254,5,"2018,2020,2022,2023,2024",22611,3481,3408,4628,126
yut,Latn,yut_Latn,Yopno,b,Ll,LATIN SMALL LETTER B,24827,5,"2018,2020,2022,2023,2024",16803,2937,2093,2929,65
yut,Latn,yut_Latn,Yopno,y,Ll,LATIN SMALL LETTER Y,23487,5,"2018,2020,2022,2023,2024",15635,2767,2161,2844,80
yut,Latn,yut_Latn,Yopno,l,Ll,LATIN SMALL LETTER L,21072,5,"2018,2020,2022,2023,2024",14179,2809,1674,2350,60
yut,Latn,yut_Latn,Yopno,r,Ll,LATIN SMALL LETTER R,19957,5,"2018,2020,2022,2023,2024",14591,3342,901,1081,42
yut,Latn,yut_Latn,Yopno,w,Ll,LATIN SMALL LETTER W,18209,5,"2018,2020,2022,2023,2024",12375,2095,1355,2347,37
yut,Latn,yut_Latn,Yopno,.,Po,FULL STOP,15971,5,"2018,2020,2022,2023,2024",10594,1638,1620,2067,52
yut,Latn,yut_Latn,Yopno,",",Po,COMMA,9239,5,"2018,2020,2022,2023,2024",6373,1186,693,957,30
yut,Latn,yut_Latn,Yopno,h,Ll,LATIN SMALL LETTER H,8096,4,"2018,2020,2022,2023",6555,1533,2,6,0
yut,Latn,yut_Latn,Yopno,j,Ll,LATIN SMALL LETTER J,5578,5,"2018,2020,2022,2023,2024",3679,559,596,730,14
yut,Latn,yut_Latn,Yopno,P,Lu,LATIN CAPITAL LETTER P,5501,5,"2018,2020,2022,2023,2024",3620,323,730,807,21
yut,Latn,yut_Latn,Yopno,1,Nd,DIGIT ONE,5366,5,"2018,2020,2022,2023,2024",3116,645,714,878,13
yut,Latn,yut_Latn,Yopno,A,Lu,LATIN CAPITAL LETTER A,4586,5,"2018,2020,2022,2023,2024",3048,445,448,632,13
yut,Latn,yut_Latn,Yopno,Y,Lu,LATIN CAPITAL LETTER Y,4520,5,"2018,2020,2022,2023,2024",2791,872,368,480,9
yut,Latn,yut_Latn,Yopno,T,Lu,LATIN CAPITAL LETTER T,4208,5,"2018,2020,2022,2023,2024",3112,481,325,285,5
yut,Latn,yut_Latn,Yopno,c,Ll,LATIN SMALL LETTER C,3809,2,"2018,2020",2970,839,0,0,0
yut,Latn,yut_Latn,Yopno,K,Lu,LATIN CAPITAL LETTER K,3512,5,"2018,2020,2022,2023,2024",2250,392,462,385,23
yut,Latn,yut_Latn,Yopno,2,Nd,DIGIT TWO,3170,5,"2018,2020,2022,2023,2024",1804,434,349,579,4
yut,Latn,yut_Latn,Yopno,N,Lu,LATIN CAPITAL LETTER N,2959,5,"2018,2020,2022,2023,2024",2082,385,213,255,24
yut,Latn,yut_Latn,Yopno,U,Lu,LATIN CAPITAL LETTER U,2529,5,"2018,2020,2022,2023,2024",1847,266,178,235,3
yut,Latn,yut_Latn,Yopno,J,Lu,LATIN CAPITAL LETTER J,2517,5,"2018,2020,2022,2023,2024",1683,423,170,239,2
yut,Latn,yut_Latn,Yopno,S,Lu,LATIN CAPITAL LETTER S,2463,4,"2018,2020,2022,2023",2004,315,43,101,0
yut,Latn,yut_Latn,Yopno,M,Lu,LATIN CAPITAL LETTER M,2377,5,"2018,2020,2022,2023,2024",1551,341,192,290,3
yut,Latn,yut_Latn,Yopno,V,Lu,LATIN CAPITAL LETTER V,2310,2,"2018,2020",1930,380,0,0,0
yut,Latn,yut_Latn,Yopno,E,Lu,LATIN CAPITAL LETTER E,2119,4,"2018,2020,2022,2023",1646,379,50,44,0
yut,Latn,yut_Latn,Yopno,G,Lu,LATIN CAPITAL LETTER G,2101,5,"2018,2020,2022,2023,2024",1438,351,166,144,2
yut,Latn,yut_Latn,Yopno,f,Ll,LATIN SMALL LETTER F,2056,3,"2018,2020,2023",1736,317,0,3,0
yut,Latn,yut_Latn,Yopno,',Po,APOSTROPHE,1922,2,"2018,2020",1682,240,0,0,0
yut,Latn,yut_Latn,Yopno,v,Ll,LATIN SMALL LETTER V,1847,4,"2018,2020,2022,2023",1477,351,16,3,0
yut,Latn,yut_Latn,Yopno,3,Nd,DIGIT THREE,1823,5,"2018,2020,2022,2023,2024",1034,298,165,323,3
yut,Latn,yut_Latn,Yopno,“,Pi,LEFT DOUBLE QUOTATION MARK,1711,4,"2018,2020,2022,2023",1124,364,66,157,0
