iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
nph,Latn,nph_Latn,Phom Naga, ,Zs,SPACE,9032,6,"2017,2018,2019,2021,2023,2024",91,4114,1783,361,1434,1249
nph,Latn,nph_Latn,Phom Naga,h,Ll,LATIN SMALL LETTER H,5293,6,"2017,2018,2019,2021,2023,2024",91,1963,1359,229,892,759
nph,Latn,nph_Latn,Phom Naga,a,Ll,LATIN SMALL LETTER A,5092,6,"2017,2018,2019,2021,2023,2024",55,2098,1012,276,843,808
nph,Latn,nph_Latn,Phom Naga,n,Ll,LATIN SMALL LETTER N,4731,6,"2017,2018,2019,2021,2023,2024",34,2380,787,141,783,606
nph,Latn,nph_Latn,Phom Naga,e,Ll,LATIN SMALL LETTER E,4532,6,"2017,2018,2019,2021,2023,2024",37,1731,974,257,829,704
nph,Latn,nph_Latn,Phom Naga,i,Ll,LATIN SMALL LETTER I,4222,6,"2017,2018,2019,2021,2023,2024",60,1817,782,177,679,707
nph,Latn,nph_Latn,Phom Naga,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,3452,6,"2017,2018,2019,2021,2023,2024",57,1690,779,185,708,33
nph,Latn,nph_Latn,Phom Naga,g,Ll,LATIN SMALL LETTER G,2366,6,"2017,2018,2019,2021,2023,2024",23,1178,452,38,390,285
nph,Latn,nph_Latn,Phom Naga,m,Ll,LATIN SMALL LETTER M,1976,6,"2017,2018,2019,2021,2023,2024",14,939,309,62,334,318
nph,Latn,nph_Latn,Phom Naga,p,Ll,LATIN SMALL LETTER P,1909,6,"2017,2018,2019,2021,2023,2024",18,880,349,123,341,198
nph,Latn,nph_Latn,Phom Naga,k,Ll,LATIN SMALL LETTER K,1869,6,"2017,2018,2019,2021,2023,2024",23,832,338,74,388,214
nph,Latn,nph_Latn,Phom Naga,o,Ll,LATIN SMALL LETTER O,1782,6,"2017,2018,2019,2021,2023,2024",24,743,392,66,192,365
nph,Latn,nph_Latn,Phom Naga,s,Ll,LATIN SMALL LETTER S,1501,6,"2017,2018,2019,2021,2023,2024",30,649,315,69,163,275
nph,Latn,nph_Latn,Phom Naga,y,Ll,LATIN SMALL LETTER Y,1488,6,"2017,2018,2019,2021,2023,2024",7,753,252,55,243,178
nph,Latn,nph_Latn,Phom Naga,t,Ll,LATIN SMALL LETTER T,1428,6,"2017,2018,2019,2021,2023,2024",25,581,393,59,200,170
nph,Latn,nph_Latn,Phom Naga,u,Ll,LATIN SMALL LETTER U,1163,6,"2017,2018,2019,2021,2023,2024",7,647,240,34,123,112
