iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
ybb,Latn,ybb_Latn,Yemba, ,Zs,SPACE,16412,6,"2017,2018,2019,2020,2022,2023",3010,3590,5315,681,1642,2174
ybb,Latn,ybb_Latn,Yemba,n,Ll,LATIN SMALL LETTER N,5282,6,"2017,2018,2019,2020,2022,2023",797,1287,1668,193,553,784
ybb,Latn,ybb_Latn,Yemba,e,Ll,LATIN SMALL LETTER E,4624,6,"2017,2018,2019,2020,2022,2023",1589,578,539,363,771,784
ybb,Latn,ybb_Latn,Yemba,a,Ll,LATIN SMALL LETTER A,4494,6,"2017,2018,2019,2020,2022,2023",970,945,1541,193,417,428
ybb,Latn,ybb_Latn,Yemba,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3952,6,"2017,2018,2019,2020,2022,2023",194,922,2471,63,139,163
ybb,Latn,ybb_Latn,Yemba,i,Ll,LATIN SMALL LETTER I,3628,6,"2017,2018,2019,2020,2022,2023",704,823,1273,172,255,401
ybb,Latn,ybb_Latn,Yemba,t,Ll,LATIN SMALL LETTER T,3529,6,"2017,2018,2019,2020,2022,2023",762,715,1109,169,373,401
ybb,Latn,ybb_Latn,Yemba,o,Ll,LATIN SMALL LETTER O,3529,6,"2017,2018,2019,2020,2022,2023",607,704,1520,116,309,273
ybb,Latn,ybb_Latn,Yemba,u,Ll,LATIN SMALL LETTER U,3380,6,"2017,2018,2019,2020,2022,2023",809,878,885,124,379,305
ybb,Latn,ybb_Latn,Yemba,m,Ll,LATIN SMALL LETTER M,3019,6,"2017,2018,2019,2020,2022,2023",382,756,968,150,305,458
ybb,Latn,ybb_Latn,Yemba,s,Ll,LATIN SMALL LETTER S,2799,6,"2017,2018,2019,2020,2022,2023",751,398,585,153,490,422
ybb,Latn,ybb_Latn,Yemba,l,Ll,LATIN SMALL LETTER L,2379,6,"2017,2018,2019,2020,2022,2023",534,385,610,131,339,380
ybb,Latn,ybb_Latn,Yemba,g,Ll,LATIN SMALL LETTER G,2309,6,"2017,2018,2019,2020,2022,2023",188,715,1069,58,158,121
ybb,Latn,ybb_Latn,Yemba,p,Ll,LATIN SMALL LETTER P,1824,6,"2017,2018,2019,2020,2022,2023",332,465,511,88,175,253
ybb,Latn,ybb_Latn,Yemba,’,Pf,RIGHT SINGLE QUOTATION MARK,1718,6,"2017,2018,2019,2020,2022,2023",220,397,608,49,178,266
ybb,Latn,ybb_Latn,Yemba,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1666,5,"2017,2018,2019,2022,2023",1,786,865,0,6,8
ybb,Latn,ybb_Latn,Yemba,r,Ll,LATIN SMALL LETTER R,1507,6,"2017,2018,2019,2020,2022,2023",579,63,133,139,296,297
ybb,Latn,ybb_Latn,Yemba,h,Ll,LATIN SMALL LETTER H,1384,6,"2017,2018,2019,2020,2022,2023",202,517,288,37,144,196
ybb,Latn,ybb_Latn,Yemba,d,Ll,LATIN SMALL LETTER D,1212,6,"2017,2018,2019,2020,2022,2023",375,171,174,60,176,256
ybb,Latn,ybb_Latn,Yemba,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1179,6,"2017,2018,2019,2020,2022,2023",53,753,277,11,58,27
ybb,Latn,ybb_Latn,Yemba,k,Ll,LATIN SMALL LETTER K,1139,6,"2017,2018,2019,2020,2022,2023",80,337,459,45,87,131
ybb,Latn,ybb_Latn,Yemba,c,Ll,LATIN SMALL LETTER C,1064,6,"2017,2018,2019,2020,2022,2023",340,88,265,70,154,147
ybb,Latn,ybb_Latn,Yemba,b,Ll,LATIN SMALL LETTER B,1062,6,"2017,2018,2019,2020,2022,2023",130,227,388,33,102,182
ybb,Latn,ybb_Latn,Yemba,.,Po,FULL STOP,945,6,"2017,2018,2019,2020,2022,2023",100,248,346,55,71,125
ybb,Latn,ybb_Latn,Yemba,w,Ll,LATIN SMALL LETTER W,943,6,"2017,2018,2019,2020,2022,2023",59,213,448,10,64,149
ybb,Latn,ybb_Latn,Yemba,",",Po,COMMA,891,6,"2017,2018,2019,2020,2022,2023",161,125,276,34,130,165
ybb,Latn,ybb_Latn,Yemba,ʉ,Ll,LATIN SMALL LETTER U BAR,708,6,"2017,2018,2019,2020,2022,2023",49,24,426,19,49,141
ybb,Latn,ybb_Latn,Yemba,ŋ,Ll,LATIN SMALL LETTER ENG,638,6,"2017,2018,2019,2020,2022,2023",136,38,256,53,147,8
ybb,Latn,ybb_Latn,Yemba,z,Ll,LATIN SMALL LETTER Z,627,6,"2017,2018,2019,2020,2022,2023",43,184,215,22,43,120
ybb,Latn,ybb_Latn,Yemba,f,Ll,LATIN SMALL LETTER F,586,6,"2017,2018,2019,2020,2022,2023",156,78,126,45,59,122
ybb,Latn,ybb_Latn,Yemba,y,Ll,LATIN SMALL LETTER Y,515,6,"2017,2018,2019,2020,2022,2023",41,125,226,24,41,58
ybb,Latn,ybb_Latn,Yemba,v,Ll,LATIN SMALL LETTER V,511,6,"2017,2018,2019,2020,2022,2023",126,92,113,23,90,67
ybb,Latn,ybb_Latn,Yemba,N,Lu,LATIN CAPITAL LETTER N,498,6,"2017,2018,2019,2020,2022,2023",141,167,117,8,32,33
ybb,Latn,ybb_Latn,Yemba,M,Lu,LATIN CAPITAL LETTER M,425,6,"2017,2018,2019,2020,2022,2023",88,134,82,26,55,40
ybb,Latn,ybb_Latn,Yemba,E,Lu,LATIN CAPITAL LETTER E,407,6,"2017,2018,2019,2020,2022,2023",327,42,7,7,18,6
ybb,Latn,ybb_Latn,Yemba,ɔ,Ll,LATIN SMALL LETTER OPEN O,372,5,"2017,2019,2020,2022,2023",112,0,4,83,164,9
ybb,Latn,ybb_Latn,Yemba,A,Lu,LATIN CAPITAL LETTER A,367,6,"2017,2018,2019,2020,2022,2023",139,106,81,10,22,9
ybb,Latn,ybb_Latn,Yemba,á,Ll,LATIN SMALL LETTER A WITH ACUTE,341,5,"2017,2019,2020,2022,2023",128,0,15,44,85,69
ybb,Latn,ybb_Latn,Yemba,j,Ll,LATIN SMALL LETTER J,304,6,"2017,2018,2019,2020,2022,2023",43,100,87,18,29,27
ybb,Latn,ybb_Latn,Yemba,-,Pd,HYPHEN-MINUS,296,6,"2017,2018,2019,2020,2022,2023",83,154,24,11,7,17
ybb,Latn,ybb_Latn,Yemba,P,Lu,LATIN CAPITAL LETTER P,293,6,"2017,2018,2019,2020,2022,2023",74,67,119,4,13,16
ybb,Latn,ybb_Latn,Yemba,T,Lu,LATIN CAPITAL LETTER T,284,6,"2017,2018,2019,2020,2022,2023",130,69,64,9,6,6
ybb,Latn,ybb_Latn,Yemba,́,Mn,COMBINING ACUTE ACCENT,282,5,"2017,2019,2020,2022,2023",93,0,6,59,90,34
ybb,Latn,ybb_Latn,Yemba,1,Nd,DIGIT ONE,263,4,"2017,2018,2019,2022",88,62,107,0,6,0
ybb,Latn,ybb_Latn,Yemba,S,Lu,LATIN CAPITAL LETTER S,246,6,"2017,2018,2019,2020,2022,2023",122,34,73,2,11,4
ybb,Latn,ybb_Latn,Yemba,q,Ll,LATIN SMALL LETTER Q,242,6,"2017,2018,2019,2020,2022,2023",135,1,10,16,43,37
ybb,Latn,ybb_Latn,Yemba,I,Lu,LATIN CAPITAL LETTER I,229,6,"2017,2018,2019,2020,2022,2023",144,46,26,3,3,7
ybb,Latn,ybb_Latn,Yemba,O,Lu,LATIN CAPITAL LETTER O,221,5,"2017,2018,2019,2022,2023",101,77,38,0,3,2
ybb,Latn,ybb_Latn,Yemba,L,Lu,LATIN CAPITAL LETTER L,207,6,"2017,2018,2019,2020,2022,2023",82,39,42,2,23,19
ybb,Latn,ybb_Latn,Yemba,B,Lu,LATIN CAPITAL LETTER B,197,6,"2017,2018,2019,2020,2022,2023",28,59,89,3,8,10
ybb,Latn,ybb_Latn,Yemba,ɛ,Ll,LATIN SMALL LETTER OPEN E,195,5,"2017,2019,2020,2022,2023",113,0,6,42,33,1
ybb,Latn,ybb_Latn,Yemba,ᾱ,Ll,GREEK SMALL LETTER ALPHA WITH MACRON,195,1,2023,0,0,0,0,0,195
ybb,Latn,ybb_Latn,Yemba,J,Lu,LATIN CAPITAL LETTER J,181,6,"2017,2018,2019,2020,2022,2023",8,90,64,5,12,2
ybb,Latn,ybb_Latn,Yemba,̄,Mn,COMBINING MACRON,179,4,"2017,2020,2022,2023",6,0,0,28,92,53
ybb,Latn,ybb_Latn,Yemba,:,Po,COLON,164,5,"2017,2018,2019,2022,2023",5,45,80,0,30,4
ybb,Latn,ybb_Latn,Yemba,2,Nd,DIGIT TWO,162,4,"2017,2018,2019,2022",21,43,75,0,23,0
ybb,Latn,ybb_Latn,Yemba,í,Ll,LATIN SMALL LETTER I WITH ACUTE,156,5,"2017,2019,2020,2022,2023",21,0,4,12,32,87
ybb,Latn,ybb_Latn,Yemba,ī,Ll,LATIN SMALL LETTER I WITH MACRON,147,4,"2017,2020,2022,2023",4,0,0,9,39,95
ybb,Latn,ybb_Latn,Yemba,U,Lu,LATIN CAPITAL LETTER U,145,5,"2017,2018,2019,2022,2023",78,53,9,0,3,2
ybb,Latn,ybb_Latn,Yemba,ά,Ll,GREEK SMALL LETTER ALPHA WITH TONOS,144,1,2023,0,0,0,0,0,144
ybb,Latn,ybb_Latn,Yemba,C,Lu,LATIN CAPITAL LETTER C,141,6,"2017,2018,2019,2020,2022,2023",88,8,8,4,25,8
ybb,Latn,ybb_Latn,Yemba,à,Ll,LATIN SMALL LETTER A WITH GRAVE,135,6,"2017,2018,2019,2020,2022,2023",19,1,19,6,70,20
ybb,Latn,ybb_Latn,Yemba,ā,Ll,LATIN SMALL LETTER A WITH MACRON,133,4,"2017,2020,2022,2023",4,0,0,11,58,60
ybb,Latn,ybb_Latn,Yemba,G,Lu,LATIN CAPITAL LETTER G,131,4,"2017,2018,2019,2022",29,71,29,0,2,0
ybb,Latn,ybb_Latn,Yemba,R,Lu,LATIN CAPITAL LETTER R,127,6,"2017,2018,2019,2020,2022,2023",106,6,9,1,4,1
ybb,Latn,ybb_Latn,Yemba,α,Ll,GREEK SMALL LETTER ALPHA,122,1,2023,0,0,0,0,0,122
ybb,Latn,ybb_Latn,Yemba,?,Po,QUESTION MARK,119,4,"2017,2018,2019,2023",4,47,63,0,0,5
ybb,Latn,ybb_Latn,Yemba,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,115,4,"2017,2018,2019,2020",18,55,41,1,0,0
ybb,Latn,ybb_Latn,Yemba,ē,Ll,LATIN SMALL LETTER E WITH MACRON,115,4,"2017,2020,2022,2023",3,0,0,3,20,89
ybb,Latn,ybb_Latn,Yemba,ə,Ll,LATIN SMALL LETTER SCHWA,113,3,"2020,2022,2023",0,0,0,15,64,34
ybb,Latn,ybb_Latn,Yemba,0,Nd,DIGIT ZERO,106,5,"2017,2018,2019,2022,2023",13,23,47,0,21,2
ybb,Latn,ybb_Latn,Yemba,D,Lu,LATIN CAPITAL LETTER D,106,6,"2017,2018,2019,2020,2022,2023",64,16,3,3,12,8
ybb,Latn,ybb_Latn,Yemba,4,Nd,DIGIT FOUR,98,4,"2017,2018,2019,2022",45,27,25,0,1,0
ybb,Latn,ybb_Latn,Yemba,3,Nd,DIGIT THREE,97,3,"2017,2018,2019",33,28,36,0,0,0
ybb,Latn,ybb_Latn,Yemba,5,Nd,DIGIT FIVE,97,3,"2017,2018,2019",54,16,27,0,0,0
ybb,Latn,ybb_Latn,Yemba,ō,Ll,LATIN SMALL LETTER O WITH MACRON,85,3,"2020,2022,2023",0,0,0,1,14,70
ybb,Latn,ybb_Latn,Yemba,̌,Mn,COMBINING CARON,82,3,"2019,2022,2023",0,0,1,0,19,62
ybb,Latn,ybb_Latn,Yemba,6,Nd,DIGIT SIX,81,4,"2017,2018,2019,2022",47,16,17,0,1,0
ybb,Latn,ybb_Latn,Yemba,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,76,5,"2017,2019,2020,2022,2023",5,0,6,3,20,42
ybb,Latn,ybb_Latn,Yemba,;,Po,SEMICOLON,75,5,"2017,2018,2019,2022,2023",6,4,30,0,3,32
ybb,Latn,ybb_Latn,Yemba,/,Po,SOLIDUS,73,4,"2017,2018,2019,2022",39,8,24,0,2,0
ybb,Latn,ybb_Latn,Yemba,),Pe,RIGHT PARENTHESIS,71,6,"2017,2018,2019,2020,2022,2023",26,1,37,1,4,2
ybb,Latn,ybb_Latn,Yemba,H,Lu,LATIN CAPITAL LETTER H,71,5,"2017,2018,2019,2022,2023",18,40,9,0,3,1
ybb,Latn,ybb_Latn,Yemba,̀,Mn,COMBINING GRAVE ACCENT,71,4,"2017,2019,2022,2023",1,0,2,0,67,1
ybb,Latn,ybb_Latn,Yemba,(,Ps,LEFT PARENTHESIS,70,6,"2017,2018,2019,2020,2022,2023",25,1,37,1,4,2
ybb,Latn,ybb_Latn,Yemba,Y,Lu,LATIN CAPITAL LETTER Y,70,5,"2017,2018,2019,2022,2023",3,37,15,0,5,10
ybb,Latn,ybb_Latn,Yemba,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,69,3,"2018,2019,2022",0,59,9,0,1,0
ybb,Latn,ybb_Latn,Yemba,ū,Ll,LATIN SMALL LETTER U WITH MACRON,69,3,"2020,2022,2023",0,0,0,11,19,39
ybb,Latn,ybb_Latn,Yemba,x,Ll,LATIN SMALL LETTER X,69,6,"2017,2018,2019,2020,2022,2023",34,2,7,4,12,10
ybb,Latn,ybb_Latn,Yemba,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,65,2,"2018,2019",0,53,12,0,0,0
ybb,Latn,ybb_Latn,Yemba,7,Nd,DIGIT SEVEN,65,4,"2017,2018,2019,2022",35,12,17,0,1,0
ybb,Latn,ybb_Latn,Yemba,K,Lu,LATIN CAPITAL LETTER K,62,5,"2017,2018,2019,2022,2023",5,28,27,0,1,1
ybb,Latn,ybb_Latn,Yemba,ɑ,Ll,LATIN SMALL LETTER ALPHA,61,1,2022,0,0,0,0,61,0
ybb,Latn,ybb_Latn,Yemba,F,Lu,LATIN CAPITAL LETTER F,59,6,"2017,2018,2019,2020,2022,2023",25,9,7,4,10,4
ybb,Latn,ybb_Latn,Yemba,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,59,4,"2017,2020,2022,2023",9,0,0,8,16,26
ybb,Latn,ybb_Latn,Yemba,—,Pd,EM DASH,57,2,"2018,2019",0,32,25,0,0,0
ybb,Latn,ybb_Latn,Yemba,=,Sm,EQUALS SIGN,56,2,"2017,2022",2,0,0,0,54,0
ybb,Latn,ybb_Latn,Yemba,‘,Pi,LEFT SINGLE QUOTATION MARK,48,5,"2017,2018,2020,2022,2023",11,26,0,3,1,7
ybb,Latn,ybb_Latn,Yemba,V,Lu,LATIN CAPITAL LETTER V,48,4,"2017,2018,2019,2022",21,12,3,0,12,0
ybb,Latn,ybb_Latn,Yemba,!,Po,EXCLAMATION MARK,46,5,"2017,2018,2019,2022,2023",3,6,15,0,20,2
ybb,Latn,ybb_Latn,Yemba,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,44,5,"2017,2019,2020,2022,2023",21,0,3,3,8,9
ybb,Latn,ybb_Latn,Yemba,8,Nd,DIGIT EIGHT,44,4,"2017,2018,2019,2023",14,11,17,0,0,2
ybb,Latn,ybb_Latn,Yemba,ε,Ll,GREEK SMALL LETTER EPSILON,42,2,"2022,2023",0,0,0,0,39,3
ybb,Latn,ybb_Latn,Yemba,œ,Ll,LATIN SMALL LIGATURE OE,41,6,"2017,2018,2019,2020,2022,2023",4,25,1,1,7,3
ybb,Latn,ybb_Latn,Yemba,9,Nd,DIGIT NINE,38,4,"2017,2018,2019,2022",16,3,16,0,3,0
ybb,Latn,ybb_Latn,Yemba,Q,Lu,LATIN CAPITAL LETTER Q,38,5,"2017,2019,2020,2022,2023",21,0,1,1,14,1
ybb,Latn,ybb_Latn,Yemba,ě,Ll,LATIN SMALL LETTER E WITH CARON,37,3,"2019,2022,2023",0,0,4,0,6,27
ybb,Latn,ybb_Latn,Yemba,έ,Ll,GREEK SMALL LETTER EPSILON WITH TONOS,37,1,2022,0,0,0,0,37,0
ybb,Latn,ybb_Latn,Yemba,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,36,2,"2022,2023",0,0,0,0,7,29
ybb,Latn,ybb_Latn,Yemba,Ŋ,Lu,LATIN CAPITAL LETTER ENG,34,5,"2017,2018,2019,2020,2022",12,4,7,1,10,0
ybb,Latn,ybb_Latn,Yemba,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,33,5,"2017,2019,2020,2022,2023",2,0,21,3,1,6
ybb,Latn,ybb_Latn,Yemba,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,33,5,"2017,2019,2020,2022,2023",2,0,21,3,1,6
ybb,Latn,ybb_Latn,Yemba,W,Lu,LATIN CAPITAL LETTER W,30,4,"2018,2019,2022,2023",0,14,11,0,1,4
ybb,Latn,ybb_Latn,Yemba,ʼ,Lm,MODIFIER LETTER APOSTROPHE,30,5,"2017,2018,2019,2020,2023",7,2,17,1,0,3
ybb,Latn,ybb_Latn,Yemba,Z,Lu,LATIN CAPITAL LETTER Z,30,2,"2018,2019",0,14,16,0,0,0
ybb,Latn,ybb_Latn,Yemba,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,28,3,"2019,2022,2023",0,0,1,0,1,26
ybb,Latn,ybb_Latn,Yemba,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,26,5,"2017,2019,2020,2022,2023",2,0,1,1,5,17
ybb,Latn,ybb_Latn,Yemba,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,23,3,"2017,2020,2022",13,0,0,4,6,0
ybb,Latn,ybb_Latn,Yemba,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,21,3,"2019,2022,2023",0,0,2,0,16,3
ybb,Latn,ybb_Latn,Yemba,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,20,2,"2019,2022",0,0,1,0,19,0
ybb,Latn,ybb_Latn,Yemba,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,18,1,2023,0,0,0,0,0,18
ybb,Latn,ybb_Latn,Yemba,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,17,1,2022,0,0,0,0,17,0
ybb,Latn,ybb_Latn,Yemba,|,Sm,VERTICAL LINE,16,1,2023,0,0,0,0,0,16
ybb,Latn,ybb_Latn,Yemba,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,14,3,"2019,2022,2023",0,0,9,0,4,1
ybb,Latn,ybb_Latn,Yemba,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,12,3,"2017,2022,2023",5,0,0,0,4,3
ybb,Latn,ybb_Latn,Yemba,_,Pc,LOW LINE,12,2,"2018,2019",0,3,9,0,0,0
ybb,Latn,ybb_Latn,Yemba,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,11,3,"2017,2020,2022",3,0,0,2,6,0
ybb,Latn,ybb_Latn,Yemba,̂,Mn,COMBINING CIRCUMFLEX ACCENT,11,3,"2019,2022,2023",0,0,4,0,6,1
ybb,Latn,ybb_Latn,Yemba,X,Lu,LATIN CAPITAL LETTER X,11,1,2017,11,0,0,0,0,0
ybb,Latn,ybb_Latn,Yemba,ǝ,Ll,LATIN SMALL LETTER TURNED E,10,1,2020,0,0,0,10,0,0
