iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency
yva,Latn,yva_Latn,Yawa,a,Ll,LATIN SMALL LETTER A,58259,5,"2014,2017,2018,2020,2021",1250,4216,7699,623,44471
yva,Latn,yva_Latn,Yawa, ,Zs,SPACE,54000,5,"2014,2017,2018,2020,2021",1276,3898,7482,672,40672
yva,Latn,yva_Latn,Yawa,n,Ll,LATIN SMALL LETTER N,24370,5,"2014,2017,2018,2020,2021",574,1574,3305,263,18654
yva,Latn,yva_Latn,Yawa,o,Ll,LATIN SMALL LETTER O,22716,5,"2014,2017,2018,2020,2021",549,1567,3200,299,17101
yva,Latn,yva_Latn,Yawa,e,Ll,LATIN SMALL LETTER E,22064,5,"2014,2017,2018,2020,2021",519,1516,2990,304,16735
yva,Latn,yva_Latn,Yawa,i,Ll,LATIN SMALL LETTER I,21977,5,"2014,2017,2018,2020,2021",563,1614,3165,252,16383
yva,Latn,yva_Latn,Yawa,m,Ll,LATIN SMALL LETTER M,16070,5,"2014,2017,2018,2020,2021",332,1181,2195,194,12168
yva,Latn,yva_Latn,Yawa,r,Ll,LATIN SMALL LETTER R,16017,5,"2014,2017,2018,2020,2021",382,1013,2338,209,12075
yva,Latn,yva_Latn,Yawa,u,Ll,LATIN SMALL LETTER U,12247,5,"2014,2017,2018,2020,2021",274,790,1661,181,9341
yva,Latn,yva_Latn,Yawa,s,Ll,LATIN SMALL LETTER S,10511,5,"2014,2017,2018,2020,2021",270,726,1701,125,7689
yva,Latn,yva_Latn,Yawa,t,Ll,LATIN SMALL LETTER T,10447,5,"2014,2017,2018,2020,2021",268,620,1493,107,7959
yva,Latn,yva_Latn,Yawa,y,Ll,LATIN SMALL LETTER Y,8552,5,"2014,2017,2018,2020,2021",199,626,1231,83,6413
yva,Latn,yva_Latn,Yawa,w,Ll,LATIN SMALL LETTER W,7924,5,"2014,2017,2018,2020,2021",121,626,1091,84,6002
yva,Latn,yva_Latn,Yawa,v,Ll,LATIN SMALL LETTER V,6345,5,"2014,2017,2018,2020,2021",121,441,973,42,4768
yva,Latn,yva_Latn,Yawa,p,Ll,LATIN SMALL LETTER P,5878,5,"2014,2017,2018,2020,2021",192,495,746,76,4369
yva,Latn,yva_Latn,Yawa,k,Ll,LATIN SMALL LETTER K,5836,5,"2014,2017,2018,2020,2021",129,424,715,76,4492
yva,Latn,yva_Latn,Yawa,j,Ll,LATIN SMALL LETTER J,3824,5,"2014,2017,2018,2020,2021",83,221,387,70,3063
yva,Latn,yva_Latn,Yawa,b,Ll,LATIN SMALL LETTER B,3720,5,"2014,2017,2018,2020,2021",69,232,506,37,2876
yva,Latn,yva_Latn,Yawa,",",Po,COMMA,3252,5,"2014,2017,2018,2020,2021",94,257,387,45,2469
yva,Latn,yva_Latn,Yawa,d,Ll,LATIN SMALL LETTER D,3207,5,"2014,2017,2018,2020,2021",72,189,411,52,2483
yva,Latn,yva_Latn,Yawa,A,Lu,LATIN CAPITAL LETTER A,2906,5,"2014,2017,2018,2020,2021",80,308,477,41,2000
yva,Latn,yva_Latn,Yawa,.,Po,FULL STOP,2834,5,"2014,2017,2018,2020,2021",74,226,412,37,2085
yva,Latn,yva_Latn,Yawa,g,Ll,LATIN SMALL LETTER G,2402,5,"2014,2017,2018,2020,2021",23,179,343,14,1843
yva,Latn,yva_Latn,Yawa,1,Nd,DIGIT ONE,1214,5,"2014,2017,2018,2020,2021",29,77,145,18,945
yva,Latn,yva_Latn,Yawa,Y,Lu,LATIN CAPITAL LETTER Y,1133,5,"2014,2017,2018,2020,2021",59,88,133,27,826
yva,Latn,yva_Latn,Yawa,W,Lu,LATIN CAPITAL LETTER W,1029,5,"2014,2017,2018,2020,2021",29,74,118,13,795
yva,Latn,yva_Latn,Yawa,2,Nd,DIGIT TWO,773,5,"2014,2017,2018,2020,2021",16,40,82,9,626
yva,Latn,yva_Latn,Yawa,M,Lu,LATIN CAPITAL LETTER M,679,5,"2014,2017,2018,2020,2021",18,45,74,17,525
yva,Latn,yva_Latn,Yawa,P,Lu,LATIN CAPITAL LETTER P,643,5,"2014,2017,2018,2020,2021",22,43,127,1,450
yva,Latn,yva_Latn,Yawa,:,Po,COLON,583,5,"2014,2017,2018,2020,2021",12,26,54,5,486
yva,Latn,yva_Latn,Yawa,K,Lu,LATIN CAPITAL LETTER K,582,4,"2014,2017,2018,2021",11,50,182,0,339
yva,Latn,yva_Latn,Yawa,S,Lu,LATIN CAPITAL LETTER S,578,5,"2014,2017,2018,2020,2021",15,34,60,1,468
yva,Latn,yva_Latn,Yawa,3,Nd,DIGIT THREE,521,5,"2014,2017,2018,2020,2021",19,15,31,4,452
yva,Latn,yva_Latn,Yawa,l,Ll,LATIN SMALL LETTER L,407,5,"2014,2017,2018,2020,2021",15,24,54,19,295
yva,Latn,yva_Latn,Yawa,R,Lu,LATIN CAPITAL LETTER R,396,5,"2014,2017,2018,2020,2021",9,22,70,5,290
yva,Latn,yva_Latn,Yawa,4,Nd,DIGIT FOUR,394,5,"2014,2017,2018,2020,2021",16,15,31,2,330
yva,Latn,yva_Latn,Yawa,“,Pi,LEFT DOUBLE QUOTATION MARK,362,4,"2014,2018,2020,2021",31,0,31,11,289
yva,Latn,yva_Latn,Yawa,”,Pf,RIGHT DOUBLE QUOTATION MARK,362,4,"2014,2018,2020,2021",31,0,31,11,289
yva,Latn,yva_Latn,Yawa,5,Nd,DIGIT FIVE,329,5,"2014,2017,2018,2020,2021",10,14,20,4,281
yva,Latn,yva_Latn,Yawa,V,Lu,LATIN CAPITAL LETTER V,305,5,"2014,2017,2018,2020,2021",18,30,30,3,224
yva,Latn,yva_Latn,Yawa,U,Lu,LATIN CAPITAL LETTER U,297,5,"2014,2017,2018,2020,2021",6,6,9,8,268
yva,Latn,yva_Latn,Yawa,I,Lu,LATIN CAPITAL LETTER I,281,5,"2014,2017,2018,2020,2021",14,22,38,4,203
yva,Latn,yva_Latn,Yawa,6,Nd,DIGIT SIX,272,5,"2014,2017,2018,2020,2021",6,12,27,2,225
yva,Latn,yva_Latn,Yawa,N,Lu,LATIN CAPITAL LETTER N,272,5,"2014,2017,2018,2020,2021",20,7,24,7,214
yva,Latn,yva_Latn,Yawa,7,Nd,DIGIT SEVEN,236,5,"2014,2017,2018,2020,2021",6,12,25,2,191
