iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ctu,Latn,ctu_Latn,Chol,w,Ll,LATIN SMALL LETTER W,7153,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,36,28,997,4504,772,214,243,37,305
ctu,Latn,ctu_Latn,Chol,",",Po,COMMA,6901,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",26,42,100,1214,3196,1623,200,238,97,165
ctu,Latn,ctu_Latn,Chol,’,Pf,RIGHT SINGLE QUOTATION MARK,6646,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,0,84,1151,1560,2596,409,567,277,0
ctu,Latn,ctu_Latn,Chol,C,Lu,LATIN CAPITAL LETTER C,6233,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",19,38,31,647,4290,593,143,136,43,293
ctu,Latn,ctu_Latn,Chol,k,Ll,LATIN SMALL LETTER K,6043,8,"2013,2017,2018,2019,2020,2021,2022,2023",4,0,250,882,1440,2579,234,440,214,0
ctu,Latn,ctu_Latn,Chol,ʼ,Lm,MODIFIER LETTER APOSTROPHE,6004,5,"2017,2018,2019,2020,2021",0,0,34,4404,1172,179,215,0,0,0
ctu,Latn,ctu_Latn,Chol,J,Lu,LATIN CAPITAL LETTER J,4984,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,77,12,716,3514,301,121,93,3,139
ctu,Latn,ctu_Latn,Chol,M,Lu,LATIN CAPITAL LETTER M,3813,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",10,25,18,606,2280,534,70,98,17,155
ctu,Latn,ctu_Latn,Chol,D,Lu,LATIN CAPITAL LETTER D,3747,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,39,12,399,2724,176,53,83,5,254
ctu,Latn,ctu_Latn,Chol,T,Lu,LATIN CAPITAL LETTER T,3701,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",25,44,13,394,2546,373,109,101,8,88
ctu,Latn,ctu_Latn,Chol,1,Nd,DIGIT ONE,3668,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,23,4,653,2210,433,103,98,9,126
ctu,Latn,ctu_Latn,Chol,d,Ll,LATIN SMALL LETTER D,3573,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,14,56,353,1345,1114,129,284,190,81
ctu,Latn,ctu_Latn,Chol,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3499,7,"2017,2018,2019,2020,2021,2022,2023",0,0,171,438,815,1486,255,206,128,0
ctu,Latn,ctu_Latn,Chol,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,2732,3,"2013,2019,2020",44,0,0,0,56,2632,0,0,0,0
ctu,Latn,ctu_Latn,Chol,2,Nd,DIGIT TWO,2483,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,16,9,363,1650,258,53,45,6,79
ctu,Latn,ctu_Latn,Chol,P,Lu,LATIN CAPITAL LETTER P,2309,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,11,7,235,1660,216,36,50,13,78
ctu,Latn,ctu_Latn,Chol,Y,Lu,LATIN CAPITAL LETTER Y,1957,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,7,3,328,1061,341,64,72,4,69
ctu,Latn,ctu_Latn,Chol,A,Lu,LATIN CAPITAL LETTER A,1724,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,8,12,275,1030,251,28,43,19,54
ctu,Latn,ctu_Latn,Chol,:,Po,COLON,1665,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,34,13,347,1009,151,38,18,25,23
ctu,Latn,ctu_Latn,Chol,3,Nd,DIGIT THREE,1480,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,17,2,227,1024,120,36,18,3,31
ctu,Latn,ctu_Latn,Chol,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1354,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,19,1,70,1087,48,49,25,6,49
ctu,Latn,ctu_Latn,Chol,L,Lu,LATIN CAPITAL LETTER L,1349,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,4,18,248,661,304,29,35,5,37
ctu,Latn,ctu_Latn,Chol,4,Nd,DIGIT FOUR,1176,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",1,15,0,193,797,82,34,21,6,27
ctu,Latn,ctu_Latn,Chol,g,Ll,LATIN SMALL LETTER G,1142,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",23,3,52,197,347,320,29,82,79,10
ctu,Latn,ctu_Latn,Chol,S,Lu,LATIN CAPITAL LETTER S,1077,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,5,8,176,576,252,18,24,6,7
ctu,Latn,ctu_Latn,Chol,I,Lu,LATIN CAPITAL LETTER I,1076,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,2,30,230,547,226,8,16,7,8
ctu,Latn,ctu_Latn,Chol,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1016,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,8,20,179,484,149,33,71,29,39
ctu,Latn,ctu_Latn,Chol,5,Nd,DIGIT FIVE,919,9,"2013,2014,2017,2018,2019,2020,2021,2022,2024",2,8,3,142,599,101,22,17,0,25
ctu,Latn,ctu_Latn,Chol,í,Ll,LATIN SMALL LETTER I WITH ACUTE,903,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,5,32,154,394,165,12,101,25,13
ctu,Latn,ctu_Latn,Chol,0,Nd,DIGIT ZERO,860,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,5,7,175,431,169,26,13,9,19
ctu,Latn,ctu_Latn,Chol,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,857,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,7,161,344,170,23,116,20,12
ctu,Latn,ctu_Latn,Chol,z,Ll,LATIN SMALL LETTER Z,849,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,3,5,160,316,255,16,61,16,12
ctu,Latn,ctu_Latn,Chol,v,Ll,LATIN SMALL LETTER V,836,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,15,155,236,244,37,89,40,16
ctu,Latn,ctu_Latn,Chol,é,Ll,LATIN SMALL LETTER E WITH ACUTE,824,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,9,3,104,521,83,22,44,8,30
ctu,Latn,ctu_Latn,Chol,6,Nd,DIGIT SIX,785,9,"2013,2014,2017,2018,2019,2020,2021,2022,2024",1,5,1,118,513,87,19,17,0,24
ctu,Latn,ctu_Latn,Chol,E,Lu,LATIN CAPITAL LETTER E,775,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,2,12,136,446,113,5,34,11,14
ctu,Latn,ctu_Latn,Chol,B,Lu,LATIN CAPITAL LETTER B,771,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",10,4,6,238,395,76,10,16,6,10
ctu,Latn,ctu_Latn,Chol,7,Nd,DIGIT SEVEN,741,8,"2013,2014,2018,2019,2020,2021,2022,2024",1,7,0,115,491,70,16,17,0,24
ctu,Latn,ctu_Latn,Chol,8,Nd,DIGIT EIGHT,707,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",2,6,0,111,454,71,22,16,1,24
ctu,Latn,ctu_Latn,Chol,9,Nd,DIGIT NINE,706,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,2,98,442,94,19,15,5,22
ctu,Latn,ctu_Latn,Chol,?,Po,QUESTION MARK,665,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,12,1,221,318,53,19,5,24,12
ctu,Latn,ctu_Latn,Chol,¿,Po,INVERTED QUESTION MARK,657,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,12,0,217,317,51,18,4,26,12
ctu,Latn,ctu_Latn,Chol,W,Lu,LATIN CAPITAL LETTER W,565,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,1,64,344,95,14,22,7,15
ctu,Latn,ctu_Latn,Chol,-,Pd,HYPHEN-MINUS,561,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",11,3,10,76,268,113,34,18,28,0
ctu,Latn,ctu_Latn,Chol,f,Ll,LATIN SMALL LETTER F,545,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",15,4,17,70,197,139,13,45,35,10
ctu,Latn,ctu_Latn,Chol,),Pe,RIGHT PARENTHESIS,454,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,1,11,185,170,65,16,1,4,0
ctu,Latn,ctu_Latn,Chol,(,Ps,LEFT PARENTHESIS,435,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,1,8,179,160,65,16,1,4,0
ctu,Latn,ctu_Latn,Chol,́,Mn,COMBINING ACUTE ACCENT,413,5,"2017,2018,2019,2020,2021",0,0,3,4,399,5,2,0,0,0
ctu,Latn,ctu_Latn,Chol,N,Lu,LATIN CAPITAL LETTER N,391,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,10,11,58,218,67,13,11,2,0
ctu,Latn,ctu_Latn,Chol,O,Lu,LATIN CAPITAL LETTER O,357,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,0,10,48,222,59,4,8,4,0
ctu,Latn,ctu_Latn,Chol,H,Lu,LATIN CAPITAL LETTER H,357,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,49,206,52,5,13,27,3
ctu,Latn,ctu_Latn,Chol,U,Lu,LATIN CAPITAL LETTER U,319,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,60,177,61,8,9,2,1
ctu,Latn,ctu_Latn,Chol,R,Lu,LATIN CAPITAL LETTER R,258,6,"2013,2018,2019,2020,2021,2023",1,0,0,47,115,87,3,0,5,0
ctu,Latn,ctu_Latn,Chol,F,Lu,LATIN CAPITAL LETTER F,256,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,3,16,149,75,2,1,1,3
ctu,Latn,ctu_Latn,Chol,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,251,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,2,35,143,42,6,13,2,6
ctu,Latn,ctu_Latn,Chol,G,Lu,LATIN CAPITAL LETTER G,204,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,1,6,31,107,51,2,2,3,0
ctu,Latn,ctu_Latn,Chol,Q,Lu,LATIN CAPITAL LETTER Q,171,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,4,1,7,105,35,5,2,2,7
ctu,Latn,ctu_Latn,Chol,V,Lu,LATIN CAPITAL LETTER V,169,6,"2017,2018,2019,2020,2021,2023",0,0,4,19,42,95,2,0,7,0
ctu,Latn,ctu_Latn,Chol,;,Po,SEMICOLON,149,7,"2014,2017,2018,2019,2020,2021,2022",0,2,5,41,80,10,8,3,0,0
ctu,Latn,ctu_Latn,Chol,X,Lu,LATIN CAPITAL LETTER X,122,6,"2018,2019,2020,2021,2022,2024",0,0,0,14,85,12,1,8,0,2
ctu,Latn,ctu_Latn,Chol,K,Lu,LATIN CAPITAL LETTER K,113,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,0,1,3,40,51,6,4,5,0
ctu,Latn,ctu_Latn,Chol,/,Po,SOLIDUS,79,5,"2013,2019,2020,2021,2023",8,0,0,0,10,19,19,0,23,0
ctu,Latn,ctu_Latn,Chol,”,Pf,RIGHT DOUBLE QUOTATION MARK,70,5,"2018,2019,2020,2022,2023",0,0,0,10,28,25,0,6,1,0
ctu,Latn,ctu_Latn,Chol,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,68,4,"2018,2019,2020,2021",0,0,0,49,13,4,2,0,0,0
ctu,Latn,ctu_Latn,Chol,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,68,4,"2018,2019,2020,2021",0,0,0,49,13,4,2,0,0,0
ctu,Latn,ctu_Latn,Chol,Z,Lu,LATIN CAPITAL LETTER Z,59,5,"2018,2019,2020,2021,2022",0,0,0,9,42,6,1,1,0,0
ctu,Latn,ctu_Latn,Chol,Ʌ,Lu,LATIN CAPITAL LETTER TURNED V,58,2,"2018,2019",0,0,0,12,46,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,“,Pi,LEFT DOUBLE QUOTATION MARK,54,5,"2018,2019,2020,2022,2023",0,0,0,10,28,9,0,6,1,0
ctu,Latn,ctu_Latn,Chol,!,Po,EXCLAMATION MARK,52,5,"2018,2019,2020,2022,2023",0,0,0,18,10,16,0,3,5,0
ctu,Latn,ctu_Latn,Chol,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,51,7,"2017,2018,2019,2020,2021,2022,2023",0,0,16,9,7,15,1,1,2,0
ctu,Latn,ctu_Latn,Chol,>,Sm,GREATER-THAN SIGN,44,1,2020,0,0,0,0,0,44,0,0,0,0
ctu,Latn,ctu_Latn,Chol,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,33,3,"2018,2019,2020",0,0,0,6,12,15,0,0,0,0
ctu,Latn,ctu_Latn,Chol,_,Pc,LOW LINE,33,3,"2013,2020,2023",1,0,0,0,0,3,0,0,29,0
ctu,Latn,ctu_Latn,Chol,*,Po,ASTERISK,29,4,"2017,2018,2019,2020",0,0,8,1,17,3,0,0,0,0
ctu,Latn,ctu_Latn,Chol,],Pe,RIGHT SQUARE BRACKET,28,7,"2014,2017,2018,2019,2020,2021,2023",0,1,2,10,7,3,3,0,2,0
ctu,Latn,ctu_Latn,Chol,[,Ps,LEFT SQUARE BRACKET,28,7,"2014,2017,2018,2019,2020,2021,2023",0,1,2,10,7,3,3,0,2,0
ctu,Latn,ctu_Latn,Chol,¡,Po,INVERTED EXCLAMATION MARK,25,4,"2018,2019,2020,2023",0,0,0,14,3,4,0,0,4,0
ctu,Latn,ctu_Latn,Chol,ã,Ll,LATIN SMALL LETTER A WITH TILDE,23,1,2022,0,0,0,0,0,0,0,23,0,0
ctu,Latn,ctu_Latn,Chol,©,So,COPYRIGHT SIGN,23,1,2020,0,0,0,0,0,23,0,0,0,0
ctu,Latn,ctu_Latn,Chol,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,22,2,"2020,2023",0,0,0,0,0,21,0,0,1,0
ctu,Latn,ctu_Latn,Chol,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,15,4,"2019,2020,2022,2023",0,0,0,0,8,5,0,1,1,0
ctu,Latn,ctu_Latn,Chol,—,Pd,EM DASH,13,1,2022,0,0,0,0,0,0,0,13,0,0
ctu,Latn,ctu_Latn,Chol,–,Pd,EN DASH,10,4,"2018,2019,2020,2022",0,0,0,4,2,1,0,3,0,0
ctu,Latn,ctu_Latn,Chol,‘,Pi,LEFT SINGLE QUOTATION MARK,9,3,"2018,2019,2020",0,0,0,4,4,1,0,0,0,0
ctu,Latn,ctu_Latn,Chol,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,8,1,2018,0,0,0,8,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,8,1,2018,0,0,0,8,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,6,3,"2018,2019,2020",0,0,0,2,2,2,0,0,0,0
ctu,Latn,ctu_Latn,Chol,Λ,Lu,GREEK CAPITAL LETTER LAMDA,6,2,"2017,2018",0,0,1,5,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,6,4,"2017,2019,2020,2023",0,0,1,0,1,3,0,0,1,0
ctu,Latn,ctu_Latn,Chol,·,Po,MIDDLE DOT,5,1,2022,0,0,0,0,0,0,0,5,0,0
ctu,Latn,ctu_Latn,Chol,#,Po,NUMBER SIGN,5,2,"2017,2021",0,0,4,0,0,0,1,0,0,0
ctu,Latn,ctu_Latn,Chol,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,5,3,"2017,2020,2022",0,0,1,0,0,3,0,1,0,0
ctu,Latn,ctu_Latn,Chol,$,Sc,DOLLAR SIGN,5,1,2020,0,0,0,0,0,5,0,0,0,0
ctu,Latn,ctu_Latn,Chol,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,4,3,"2019,2020,2023",0,0,0,0,1,2,0,0,1,0
ctu,Latn,ctu_Latn,Chol,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,3,1,2019,0,0,0,0,3,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,%,Po,PERCENT SIGN,3,1,2013,3,0,0,0,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,3,1,2020,0,0,0,0,0,3,0,0,0,0
ctu,Latn,ctu_Latn,Chol,&,Po,AMPERSAND,3,3,"2017,2019,2020",0,0,1,0,1,1,0,0,0,0
ctu,Latn,ctu_Latn,Chol,•,Po,BULLET,3,1,2020,0,0,0,0,0,3,0,0,0,0
ctu,Latn,ctu_Latn,Chol,`,Sk,GRAVE ACCENT,2,2,"2020,2021",0,0,0,0,0,1,1,0,0,0
ctu,Latn,ctu_Latn,Chol,|,Sm,VERTICAL LINE,1,1,2013,1,0,0,0,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2020,0,0,0,0,0,1,0,0,0,0
ctu,Latn,ctu_Latn,Chol,®,So,REGISTERED SIGN,1,1,2021,0,0,0,0,0,0,1,0,0,0
ctu,Latn,ctu_Latn,Chol,ḱ,Ll,LATIN SMALL LETTER K WITH ACUTE,1,1,2020,0,0,0,0,0,1,0,0,0,0
ctu,Latn,ctu_Latn,Chol,=,Sm,EQUALS SIGN,1,1,2020,0,0,0,0,0,1,0,0,0,0
ctu,Latn,ctu_Latn,Chol,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,1,1,2020,0,0,0,0,0,1,0,0,0,0
ctu,Latn,ctu_Latn,Chol,"""",Po,QUOTATION MARK,1,1,2017,0,0,1,0,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1,1,2017,0,0,1,0,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,+,Sm,PLUS SIGN,1,1,2019,0,0,0,0,1,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,―,Pd,HORIZONTAL BAR,1,1,2019,0,0,0,0,1,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,^,Sk,CIRCUMFLEX ACCENT,1,1,2018,0,0,0,1,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,🙂,So,SLIGHTLY SMILING FACE,1,1,2018,0,0,0,1,0,0,0,0,0,0
ctu,Latn,ctu_Latn,Chol,‐,Pd,HYPHEN,1,1,2019,0,0,0,0,1,0,0,0,0,0
