iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2023_frequency
otd,Latn,otd_Latn,Ot Danum,I,Lu,LATIN CAPITAL LETTER I,65,3,"2018,2019,2023",13,1,51
otd,Latn,otd_Latn,Ot Danum,A,Lu,LATIN CAPITAL LETTER A,60,3,"2018,2019,2023",15,1,44
otd,Latn,otd_Latn,Ot Danum,H,Lu,LATIN CAPITAL LETTER H,51,2,"2018,2023",2,0,49
otd,Latn,otd_Latn,Ot Danum,Y,Lu,LATIN CAPITAL LETTER Y,45,3,"2018,2019,2023",26,1,18
otd,Latn,otd_Latn,Ot Danum,T,Lu,LATIN CAPITAL LETTER T,41,2,"2018,2023",13,0,28
otd,Latn,otd_Latn,Ot Danum,2,Nd,DIGIT TWO,30,2,"2018,2023",9,0,21
otd,Latn,otd_Latn,Ot Danum,1,Nd,DIGIT ONE,29,2,"2018,2023",9,0,20
otd,Latn,otd_Latn,Ot Danum,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,23,1,2023,0,0,23
otd,Latn,otd_Latn,Ot Danum,6,Nd,DIGIT SIX,21,2,"2018,2023",3,0,18
otd,Latn,otd_Latn,Ot Danum,E,Lu,LATIN CAPITAL LETTER E,21,2,"2018,2023",3,0,18
otd,Latn,otd_Latn,Ot Danum,4,Nd,DIGIT FOUR,20,2,"2018,2023",1,0,19
otd,Latn,otd_Latn,Ot Danum,P,Lu,LATIN CAPITAL LETTER P,20,3,"2018,2019,2023",6,3,11
otd,Latn,otd_Latn,Ot Danum,J,Lu,LATIN CAPITAL LETTER J,20,2,"2018,2023",3,0,17
otd,Latn,otd_Latn,Ot Danum,5,Nd,DIGIT FIVE,19,2,"2018,2023",1,0,18
otd,Latn,otd_Latn,Ot Danum,7,Nd,DIGIT SEVEN,19,2,"2018,2023",1,0,18
otd,Latn,otd_Latn,Ot Danum,3,Nd,DIGIT THREE,19,2,"2018,2023",1,0,18
otd,Latn,otd_Latn,Ot Danum,:,Po,COLON,18,3,"2018,2019,2023",2,1,15
otd,Latn,otd_Latn,Ot Danum,“,Pi,LEFT DOUBLE QUOTATION MARK,16,1,2023,0,0,16
otd,Latn,otd_Latn,Ot Danum,”,Pf,RIGHT DOUBLE QUOTATION MARK,16,1,2023,0,0,16
otd,Latn,otd_Latn,Ot Danum,D,Lu,LATIN CAPITAL LETTER D,15,3,"2018,2019,2023",7,1,7
otd,Latn,otd_Latn,Ot Danum,U,Lu,LATIN CAPITAL LETTER U,15,3,"2018,2019,2023",3,1,11
otd,Latn,otd_Latn,Ot Danum,S,Lu,LATIN CAPITAL LETTER S,14,3,"2018,2019,2023",6,1,7
otd,Latn,otd_Latn,Ot Danum,N,Lu,LATIN CAPITAL LETTER N,14,2,"2018,2023",1,0,13
otd,Latn,otd_Latn,Ot Danum,B,Lu,LATIN CAPITAL LETTER B,12,3,"2018,2019,2023",5,1,6
otd,Latn,otd_Latn,Ot Danum,0,Nd,DIGIT ZERO,12,2,"2018,2023",1,0,11
otd,Latn,otd_Latn,Ot Danum,L,Lu,LATIN CAPITAL LETTER L,12,2,"2018,2023",2,0,10
otd,Latn,otd_Latn,Ot Danum,R,Lu,LATIN CAPITAL LETTER R,11,2,"2018,2023",6,0,5
otd,Latn,otd_Latn,Ot Danum,8,Nd,DIGIT EIGHT,10,2,"2018,2023",1,0,9
otd,Latn,otd_Latn,Ot Danum,9,Nd,DIGIT NINE,9,2,"2018,2023",1,0,8
otd,Latn,otd_Latn,Ot Danum,!,Po,EXCLAMATION MARK,7,1,2023,0,0,7
otd,Latn,otd_Latn,Ot Danum,),Pe,RIGHT PARENTHESIS,7,1,2018,7,0,0
otd,Latn,otd_Latn,Ot Danum,(,Ps,LEFT PARENTHESIS,7,1,2018,7,0,0
otd,Latn,otd_Latn,Ot Danum,G,Lu,LATIN CAPITAL LETTER G,6,1,2023,0,0,6
otd,Latn,otd_Latn,Ot Danum,"""",Po,QUOTATION MARK,6,1,2018,6,0,0
otd,Latn,otd_Latn,Ot Danum,?,Po,QUESTION MARK,4,1,2023,0,0,4
otd,Latn,otd_Latn,Ot Danum,f,Ll,LATIN SMALL LETTER F,2,2,"2019,2023",0,1,1
otd,Latn,otd_Latn,Ot Danum,z,Ll,LATIN SMALL LETTER Z,2,1,2023,0,0,2
otd,Latn,otd_Latn,Ot Danum,C,Lu,LATIN CAPITAL LETTER C,1,1,2018,1,0,0
otd,Latn,otd_Latn,Ot Danum,;,Po,SEMICOLON,1,1,2018,1,0,0
otd,Latn,otd_Latn,Ot Danum,x,Ll,LATIN SMALL LETTER X,1,1,2023,0,0,1
