iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency
rai,Latn,rai_Latn,Ramoaaina,a,Ll,LATIN SMALL LETTER A,309347,2,"2018,2021",308720,627
rai,Latn,rai_Latn,Ramoaaina, ,Zs,SPACE,274767,2,"2018,2021",274324,443
rai,Latn,rai_Latn,Ramoaaina,i,Ll,LATIN SMALL LETTER I,89137,2,"2018,2021",88996,141
rai,Latn,rai_Latn,Ramoaaina,n,Ll,LATIN SMALL LETTER N,86255,2,"2018,2021",86090,165
rai,Latn,rai_Latn,Ramoaaina,u,Ll,LATIN SMALL LETTER U,71350,2,"2018,2021",71195,155
rai,Latn,rai_Latn,Ramoaaina,t,Ll,LATIN SMALL LETTER T,63838,2,"2018,2021",63718,120
rai,Latn,rai_Latn,Ramoaaina,r,Ll,LATIN SMALL LETTER R,62478,2,"2018,2021",62379,99
rai,Latn,rai_Latn,Ramoaaina,m,Ll,LATIN SMALL LETTER M,52159,2,"2018,2021",52023,136
rai,Latn,rai_Latn,Ramoaaina,k,Ll,LATIN SMALL LETTER K,40514,2,"2018,2021",40433,81
rai,Latn,rai_Latn,Ramoaaina,e,Ll,LATIN SMALL LETTER E,40065,2,"2018,2021",40036,29
rai,Latn,rai_Latn,Ramoaaina,o,Ll,LATIN SMALL LETTER O,37056,2,"2018,2021",37007,49
rai,Latn,rai_Latn,Ramoaaina,p,Ll,LATIN SMALL LETTER P,28511,2,"2018,2021",28471,40
rai,Latn,rai_Latn,Ramoaaina,d,Ll,LATIN SMALL LETTER D,26396,2,"2018,2021",26335,61
rai,Latn,rai_Latn,Ramoaaina,l,Ll,LATIN SMALL LETTER L,24950,2,"2018,2021",24912,38
rai,Latn,rai_Latn,Ramoaaina,b,Ll,LATIN SMALL LETTER B,21948,2,"2018,2021",21921,27
rai,Latn,rai_Latn,Ramoaaina,w,Ll,LATIN SMALL LETTER W,21583,2,"2018,2021",21550,33
rai,Latn,rai_Latn,Ramoaaina,g,Ll,LATIN SMALL LETTER G,20666,2,"2018,2021",20634,32
rai,Latn,rai_Latn,Ramoaaina,s,Ll,LATIN SMALL LETTER S,18663,2,"2018,2021",18652,11
rai,Latn,rai_Latn,Ramoaaina,",",Po,COMMA,18347,2,"2018,2021",18329,18
rai,Latn,rai_Latn,Ramoaaina,.,Po,FULL STOP,12663,2,"2018,2021",12643,20
rai,Latn,rai_Latn,Ramoaaina,h,Ll,LATIN SMALL LETTER H,8853,1,2018,8853,0
rai,Latn,rai_Latn,Ramoaaina,I,Lu,LATIN CAPITAL LETTER I,6861,2,"2018,2021",6852,9
rai,Latn,rai_Latn,Ramoaaina,1,Nd,DIGIT ONE,4297,2,"2018,2021",4292,5
rai,Latn,rai_Latn,Ramoaaina,T,Lu,LATIN CAPITAL LETTER T,4234,2,"2018,2021",4222,12
rai,Latn,rai_Latn,Ramoaaina,c,Ll,LATIN SMALL LETTER C,3944,1,2018,3944,0
rai,Latn,rai_Latn,Ramoaaina,M,Lu,LATIN CAPITAL LETTER M,3655,2,"2018,2021",3647,8
rai,Latn,rai_Latn,Ramoaaina,G,Lu,LATIN CAPITAL LETTER G,3494,2,"2018,2021",3482,12
rai,Latn,rai_Latn,Ramoaaina,A,Lu,LATIN CAPITAL LETTER A,2978,2,"2018,2021",2972,6
rai,Latn,rai_Latn,Ramoaaina,2,Nd,DIGIT TWO,2708,2,"2018,2021",2706,2
rai,Latn,rai_Latn,Ramoaaina,V,Lu,LATIN CAPITAL LETTER V,2696,1,2018,2696,0
rai,Latn,rai_Latn,Ramoaaina,S,Lu,LATIN CAPITAL LETTER S,2565,2,"2018,2021",2564,1
rai,Latn,rai_Latn,Ramoaaina,B,Lu,LATIN CAPITAL LETTER B,2376,1,2018,2376,0
rai,Latn,rai_Latn,Ramoaaina,K,Lu,LATIN CAPITAL LETTER K,2363,2,"2018,2021",2359,4
rai,Latn,rai_Latn,Ramoaaina,',Po,APOSTROPHE,2344,1,2018,2344,0
rai,Latn,rai_Latn,Ramoaaina,f,Ll,LATIN SMALL LETTER F,2255,1,2018,2255,0
rai,Latn,rai_Latn,Ramoaaina,E,Lu,LATIN CAPITAL LETTER E,2236,1,2018,2236,0
rai,Latn,rai_Latn,Ramoaaina,N,Lu,LATIN CAPITAL LETTER N,2220,1,2018,2220,0
rai,Latn,rai_Latn,Ramoaaina,v,Ll,LATIN SMALL LETTER V,1988,1,2018,1988,0
rai,Latn,rai_Latn,Ramoaaina,P,Lu,LATIN CAPITAL LETTER P,1868,2,"2018,2021",1867,1
rai,Latn,rai_Latn,Ramoaaina,“,Pi,LEFT DOUBLE QUOTATION MARK,1672,1,2018,1672,0
rai,Latn,rai_Latn,Ramoaaina,3,Nd,DIGIT THREE,1639,2,"2018,2021",1638,1
rai,Latn,rai_Latn,Ramoaaina,y,Ll,LATIN SMALL LETTER Y,1546,1,2018,1546,0
rai,Latn,rai_Latn,Ramoaaina,U,Lu,LATIN CAPITAL LETTER U,1501,1,2018,1501,0
rai,Latn,rai_Latn,Ramoaaina,”,Pf,RIGHT DOUBLE QUOTATION MARK,1434,1,2018,1434,0
rai,Latn,rai_Latn,Ramoaaina,x,Ll,LATIN SMALL LETTER X,1404,1,2018,1404,0
rai,Latn,rai_Latn,Ramoaaina,D,Lu,LATIN CAPITAL LETTER D,1381,1,2018,1381,0
rai,Latn,rai_Latn,Ramoaaina,H,Lu,LATIN CAPITAL LETTER H,1315,1,2018,1315,0
rai,Latn,rai_Latn,Ramoaaina,4,Nd,DIGIT FOUR,1226,2,"2018,2021",1225,1
rai,Latn,rai_Latn,Ramoaaina,0,Nd,DIGIT ZERO,1039,2,"2018,2021",1038,1
rai,Latn,rai_Latn,Ramoaaina,5,Nd,DIGIT FIVE,944,2,"2018,2021",943,1
rai,Latn,rai_Latn,Ramoaaina,8,Nd,DIGIT EIGHT,939,2,"2018,2021",938,1
rai,Latn,rai_Latn,Ramoaaina,W,Lu,LATIN CAPITAL LETTER W,911,2,"2018,2021",910,1
rai,Latn,rai_Latn,Ramoaaina,R,Lu,LATIN CAPITAL LETTER R,875,1,2018,875,0
rai,Latn,rai_Latn,Ramoaaina,7,Nd,DIGIT SEVEN,852,2,"2018,2021",851,1
rai,Latn,rai_Latn,Ramoaaina,6,Nd,DIGIT SIX,841,2,"2018,2021",840,1
rai,Latn,rai_Latn,Ramoaaina,?,Po,QUESTION MARK,775,1,2018,775,0
rai,Latn,rai_Latn,Ramoaaina,J,Lu,LATIN CAPITAL LETTER J,738,1,2018,738,0
rai,Latn,rai_Latn,Ramoaaina,C,Lu,LATIN CAPITAL LETTER C,729,1,2018,729,0
rai,Latn,rai_Latn,Ramoaaina,9,Nd,DIGIT NINE,675,2,"2018,2021",674,1
rai,Latn,rai_Latn,Ramoaaina,L,Lu,LATIN CAPITAL LETTER L,603,2,"2018,2021",602,1
rai,Latn,rai_Latn,Ramoaaina,:,Po,COLON,597,1,2018,597,0
rai,Latn,rai_Latn,Ramoaaina,-,Pd,HYPHEN-MINUS,540,1,2018,540,0
rai,Latn,rai_Latn,Ramoaaina,‘,Pi,LEFT SINGLE QUOTATION MARK,313,1,2018,313,0
rai,Latn,rai_Latn,Ramoaaina,’,Pf,RIGHT SINGLE QUOTATION MARK,313,1,2018,313,0
rai,Latn,rai_Latn,Ramoaaina,(,Ps,LEFT PARENTHESIS,276,1,2018,276,0
rai,Latn,rai_Latn,Ramoaaina,),Pe,RIGHT PARENTHESIS,276,1,2018,276,0
rai,Latn,rai_Latn,Ramoaaina,!,Po,EXCLAMATION MARK,240,1,2018,240,0
rai,Latn,rai_Latn,Ramoaaina,F,Lu,LATIN CAPITAL LETTER F,232,1,2018,232,0
rai,Latn,rai_Latn,Ramoaaina,`,Sk,GRAVE ACCENT,232,1,2018,232,0
rai,Latn,rai_Latn,Ramoaaina,q,Ll,LATIN SMALL LETTER Q,232,1,2018,232,0
rai,Latn,rai_Latn,Ramoaaina,©,So,COPYRIGHT SIGN,232,1,2018,232,0
rai,Latn,rai_Latn,Ramoaaina,Y,Lu,LATIN CAPITAL LETTER Y,188,1,2018,188,0
rai,Latn,rai_Latn,Ramoaaina,&,Po,AMPERSAND,188,1,2018,188,0
rai,Latn,rai_Latn,Ramoaaina,▼,So,BLACK DOWN-POINTING TRIANGLE,150,1,2018,150,0
rai,Latn,rai_Latn,Ramoaaina,O,Lu,LATIN CAPITAL LETTER O,40,1,2018,40,0
rai,Latn,rai_Latn,Ramoaaina,;,Po,SEMICOLON,12,1,2018,12,0
rai,Latn,rai_Latn,Ramoaaina,[,Ps,LEFT SQUARE BRACKET,10,1,2018,10,0
rai,Latn,rai_Latn,Ramoaaina,],Pe,RIGHT SQUARE BRACKET,10,1,2018,10,0
rai,Latn,rai_Latn,Ramoaaina,j,Ll,LATIN SMALL LETTER J,2,1,2018,2,0
