iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency
moa,Latn,moa_Latn,Mwan,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,14,2,"2019,2021",2,12
moa,Latn,moa_Latn,Mwan,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,14,2,"2019,2021",2,12
moa,Latn,moa_Latn,Mwan,Y,Lu,LATIN CAPITAL LETTER Y,13,2,"2019,2021",5,8
moa,Latn,moa_Latn,Mwan,=,Sm,EQUALS SIGN,9,1,2019,9,0
moa,Latn,moa_Latn,Mwan,J,Lu,LATIN CAPITAL LETTER J,8,1,2019,8,0
moa,Latn,moa_Latn,Mwan,T,Lu,LATIN CAPITAL LETTER T,8,2,"2019,2021",4,4
moa,Latn,moa_Latn,Mwan,?,Po,QUESTION MARK,6,2,"2019,2021",3,3
moa,Latn,moa_Latn,Mwan,c,Ll,LATIN SMALL LETTER C,6,1,2021,0,6
moa,Latn,moa_Latn,Mwan,G,Lu,LATIN CAPITAL LETTER G,6,2,"2019,2021",5,1
moa,Latn,moa_Latn,Mwan,F,Lu,LATIN CAPITAL LETTER F,5,2,"2019,2021",4,1
moa,Latn,moa_Latn,Mwan,"""",Po,QUOTATION MARK,4,1,2019,4,0
moa,Latn,moa_Latn,Mwan,U,Lu,LATIN CAPITAL LETTER U,4,1,2019,4,0
moa,Latn,moa_Latn,Mwan,H,Lu,LATIN CAPITAL LETTER H,1,1,2019,1,0
moa,Latn,moa_Latn,Mwan,*,Po,ASTERISK,1,1,2019,1,0
moa,Latn,moa_Latn,Mwan,P,Lu,LATIN CAPITAL LETTER P,1,1,2019,1,0
moa,Latn,moa_Latn,Mwan,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,1,1,2019,1,0
moa,Latn,moa_Latn,Mwan,C,Lu,LATIN CAPITAL LETTER C,1,1,2019,1,0
moa,Latn,moa_Latn,Mwan,Ŋ,Lu,LATIN CAPITAL LETTER ENG,1,1,2019,1,0
