iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
skg,Latn,skg_Latn,Sakalava Malagasy,k,Ll,LATIN SMALL LETTER K,41093,8,"2016,2017,2018,2019,2020,2021,2022,2023",70,13838,10794,15775,332,256,18,10,0
skg,Latn,skg_Latn,Sakalava Malagasy,f,Ll,LATIN SMALL LETTER F,29095,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",47,9125,7916,11577,198,201,15,14,2
skg,Latn,skg_Latn,Sakalava Malagasy,v,Ll,LATIN SMALL LETTER V,27375,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",206,8963,7571,10328,147,122,8,28,2
skg,Latn,skg_Latn,Sakalava Malagasy,.,Po,FULL STOP,21370,8,"2016,2017,2018,2019,2020,2021,2022,2023",4,7187,5900,7976,193,93,10,7,0
skg,Latn,skg_Latn,Sakalava Malagasy,d,Ll,LATIN SMALL LETTER D,19691,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",22,6222,5610,7530,165,97,13,23,9
skg,Latn,skg_Latn,Sakalava Malagasy,b,Ll,LATIN SMALL LETTER B,19470,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",89,6258,5492,7355,128,134,6,6,2
skg,Latn,skg_Latn,Sakalava Malagasy,z,Ll,LATIN SMALL LETTER Z,18837,8,"2016,2017,2018,2019,2020,2021,2022,2023",19,6113,5313,7062,207,103,4,16,0
skg,Latn,skg_Latn,Sakalava Malagasy,p,Ll,LATIN SMALL LETTER P,15361,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",29,4626,4212,6296,62,116,7,6,7
skg,Latn,skg_Latn,Sakalava Malagasy,",",Po,COMMA,14735,8,"2016,2017,2018,2019,2020,2021,2022,2023",15,4942,3949,5695,61,70,2,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,-,Pd,HYPHEN-MINUS,14564,7,"2016,2017,2018,2019,2020,2021,2022",21,4570,3942,5886,49,95,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,A,Lu,LATIN CAPITAL LETTER A,10596,8,"2016,2017,2018,2019,2020,2021,2022,2024",48,3063,2653,4712,80,33,4,0,3
skg,Latn,skg_Latn,Sakalava Malagasy,N,Lu,LATIN CAPITAL LETTER N,10231,8,"2016,2017,2018,2019,2020,2021,2022,2024",34,3312,2792,3966,107,11,8,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,1,Nd,DIGIT ONE,8527,8,"2016,2017,2018,2019,2020,2021,2022,2023",1,3173,2124,3105,110,4,9,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,M,Lu,LATIN CAPITAL LETTER M,8421,7,"2016,2017,2018,2019,2020,2021,2022",50,2616,2306,3324,88,34,3,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,J,Lu,LATIN CAPITAL LETTER J,7697,6,"2016,2017,2018,2019,2020,2021",53,2707,2218,2664,41,14,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,:,Po,COLON,7576,8,"2016,2017,2018,2019,2020,2021,2022,2023",3,2741,2056,2681,83,8,3,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,à,Ll,LATIN SMALL LETTER A WITH GRAVE,6197,5,"2017,2018,2019,2020,2021",0,1929,1679,2481,41,67,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,’,Pf,RIGHT SINGLE QUOTATION MARK,6102,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",84,2017,1675,2301,10,10,1,2,2
skg,Latn,skg_Latn,Sakalava Malagasy,T,Lu,LATIN CAPITAL LETTER T,5963,6,"2016,2017,2018,2019,2020,2021",47,1846,1581,2411,46,32,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,F,Lu,LATIN CAPITAL LETTER F,5431,7,"2016,2017,2018,2019,2020,2021,2022",47,1540,1530,2236,32,40,6,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,I,Lu,LATIN CAPITAL LETTER I,5312,7,"2016,2017,2018,2019,2020,2021,2022",28,1668,1319,2246,27,23,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,?,Po,QUESTION MARK,5289,6,"2016,2017,2018,2019,2020,2021",57,1774,1267,2130,55,6,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,j,Ll,LATIN SMALL LETTER J,5220,8,"2016,2017,2018,2019,2020,2021,2022,2023",19,1844,1340,1962,31,21,1,2,0
skg,Latn,skg_Latn,Sakalava Malagasy,2,Nd,DIGIT TWO,4769,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1696,1194,1799,65,6,4,1,2
skg,Latn,skg_Latn,Sakalava Malagasy,H,Lu,LATIN CAPITAL LETTER H,4320,7,"2016,2017,2018,2019,2020,2021,2022",19,1380,1095,1757,43,22,4,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,B,Lu,LATIN CAPITAL LETTER B,3382,6,"2016,2017,2018,2019,2020,2021",7,1001,1104,1198,53,19,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,S,Lu,LATIN CAPITAL LETTER S,3067,7,"2016,2017,2018,2019,2020,2021,2024",6,961,871,1188,27,13,0,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,O,Lu,LATIN CAPITAL LETTER O,3022,7,"2016,2017,2018,2019,2020,2021,2022",4,878,724,1376,36,3,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,3,Nd,DIGIT THREE,2904,7,"2016,2017,2018,2019,2020,2021,2024",1,1026,748,1086,38,4,0,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,K,Lu,LATIN CAPITAL LETTER K,2866,6,"2016,2017,2018,2019,2020,2021",6,958,691,1196,10,5,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,g,Ll,LATIN SMALL LETTER G,2866,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,832,880,1072,29,35,5,2,4
skg,Latn,skg_Latn,Sakalava Malagasy,L,Lu,LATIN CAPITAL LETTER L,2699,6,"2016,2017,2018,2019,2020,2021",3,852,757,1066,14,7,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,),Pe,RIGHT PARENTHESIS,2584,7,"2016,2017,2018,2019,2020,2021,2023",6,899,632,1012,26,8,0,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,4,Nd,DIGIT FOUR,2461,7,"2017,2018,2019,2020,2021,2022,2024",0,835,647,920,46,6,6,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,E,Lu,LATIN CAPITAL LETTER E,2367,7,"2016,2017,2018,2019,2020,2021,2022",14,697,648,998,6,3,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,V,Lu,LATIN CAPITAL LETTER V,2353,7,"2016,2017,2018,2019,2020,2021,2022",57,679,689,858,53,11,6,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,(,Ps,LEFT PARENTHESIS,2290,7,"2016,2017,2018,2019,2020,2021,2023",6,816,569,864,26,8,0,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,0,Nd,DIGIT ZERO,2221,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,710,647,800,43,10,4,4,2
skg,Latn,skg_Latn,Sakalava Malagasy,5,Nd,DIGIT FIVE,2064,6,"2017,2018,2019,2020,2021,2022",0,720,541,764,34,3,2,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,R,Lu,LATIN CAPITAL LETTER R,2021,7,"2016,2017,2018,2019,2020,2021,2022",7,567,530,896,13,7,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,“,Pi,LEFT DOUBLE QUOTATION MARK,2003,5,"2017,2018,2019,2020,2021",0,686,490,823,3,1,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,”,Pf,RIGHT DOUBLE QUOTATION MARK,2003,5,"2017,2018,2019,2020,2021",0,687,491,821,3,1,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,Y,Lu,LATIN CAPITAL LETTER Y,1840,6,"2016,2017,2018,2019,2020,2021",2,586,400,832,15,5,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,6,Nd,DIGIT SIX,1691,6,"2016,2017,2018,2019,2020,2021",1,621,429,617,20,3,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,7,Nd,DIGIT SEVEN,1563,7,"2016,2017,2018,2019,2020,2021,2022",6,573,364,590,21,8,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,‘,Pi,LEFT SINGLE QUOTATION MARK,1493,4,"2017,2018,2019,2020",0,508,488,495,2,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,8,Nd,DIGIT EIGHT,1425,5,"2017,2018,2019,2020,2021",0,506,375,516,22,6,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,;,Po,SEMICOLON,1385,6,"2016,2017,2018,2019,2020,2021",1,517,363,477,19,8,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,9,Nd,DIGIT NINE,1385,5,"2017,2018,2019,2020,2021",0,500,351,516,16,2,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,D,Lu,LATIN CAPITAL LETTER D,1313,6,"2016,2017,2018,2019,2020,2021",7,374,313,609,6,4,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,P,Lu,LATIN CAPITAL LETTER P,1245,8,"2016,2017,2018,2019,2020,2021,2022,2024",4,430,331,462,11,5,1,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,—,Pd,EM DASH,1158,5,"2017,2018,2019,2020,2021",0,373,297,452,30,6,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,è,Ll,LATIN SMALL LETTER E WITH GRAVE,961,5,"2017,2018,2019,2020,2021",0,295,255,408,1,2,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,874,6,"2016,2017,2018,2019,2020,2021",1,247,218,404,1,3,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,!,Po,EXCLAMATION MARK,870,7,"2016,2017,2018,2019,2020,2021,2023",2,289,261,306,3,1,0,8,0
skg,Latn,skg_Latn,Sakalava Malagasy,Z,Lu,LATIN CAPITAL LETTER Z,756,6,"2016,2017,2018,2019,2020,2021",7,245,206,289,6,3,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,730,4,"2017,2018,2019,2021",0,241,165,323,0,1,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,G,Lu,LATIN CAPITAL LETTER G,634,5,"2016,2017,2018,2019,2020",4,191,200,235,4,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,u,Ll,LATIN SMALL LETTER U,487,7,"2017,2018,2019,2020,2021,2022,2023",0,81,179,190,20,5,7,5,0
skg,Latn,skg_Latn,Sakalava Malagasy,/,Po,SOLIDUS,429,5,"2017,2018,2019,2020,2022",0,136,107,146,32,0,8,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,c,Ll,LATIN SMALL LETTER C,424,8,"2016,2017,2018,2019,2020,2021,2022,2024",4,51,124,171,22,44,7,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,w,Ll,LATIN SMALL LETTER W,390,8,"2016,2017,2018,2019,2020,2021,2022,2024",1,65,105,177,16,20,5,0,1
skg,Latn,skg_Latn,Sakalava Malagasy,é,Ll,LATIN SMALL LETTER E WITH ACUTE,203,6,"2017,2018,2019,2021,2023,2024",0,64,42,92,0,2,0,2,1
skg,Latn,skg_Latn,Sakalava Malagasy,|,Sm,VERTICAL LINE,151,3,"2017,2018,2019",0,41,39,71,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ỳ,Ll,LATIN SMALL LETTER Y WITH GRAVE,138,3,"2017,2018,2019",0,57,33,48,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,_,Pc,LOW LINE,125,6,"2017,2018,2019,2020,2022,2023",0,31,33,45,12,0,3,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,125,3,"2017,2018,2019",0,54,25,46,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,*,Po,ASTERISK,109,3,"2017,2018,2019",0,38,29,42,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,W,Lu,LATIN CAPITAL LETTER W,109,7,"2016,2017,2018,2019,2020,2021,2022",1,19,32,35,5,11,6,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,],Pe,RIGHT SQUARE BRACKET,107,3,"2017,2018,2019",0,35,52,20,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,[,Ps,LEFT SQUARE BRACKET,107,3,"2017,2018,2019",0,35,52,20,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,C,Lu,LATIN CAPITAL LETTER C,102,6,"2016,2017,2018,2019,2020,2021",10,25,23,38,2,4,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,98,4,"2016,2017,2018,2019",10,35,15,38,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,^,Sk,CIRCUMFLEX ACCENT,85,3,"2017,2018,2019",0,29,23,33,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,x,Ll,LATIN SMALL LETTER X,77,6,"2016,2017,2018,2019,2020,2022",3,21,29,19,4,0,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,',Po,APOSTROPHE,71,6,"2016,2017,2018,2019,2020,2022",9,16,31,13,1,0,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,q,Ll,LATIN SMALL LETTER Q,50,5,"2017,2018,2019,2020,2022",0,11,22,12,4,0,1,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,&,Po,AMPERSAND,35,3,"2017,2018,2019",0,4,26,5,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,U,Lu,LATIN CAPITAL LETTER U,32,3,"2017,2018,2019",0,4,9,19,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,%,Po,PERCENT SIGN,26,3,"2017,2018,2019",0,6,2,18,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,"""",Po,QUOTATION MARK,12,1,2017,0,12,0,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,11,3,"2017,2018,2019",0,2,4,5,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,●,So,BLACK CIRCLE,10,3,"2017,2018,2019",0,6,3,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,Q,Lu,LATIN CAPITAL LETTER Q,9,2,"2017,2019",0,3,0,6,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,9,1,2018,0,0,9,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,–,Pd,EN DASH,9,3,"2017,2018,2019",0,2,4,3,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,#,Po,NUMBER SIGN,9,1,2017,0,9,0,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,7,3,"2017,2018,2019",0,2,2,3,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,7,2,"2017,2019",0,2,0,5,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,§,Po,SECTION SIGN,6,2,"2018,2019",0,0,3,3,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,+,Sm,PLUS SIGN,5,2,"2018,2019",0,0,4,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,•,Po,BULLET,4,2,"2018,2019",0,0,2,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,>,Sm,GREATER-THAN SIGN,4,1,2019,0,0,0,4,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,4,2,"2018,2019",0,0,2,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,3,2,"2018,2019",0,0,1,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,°,So,DEGREE SIGN,3,1,2019,0,0,0,3,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,2,"2017,2019",0,1,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,X,Lu,LATIN CAPITAL LETTER X,2,2,"2018,2019",0,0,1,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,2,1,2019,0,0,0,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,○,So,WHITE CIRCLE,2,1,2019,0,0,0,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,®,So,REGISTERED SIGN,2,1,2019,0,0,0,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ה,Lo,HEBREW LETTER HE,2,1,2019,0,0,0,2,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,י,Lo,HEBREW LETTER YOD,1,1,2019,0,0,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,©,So,COPYRIGHT SIGN,1,1,2021,0,0,0,0,0,1,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2023,0,0,0,0,0,0,0,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,1,1,2019,0,0,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ו,Lo,HEBREW LETTER VAV,1,1,2019,0,0,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2023,0,0,0,0,0,0,0,1,0
skg,Latn,skg_Latn,Sakalava Malagasy,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2018,0,0,1,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,œ,Ll,LATIN SMALL LIGATURE OE,1,1,2019,0,0,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2019,0,0,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2019,0,0,0,1,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,▸,So,BLACK RIGHT-POINTING SMALL TRIANGLE,1,1,2017,0,1,0,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,→,Sm,RIGHTWARDS ARROW,1,1,2017,0,1,0,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,←,Sm,LEFTWARDS ARROW,1,1,2017,0,1,0,0,0,0,0,0,0
skg,Latn,skg_Latn,Sakalava Malagasy,@,Po,COMMERCIAL AT,1,1,2023,0,0,0,0,0,0,0,1,0
