iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
cco,Latn,cco_Latn,Comaltepec Chinantec,;,Po,SEMICOLON,1189,6,"2014,2016,2018,2019,2022,2023",0,9,730,9,328,14,99
cco,Latn,cco_Latn,Comaltepec Chinantec,T,Lu,LATIN CAPITAL LETTER T,1110,6,"2014,2016,2018,2019,2022,2023",0,6,751,18,292,2,41
cco,Latn,cco_Latn,Comaltepec Chinantec,5,Nd,DIGIT FIVE,1076,6,"2014,2016,2018,2019,2022,2023",0,8,722,8,251,10,77
cco,Latn,cco_Latn,Comaltepec Chinantec,M,Lu,LATIN CAPITAL LETTER M,923,7,"2013,2014,2016,2018,2019,2022,2023",1,10,633,10,187,2,80
cco,Latn,cco_Latn,Comaltepec Chinantec,6,Nd,DIGIT SIX,915,6,"2014,2016,2018,2019,2022,2023",0,5,607,6,219,9,69
cco,Latn,cco_Latn,Comaltepec Chinantec,S,Lu,LATIN CAPITAL LETTER S,855,7,"2013,2014,2016,2018,2019,2022,2023",3,11,678,23,107,1,32
cco,Latn,cco_Latn,Comaltepec Chinantec,7,Nd,DIGIT SEVEN,829,6,"2014,2016,2018,2019,2022,2023",0,7,547,6,206,8,55
cco,Latn,cco_Latn,Comaltepec Chinantec,8,Nd,DIGIT EIGHT,779,7,"2013,2014,2016,2018,2019,2022,2023",1,6,515,6,189,8,54
cco,Latn,cco_Latn,Comaltepec Chinantec,9,Nd,DIGIT NINE,758,6,"2014,2016,2018,2019,2022,2023",0,5,503,6,176,7,61
cco,Latn,cco_Latn,Comaltepec Chinantec,0,Nd,DIGIT ZERO,739,7,"2013,2014,2016,2018,2019,2022,2023",2,5,487,6,172,7,60
cco,Latn,cco_Latn,Comaltepec Chinantec,?,Po,QUESTION MARK,662,5,"2014,2016,2018,2019,2023",0,11,493,11,92,0,55
cco,Latn,cco_Latn,Comaltepec Chinantec,¿,Po,INVERTED QUESTION MARK,659,5,"2014,2016,2018,2019,2023",0,11,493,8,92,0,55
cco,Latn,cco_Latn,Comaltepec Chinantec,p,Ll,LATIN SMALL LETTER P,650,6,"2013,2016,2018,2019,2022,2023",2,0,524,41,57,3,23
cco,Latn,cco_Latn,Comaltepec Chinantec,P,Lu,LATIN CAPITAL LETTER P,613,4,"2016,2018,2019,2022",0,0,514,3,94,2,0
cco,Latn,cco_Latn,Comaltepec Chinantec,L,Lu,LATIN CAPITAL LETTER L,538,7,"2013,2014,2016,2018,2019,2022,2023",1,13,342,4,117,3,58
cco,Latn,cco_Latn,Comaltepec Chinantec,“,Pi,LEFT DOUBLE QUOTATION MARK,366,5,"2014,2016,2018,2019,2023",0,4,272,12,60,0,18
cco,Latn,cco_Latn,Comaltepec Chinantec,”,Pf,RIGHT DOUBLE QUOTATION MARK,366,5,"2014,2016,2018,2019,2023",0,4,272,12,60,0,18
cco,Latn,cco_Latn,Comaltepec Chinantec,E,Lu,LATIN CAPITAL LETTER E,338,5,"2016,2018,2019,2022,2023",0,0,247,1,66,2,22
cco,Latn,cco_Latn,Comaltepec Chinantec,N,Lu,LATIN CAPITAL LETTER N,310,6,"2014,2016,2018,2019,2022,2023",0,9,214,5,64,3,15
cco,Latn,cco_Latn,Comaltepec Chinantec,A,Lu,LATIN CAPITAL LETTER A,308,5,"2013,2016,2018,2019,2023",1,0,240,9,52,0,6
cco,Latn,cco_Latn,Comaltepec Chinantec,G,Lu,LATIN CAPITAL LETTER G,294,6,"2014,2016,2018,2019,2022,2023",0,1,204,7,64,1,17
cco,Latn,cco_Latn,Comaltepec Chinantec,!,Po,EXCLAMATION MARK,240,5,"2016,2018,2019,2022,2023",0,0,186,2,38,2,12
cco,Latn,cco_Latn,Comaltepec Chinantec,¡,Po,INVERTED EXCLAMATION MARK,238,4,"2016,2019,2022,2023",0,0,186,0,38,2,12
cco,Latn,cco_Latn,Comaltepec Chinantec,),Pe,RIGHT PARENTHESIS,236,5,"2014,2016,2018,2019,2023",0,1,167,4,24,0,40
cco,Latn,cco_Latn,Comaltepec Chinantec,(,Ps,LEFT PARENTHESIS,236,5,"2014,2016,2018,2019,2023",0,1,167,4,24,0,40
cco,Latn,cco_Latn,Comaltepec Chinantec,O,Lu,LATIN CAPITAL LETTER O,219,6,"2013,2014,2016,2018,2019,2023",1,2,195,1,19,0,1
cco,Latn,cco_Latn,Comaltepec Chinantec,’,Pf,RIGHT SINGLE QUOTATION MARK,212,4,"2016,2018,2019,2023",0,0,155,6,37,0,14
cco,Latn,cco_Latn,Comaltepec Chinantec,-,Pd,HYPHEN-MINUS,198,5,"2014,2016,2019,2022,2023",0,4,43,0,74,1,76
cco,Latn,cco_Latn,Comaltepec Chinantec,v,Ll,LATIN SMALL LETTER V,176,6,"2013,2014,2016,2018,2019,2023",1,1,111,29,18,0,16
cco,Latn,cco_Latn,Comaltepec Chinantec,ሠ,Lo,ETHIOPIC SYLLABLE SZA,160,5,"2013,2016,2018,2019,2023",1,0,108,3,37,0,11
cco,Latn,cco_Latn,Comaltepec Chinantec,H,Lu,LATIN CAPITAL LETTER H,145,4,"2016,2018,2019,2023",0,0,107,14,4,0,20
cco,Latn,cco_Latn,Comaltepec Chinantec,B,Lu,LATIN CAPITAL LETTER B,140,5,"2014,2016,2018,2019,2023",0,2,111,10,13,0,4
cco,Latn,cco_Latn,Comaltepec Chinantec,R,Lu,LATIN CAPITAL LETTER R,128,4,"2016,2018,2019,2023",0,0,104,1,16,0,7
cco,Latn,cco_Latn,Comaltepec Chinantec,z,Ll,LATIN SMALL LETTER Z,119,5,"2014,2016,2018,2019,2023",0,2,78,2,33,0,4
cco,Latn,cco_Latn,Comaltepec Chinantec,Y,Lu,LATIN CAPITAL LETTER Y,108,5,"2013,2016,2018,2019,2023",1,0,69,2,29,0,7
cco,Latn,cco_Latn,Comaltepec Chinantec,Z,Lu,LATIN CAPITAL LETTER Z,68,4,"2016,2018,2019,2023",0,0,38,3,26,0,1
cco,Latn,cco_Latn,Comaltepec Chinantec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,56,2,"2016,2019",0,0,40,0,16,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,w,Ll,LATIN SMALL LETTER W,55,1,2018,0,0,0,55,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,U,Lu,LATIN CAPITAL LETTER U,35,3,"2014,2016,2019",0,2,23,0,10,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,28,3,"2016,2019,2023",0,0,22,0,2,0,4
cco,Latn,cco_Latn,Comaltepec Chinantec,k,Ll,LATIN SMALL LETTER K,25,4,"2014,2016,2018,2019",0,3,4,15,3,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,x,Ll,LATIN SMALL LETTER X,18,1,2016,0,0,18,0,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,Q,Lu,LATIN CAPITAL LETTER Q,16,3,"2016,2019,2022",0,0,14,0,1,1,0
cco,Latn,cco_Latn,Comaltepec Chinantec,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,12,2,"2016,2019",0,0,8,0,4,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,',Po,APOSTROPHE,12,1,2013,12,0,0,0,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,W,Lu,LATIN CAPITAL LETTER W,6,1,2018,0,0,0,6,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,4,1,2019,0,0,0,0,4,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,V,Lu,LATIN CAPITAL LETTER V,2,1,2018,0,0,0,2,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,[,Ps,LEFT SQUARE BRACKET,2,1,2018,0,0,0,2,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,],Pe,RIGHT SQUARE BRACKET,2,1,2018,0,0,0,2,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,Ʉ,Lu,LATIN CAPITAL LETTER U BAR,2,1,2019,0,0,0,0,2,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0,0
cco,Latn,cco_Latn,Comaltepec Chinantec,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2019,0,0,0,0,1,0,0
