iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
kqn,Latn,kqn_Latn,Kaonde,Z,Lu,LATIN CAPITAL LETTER Z,293,6,"2013,2014,2018,2019,2021,2022",1,3,0,0,278,1,7,3
kqn,Latn,kqn_Latn,Kaonde,R,Lu,LATIN CAPITAL LETTER R,246,3,"2014,2018,2022",0,2,0,0,233,0,0,11
kqn,Latn,kqn_Latn,Kaonde,%,Po,PERCENT SIGN,183,1,2018,0,0,0,0,183,0,0,0
kqn,Latn,kqn_Latn,Kaonde,V,Lu,LATIN CAPITAL LETTER V,157,5,"2013,2014,2018,2019,2022",1,1,0,0,151,2,0,2
kqn,Latn,kqn_Latn,Kaonde,[,Ps,LEFT SQUARE BRACKET,89,1,2018,0,0,0,0,89,0,0,0
kqn,Latn,kqn_Latn,Kaonde,],Pe,RIGHT SQUARE BRACKET,89,1,2018,0,0,0,0,89,0,0,0
kqn,Latn,kqn_Latn,Kaonde,x,Ll,LATIN SMALL LETTER X,58,3,"2018,2019,2021",0,0,0,0,53,2,3,0
kqn,Latn,kqn_Latn,Kaonde,q,Ll,LATIN SMALL LETTER Q,49,1,2018,0,0,0,0,49,0,0,0
kqn,Latn,kqn_Latn,Kaonde,–,Pd,EN DASH,35,3,"2014,2018,2022",0,1,0,0,5,0,0,29
kqn,Latn,kqn_Latn,Kaonde,é,Ll,LATIN SMALL LETTER E WITH ACUTE,21,1,2018,0,0,0,0,21,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ū,Ll,LATIN SMALL LETTER U WITH MACRON,20,1,2018,0,0,0,0,20,0,0,0
kqn,Latn,kqn_Latn,Kaonde,|,Sm,VERTICAL LINE,15,2,"2018,2019",0,0,0,0,14,1,0,0
kqn,Latn,kqn_Latn,Kaonde,',Po,APOSTROPHE,11,2,"2013,2019",10,0,0,0,0,1,0,0
kqn,Latn,kqn_Latn,Kaonde,á,Ll,LATIN SMALL LETTER A WITH ACUTE,11,2,"2013,2018",2,0,0,0,9,0,0,0
kqn,Latn,kqn_Latn,Kaonde,X,Lu,LATIN CAPITAL LETTER X,10,1,2018,0,0,0,0,10,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,9,1,2018,0,0,0,0,9,0,0,0
kqn,Latn,kqn_Latn,Kaonde,#,Po,NUMBER SIGN,7,2,"2018,2021",0,0,0,0,2,0,5,0
kqn,Latn,kqn_Latn,Kaonde,&,Po,AMPERSAND,7,2,"2018,2021",0,0,0,0,6,0,1,0
kqn,Latn,kqn_Latn,Kaonde,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,6,1,2018,0,0,0,0,6,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4,1,2018,0,0,0,0,4,0,0,0
kqn,Latn,kqn_Latn,Kaonde,í,Ll,LATIN SMALL LETTER I WITH ACUTE,4,1,2018,0,0,0,0,4,0,0,0
kqn,Latn,kqn_Latn,Kaonde,●,So,BLACK CIRCLE,4,1,2018,0,0,0,0,4,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ʹ,Lm,MODIFIER LETTER PRIME,4,1,2018,0,0,0,0,4,0,0,0
kqn,Latn,kqn_Latn,Kaonde,"""",Po,QUOTATION MARK,4,2,"2013,2022",2,0,0,0,0,0,0,2
kqn,Latn,kqn_Latn,Kaonde,Q,Lu,LATIN CAPITAL LETTER Q,4,1,2018,0,0,0,0,4,0,0,0
kqn,Latn,kqn_Latn,Kaonde,>,Sm,GREATER-THAN SIGN,4,1,2018,0,0,0,0,4,0,0,0
kqn,Latn,kqn_Latn,Kaonde,¶,Po,PILCROW SIGN,3,1,2019,0,0,0,0,0,3,0,0
kqn,Latn,kqn_Latn,Kaonde,·,Po,MIDDLE DOT,3,1,2018,0,0,0,0,3,0,0,0
kqn,Latn,kqn_Latn,Kaonde,®,So,REGISTERED SIGN,3,1,2018,0,0,0,0,3,0,0,0
kqn,Latn,kqn_Latn,Kaonde,æ,Ll,LATIN SMALL LETTER AE,3,1,2018,0,0,0,0,3,0,0,0
kqn,Latn,kqn_Latn,Kaonde,▪,So,BLACK SMALL SQUARE,3,1,2018,0,0,0,0,3,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ā,Ll,LATIN SMALL LETTER A WITH MACRON,2,1,2018,0,0,0,0,2,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,1,2018,0,0,0,0,2,0,0,0
kqn,Latn,kqn_Latn,Kaonde,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2018,0,0,0,0,2,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ה,Lo,HEBREW LETTER HE,2,1,2018,0,0,0,0,2,0,0,0
kqn,Latn,kqn_Latn,Kaonde,@,Po,COMMERCIAL AT,1,1,2022,0,0,0,0,0,0,0,1
kqn,Latn,kqn_Latn,Kaonde,©,So,COPYRIGHT SIGN,1,1,2014,0,1,0,0,0,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ī,Ll,LATIN SMALL LETTER I WITH MACRON,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ş,Ll,LATIN SMALL LETTER S WITH CEDILLA,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ρ,Ll,GREEK SMALL LETTER RHO,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ι,Ll,GREEK SMALL LETTER IOTA,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,μ,Ll,GREEK SMALL LETTER MU,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,υ,Ll,GREEK SMALL LETTER UPSILON,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ו,Lo,HEBREW LETTER VAV,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,י,Lo,HEBREW LETTER YOD,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,σ,Ll,GREEK SMALL LETTER SIGMA,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,τ,Ll,GREEK SMALL LETTER TAU,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ή,Ll,GREEK SMALL LETTER ETA WITH TONOS,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ο,Ll,GREEK SMALL LETTER OMICRON,1,1,2018,0,0,0,0,1,0,0,0
kqn,Latn,kqn_Latn,Kaonde,ν,Ll,GREEK SMALL LETTER NU,1,1,2018,0,0,0,0,1,0,0,0
