iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
kdh,Latn,kdh_Latn,Tem,j,Ll,LATIN SMALL LETTER J,161,4,"2019,2020,2022,2023",13,13,119,16
kdh,Latn,kdh_Latn,Tem,f,Ll,LATIN SMALL LETTER F,152,4,"2019,2020,2022,2023",17,16,91,28
kdh,Latn,kdh_Latn,Tem,ŋ,Ll,LATIN SMALL LETTER ENG,150,4,"2019,2020,2022,2023",9,8,117,16
kdh,Latn,kdh_Latn,Tem,0,Nd,DIGIT ZERO,144,4,"2019,2020,2022,2023",2,2,138,2
kdh,Latn,kdh_Latn,Tem,-,Pd,HYPHEN-MINUS,137,3,"2020,2022,2023",0,1,129,7
kdh,Latn,kdh_Latn,Tem,B,Lu,LATIN CAPITAL LETTER B,118,4,"2019,2020,2022,2023",9,9,89,11
kdh,Latn,kdh_Latn,Tem,A,Lu,LATIN CAPITAL LETTER A,117,4,"2019,2020,2022,2023",21,18,57,21
kdh,Latn,kdh_Latn,Tem,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,115,4,"2019,2020,2022,2023",7,8,87,13
kdh,Latn,kdh_Latn,Tem,1,Nd,DIGIT ONE,114,4,"2019,2020,2022,2023",14,15,70,15
kdh,Latn,kdh_Latn,Tem,c,Ll,LATIN SMALL LETTER C,110,4,"2019,2020,2022,2023",10,10,77,13
kdh,Latn,kdh_Latn,Tem,:,Po,COLON,107,4,"2019,2020,2022,2023",4,4,95,4
kdh,Latn,kdh_Latn,Tem,Ɖ,Lu,LATIN CAPITAL LETTER AFRICAN D,99,4,"2019,2020,2022,2023",12,11,66,10
kdh,Latn,kdh_Latn,Tem,v,Ll,LATIN SMALL LETTER V,92,4,"2019,2020,2022,2023",5,3,78,6
kdh,Latn,kdh_Latn,Tem,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,90,4,"2019,2020,2022,2023",7,5,71,7
kdh,Latn,kdh_Latn,Tem,p,Ll,LATIN SMALL LETTER P,85,4,"2019,2020,2022,2023",2,1,78,4
kdh,Latn,kdh_Latn,Tem,K,Lu,LATIN CAPITAL LETTER K,76,4,"2019,2020,2022,2023",7,8,53,8
kdh,Latn,kdh_Latn,Tem,2,Nd,DIGIT TWO,64,4,"2019,2020,2022,2023",9,9,35,11
kdh,Latn,kdh_Latn,Tem,S,Lu,LATIN CAPITAL LETTER S,62,4,"2019,2020,2022,2023",8,8,38,8
kdh,Latn,kdh_Latn,Tem,h,Ll,LATIN SMALL LETTER H,60,4,"2019,2020,2022,2023",5,4,36,15
kdh,Latn,kdh_Latn,Tem,‐,Pd,HYPHEN,60,4,"2019,2020,2022,2023",14,17,16,13
kdh,Latn,kdh_Latn,Tem,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,59,4,"2019,2020,2022,2023",4,4,46,5
kdh,Latn,kdh_Latn,Tem,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,58,4,"2019,2020,2022,2023",5,5,43,5
kdh,Latn,kdh_Latn,Tem,3,Nd,DIGIT THREE,58,4,"2019,2020,2022,2023",3,6,43,6
kdh,Latn,kdh_Latn,Tem,M,Lu,LATIN CAPITAL LETTER M,56,4,"2019,2020,2022,2023",11,10,23,12
kdh,Latn,kdh_Latn,Tem,T,Lu,LATIN CAPITAL LETTER T,56,4,"2019,2020,2022,2023",2,1,48,5
kdh,Latn,kdh_Latn,Tem,N,Lu,LATIN CAPITAL LETTER N,52,4,"2019,2020,2022,2023",3,3,40,6
kdh,Latn,kdh_Latn,Tem,W,Lu,LATIN CAPITAL LETTER W,38,4,"2019,2020,2022,2023",2,1,34,1
kdh,Latn,kdh_Latn,Tem,4,Nd,DIGIT FOUR,36,4,"2019,2020,2022,2023",3,2,28,3
kdh,Latn,kdh_Latn,Tem,9,Nd,DIGIT NINE,34,4,"2019,2020,2022,2023",2,2,28,2
kdh,Latn,kdh_Latn,Tem,5,Nd,DIGIT FIVE,32,4,"2019,2020,2022,2023",3,2,24,3
kdh,Latn,kdh_Latn,Tem,7,Nd,DIGIT SEVEN,32,4,"2019,2020,2022,2023",2,3,24,3
kdh,Latn,kdh_Latn,Tem,I,Lu,LATIN CAPITAL LETTER I,31,4,"2019,2020,2022,2023",8,8,9,6
kdh,Latn,kdh_Latn,Tem,E,Lu,LATIN CAPITAL LETTER E,31,4,"2019,2020,2022,2023",9,9,4,9
kdh,Latn,kdh_Latn,Tem,8,Nd,DIGIT EIGHT,31,4,"2019,2020,2022,2023",2,3,23,3
kdh,Latn,kdh_Latn,Tem,6,Nd,DIGIT SIX,29,4,"2019,2020,2022,2023",2,2,23,2
kdh,Latn,kdh_Latn,Tem,C,Lu,LATIN CAPITAL LETTER C,26,2,"2022,2023",0,0,20,6
kdh,Latn,kdh_Latn,Tem,O,Lu,LATIN CAPITAL LETTER O,23,4,"2019,2020,2022,2023",4,4,11,4
kdh,Latn,kdh_Latn,Tem,R,Lu,LATIN CAPITAL LETTER R,23,4,"2019,2020,2022,2023",4,4,10,5
kdh,Latn,kdh_Latn,Tem,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,22,4,"2019,2020,2022,2023",2,2,16,2
kdh,Latn,kdh_Latn,Tem,L,Lu,LATIN CAPITAL LETTER L,22,4,"2019,2020,2022,2023",1,4,11,6
kdh,Latn,kdh_Latn,Tem,),Pe,RIGHT PARENTHESIS,20,4,"2019,2020,2022,2023",2,4,9,5
kdh,Latn,kdh_Latn,Tem,(,Ps,LEFT PARENTHESIS,20,4,"2019,2020,2022,2023",2,4,9,5
kdh,Latn,kdh_Latn,Tem,F,Lu,LATIN CAPITAL LETTER F,20,4,"2019,2020,2022,2023",2,2,12,4
kdh,Latn,kdh_Latn,Tem,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,15,3,"2019,2020,2023",6,4,0,5
kdh,Latn,kdh_Latn,Tem,“,Pi,LEFT DOUBLE QUOTATION MARK,15,1,2022,0,0,15,0
kdh,Latn,kdh_Latn,Tem,”,Pf,RIGHT DOUBLE QUOTATION MARK,14,1,2022,0,0,14,0
kdh,Latn,kdh_Latn,Tem,D,Lu,LATIN CAPITAL LETTER D,12,2,"2022,2023",0,0,10,2
kdh,Latn,kdh_Latn,Tem,?,Po,QUESTION MARK,12,1,2022,0,0,12,0
kdh,Latn,kdh_Latn,Tem,;,Po,SEMICOLON,11,4,"2019,2020,2022,2023",2,2,5,2
kdh,Latn,kdh_Latn,Tem,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,10,4,"2019,2020,2022,2023",3,3,1,3
kdh,Latn,kdh_Latn,Tem,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,10,4,"2019,2020,2022,2023",3,3,1,3
kdh,Latn,kdh_Latn,Tem,Z,Lu,LATIN CAPITAL LETTER Z,10,4,"2019,2020,2022,2023",3,3,1,3
kdh,Latn,kdh_Latn,Tem,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,8,1,2022,0,0,8,0
kdh,Latn,kdh_Latn,Tem,"""",Po,QUOTATION MARK,6,2,"2022,2023",0,0,4,2
kdh,Latn,kdh_Latn,Tem,è,Ll,LATIN SMALL LETTER E WITH GRAVE,6,1,2022,0,0,6,0
kdh,Latn,kdh_Latn,Tem,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,6,3,"2019,2020,2023",2,2,0,2
kdh,Latn,kdh_Latn,Tem,q,Ll,LATIN SMALL LETTER Q,6,1,2022,0,0,6,0
kdh,Latn,kdh_Latn,Tem,U,Lu,LATIN CAPITAL LETTER U,5,4,"2019,2020,2022,2023",2,1,1,1
kdh,Latn,kdh_Latn,Tem,G,Lu,LATIN CAPITAL LETTER G,5,1,2022,0,0,5,0
kdh,Latn,kdh_Latn,Tem,],Pe,RIGHT SQUARE BRACKET,5,1,2022,0,0,5,0
kdh,Latn,kdh_Latn,Tem,[,Ps,LEFT SQUARE BRACKET,5,1,2022,0,0,5,0
kdh,Latn,kdh_Latn,Tem,̀,Mn,COMBINING GRAVE ACCENT,4,1,2022,0,0,4,0
kdh,Latn,kdh_Latn,Tem,P,Lu,LATIN CAPITAL LETTER P,4,2,"2022,2023",0,0,3,1
kdh,Latn,kdh_Latn,Tem,/,Po,SOLIDUS,4,1,2022,0,0,4,0
kdh,Latn,kdh_Latn,Tem,',Po,APOSTROPHE,3,1,2022,0,0,3,0
kdh,Latn,kdh_Latn,Tem,’,Pf,RIGHT SINGLE QUOTATION MARK,3,1,2022,0,0,3,0
kdh,Latn,kdh_Latn,Tem,|,Sm,VERTICAL LINE,2,1,2022,0,0,2,0
kdh,Latn,kdh_Latn,Tem,à,Ll,LATIN SMALL LETTER A WITH GRAVE,2,1,2022,0,0,2,0
kdh,Latn,kdh_Latn,Tem,!,Po,EXCLAMATION MARK,2,1,2022,0,0,2,0
kdh,Latn,kdh_Latn,Tem,H,Lu,LATIN CAPITAL LETTER H,2,2,"2022,2023",0,0,1,1
kdh,Latn,kdh_Latn,Tem,x,Ll,LATIN SMALL LETTER X,2,1,2022,0,0,2,0
kdh,Latn,kdh_Latn,Tem,ي,Lo,ARABIC LETTER YEH,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ل,Lo,ARABIC LETTER LAM,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ر,Lo,ARABIC LETTER REH,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ت,Lo,ARABIC LETTER TEH,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ً,Mn,ARABIC FATHATAN,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ض,Lo,ARABIC LETTER DAD,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,م,Lo,ARABIC LETTER MEEM,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,خ,Lo,ARABIC LETTER KHAH,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,_,Pc,LOW LINE,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,J,Lu,LATIN CAPITAL LETTER J,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ا,Lo,ARABIC LETTER ALEF,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,V,Lu,LATIN CAPITAL LETTER V,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,ẃ,Ll,LATIN SMALL LETTER W WITH ACUTE,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,+,Sm,PLUS SIGN,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,>,Sm,GREATER-THAN SIGN,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,<,Sm,LESS-THAN SIGN,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2022,0,0,1,0
kdh,Latn,kdh_Latn,Tem,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2019,1,0,0,0
kdh,Latn,kdh_Latn,Tem,ْ,Mn,ARABIC SUKUN,1,1,2022,0,0,1,0
