iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency
pne,Latn,pne_Latn,Western Penan,4,Nd,DIGIT FOUR,57,5,"2013,2014,2017,2018,2019",1,16,4,3,33
pne,Latn,pne_Latn,Western Penan,E,Lu,LATIN CAPITAL LETTER E,53,5,"2013,2014,2017,2018,2019",1,2,34,6,10
pne,Latn,pne_Latn,Western Penan,:,Po,COLON,52,4,"2013,2014,2017,2019",1,7,9,0,35
pne,Latn,pne_Latn,Western Penan,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,51,4,"2013,2014,2017,2019",2,20,1,0,28
pne,Latn,pne_Latn,Western Penan,H,Lu,LATIN CAPITAL LETTER H,50,5,"2013,2014,2017,2018,2019",2,12,7,6,23
pne,Latn,pne_Latn,Western Penan,!,Po,EXCLAMATION MARK,47,2,"2017,2019",0,0,45,0,2
pne,Latn,pne_Latn,Western Penan,0,Nd,DIGIT ZERO,47,5,"2013,2014,2017,2018,2019",8,6,3,2,28
pne,Latn,pne_Latn,Western Penan,(,Ps,LEFT PARENTHESIS,46,4,"2013,2014,2017,2019",6,1,22,0,17
pne,Latn,pne_Latn,Western Penan,),Pe,RIGHT PARENTHESIS,45,4,"2013,2014,2017,2019",6,1,21,0,17
pne,Latn,pne_Latn,Western Penan,U,Lu,LATIN CAPITAL LETTER U,40,5,"2013,2014,2017,2018,2019",1,2,23,4,10
pne,Latn,pne_Latn,Western Penan,5,Nd,DIGIT FIVE,35,4,"2014,2017,2018,2019",0,8,3,3,21
pne,Latn,pne_Latn,Western Penan,8,Nd,DIGIT EIGHT,34,4,"2014,2017,2018,2019",0,9,3,2,20
pne,Latn,pne_Latn,Western Penan,6,Nd,DIGIT SIX,33,5,"2013,2014,2017,2018,2019",1,5,1,2,24
pne,Latn,pne_Latn,Western Penan,7,Nd,DIGIT SEVEN,27,5,"2013,2014,2017,2018,2019",1,5,2,2,17
pne,Latn,pne_Latn,Western Penan,G,Lu,LATIN CAPITAL LETTER G,27,4,"2013,2014,2017,2019",2,2,13,0,10
pne,Latn,pne_Latn,Western Penan,|,Sm,VERTICAL LINE,24,1,2019,0,0,0,0,24
pne,Latn,pne_Latn,Western Penan,z,Ll,LATIN SMALL LETTER Z,19,2,"2017,2019",0,0,4,0,15
pne,Latn,pne_Latn,Western Penan,à,Ll,LATIN SMALL LETTER A WITH GRAVE,17,1,2019,0,0,0,0,17
pne,Latn,pne_Latn,Western Penan,C,Lu,LATIN CAPITAL LETTER C,13,4,"2013,2017,2018,2019",3,0,3,1,6
pne,Latn,pne_Latn,Western Penan,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12,1,2019,0,0,0,0,12
pne,Latn,pne_Latn,Western Penan,x,Ll,LATIN SMALL LETTER X,12,1,2017,0,0,12,0,0
pne,Latn,pne_Latn,Western Penan,#,Po,NUMBER SIGN,11,2,"2014,2019",0,4,0,0,7
pne,Latn,pne_Latn,Western Penan,ạ,Ll,LATIN SMALL LETTER A WITH DOT BELOW,11,1,2019,0,0,0,0,11
pne,Latn,pne_Latn,Western Penan,;,Po,SEMICOLON,9,1,2017,0,0,9,0,0
pne,Latn,pne_Latn,Western Penan,đ,Ll,LATIN SMALL LETTER D WITH STROKE,9,1,2019,0,0,0,0,9
pne,Latn,pne_Latn,Western Penan,V,Lu,LATIN CAPITAL LETTER V,9,3,"2013,2017,2019",2,0,1,0,6
pne,Latn,pne_Latn,Western Penan,q,Ll,LATIN SMALL LETTER Q,8,1,2019,0,0,0,0,8
pne,Latn,pne_Latn,Western Penan,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,6,1,2019,0,0,0,0,6
pne,Latn,pne_Latn,Western Penan,ả,Ll,LATIN SMALL LETTER A WITH HOOK ABOVE,6,1,2019,0,0,0,0,6
pne,Latn,pne_Latn,Western Penan,ộ,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX AND DOT BELOW,5,1,2019,0,0,0,0,5
pne,Latn,pne_Latn,Western Penan,–,Pd,EN DASH,4,1,2017,0,0,4,0,0
pne,Latn,pne_Latn,Western Penan,ế,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX AND ACUTE,4,1,2019,0,0,0,0,4
pne,Latn,pne_Latn,Western Penan,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,4,1,2019,0,0,0,0,4
pne,Latn,pne_Latn,Western Penan,ấ,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX AND ACUTE,4,1,2019,0,0,0,0,4
pne,Latn,pne_Latn,Western Penan,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,4,1,2019,0,0,0,0,4
pne,Latn,pne_Latn,Western Penan,©,So,COPYRIGHT SIGN,3,1,2013,3,0,0,0,0
pne,Latn,pne_Latn,Western Penan,ư,Ll,LATIN SMALL LETTER U WITH HORN,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0
pne,Latn,pne_Latn,Western Penan,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ờ,Ll,LATIN SMALL LETTER O WITH HORN AND GRAVE,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ủ,Ll,LATIN SMALL LETTER U WITH HOOK ABOVE,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,ố,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX AND ACUTE,3,1,2019,0,0,0,0,3
pne,Latn,pne_Latn,Western Penan,W,Lu,LATIN CAPITAL LETTER W,3,1,2017,0,0,3,0,0
pne,Latn,pne_Latn,Western Penan,ơ,Ll,LATIN SMALL LETTER O WITH HORN,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ứ,Ll,LATIN SMALL LETTER U WITH HORN AND ACUTE,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ễ,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX AND TILDE,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ừ,Ll,LATIN SMALL LETTER U WITH HORN AND GRAVE,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,Z,Lu,LATIN CAPITAL LETTER Z,2,2,"2018,2019",0,0,0,1,1
pne,Latn,pne_Latn,Western Penan,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,"""",Po,QUOTATION MARK,2,1,2017,0,0,2,0,0
pne,Latn,pne_Latn,Western Penan,ặ,Ll,LATIN SMALL LETTER A WITH BREVE AND DOT BELOW,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ổ,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX AND HOOK ABOVE,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ể,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX AND HOOK ABOVE,2,1,2019,0,0,0,0,2
pne,Latn,pne_Latn,Western Penan,ẻ,Ll,LATIN SMALL LETTER E WITH HOOK ABOVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ằ,Ll,LATIN SMALL LETTER A WITH BREVE AND GRAVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ồ,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX AND GRAVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ă,Ll,LATIN SMALL LETTER A WITH BREVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ự,Ll,LATIN SMALL LETTER U WITH HORN AND DOT BELOW,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ậ,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX AND DOT BELOW,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ã,Ll,LATIN SMALL LETTER A WITH TILDE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,/,Po,SOLIDUS,1,1,2017,0,0,1,0,0
pne,Latn,pne_Latn,Western Penan,ử,Ll,LATIN SMALL LETTER U WITH HORN AND HOOK ABOVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ầ,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX AND GRAVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ở,Ll,LATIN SMALL LETTER O WITH HORN AND HOOK ABOVE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ệ,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX AND DOT BELOW,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ữ,Ll,LATIN SMALL LETTER U WITH HORN AND TILDE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ỗ,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX AND TILDE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ớ,Ll,LATIN SMALL LETTER O WITH HORN AND ACUTE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0
pne,Latn,pne_Latn,Western Penan,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2019,0,0,0,0,1
pne,Latn,pne_Latn,Western Penan,ỉ,Ll,LATIN SMALL LETTER I WITH HOOK ABOVE,1,1,2019,0,0,0,0,1
