iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
bqj,Latn,bqj_Latn,Bandial, ,Zs,SPACE,5775,5,"2017,2019,2020,2021,2022",1404,2027,445,1149,750
bqj,Latn,bqj_Latn,Bandial,a,Ll,LATIN SMALL LETTER A,3827,5,"2017,2019,2020,2021,2022",1006,1275,330,737,479
bqj,Latn,bqj_Latn,Bandial,u,Ll,LATIN SMALL LETTER U,1850,5,"2017,2019,2020,2021,2022",489,649,131,362,219
bqj,Latn,bqj_Latn,Bandial,n,Ll,LATIN SMALL LETTER N,1846,5,"2017,2019,2020,2021,2022",441,662,127,359,257
bqj,Latn,bqj_Latn,Bandial,e,Ll,LATIN SMALL LETTER E,1737,5,"2017,2019,2020,2021,2022",410,614,106,358,249
bqj,Latn,bqj_Latn,Bandial,i,Ll,LATIN SMALL LETTER I,1711,5,"2017,2019,2020,2021,2022",382,579,128,393,229
bqj,Latn,bqj_Latn,Bandial,o,Ll,LATIN SMALL LETTER O,1429,5,"2017,2019,2020,2021,2022",372,494,109,250,204
bqj,Latn,bqj_Latn,Bandial,m,Ll,LATIN SMALL LETTER M,1421,5,"2017,2019,2020,2021,2022",339,500,86,303,193
bqj,Latn,bqj_Latn,Bandial,b,Ll,LATIN SMALL LETTER B,1288,5,"2017,2019,2020,2021,2022",359,351,132,255,191
bqj,Latn,bqj_Latn,Bandial,l,Ll,LATIN SMALL LETTER L,1175,5,"2017,2019,2020,2021,2022",275,438,72,241,149
bqj,Latn,bqj_Latn,Bandial,g,Ll,LATIN SMALL LETTER G,1025,5,"2017,2019,2020,2021,2022",242,384,52,242,105
bqj,Latn,bqj_Latn,Bandial,t,Ll,LATIN SMALL LETTER T,756,5,"2017,2019,2020,2021,2022",143,324,26,154,109
bqj,Latn,bqj_Latn,Bandial,r,Ll,LATIN SMALL LETTER R,695,5,"2017,2019,2020,2021,2022",184,223,58,146,84
bqj,Latn,bqj_Latn,Bandial,j,Ll,LATIN SMALL LETTER J,539,5,"2017,2019,2020,2021,2022",123,179,33,139,65
bqj,Latn,bqj_Latn,Bandial,s,Ll,LATIN SMALL LETTER S,519,5,"2017,2019,2020,2021,2022",152,195,63,72,37
bqj,Latn,bqj_Latn,Bandial,h,Ll,LATIN SMALL LETTER H,504,5,"2017,2019,2020,2021,2022",145,175,55,70,59
bqj,Latn,bqj_Latn,Bandial,f,Ll,LATIN SMALL LETTER F,500,5,"2017,2019,2020,2021,2022",123,214,20,83,60
bqj,Latn,bqj_Latn,Bandial,",",Po,COMMA,386,5,"2017,2019,2020,2021,2022",98,136,25,64,63
bqj,Latn,bqj_Latn,Bandial,y,Ll,LATIN SMALL LETTER Y,383,5,"2017,2019,2020,2021,2022",85,142,14,77,65
bqj,Latn,bqj_Latn,Bandial,.,Po,FULL STOP,355,5,"2017,2019,2020,2021,2022",73,138,24,77,43
bqj,Latn,bqj_Latn,Bandial,á,Ll,LATIN SMALL LETTER A WITH ACUTE,349,5,"2017,2019,2020,2021,2022",73,109,20,76,71
bqj,Latn,bqj_Latn,Bandial,w,Ll,LATIN SMALL LETTER W,247,5,"2017,2019,2020,2021,2022",57,106,15,37,32
bqj,Latn,bqj_Latn,Bandial,ᵽ,Ll,LATIN SMALL LETTER P WITH STROKE,241,5,"2017,2019,2020,2021,2022",97,57,15,49,23
bqj,Latn,bqj_Latn,Bandial,ŋ,Ll,LATIN SMALL LETTER ENG,227,5,"2017,2019,2020,2021,2022",37,74,11,61,44
bqj,Latn,bqj_Latn,Bandial,k,Ll,LATIN SMALL LETTER K,226,5,"2017,2019,2020,2021,2022",73,64,32,41,16
bqj,Latn,bqj_Latn,Bandial,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,217,5,"2017,2019,2020,2021,2022",50,73,13,65,16
bqj,Latn,bqj_Latn,Bandial,A,Lu,LATIN CAPITAL LETTER A,215,5,"2017,2019,2020,2021,2022",52,69,23,26,45
bqj,Latn,bqj_Latn,Bandial,’,Pf,RIGHT SINGLE QUOTATION MARK,210,5,"2017,2019,2020,2021,2022",41,83,4,39,43
bqj,Latn,bqj_Latn,Bandial,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,161,5,"2017,2019,2020,2021,2022",56,44,9,27,25
bqj,Latn,bqj_Latn,Bandial,1,Nd,DIGIT ONE,149,5,"2017,2019,2020,2021,2022",30,44,15,44,16
