iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
twi,Latn,twi_Latn,Twi, ,Zs,SPACE,4998122,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3539,9196,5274,3488,534992,197973,139731,1034260,1415012,1042575,452714,159368
twi,Latn,twi_Latn,Twi,a,Ll,LATIN SMALL LETTER A,2531492,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1913,4839,3238,2019,313682,115361,80012,491190,678725,505623,247672,87218
twi,Latn,twi_Latn,Twi,n,Ll,LATIN SMALL LETTER N,1884584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1414,3858,2203,1580,229738,83082,58295,384312,507050,378789,174469,59794
twi,Latn,twi_Latn,Twi,e,Ll,LATIN SMALL LETTER E,1621414,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1335,2616,1862,903,161703,59283,44767,399973,453489,302159,142839,50485
twi,Latn,twi_Latn,Twi,o,Ll,LATIN SMALL LETTER O,1407474,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1183,2462,1436,1227,157190,57124,41846,312782,380772,272075,132718,46659
twi,Latn,twi_Latn,Twi,i,Ll,LATIN SMALL LETTER I,1004095,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1023,2178,1292,647,98866,38577,27520,231047,276305,199880,93768,32992
twi,Latn,twi_Latn,Twi,s,Ll,LATIN SMALL LETTER S,897376,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",732,1702,906,704,90604,33587,27198,216675,246205,172307,78857,27899
twi,Latn,twi_Latn,Twi,m,Ll,LATIN SMALL LETTER M,883196,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",596,1742,1025,780,105810,38675,26389,184990,238351,173032,83136,28670
twi,Latn,twi_Latn,Twi,ɛ,Ll,LATIN SMALL LETTER OPEN E,697732,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",519,2033,882,711,100721,38042,25913,115827,183443,135645,69448,24548
twi,Latn,twi_Latn,Twi,r,Ll,LATIN SMALL LETTER R,682527,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",571,1032,703,362,53713,21324,16627,176653,193883,134779,61684,21196
twi,Latn,twi_Latn,Twi,u,Ll,LATIN SMALL LETTER U,585911,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",384,1019,736,336,57974,22302,15963,136249,156995,116630,57540,19783
twi,Latn,twi_Latn,Twi,w,Ll,LATIN SMALL LETTER W,545854,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",547,1378,774,447,82164,29593,21552,91002,137561,96322,60806,23708
