iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency,year_2023_frequency
tmd,Latn,tmd_Latn,Haruai,s,Ll,LATIN SMALL LETTER S,4894,3,"2021,2022,2023",1635,2947,312
tmd,Latn,tmd_Latn,Haruai,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4352,3,"2021,2022,2023",1167,2939,246
tmd,Latn,tmd_Latn,Haruai,.,Po,FULL STOP,4034,3,"2021,2022,2023",1179,2627,228
tmd,Latn,tmd_Latn,Haruai,1,Nd,DIGIT ONE,3150,3,"2021,2022,2023",1053,1935,162
tmd,Latn,tmd_Latn,Haruai,x,Ll,LATIN SMALL LETTER X,3102,3,"2021,2022,2023",974,1932,196
tmd,Latn,tmd_Latn,Haruai,h,Ll,LATIN SMALL LETTER H,2905,3,"2021,2022,2023",760,1897,248
tmd,Latn,tmd_Latn,Haruai,e,Ll,LATIN SMALL LETTER E,2658,3,"2021,2022,2023",676,1789,193
tmd,Latn,tmd_Latn,Haruai,:,Po,COLON,2378,3,"2021,2022,2023",748,1494,136
tmd,Latn,tmd_Latn,Haruai,2,Nd,DIGIT TWO,2016,3,"2021,2022,2023",572,1284,160
tmd,Latn,tmd_Latn,Haruai,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,1898,3,"2021,2022,2023",523,1265,110
tmd,Latn,tmd_Latn,Haruai,G,Lu,LATIN CAPITAL LETTER G,1803,3,"2021,2022,2023",650,1089,64
tmd,Latn,tmd_Latn,Haruai,j,Ll,LATIN SMALL LETTER J,1795,3,"2021,2022,2023",450,1201,144
tmd,Latn,tmd_Latn,Haruai,M,Lu,LATIN CAPITAL LETTER M,1644,3,"2021,2022,2023",422,1090,132
tmd,Latn,tmd_Latn,Haruai,N,Lu,LATIN CAPITAL LETTER N,1611,3,"2021,2022,2023",479,1048,84
tmd,Latn,tmd_Latn,Haruai,J,Lu,LATIN CAPITAL LETTER J,1545,3,"2021,2022,2023",426,1023,96
tmd,Latn,tmd_Latn,Haruai,3,Nd,DIGIT THREE,1114,3,"2021,2022,2023",244,779,91
tmd,Latn,tmd_Latn,Haruai,K,Lu,LATIN CAPITAL LETTER K,1021,3,"2021,2022,2023",496,516,9
tmd,Latn,tmd_Latn,Haruai,A,Lu,LATIN CAPITAL LETTER A,998,3,"2021,2022,2023",292,650,56
tmd,Latn,tmd_Latn,Haruai,4,Nd,DIGIT FOUR,982,3,"2021,2022,2023",231,677,74
tmd,Latn,tmd_Latn,Haruai,;,Po,SEMICOLON,941,3,"2021,2022,2023",259,631,51
tmd,Latn,tmd_Latn,Haruai,c,Ll,LATIN SMALL LETTER C,911,3,"2021,2022,2023",279,597,35
tmd,Latn,tmd_Latn,Haruai,t,Ll,LATIN SMALL LETTER T,899,3,"2021,2022,2023",241,584,74
tmd,Latn,tmd_Latn,Haruai,5,Nd,DIGIT FIVE,798,3,"2021,2022,2023",196,540,62
tmd,Latn,tmd_Latn,Haruai,6,Nd,DIGIT SIX,691,3,"2021,2022,2023",188,465,38
tmd,Latn,tmd_Latn,Haruai,“,Pi,LEFT DOUBLE QUOTATION MARK,558,3,"2021,2022,2023",106,397,55
tmd,Latn,tmd_Latn,Haruai,7,Nd,DIGIT SEVEN,520,3,"2021,2022,2023",145,341,34
tmd,Latn,tmd_Latn,Haruai,9,Nd,DIGIT NINE,505,3,"2021,2022,2023",161,315,29
tmd,Latn,tmd_Latn,Haruai,0,Nd,DIGIT ZERO,500,3,"2021,2022,2023",145,322,33
tmd,Latn,tmd_Latn,Haruai,8,Nd,DIGIT EIGHT,500,3,"2021,2022,2023",155,312,33
tmd,Latn,tmd_Latn,Haruai,”,Pf,RIGHT DOUBLE QUOTATION MARK,488,3,"2021,2022,2023",101,341,46
tmd,Latn,tmd_Latn,Haruai,-,Pd,HYPHEN-MINUS,424,3,"2021,2022,2023",136,253,35
tmd,Latn,tmd_Latn,Haruai,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,399,3,"2021,2022,2023",95,284,20
tmd,Latn,tmd_Latn,Haruai,P,Lu,LATIN CAPITAL LETTER P,352,3,"2021,2022,2023",117,216,19
tmd,Latn,tmd_Latn,Haruai,D,Lu,LATIN CAPITAL LETTER D,348,3,"2021,2022,2023",105,218,25
tmd,Latn,tmd_Latn,Haruai,H,Lu,LATIN CAPITAL LETTER H,293,3,"2021,2022,2023",95,178,20
tmd,Latn,tmd_Latn,Haruai,I,Lu,LATIN CAPITAL LETTER I,240,3,"2021,2022,2023",68,157,15
tmd,Latn,tmd_Latn,Haruai,T,Lu,LATIN CAPITAL LETTER T,225,3,"2021,2022,2023",84,133,8
tmd,Latn,tmd_Latn,Haruai,R,Lu,LATIN CAPITAL LETTER R,219,3,"2021,2022,2023",73,135,11
tmd,Latn,tmd_Latn,Haruai,?,Po,QUESTION MARK,201,3,"2021,2022,2023",30,155,16
tmd,Latn,tmd_Latn,Haruai,S,Lu,LATIN CAPITAL LETTER S,171,3,"2021,2022,2023",50,101,20
tmd,Latn,tmd_Latn,Haruai,E,Lu,LATIN CAPITAL LETTER E,154,3,"2021,2022,2023",48,96,10
tmd,Latn,tmd_Latn,Haruai,L,Lu,LATIN CAPITAL LETTER L,147,3,"2021,2022,2023",36,92,19
tmd,Latn,tmd_Latn,Haruai,‘,Pi,LEFT SINGLE QUOTATION MARK,135,3,"2021,2022,2023",11,113,11
tmd,Latn,tmd_Latn,Haruai,’,Pf,RIGHT SINGLE QUOTATION MARK,134,3,"2021,2022,2023",11,112,11
tmd,Latn,tmd_Latn,Haruai,W,Lu,LATIN CAPITAL LETTER W,103,3,"2021,2022,2023",19,75,9
tmd,Latn,tmd_Latn,Haruai,!,Po,EXCLAMATION MARK,83,3,"2021,2022,2023",23,55,5
tmd,Latn,tmd_Latn,Haruai,B,Lu,LATIN CAPITAL LETTER B,68,3,"2021,2022,2023",8,54,6
tmd,Latn,tmd_Latn,Haruai,(,Ps,LEFT PARENTHESIS,51,3,"2021,2022,2023",4,37,10
tmd,Latn,tmd_Latn,Haruai,),Pe,RIGHT PARENTHESIS,51,3,"2021,2022,2023",4,37,10
tmd,Latn,tmd_Latn,Haruai,Y,Lu,LATIN CAPITAL LETTER Y,49,3,"2021,2022,2023",13,31,5
tmd,Latn,tmd_Latn,Haruai,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,33,3,"2021,2022,2023",13,18,2
tmd,Latn,tmd_Latn,Haruai,O,Lu,LATIN CAPITAL LETTER O,17,3,"2021,2022,2023",11,5,1
tmd,Latn,tmd_Latn,Haruai,*,Po,ASTERISK,14,3,"2021,2022,2023",3,9,2
tmd,Latn,tmd_Latn,Haruai,–,Pd,EN DASH,12,1,2022,0,12,0
tmd,Latn,tmd_Latn,Haruai,‐,Pd,HYPHEN,11,2,"2021,2022",2,9,0
tmd,Latn,tmd_Latn,Haruai,U,Lu,LATIN CAPITAL LETTER U,6,3,"2021,2022,2023",1,4,1
tmd,Latn,tmd_Latn,Haruai,Ŋ,Lu,LATIN CAPITAL LETTER ENG,2,1,2022,0,2,0
tmd,Latn,tmd_Latn,Haruai,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,2,1,2022,0,2,0
tmd,Latn,tmd_Latn,Haruai,†,Po,DAGGER,2,1,2023,0,0,2
tmd,Latn,tmd_Latn,Haruai,‡,Po,DOUBLE DAGGER,2,1,2023,0,0,2
tmd,Latn,tmd_Latn,Haruai,C,Lu,LATIN CAPITAL LETTER C,1,1,2021,1,0,0
