iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,p,Ll,LATIN SMALL LETTER P,21442,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",17465,534,355,310,0,96,632,579,1455,16
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,y,Ll,LATIN SMALL LETTER Y,21032,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",17865,575,415,214,13,66,277,375,1212,20
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,",",Po,COMMA,19307,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",16295,483,373,220,0,57,385,360,1126,8
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,z,Ll,LATIN SMALL LETTER Z,14155,8,"2013,2014,2016,2017,2019,2021,2022,2023",12036,307,250,340,0,59,381,38,744,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,.,Po,FULL STOP,12997,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",11101,347,240,130,0,42,223,200,706,8
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,x,Ll,LATIN SMALL LETTER X,10156,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",8559,226,185,120,0,28,159,230,644,5
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,r,Ll,LATIN SMALL LETTER R,7925,8,"2013,2014,2016,2017,2019,2021,2022,2023",5823,155,157,32,0,12,1049,351,346,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,d,Ll,LATIN SMALL LETTER D,5551,8,"2013,2014,2016,2017,2019,2021,2022,2023",4031,100,97,23,0,12,690,234,364,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,1,Nd,DIGIT ONE,4650,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",4071,137,86,3,1,15,14,53,270,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,I,Lu,LATIN CAPITAL LETTER I,4563,8,"2013,2014,2016,2017,2019,2021,2022,2023",3854,99,78,14,0,10,61,218,229,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,T,Lu,LATIN CAPITAL LETTER T,3879,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",3215,128,99,39,0,14,60,144,175,5
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,D,Lu,LATIN CAPITAL LETTER D,3513,8,"2013,2014,2016,2017,2019,2021,2022,2023",3065,93,58,3,0,16,15,32,231,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,2,Nd,DIGIT TWO,3417,8,"2013,2014,2016,2018,2019,2021,2022,2023",3011,95,56,0,1,14,31,66,143,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,J,Lu,LATIN CAPITAL LETTER J,3271,8,"2013,2014,2016,2017,2019,2021,2022,2023",3025,72,81,2,0,2,6,3,80,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,:,Po,COLON,3112,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",2717,81,73,26,2,10,51,27,125,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,k,Ll,LATIN SMALL LETTER K,3070,8,"2013,2014,2016,2017,2021,2022,2023,2024",16,1,21,465,0,0,3,1815,701,48
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,N,Lu,LATIN CAPITAL LETTER N,2658,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2122,79,50,34,0,6,28,163,175,1
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,3,Nd,DIGIT THREE,2340,7,"2013,2014,2016,2019,2021,2022,2023",2101,67,52,0,0,14,20,19,67,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,U,Lu,LATIN CAPITAL LETTER U,2332,8,"2013,2014,2016,2017,2019,2021,2022,2023",2039,50,45,16,0,9,15,15,143,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,P,Lu,LATIN CAPITAL LETTER P,2295,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2003,43,53,1,0,5,27,66,95,2
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2135,7,"2013,2014,2016,2017,2021,2022,2023",1946,66,64,1,0,0,13,7,38,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,A,Lu,LATIN CAPITAL LETTER A,2008,8,"2013,2014,2016,2017,2019,2021,2022,2023",1477,58,28,21,0,4,103,188,129,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Y,Lu,LATIN CAPITAL LETTER Y,1906,8,"2013,2014,2016,2017,2019,2021,2022,2023",1646,50,28,6,0,17,14,21,124,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,—,Pd,EM DASH,1858,4,"2013,2014,2016,2023",1747,42,51,0,0,0,0,0,18,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,S,Lu,LATIN CAPITAL LETTER S,1736,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1487,45,30,4,0,5,36,69,59,1
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,4,Nd,DIGIT FOUR,1720,7,"2013,2014,2016,2017,2019,2022,2023",1540,55,44,1,0,4,0,11,65,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,C,Lu,LATIN CAPITAL LETTER C,1692,8,"2013,2014,2016,2017,2019,2021,2022,2023",1333,50,48,32,0,3,65,63,98,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1614,8,"2013,2014,2016,2017,2019,2021,2022,2023",1324,29,8,39,0,2,77,52,83,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,O,Lu,LATIN CAPITAL LETTER O,1562,8,"2013,2014,2016,2017,2019,2021,2022,2023",1301,45,23,7,0,3,23,104,56,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,w,Ll,LATIN SMALL LETTER W,1548,8,"2013,2016,2017,2018,2021,2022,2023,2024",42,0,16,206,8,0,4,921,314,37
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,b,Ll,LATIN SMALL LETTER B,1406,7,"2013,2014,2016,2017,2021,2022,2023",1037,36,21,1,0,0,192,69,50,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,5,Nd,DIGIT FIVE,1357,7,"2013,2014,2016,2017,2019,2022,2023",1179,48,42,1,0,4,0,16,67,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,M,Lu,LATIN CAPITAL LETTER M,1275,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",950,32,12,14,0,5,34,130,97,1
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,¿,Po,INVERTED QUESTION MARK,1245,8,"2013,2014,2016,2017,2019,2021,2022,2023",1095,43,33,11,0,1,30,4,28,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,?,Po,QUESTION MARK,1244,8,"2013,2014,2016,2017,2019,2021,2022,2023",1092,43,34,11,0,1,30,5,28,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,6,Nd,DIGIT SIX,1166,7,"2013,2014,2016,2019,2021,2022,2023",996,41,33,0,0,4,15,15,62,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,E,Lu,LATIN CAPITAL LETTER E,1130,8,"2013,2014,2016,2017,2019,2021,2022,2023",807,34,15,1,0,2,55,159,57,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,0,Nd,DIGIT ZERO,1088,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",855,29,25,1,2,4,42,69,61,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,7,Nd,DIGIT SEVEN,1074,7,"2013,2014,2016,2019,2021,2022,2023",945,36,26,0,0,4,2,12,49,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,8,Nd,DIGIT EIGHT,1010,8,"2013,2014,2016,2017,2019,2021,2022,2023",897,27,22,1,0,4,4,11,44,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,9,Nd,DIGIT NINE,980,8,"2013,2014,2016,2017,2019,2021,2022,2023",853,31,18,1,0,4,6,24,43,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,"""",Po,QUOTATION MARK,980,4,"2013,2014,2016,2019",905,39,23,0,0,13,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,é,Ll,LATIN SMALL LETTER E WITH ACUTE,877,8,"2013,2014,2016,2017,2019,2021,2022,2023",690,9,5,46,0,2,51,24,50,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,j,Ll,LATIN SMALL LETTER J,812,7,"2013,2014,2016,2017,2021,2022,2023",663,16,10,6,0,0,42,22,53,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,g,Ll,LATIN SMALL LETTER G,736,8,"2013,2014,2016,2017,2018,2021,2022,2023",337,10,25,6,10,0,186,105,57,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,v,Ll,LATIN SMALL LETTER V,697,8,"2013,2014,2016,2017,2019,2021,2022,2023",451,10,10,10,0,1,126,43,46,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,;,Po,SEMICOLON,581,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",496,12,6,6,0,2,12,8,38,1
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,519,7,"2013,2014,2016,2017,2021,2022,2023",293,6,5,31,0,0,121,44,19,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,!,Po,EXCLAMATION MARK,511,6,"2013,2014,2016,2017,2019,2023",452,10,8,9,0,2,0,0,30,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,¡,Po,INVERTED EXCLAMATION MARK,480,6,"2013,2014,2016,2017,2019,2023",426,6,8,9,0,2,0,0,29,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,á,Ll,LATIN SMALL LETTER A WITH ACUTE,479,7,"2013,2014,2016,2017,2021,2022,2023",263,4,15,74,0,0,59,25,39,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,f,Ll,LATIN SMALL LETTER F,467,7,"2013,2014,2016,2017,2021,2022,2023",313,4,13,1,0,0,91,27,18,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,L,Lu,LATIN CAPITAL LETTER L,395,6,"2013,2014,2016,2021,2022,2023",195,9,7,0,0,0,47,110,27,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,X,Lu,LATIN CAPITAL LETTER X,356,7,"2013,2014,2016,2017,2021,2022,2023",294,6,16,4,0,0,2,14,20,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,H,Lu,LATIN CAPITAL LETTER H,295,5,"2013,2016,2021,2022,2023",206,0,6,0,0,0,12,62,9,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Q,Lu,LATIN CAPITAL LETTER Q,272,6,"2013,2014,2016,2017,2021,2023",226,4,7,5,0,0,17,0,13,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,B,Lu,LATIN CAPITAL LETTER B,271,7,"2013,2014,2016,2017,2021,2022,2023",228,2,9,1,0,0,14,8,9,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,268,1,2017,0,0,0,268,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,],Pe,RIGHT SQUARE BRACKET,261,6,"2013,2014,2016,2021,2022,2023",223,10,3,0,0,0,1,5,19,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,[,Ps,LEFT SQUARE BRACKET,261,6,"2013,2014,2016,2021,2022,2023",223,10,3,0,0,0,1,5,19,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,”,Pf,RIGHT DOUBLE QUOTATION MARK,231,6,"2013,2014,2017,2021,2022,2023",121,3,0,9,0,0,40,31,27,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,R,Lu,LATIN CAPITAL LETTER R,225,7,"2013,2014,2016,2017,2021,2022,2023",146,8,1,4,0,0,17,38,11,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,“,Pi,LEFT DOUBLE QUOTATION MARK,223,7,"2013,2014,2016,2017,2021,2022,2023",107,4,1,12,0,0,40,32,27,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,G,Lu,LATIN CAPITAL LETTER G,211,6,"2013,2014,2016,2021,2022,2023",168,2,6,0,0,0,11,19,5,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,),Pe,RIGHT PARENTHESIS,195,8,"2013,2014,2016,2017,2018,2021,2022,2023",42,1,4,2,9,0,68,33,36,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,F,Lu,LATIN CAPITAL LETTER F,192,7,"2013,2014,2016,2017,2021,2022,2023",148,8,2,15,0,0,5,10,4,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,(,Ps,LEFT PARENTHESIS,189,8,"2013,2014,2016,2017,2018,2021,2022,2023",42,1,4,2,9,0,62,33,36,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,',Po,APOSTROPHE,159,4,"2013,2014,2022,2023",152,4,0,0,0,0,0,1,2,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,159,1,2017,0,0,0,159,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,-,Pd,HYPHEN-MINUS,155,7,"2013,2014,2016,2017,2021,2022,2023",12,1,4,63,0,0,47,15,13,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,’,Pf,RIGHT SINGLE QUOTATION MARK,146,6,"2013,2014,2016,2017,2021,2023",83,9,4,42,0,0,4,0,4,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,K,Lu,LATIN CAPITAL LETTER K,109,5,"2017,2021,2022,2023,2024",0,0,0,5,0,0,3,90,10,1
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,W,Lu,LATIN CAPITAL LETTER W,99,4,"2017,2021,2022,2023",0,0,0,14,0,0,8,62,15,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,98,1,2017,0,0,0,98,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Z,Lu,LATIN CAPITAL LETTER Z,90,5,"2013,2016,2017,2022,2023",71,0,2,5,0,0,0,6,6,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,|,Sm,VERTICAL LINE,77,2,"2022,2023",0,0,0,0,0,0,0,29,48,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,à,Ll,LATIN SMALL LETTER A WITH GRAVE,65,2,"2017,2021",0,0,0,60,0,0,5,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,62,1,2017,0,0,0,62,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,57,4,"2013,2021,2022,2023",14,0,0,0,0,0,22,14,7,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,56,1,2017,0,0,0,56,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,V,Lu,LATIN CAPITAL LETTER V,43,5,"2013,2017,2021,2022,2023",21,0,0,4,0,0,1,10,7,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,/,Po,SOLIDUS,41,3,"2021,2022,2023",0,0,0,0,0,0,8,27,6,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,è,Ll,LATIN SMALL LETTER E WITH GRAVE,30,2,"2017,2021",0,0,0,27,0,0,3,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,29,1,2017,0,0,0,29,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,·,Po,MIDDLE DOT,28,2,"2022,2023",0,0,0,0,0,0,0,11,17,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,18,3,"2013,2016,2023",13,0,1,0,0,0,0,0,4,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,17,2,"2021,2022",0,0,0,0,0,0,9,8,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,15,4,"2016,2017,2022,2023",0,0,8,4,0,0,0,1,2,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,13,1,2017,0,0,0,13,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,13,1,2017,0,0,0,13,0,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,12,5,"2013,2014,2016,2022,2023",4,1,1,0,0,0,0,2,4,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,12,4,"2013,2014,2022,2023",5,1,0,0,0,0,0,2,4,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,10,3,"2013,2017,2021",7,0,0,2,0,0,1,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,音,Lo,CJK UNIFIED IDEOGRAPH-97F3,9,1,2018,0,0,0,0,9,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ㄧ,Lo,BOPOMOFO LETTER I,8,1,2018,0,0,0,0,8,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ㄨ,Lo,BOPOMOFO LETTER U,8,1,2018,0,0,0,0,8,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,8,1,2022,0,0,0,0,0,0,0,8,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,̱,Mn,COMBINING MACRON BELOW,6,2,"2022,2023",0,0,0,0,0,0,0,2,4,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,•,Po,BULLET,5,1,2023,0,0,0,0,0,0,0,0,5,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ㄩ,Lo,BOPOMOFO LETTER IU,4,1,2018,0,0,0,0,4,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,4,2,"2022,2023",0,0,0,0,0,0,0,2,2,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,_,Pc,LOW LINE,4,1,2022,0,0,0,0,0,0,0,4,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,拼,Lo,CJK UNIFIED IDEOGRAPH-62FC,4,1,2018,0,0,0,0,4,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,ȧ,Ll,LATIN SMALL LETTER A WITH DOT ABOVE,4,1,2021,0,0,0,0,0,0,4,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,雙,Lo,CJK UNIFIED IDEOGRAPH-96D9,3,1,2018,0,0,0,0,3,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,母,Lo,CJK UNIFIED IDEOGRAPH-6BCD,3,1,2018,0,0,0,0,3,0,0,0,0,0
nhi,Latn,nhi_Latn,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,*,Po,ASTERISK,3,1,2021,0,0,0,0,0,0,3,0,0,0
