iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pap,Latn,pap_Latn,Papiamento, ,Zs,SPACE,92441472,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1405473,2866555,1884695,2359545,17449031,10281082,11523824,10225162,11411305,9133077,10526792,3374931
pap,Latn,pap_Latn,Papiamento,a,Ll,LATIN SMALL LETTER A,55527676,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",870832,1701467,1113479,1405430,10736211,6167418,6975112,6146173,6694693,5422530,6259302,2035029
pap,Latn,pap_Latn,Papiamento,e,Ll,LATIN SMALL LETTER E,38456687,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",567249,1310074,870509,1029030,7109686,4176445,4647564,4310698,4822941,3806203,4415849,1390439
pap,Latn,pap_Latn,Papiamento,n,Ll,LATIN SMALL LETTER N,36096156,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",546275,1159395,760744,925087,6755059,3938721,4472273,3975334,4496135,3579957,4161351,1325825
pap,Latn,pap_Latn,Papiamento,i,Ll,LATIN SMALL LETTER I,35814601,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",537269,1146769,755594,918511,6734731,3902284,4426813,3941371,4449710,3541878,4135820,1323851
pap,Latn,pap_Latn,Papiamento,o,Ll,LATIN SMALL LETTER O,30574449,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",459300,1003527,666509,803439,5838848,3365407,3758279,3374857,3735112,2983710,3471091,1114370
pap,Latn,pap_Latn,Papiamento,r,Ll,LATIN SMALL LETTER R,24566658,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",379727,847913,559985,674824,4699372,2691776,2961958,2669656,2988733,2396060,2807553,889101
pap,Latn,pap_Latn,Papiamento,t,Ll,LATIN SMALL LETTER T,23749702,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",360512,808182,541390,629659,4286109,2551498,2905191,2649035,2988730,2381444,2771374,876578
pap,Latn,pap_Latn,Papiamento,s,Ll,LATIN SMALL LETTER S,19587146,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",281619,619797,418505,490632,3441213,2077874,2416836,2252477,2513746,2006943,2334926,732578
pap,Latn,pap_Latn,Papiamento,d,Ll,LATIN SMALL LETTER D,18603243,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",282270,605640,397400,483105,3505054,2029647,2261553,2057342,2312624,1846767,2139244,682597
pap,Latn,pap_Latn,Papiamento,u,Ll,LATIN SMALL LETTER U,17253878,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",262414,520894,338518,425440,3217272,1897245,2187889,1921917,2128271,1720229,1988963,644826
pap,Latn,pap_Latn,Papiamento,c,Ll,LATIN SMALL LETTER C,14109976,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",230145,525194,349246,430899,3144857,1671211,1748460,1571321,1460545,1159898,1342013,476187
pap,Latn,pap_Latn,Papiamento,p,Ll,LATIN SMALL LETTER P,11525346,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",170891,353555,234735,287481,2125130,1253060,1453032,1298463,1432985,1151896,1335975,428143
pap,Latn,pap_Latn,Papiamento,m,Ll,LATIN SMALL LETTER M,11413794,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",172746,359561,238443,292023,2176535,1243819,1406982,1262637,1411516,1121954,1304168,423410
pap,Latn,pap_Latn,Papiamento,l,Ll,LATIN SMALL LETTER L,11408067,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",171092,425249,285835,330460,2218288,1262018,1353731,1246916,1353478,1082263,1275159,403578
pap,Latn,pap_Latn,Papiamento,b,Ll,LATIN SMALL LETTER B,8733689,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",137145,264317,170894,216017,1655268,965808,1103723,986857,1065312,859670,987451,321227
pap,Latn,pap_Latn,Papiamento,k,Ll,LATIN SMALL LETTER K,6024281,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75860,103637,65524,82704,715576,565364,786952,699718,962305,791149,914883,260609
pap,Latn,pap_Latn,Papiamento,h,Ll,LATIN SMALL LETTER H,5818070,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89314,224496,157937,167452,997315,607022,689747,638296,753299,595237,689791,208164
pap,Latn,pap_Latn,Papiamento,.,Po,FULL STOP,5214611,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",80792,258397,170805,184525,1000465,574483,618015,539034,582498,476614,555098,173885
pap,Latn,pap_Latn,Papiamento,g,Ll,LATIN SMALL LETTER G,4728105,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68743,171820,115519,134377,867781,513509,569849,516820,590667,469687,544104,165229
pap,Latn,pap_Latn,Papiamento,y,Ll,LATIN SMALL LETTER Y,4023074,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70785,142428,98060,124099,908848,472588,473297,433425,414562,344033,403169,137780
pap,Latn,pap_Latn,Papiamento,",",Po,COMMA,3685093,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48254,133243,91677,108044,754244,418752,467159,384374,433170,337172,377947,131057
pap,Latn,pap_Latn,Papiamento,f,Ll,LATIN SMALL LETTER F,3384693,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49755,135567,92679,104268,641755,361114,396131,363409,407414,324909,384016,123676
pap,Latn,pap_Latn,Papiamento,A,Lu,LATIN CAPITAL LETTER A,2517088,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38392,119210,77391,90910,587794,311155,292814,237305,236326,202741,243986,79064
pap,Latn,pap_Latn,Papiamento,v,Ll,LATIN SMALL LETTER V,2305827,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30172,83154,54603,62605,407908,241163,253157,256594,313123,241425,278304,83619
pap,Latn,pap_Latn,Papiamento,E,Lu,LATIN CAPITAL LETTER E,1851705,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26413,79748,53699,60357,402280,221305,216567,179004,197579,166348,189639,58766
pap,Latn,pap_Latn,Papiamento,S,Lu,LATIN CAPITAL LETTER S,1544902,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24345,74096,48785,56337,340948,184106,177666,144108,155065,133623,159904,45919
pap,Latn,pap_Latn,Papiamento,P,Lu,LATIN CAPITAL LETTER P,1425181,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21316,53852,35413,44261,316499,164612,166384,142640,157038,126057,150651,46458
pap,Latn,pap_Latn,Papiamento,C,Lu,LATIN CAPITAL LETTER C,1417117,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23423,66983,43760,51969,332648,164905,146598,131439,144219,121105,145447,44621
pap,Latn,pap_Latn,Papiamento,D,Lu,LATIN CAPITAL LETTER D,1366147,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21328,53968,34486,42322,298967,159669,155398,135335,147786,129688,143590,43610
pap,Latn,pap_Latn,Papiamento,w,Ll,LATIN SMALL LETTER W,1363728,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22308,69311,49467,49582,259789,152990,140016,142545,164723,126850,145030,41117
pap,Latn,pap_Latn,Papiamento,M,Lu,LATIN CAPITAL LETTER M,1360904,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22502,56523,37995,47017,320187,157226,151475,128525,142306,114747,139817,42584
pap,Latn,pap_Latn,Papiamento,0,Nd,DIGIT ZERO,1255370,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17894,42942,30352,42068,344321,147219,133830,114068,123337,101846,123953,33540
pap,Latn,pap_Latn,Papiamento,1,Nd,DIGIT ONE,1208626,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18213,54841,37952,46912,318714,145707,137638,106776,117380,92644,103031,28818
pap,Latn,pap_Latn,Papiamento,T,Lu,LATIN CAPITAL LETTER T,1136939,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17030,53138,36138,39797,252995,137678,130600,108737,114515,99346,112352,34613
pap,Latn,pap_Latn,Papiamento,2,Nd,DIGIT TWO,1114409,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15647,33954,22913,32118,268962,121185,109097,96743,118482,117074,139147,39087
pap,Latn,pap_Latn,Papiamento,N,Lu,LATIN CAPITAL LETTER N,1107919,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15357,50749,33659,39149,245067,135331,127708,102254,116485,98237,110669,33254
pap,Latn,pap_Latn,Papiamento,-,Pd,HYPHEN-MINUS,983172,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12579,112333,75450,62940,245160,98747,85586,72209,72306,56548,68962,20352
pap,Latn,pap_Latn,Papiamento,R,Lu,LATIN CAPITAL LETTER R,977236,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13460,47801,31612,36225,229979,119385,111987,88108,92791,84035,95547,26306
pap,Latn,pap_Latn,Papiamento,B,Lu,LATIN CAPITAL LETTER B,938375,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13459,36193,23284,29313,207519,111160,99544,83288,106251,91029,106429,30906
pap,Latn,pap_Latn,Papiamento,I,Lu,LATIN CAPITAL LETTER I,876028,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10142,52499,34681,35106,203224,100984,94024,76984,88096,75129,83047,22112
pap,Latn,pap_Latn,Papiamento,O,Lu,LATIN CAPITAL LETTER O,851954,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11168,44207,28635,31988,189990,103944,98243,79955,85624,73660,81914,22626
pap,Latn,pap_Latn,Papiamento,á,Ll,LATIN SMALL LETTER A WITH ACUTE,723596,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6883,3147,1732,2892,39691,57851,98413,83883,138453,114817,137519,38315
pap,Latn,pap_Latn,Papiamento,z,Ll,LATIN SMALL LETTER Z,688464,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10181,29341,18710,23185,156879,83365,77016,71531,76261,59531,63273,19191
pap,Latn,pap_Latn,Papiamento,L,Lu,LATIN CAPITAL LETTER L,673106,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9955,42572,29151,30037,161448,78798,69133,56401,63056,52956,61809,17790
pap,Latn,pap_Latn,Papiamento,H,Lu,LATIN CAPITAL LETTER H,657809,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9243,28463,18975,21882,140306,72761,74862,65665,70851,59795,72944,22062
