iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
poi,Latn,poi_Latn,Highland Popoluca, ,Zs,SPACE,64325,7,"2014,2015,2018,2019,2021,2023,2024",1940,506,501,1552,381,44771,14674
poi,Latn,poi_Latn,Highland Popoluca,a,Ll,LATIN SMALL LETTER A,47952,7,"2014,2015,2018,2019,2021,2023,2024",1213,303,332,1120,322,33532,11130
poi,Latn,poi_Latn,Highland Popoluca,i,Ll,LATIN SMALL LETTER I,31316,7,"2014,2015,2018,2019,2021,2023,2024",894,204,191,706,209,21804,7308
poi,Latn,poi_Latn,Highland Popoluca,m,Ll,LATIN SMALL LETTER M,30346,7,"2014,2015,2018,2019,2021,2023,2024",930,258,281,747,228,20892,7010
poi,Latn,poi_Latn,Highland Popoluca,t,Ll,LATIN SMALL LETTER T,23762,7,"2014,2015,2018,2019,2021,2023,2024",578,144,97,509,139,16799,5496
poi,Latn,poi_Latn,Highland Popoluca,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,23090,7,"2014,2015,2018,2019,2021,2023,2024",745,179,149,571,129,16004,5313
poi,Latn,poi_Latn,Highland Popoluca,c,Ll,LATIN SMALL LETTER C,19483,7,"2014,2015,2018,2019,2021,2023,2024",588,150,157,504,136,13496,4452
poi,Latn,poi_Latn,Highland Popoluca,p,Ll,LATIN SMALL LETTER P,18497,7,"2014,2015,2018,2019,2021,2023,2024",394,108,60,421,144,13119,4251
poi,Latn,poi_Latn,Highland Popoluca,j,Ll,LATIN SMALL LETTER J,18495,7,"2014,2015,2018,2019,2021,2023,2024",700,204,121,529,113,12528,4300
poi,Latn,poi_Latn,Highland Popoluca,o,Ll,LATIN SMALL LETTER O,14711,7,"2014,2015,2018,2019,2021,2023,2024",339,113,116,344,126,10176,3497
poi,Latn,poi_Latn,Highland Popoluca,̱,Mn,COMBINING MACRON BELOW,14477,7,"2014,2015,2018,2019,2021,2023,2024",376,91,111,339,82,10094,3384
poi,Latn,poi_Latn,Highland Popoluca,u,Ll,LATIN SMALL LETTER U,13978,7,"2014,2015,2018,2019,2021,2023,2024",411,117,59,370,82,9817,3122
poi,Latn,poi_Latn,Highland Popoluca,y,Ll,LATIN SMALL LETTER Y,13596,7,"2014,2015,2018,2019,2021,2023,2024",444,127,58,398,93,9430,3046
poi,Latn,poi_Latn,Highland Popoluca,s,Ll,LATIN SMALL LETTER S,13282,7,"2014,2015,2018,2019,2021,2023,2024",470,131,92,321,64,8975,3229
poi,Latn,poi_Latn,Highland Popoluca,́,Mn,COMBINING ACUTE ACCENT,11618,7,"2014,2015,2018,2019,2021,2023,2024",331,76,33,235,62,8360,2521
poi,Latn,poi_Latn,Highland Popoluca,n,Ll,LATIN SMALL LETTER N,10694,7,"2014,2015,2018,2019,2021,2023,2024",374,76,129,227,71,7413,2404
poi,Latn,poi_Latn,Highland Popoluca,e,Ll,LATIN SMALL LETTER E,10597,7,"2014,2015,2018,2019,2021,2023,2024",461,129,76,349,49,7237,2296
poi,Latn,poi_Latn,Highland Popoluca,é,Ll,LATIN SMALL LETTER E WITH ACUTE,9157,7,"2014,2015,2018,2019,2021,2023,2024",355,99,148,248,56,6014,2237
poi,Latn,poi_Latn,Highland Popoluca,ŋ,Ll,LATIN SMALL LETTER ENG,6553,7,"2014,2015,2018,2019,2021,2023,2024",167,35,16,128,42,4556,1609
poi,Latn,poi_Latn,Highland Popoluca,w,Ll,LATIN SMALL LETTER W,6197,7,"2014,2015,2018,2019,2021,2023,2024",175,38,27,127,28,4252,1550
poi,Latn,poi_Latn,Highland Popoluca,g,Ll,LATIN SMALL LETTER G,5999,7,"2014,2015,2018,2019,2021,2023,2024",144,28,17,166,58,4257,1329
poi,Latn,poi_Latn,Highland Popoluca,.,Po,FULL STOP,5827,7,"2014,2015,2018,2019,2021,2023,2024",210,49,65,147,27,3939,1390
poi,Latn,poi_Latn,Highland Popoluca,á,Ll,LATIN SMALL LETTER A WITH ACUTE,5309,7,"2014,2015,2018,2019,2021,2023,2024",127,31,15,104,43,3721,1268
poi,Latn,poi_Latn,Highland Popoluca,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5265,7,"2014,2015,2018,2019,2021,2023,2024",220,40,31,148,32,3612,1182
poi,Latn,poi_Latn,Highland Popoluca,d,Ll,LATIN SMALL LETTER D,5164,7,"2014,2015,2018,2019,2021,2023,2024",131,34,43,133,33,3634,1156
poi,Latn,poi_Latn,Highland Popoluca,r,Ll,LATIN SMALL LETTER R,3932,7,"2014,2015,2018,2019,2021,2023,2024",92,29,42,96,21,2762,890
poi,Latn,poi_Latn,Highland Popoluca,x,Ll,LATIN SMALL LETTER X,3889,7,"2014,2015,2018,2019,2021,2023,2024",108,24,16,100,14,2762,865
poi,Latn,poi_Latn,Highland Popoluca,h,Ll,LATIN SMALL LETTER H,3152,7,"2014,2015,2018,2019,2021,2023,2024",76,13,15,65,14,2336,633
poi,Latn,poi_Latn,Highland Popoluca,",",Po,COMMA,3151,7,"2014,2015,2018,2019,2021,2023,2024",101,24,17,81,32,2209,687
poi,Latn,poi_Latn,Highland Popoluca,J,Lu,LATIN CAPITAL LETTER J,2780,7,"2014,2015,2018,2019,2021,2023,2024",156,50,85,64,11,1773,641
poi,Latn,poi_Latn,Highland Popoluca,D,Lu,LATIN CAPITAL LETTER D,2725,7,"2014,2015,2018,2019,2021,2023,2024",56,7,14,38,15,1878,717
poi,Latn,poi_Latn,Highland Popoluca,q,Ll,LATIN SMALL LETTER Q,1789,7,"2014,2015,2018,2019,2021,2023,2024",39,9,11,63,12,1225,430
poi,Latn,poi_Latn,Highland Popoluca,l,Ll,LATIN SMALL LETTER L,1492,7,"2014,2015,2018,2019,2021,2023,2024",45,13,33,48,14,930,409
poi,Latn,poi_Latn,Highland Popoluca,b,Ll,LATIN SMALL LETTER B,1465,7,"2014,2015,2018,2019,2021,2023,2024",25,18,30,43,5,1004,340
poi,Latn,poi_Latn,Highland Popoluca,1,Nd,DIGIT ONE,1370,7,"2014,2015,2018,2019,2021,2023,2024",60,21,13,37,10,936,293
poi,Latn,poi_Latn,Highland Popoluca,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1197,7,"2014,2015,2018,2019,2021,2023,2024",33,4,23,36,6,736,359
poi,Latn,poi_Latn,Highland Popoluca,2,Nd,DIGIT TWO,897,7,"2014,2015,2018,2019,2021,2023,2024",41,12,9,31,2,602,200
poi,Latn,poi_Latn,Highland Popoluca,C,Lu,LATIN CAPITAL LETTER C,858,7,"2014,2015,2018,2019,2021,2023,2024",24,9,4,5,1,633,182
poi,Latn,poi_Latn,Highland Popoluca,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,845,7,"2014,2015,2018,2019,2021,2023,2024",79,27,3,24,6,524,182
poi,Latn,poi_Latn,Highland Popoluca,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,812,7,"2014,2015,2018,2019,2021,2023,2024",19,6,9,25,6,549,198
poi,Latn,poi_Latn,Highland Popoluca,M,Lu,LATIN CAPITAL LETTER M,793,7,"2014,2015,2018,2019,2021,2023,2024",52,3,15,23,2,510,188
poi,Latn,poi_Latn,Highland Popoluca,P,Lu,LATIN CAPITAL LETTER P,769,7,"2014,2015,2018,2019,2021,2023,2024",15,5,2,15,2,558,172
poi,Latn,poi_Latn,Highland Popoluca,A,Lu,LATIN CAPITAL LETTER A,684,7,"2014,2015,2018,2019,2021,2023,2024",31,2,25,13,1,430,182
poi,Latn,poi_Latn,Highland Popoluca,I,Lu,LATIN CAPITAL LETTER I,631,7,"2014,2015,2018,2019,2021,2023,2024",33,7,12,19,2,350,208
poi,Latn,poi_Latn,Highland Popoluca,S,Lu,LATIN CAPITAL LETTER S,621,7,"2014,2015,2018,2019,2021,2023,2024",8,3,11,25,6,437,131
poi,Latn,poi_Latn,Highland Popoluca,T,Lu,LATIN CAPITAL LETTER T,577,7,"2014,2015,2018,2019,2021,2023,2024",19,1,3,6,7,392,149
poi,Latn,poi_Latn,Highland Popoluca,3,Nd,DIGIT THREE,568,7,"2014,2015,2018,2019,2021,2023,2024",36,4,3,24,2,376,123
poi,Latn,poi_Latn,Highland Popoluca,O,Lu,LATIN CAPITAL LETTER O,529,7,"2014,2015,2018,2019,2021,2023,2024",19,2,3,10,10,326,159
poi,Latn,poi_Latn,Highland Popoluca,:,Po,COLON,472,7,"2014,2015,2018,2019,2021,2023,2024",58,14,3,26,1,274,96
poi,Latn,poi_Latn,Highland Popoluca,4,Nd,DIGIT FOUR,436,7,"2014,2015,2018,2019,2021,2023,2024",32,5,3,18,2,277,99
poi,Latn,poi_Latn,Highland Popoluca,N,Lu,LATIN CAPITAL LETTER N,357,7,"2014,2015,2018,2019,2021,2023,2024",29,4,3,19,2,215,85
poi,Latn,poi_Latn,Highland Popoluca,5,Nd,DIGIT FIVE,348,7,"2014,2015,2018,2019,2021,2023,2024",17,5,3,12,2,227,82
poi,Latn,poi_Latn,Highland Popoluca,v,Ll,LATIN SMALL LETTER V,316,6,"2014,2015,2018,2019,2023,2024",7,10,6,1,0,216,76
poi,Latn,poi_Latn,Highland Popoluca,6,Nd,DIGIT SIX,305,7,"2014,2015,2018,2019,2021,2023,2024",15,3,2,12,2,197,74
poi,Latn,poi_Latn,Highland Popoluca,7,Nd,DIGIT SEVEN,288,7,"2014,2015,2018,2019,2021,2023,2024",12,2,2,9,2,187,74
poi,Latn,poi_Latn,Highland Popoluca,8,Nd,DIGIT EIGHT,278,7,"2014,2015,2018,2019,2021,2023,2024",15,3,2,9,1,183,65
poi,Latn,poi_Latn,Highland Popoluca,9,Nd,DIGIT NINE,264,7,"2014,2015,2018,2019,2021,2023,2024",13,3,2,11,1,175,59
poi,Latn,poi_Latn,Highland Popoluca,0,Nd,DIGIT ZERO,257,7,"2014,2015,2018,2019,2021,2023,2024",16,2,2,10,1,169,57
poi,Latn,poi_Latn,Highland Popoluca,W,Lu,LATIN CAPITAL LETTER W,254,6,"2014,2015,2019,2021,2023,2024",3,1,0,7,1,173,69
poi,Latn,poi_Latn,Highland Popoluca,¿,Po,INVERTED QUESTION MARK,246,6,"2014,2015,2019,2021,2023,2024",22,3,0,4,1,147,69
poi,Latn,poi_Latn,Highland Popoluca,?,Po,QUESTION MARK,246,6,"2014,2015,2019,2021,2023,2024",22,3,0,4,1,147,69
poi,Latn,poi_Latn,Highland Popoluca,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,242,6,"2014,2015,2019,2021,2023,2024",11,1,0,3,1,186,40
poi,Latn,poi_Latn,Highland Popoluca,—,Pd,EM DASH,223,5,"2014,2015,2019,2023,2024",42,10,0,6,0,125,40
poi,Latn,poi_Latn,Highland Popoluca,f,Ll,LATIN SMALL LETTER F,200,6,"2014,2015,2018,2019,2023,2024",15,1,2,5,0,141,36
poi,Latn,poi_Latn,Highland Popoluca,Y,Lu,LATIN CAPITAL LETTER Y,152,5,"2014,2015,2021,2023,2024",5,3,0,0,1,119,24
poi,Latn,poi_Latn,Highland Popoluca,“,Pi,LEFT DOUBLE QUOTATION MARK,134,5,"2014,2015,2019,2023,2024",4,1,0,9,0,88,32
poi,Latn,poi_Latn,Highland Popoluca,”,Pf,RIGHT DOUBLE QUOTATION MARK,134,5,"2014,2015,2019,2023,2024",4,1,0,9,0,88,32
poi,Latn,poi_Latn,Highland Popoluca,Q,Lu,LATIN CAPITAL LETTER Q,110,5,"2014,2015,2021,2023,2024",7,1,0,0,1,78,23
poi,Latn,poi_Latn,Highland Popoluca,X,Lu,LATIN CAPITAL LETTER X,93,3,"2014,2023,2024",29,0,0,0,0,23,41
poi,Latn,poi_Latn,Highland Popoluca,E,Lu,LATIN CAPITAL LETTER E,92,5,"2014,2018,2019,2023,2024",6,0,12,5,0,42,27
poi,Latn,poi_Latn,Highland Popoluca,z,Ll,LATIN SMALL LETTER Z,84,6,"2014,2015,2018,2019,2023,2024",4,4,12,4,0,38,22
poi,Latn,poi_Latn,Highland Popoluca,’,Pf,RIGHT SINGLE QUOTATION MARK,54,2,"2019,2023",0,0,0,20,0,34,0
poi,Latn,poi_Latn,Highland Popoluca,L,Lu,LATIN CAPITAL LETTER L,39,5,"2014,2015,2019,2023,2024",3,1,0,6,0,21,8
poi,Latn,poi_Latn,Highland Popoluca,-,Pd,HYPHEN-MINUS,36,5,"2014,2015,2019,2023,2024",11,3,0,7,0,12,3
poi,Latn,poi_Latn,Highland Popoluca,B,Lu,LATIN CAPITAL LETTER B,35,5,"2014,2018,2019,2023,2024",3,0,6,6,0,13,7
poi,Latn,poi_Latn,Highland Popoluca,H,Lu,LATIN CAPITAL LETTER H,33,3,"2019,2023,2024",0,0,0,15,0,11,7
poi,Latn,poi_Latn,Highland Popoluca,G,Lu,LATIN CAPITAL LETTER G,33,5,"2014,2015,2019,2023,2024",2,2,0,2,0,21,6
poi,Latn,poi_Latn,Highland Popoluca,;,Po,SEMICOLON,32,5,"2014,2015,2019,2023,2024",9,2,0,4,0,13,4
poi,Latn,poi_Latn,Highland Popoluca,R,Lu,LATIN CAPITAL LETTER R,31,5,"2014,2018,2019,2023,2024",4,0,5,4,0,4,14
poi,Latn,poi_Latn,Highland Popoluca,Z,Lu,LATIN CAPITAL LETTER Z,28,2,"2018,2024",0,0,3,0,0,0,25
poi,Latn,poi_Latn,Highland Popoluca,),Pe,RIGHT PARENTHESIS,26,5,"2014,2015,2019,2023,2024",9,1,0,6,0,7,3
poi,Latn,poi_Latn,Highland Popoluca,(,Ps,LEFT PARENTHESIS,26,5,"2014,2015,2019,2023,2024",9,1,0,6,0,7,3
poi,Latn,poi_Latn,Highland Popoluca,F,Lu,LATIN CAPITAL LETTER F,26,4,"2014,2018,2023,2024",6,0,2,0,0,13,5
poi,Latn,poi_Latn,Highland Popoluca,k,Ll,LATIN SMALL LETTER K,12,3,"2014,2019,2023",1,0,0,2,0,9,0
poi,Latn,poi_Latn,Highland Popoluca,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,12,3,"2014,2019,2023",3,0,0,1,0,8,0
poi,Latn,poi_Latn,Highland Popoluca,¡,Po,INVERTED EXCLAMATION MARK,9,3,"2014,2023,2024",1,0,0,0,0,4,4
poi,Latn,poi_Latn,Highland Popoluca,!,Po,EXCLAMATION MARK,9,3,"2014,2023,2024",1,0,0,0,0,4,4
poi,Latn,poi_Latn,Highland Popoluca,U,Lu,LATIN CAPITAL LETTER U,5,2,"2018,2024",0,0,3,0,0,0,2
poi,Latn,poi_Latn,Highland Popoluca,"""",Po,QUOTATION MARK,4,1,2023,0,0,0,0,0,4,0
poi,Latn,poi_Latn,Highland Popoluca,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,3,2,"2018,2024",0,0,1,0,0,0,2
poi,Latn,poi_Latn,Highland Popoluca,―,Pd,HORIZONTAL BAR,1,1,2018,0,0,1,0,0,0,0
poi,Latn,poi_Latn,Highland Popoluca,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2019,0,0,0,1,0,0,0
poi,Latn,poi_Latn,Highland Popoluca,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1,1,2023,0,0,0,0,0,1,0
poi,Latn,poi_Latn,Highland Popoluca,/,Po,SOLIDUS,1,1,2023,0,0,0,0,0,1,0
poi,Latn,poi_Latn,Highland Popoluca,V,Lu,LATIN CAPITAL LETTER V,1,1,2024,0,0,0,0,0,0,1
