iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
nyf,Latn,nyf_Latn,Giryama,a,Ll,LATIN SMALL LETTER A,43654,6,"2013,2017,2020,2021,2022,2023",700,19392,214,51,22880,417
nyf,Latn,nyf_Latn,Giryama, ,Zs,SPACE,42388,6,"2013,2017,2020,2021,2022,2023",658,18234,221,60,22779,436
nyf,Latn,nyf_Latn,Giryama,i,Ll,LATIN SMALL LETTER I,22733,6,"2013,2017,2020,2021,2022,2023",382,9847,153,47,12001,303
nyf,Latn,nyf_Latn,Giryama,u,Ll,LATIN SMALL LETTER U,19407,6,"2013,2017,2020,2021,2022,2023",324,7753,99,37,11010,184
nyf,Latn,nyf_Latn,Giryama,n,Ll,LATIN SMALL LETTER N,16694,6,"2013,2017,2020,2021,2022,2023",269,7319,96,21,8749,240
nyf,Latn,nyf_Latn,Giryama,e,Ll,LATIN SMALL LETTER E,12226,6,"2013,2017,2020,2021,2022,2023",230,5552,66,11,6293,74
nyf,Latn,nyf_Latn,Giryama,k,Ll,LATIN SMALL LETTER K,12179,6,"2013,2017,2020,2021,2022,2023",210,5635,67,15,6194,58
nyf,Latn,nyf_Latn,Giryama,m,Ll,LATIN SMALL LETTER M,11743,6,"2013,2017,2020,2021,2022,2023",236,5561,59,24,5691,172
nyf,Latn,nyf_Latn,Giryama,h,Ll,LATIN SMALL LETTER H,10129,6,"2013,2017,2020,2021,2022,2023",240,4029,46,3,5777,34
nyf,Latn,nyf_Latn,Giryama,o,Ll,LATIN SMALL LETTER O,9365,6,"2013,2017,2020,2021,2022,2023",156,3743,57,6,5321,82
nyf,Latn,nyf_Latn,Giryama,w,Ll,LATIN SMALL LETTER W,7688,6,"2013,2017,2020,2021,2022,2023",116,3091,47,12,4367,55
nyf,Latn,nyf_Latn,Giryama,r,Ll,LATIN SMALL LETTER R,7632,6,"2013,2017,2020,2021,2022,2023",133,3267,61,28,3998,145
nyf,Latn,nyf_Latn,Giryama,z,Ll,LATIN SMALL LETTER Z,6229,4,"2013,2017,2020,2022",97,2603,13,0,3516,0
nyf,Latn,nyf_Latn,Giryama,l,Ll,LATIN SMALL LETTER L,6175,5,"2013,2017,2020,2022,2023",99,2562,15,0,3497,2
nyf,Latn,nyf_Latn,Giryama,d,Ll,LATIN SMALL LETTER D,5916,6,"2013,2017,2020,2021,2022,2023",127,2780,16,3,2959,31
nyf,Latn,nyf_Latn,Giryama,y,Ll,LATIN SMALL LETTER Y,4885,6,"2013,2017,2020,2021,2022,2023",71,2268,23,9,2480,34
nyf,Latn,nyf_Latn,Giryama,g,Ll,LATIN SMALL LETTER G,4833,6,"2013,2017,2020,2021,2022,2023",89,1837,50,8,2769,80
nyf,Latn,nyf_Latn,Giryama,s,Ll,LATIN SMALL LETTER S,4245,5,"2013,2017,2020,2021,2022",59,1773,18,2,2393,0
nyf,Latn,nyf_Latn,Giryama,t,Ll,LATIN SMALL LETTER T,3718,6,"2013,2017,2020,2021,2022,2023",73,1393,65,10,2078,99
nyf,Latn,nyf_Latn,Giryama,',Po,APOSTROPHE,3250,3,"2013,2017,2022",55,1339,0,0,1856,0
nyf,Latn,nyf_Latn,Giryama,b,Ll,LATIN SMALL LETTER B,2949,5,"2013,2017,2020,2022,2023",46,1572,10,0,1308,13
nyf,Latn,nyf_Latn,Giryama,",",Po,COMMA,2919,6,"2013,2017,2020,2021,2022,2023",55,1385,5,3,1459,12
nyf,Latn,nyf_Latn,Giryama,.,Po,FULL STOP,2728,6,"2013,2017,2020,2021,2022,2023",39,1214,7,2,1455,11
nyf,Latn,nyf_Latn,Giryama,M,Lu,LATIN CAPITAL LETTER M,1840,6,"2013,2017,2020,2021,2022,2023",6,594,2,4,1230,4
nyf,Latn,nyf_Latn,Giryama,v,Ll,LATIN SMALL LETTER V,1679,6,"2013,2017,2020,2021,2022,2023",17,585,22,5,1020,30
nyf,Latn,nyf_Latn,Giryama,f,Ll,LATIN SMALL LETTER F,1187,4,"2013,2017,2020,2022",14,442,5,0,726,0
nyf,Latn,nyf_Latn,Giryama,1,Nd,DIGIT ONE,1130,5,"2013,2017,2021,2022,2023",14,334,0,1,773,8
nyf,Latn,nyf_Latn,Giryama,c,Ll,LATIN SMALL LETTER C,928,6,"2013,2017,2020,2021,2022,2023",14,455,22,3,415,19
nyf,Latn,nyf_Latn,Giryama,"""",Po,QUOTATION MARK,847,3,"2013,2017,2022",18,809,0,0,20,0
nyf,Latn,nyf_Latn,Giryama,J,Lu,LATIN CAPITAL LETTER J,839,6,"2013,2017,2020,2021,2022,2023",7,469,1,1,359,2
nyf,Latn,nyf_Latn,Giryama,B,Lu,LATIN CAPITAL LETTER B,741,4,"2013,2017,2020,2022",9,405,3,0,324,0
nyf,Latn,nyf_Latn,Giryama,2,Nd,DIGIT TWO,732,5,"2013,2017,2020,2021,2022",14,307,1,4,406,0
nyf,Latn,nyf_Latn,Giryama,K,Lu,LATIN CAPITAL LETTER K,684,6,"2013,2017,2020,2021,2022,2023",15,279,9,1,374,6
nyf,Latn,nyf_Latn,Giryama,p,Ll,LATIN SMALL LETTER P,592,4,"2013,2017,2020,2022",11,246,1,0,334,0
nyf,Latn,nyf_Latn,Giryama,N,Lu,LATIN CAPITAL LETTER N,560,5,"2013,2017,2020,2022,2023",11,267,2,0,275,5
nyf,Latn,nyf_Latn,Giryama,j,Ll,LATIN SMALL LETTER J,510,5,"2013,2017,2021,2022,2023",6,223,0,2,262,17
nyf,Latn,nyf_Latn,Giryama,3,Nd,DIGIT THREE,480,5,"2013,2017,2021,2022,2023",10,240,0,2,225,3
nyf,Latn,nyf_Latn,Giryama,A,Lu,LATIN CAPITAL LETTER A,464,4,"2013,2017,2020,2022",5,203,3,0,253,0
nyf,Latn,nyf_Latn,Giryama,4,Nd,DIGIT FOUR,378,3,"2013,2017,2022",4,182,0,0,192,0
nyf,Latn,nyf_Latn,Giryama,5,Nd,DIGIT FIVE,318,6,"2013,2017,2020,2021,2022,2023",4,133,2,1,176,2
nyf,Latn,nyf_Latn,Giryama,-,Pd,HYPHEN-MINUS,316,3,"2013,2017,2022",1,78,0,0,237,0
nyf,Latn,nyf_Latn,Giryama,:,Po,COLON,268,2,"2017,2022",0,19,0,0,249,0
nyf,Latn,nyf_Latn,Giryama,U,Lu,LATIN CAPITAL LETTER U,266,2,"2017,2022",0,79,0,0,187,0
nyf,Latn,nyf_Latn,Giryama,6,Nd,DIGIT SIX,247,5,"2013,2017,2021,2022,2023",3,101,0,3,139,1
nyf,Latn,nyf_Latn,Giryama,E,Lu,LATIN CAPITAL LETTER E,236,3,"2013,2017,2022",3,113,0,0,120,0
nyf,Latn,nyf_Latn,Giryama,7,Nd,DIGIT SEVEN,227,4,"2013,2017,2021,2022",3,92,0,1,131,0
nyf,Latn,nyf_Latn,Giryama,8,Nd,DIGIT EIGHT,218,5,"2013,2017,2021,2022,2023",3,89,0,3,122,1
nyf,Latn,nyf_Latn,Giryama,P,Lu,LATIN CAPITAL LETTER P,214,4,"2013,2017,2020,2022",1,82,1,0,130,0
nyf,Latn,nyf_Latn,Giryama,9,Nd,DIGIT NINE,213,5,"2013,2017,2021,2022,2023",3,86,0,2,110,12
nyf,Latn,nyf_Latn,Giryama,?,Po,QUESTION MARK,201,4,"2013,2017,2020,2022",6,168,2,0,25,0
nyf,Latn,nyf_Latn,Giryama,S,Lu,LATIN CAPITAL LETTER S,199,4,"2013,2017,2020,2022",2,121,2,0,74,0
nyf,Latn,nyf_Latn,Giryama,0,Nd,DIGIT ZERO,199,3,"2013,2017,2022",3,84,0,0,112,0
nyf,Latn,nyf_Latn,Giryama,H,Lu,LATIN CAPITAL LETTER H,198,4,"2013,2017,2020,2022",2,100,1,0,95,0
nyf,Latn,nyf_Latn,Giryama,̱,Mn,COMBINING MACRON BELOW,198,3,"2013,2017,2022",1,32,0,0,165,0
nyf,Latn,nyf_Latn,Giryama,V,Lu,LATIN CAPITAL LETTER V,185,3,"2013,2017,2022",3,108,0,0,74,0
nyf,Latn,nyf_Latn,Giryama,R,Lu,LATIN CAPITAL LETTER R,126,2,"2017,2022",0,52,0,0,74,0
nyf,Latn,nyf_Latn,Giryama,I,Lu,LATIN CAPITAL LETTER I,122,4,"2013,2017,2020,2022",1,63,2,0,56,0
nyf,Latn,nyf_Latn,Giryama,G,Lu,LATIN CAPITAL LETTER G,97,3,"2017,2020,2022",0,67,2,0,28,0
nyf,Latn,nyf_Latn,Giryama,!,Po,EXCLAMATION MARK,90,4,"2013,2017,2020,2022",1,59,1,0,29,0
nyf,Latn,nyf_Latn,Giryama,L,Lu,LATIN CAPITAL LETTER L,90,2,"2017,2022",0,35,0,0,55,0
nyf,Latn,nyf_Latn,Giryama,T,Lu,LATIN CAPITAL LETTER T,87,2,"2017,2022",0,28,0,0,59,0
nyf,Latn,nyf_Latn,Giryama,W,Lu,LATIN CAPITAL LETTER W,82,3,"2013,2017,2022",2,39,0,0,41,0
nyf,Latn,nyf_Latn,Giryama,O,Lu,LATIN CAPITAL LETTER O,72,2,"2017,2022",0,35,0,0,37,0
nyf,Latn,nyf_Latn,Giryama,),Pe,RIGHT PARENTHESIS,69,2,"2017,2022",0,13,0,0,56,0
nyf,Latn,nyf_Latn,Giryama,(,Ps,LEFT PARENTHESIS,69,2,"2017,2022",0,13,0,0,56,0
nyf,Latn,nyf_Latn,Giryama,Y,Lu,LATIN CAPITAL LETTER Y,65,3,"2017,2020,2022",0,49,1,0,15,0
nyf,Latn,nyf_Latn,Giryama,“,Pi,LEFT DOUBLE QUOTATION MARK,59,2,"2020,2022",0,0,1,0,58,0
nyf,Latn,nyf_Latn,Giryama,F,Lu,LATIN CAPITAL LETTER F,59,2,"2017,2022",0,25,0,0,34,0
