iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2024_frequency
ksj,Latn,ksj_Latn,Uare,a,Ll,LATIN SMALL LETTER A,6208,3,"2018,2019,2024",2702,1053,2453
ksj,Latn,ksj_Latn,Uare, ,Zs,SPACE,5518,3,"2018,2019,2024",2461,845,2212
ksj,Latn,ksj_Latn,Uare,e,Ll,LATIN SMALL LETTER E,4076,3,"2018,2019,2024",1883,632,1561
ksj,Latn,ksj_Latn,Uare,i,Ll,LATIN SMALL LETTER I,2576,3,"2018,2019,2024",1083,389,1104
ksj,Latn,ksj_Latn,Uare,o,Ll,LATIN SMALL LETTER O,2528,3,"2018,2019,2024",1111,504,913
ksj,Latn,ksj_Latn,Uare,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,2395,3,"2018,2019,2024",1065,372,958
ksj,Latn,ksj_Latn,Uare,u,Ll,LATIN SMALL LETTER U,1852,3,"2018,2019,2024",780,290,782
ksj,Latn,ksj_Latn,Uare,n,Ll,LATIN SMALL LETTER N,1783,3,"2018,2019,2024",759,301,723
ksj,Latn,ksj_Latn,Uare,r,Ll,LATIN SMALL LETTER R,1569,3,"2018,2019,2024",619,286,664
ksj,Latn,ksj_Latn,Uare,ḡ,Ll,LATIN SMALL LETTER G WITH MACRON,1317,3,"2018,2019,2024",584,168,565
ksj,Latn,ksj_Latn,Uare,m,Ll,LATIN SMALL LETTER M,1021,3,"2018,2019,2024",482,193,346
ksj,Latn,ksj_Latn,Uare,z,Ll,LATIN SMALL LETTER Z,1013,3,"2018,2019,2024",466,152,395
ksj,Latn,ksj_Latn,Uare,h,Ll,LATIN SMALL LETTER H,928,3,"2018,2019,2024",442,134,352
ksj,Latn,ksj_Latn,Uare,d,Ll,LATIN SMALL LETTER D,821,3,"2018,2019,2024",362,136,323
ksj,Latn,ksj_Latn,Uare,t,Ll,LATIN SMALL LETTER T,728,3,"2018,2019,2024",319,132,277
ksj,Latn,ksj_Latn,Uare,b,Ll,LATIN SMALL LETTER B,568,3,"2018,2019,2024",235,110,223
ksj,Latn,ksj_Latn,Uare,g,Ll,LATIN SMALL LETTER G,563,3,"2018,2019,2024",260,98,205
ksj,Latn,ksj_Latn,Uare,",",Po,COMMA,478,3,"2018,2019,2024",246,78,154
ksj,Latn,ksj_Latn,Uare,.,Po,FULL STOP,429,3,"2018,2019,2024",187,84,158
ksj,Latn,ksj_Latn,Uare,s,Ll,LATIN SMALL LETTER S,331,3,"2018,2019,2024",166,63,102
ksj,Latn,ksj_Latn,Uare,v,Ll,LATIN SMALL LETTER V,273,3,"2018,2019,2024",88,54,131
ksj,Latn,ksj_Latn,Uare,B,Lu,LATIN CAPITAL LETTER B,229,3,"2018,2019,2024",90,27,112
ksj,Latn,ksj_Latn,Uare,E,Lu,LATIN CAPITAL LETTER E,225,3,"2018,2019,2024",94,35,96
ksj,Latn,ksj_Latn,Uare,I,Lu,LATIN CAPITAL LETTER I,209,3,"2018,2019,2024",103,66,40
ksj,Latn,ksj_Latn,Uare,f,Ll,LATIN SMALL LETTER F,206,3,"2018,2019,2024",75,38,93
ksj,Latn,ksj_Latn,Uare,l,Ll,LATIN SMALL LETTER L,164,3,"2018,2019,2024",82,41,41
ksj,Latn,ksj_Latn,Uare,k,Ll,LATIN SMALL LETTER K,161,3,"2018,2019,2024",67,38,56
ksj,Latn,ksj_Latn,Uare,Z,Lu,LATIN CAPITAL LETTER Z,146,3,"2018,2019,2024",68,21,57
ksj,Latn,ksj_Latn,Uare,1,Nd,DIGIT ONE,128,3,"2018,2019,2024",62,30,36
ksj,Latn,ksj_Latn,Uare,A,Lu,LATIN CAPITAL LETTER A,117,3,"2018,2019,2024",46,35,36
ksj,Latn,ksj_Latn,Uare,M,Lu,LATIN CAPITAL LETTER M,114,3,"2018,2019,2024",50,25,39
ksj,Latn,ksj_Latn,Uare,2,Nd,DIGIT TWO,90,3,"2018,2019,2024",42,17,31
ksj,Latn,ksj_Latn,Uare,K,Lu,LATIN CAPITAL LETTER K,80,3,"2018,2019,2024",35,10,35
ksj,Latn,ksj_Latn,Uare,3,Nd,DIGIT THREE,46,3,"2018,2019,2024",17,6,23
ksj,Latn,ksj_Latn,Uare,4,Nd,DIGIT FOUR,45,3,"2018,2019,2024",16,8,21
ksj,Latn,ksj_Latn,Uare,5,Nd,DIGIT FIVE,40,3,"2018,2019,2024",12,5,23
ksj,Latn,ksj_Latn,Uare,“,Pi,LEFT DOUBLE QUOTATION MARK,39,3,"2018,2019,2024",10,12,17
ksj,Latn,ksj_Latn,Uare,6,Nd,DIGIT SIX,38,3,"2018,2019,2024",11,4,23
ksj,Latn,ksj_Latn,Uare,”,Pf,RIGHT DOUBLE QUOTATION MARK,38,3,"2018,2019,2024",9,12,17
ksj,Latn,ksj_Latn,Uare,7,Nd,DIGIT SEVEN,37,3,"2018,2019,2024",12,4,21
ksj,Latn,ksj_Latn,Uare,!,Po,EXCLAMATION MARK,36,3,"2018,2019,2024",12,2,22
ksj,Latn,ksj_Latn,Uare,V,Lu,LATIN CAPITAL LETTER V,32,3,"2018,2019,2024",16,5,11
ksj,Latn,ksj_Latn,Uare,R,Lu,LATIN CAPITAL LETTER R,32,3,"2018,2019,2024",17,10,5
ksj,Latn,ksj_Latn,Uare,p,Ll,LATIN SMALL LETTER P,30,3,"2018,2019,2024",14,11,5
ksj,Latn,ksj_Latn,Uare,H,Lu,LATIN CAPITAL LETTER H,30,3,"2018,2019,2024",7,17,6
