iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
fal,Latn,fal_Latn,South Fali,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,147,3,"2013,2014,2016",142,2,3,0
fal,Latn,fal_Latn,South Fali,C,Lu,LATIN CAPITAL LETTER C,127,4,"2013,2014,2016,2017",114,3,8,2
fal,Latn,fal_Latn,South Fali,x,Ll,LATIN SMALL LETTER X,92,3,"2013,2014,2017",84,4,0,4
fal,Latn,fal_Latn,South Fali,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,56,1,2013,56,0,0,0
fal,Latn,fal_Latn,South Fali,v,Ll,LATIN SMALL LETTER V,52,1,2013,52,0,0,0
fal,Latn,fal_Latn,South Fali,(,Ps,LEFT PARENTHESIS,32,2,"2013,2014",31,1,0,0
fal,Latn,fal_Latn,South Fali,),Pe,RIGHT PARENTHESIS,32,2,"2013,2014",31,1,0,0
fal,Latn,fal_Latn,South Fali,“,Pi,LEFT DOUBLE QUOTATION MARK,22,1,2013,22,0,0,0
fal,Latn,fal_Latn,South Fali,”,Pf,RIGHT DOUBLE QUOTATION MARK,22,1,2013,22,0,0,0
fal,Latn,fal_Latn,South Fali,@,Po,COMMERCIAL AT,9,1,2013,9,0,0,0
fal,Latn,fal_Latn,South Fali,;,Po,SEMICOLON,6,1,2013,6,0,0,0
fal,Latn,fal_Latn,South Fali,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,3,1,2013,3,0,0,0
fal,Latn,fal_Latn,South Fali,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,2,2,"2013,2016",1,0,1,0
