iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
tna,Latn,tna_Latn,Tacana,a,Ll,LATIN SMALL LETTER A,71617,5,"2017,2018,2019,2021,2022",22726,20184,732,7080,20895
tna,Latn,tna_Latn,Tacana, ,Zs,SPACE,67442,5,"2017,2018,2019,2021,2022",21885,18592,700,6712,19553
tna,Latn,tna_Latn,Tacana,u,Ll,LATIN SMALL LETTER U,44805,5,"2017,2018,2019,2021,2022",14691,12255,319,4538,13002
tna,Latn,tna_Latn,Tacana,e,Ll,LATIN SMALL LETTER E,34024,5,"2017,2018,2019,2021,2022",11340,9136,277,3551,9720
tna,Latn,tna_Latn,Tacana,i,Ll,LATIN SMALL LETTER I,33776,5,"2017,2018,2019,2021,2022",11504,9017,219,3629,9407
tna,Latn,tna_Latn,Tacana,n,Ll,LATIN SMALL LETTER N,20868,5,"2017,2018,2019,2021,2022",6477,5685,228,1949,6529
tna,Latn,tna_Latn,Tacana,s,Ll,LATIN SMALL LETTER S,19051,5,"2017,2018,2019,2021,2022",6268,5216,177,1926,5464
tna,Latn,tna_Latn,Tacana,t,Ll,LATIN SMALL LETTER T,18470,5,"2017,2018,2019,2021,2022",5823,5041,199,1835,5572
tna,Latn,tna_Latn,Tacana,j,Ll,LATIN SMALL LETTER J,15140,5,"2017,2018,2019,2021,2022",4678,4190,86,1478,4708
tna,Latn,tna_Latn,Tacana,c,Ll,LATIN SMALL LETTER C,12329,5,"2017,2018,2019,2021,2022",3993,3488,161,1277,3410
tna,Latn,tna_Latn,Tacana,d,Ll,LATIN SMALL LETTER D,12126,5,"2017,2018,2019,2021,2022",4081,3291,169,1237,3348
tna,Latn,tna_Latn,Tacana,m,Ll,LATIN SMALL LETTER M,11135,5,"2017,2018,2019,2021,2022",3831,3106,63,1355,2780
tna,Latn,tna_Latn,Tacana,p,Ll,LATIN SMALL LETTER P,10946,5,"2017,2018,2019,2021,2022",3460,3034,106,1106,3240
tna,Latn,tna_Latn,Tacana,h,Ll,LATIN SMALL LETTER H,9151,5,"2017,2018,2019,2021,2022",2894,2790,185,891,2391
tna,Latn,tna_Latn,Tacana,b,Ll,LATIN SMALL LETTER B,6603,5,"2017,2018,2019,2021,2022",2298,1756,63,581,1905
tna,Latn,tna_Latn,Tacana,.,Po,FULL STOP,5915,5,"2017,2018,2019,2021,2022",2019,1577,75,554,1690
tna,Latn,tna_Latn,Tacana,r,Ll,LATIN SMALL LETTER R,4231,5,"2017,2018,2019,2021,2022",1392,1089,54,371,1325
tna,Latn,tna_Latn,Tacana,o,Ll,LATIN SMALL LETTER O,4149,5,"2017,2018,2019,2021,2022",1218,1102,69,311,1449
tna,Latn,tna_Latn,Tacana,",",Po,COMMA,3493,5,"2017,2018,2019,2021,2022",1184,942,19,368,980
tna,Latn,tna_Latn,Tacana,D,Lu,LATIN CAPITAL LETTER D,3167,5,"2017,2018,2019,2021,2022",1095,836,16,275,945
tna,Latn,tna_Latn,Tacana,q,Ll,LATIN SMALL LETTER Q,2816,5,"2017,2018,2019,2021,2022",1034,706,7,348,721
tna,Latn,tna_Latn,Tacana,y,Ll,LATIN SMALL LETTER Y,2232,5,"2017,2018,2019,2021,2022",823,638,12,219,540
tna,Latn,tna_Latn,Tacana,l,Ll,LATIN SMALL LETTER L,1599,5,"2017,2018,2019,2021,2022",410,401,36,74,678
tna,Latn,tna_Latn,Tacana,1,Nd,DIGIT ONE,1217,5,"2017,2018,2019,2021,2022",468,322,15,128,284
tna,Latn,tna_Latn,Tacana,E,Lu,LATIN CAPITAL LETTER E,1109,5,"2017,2018,2019,2021,2022",483,266,14,122,224
tna,Latn,tna_Latn,Tacana,P,Lu,LATIN CAPITAL LETTER P,1092,4,"2017,2018,2021,2022",286,243,0,73,490
tna,Latn,tna_Latn,Tacana,J,Lu,LATIN CAPITAL LETTER J,1061,5,"2017,2018,2019,2021,2022",346,331,36,52,296
tna,Latn,tna_Latn,Tacana,T,Lu,LATIN CAPITAL LETTER T,1034,5,"2017,2018,2019,2021,2022",425,258,6,79,266
tna,Latn,tna_Latn,Tacana,A,Lu,LATIN CAPITAL LETTER A,942,5,"2017,2018,2019,2021,2022",377,256,22,86,201
tna,Latn,tna_Latn,Tacana,B,Lu,LATIN CAPITAL LETTER B,903,5,"2017,2018,2019,2021,2022",250,264,18,93,278
tna,Latn,tna_Latn,Tacana,',Po,APOSTROPHE,886,5,"2017,2018,2019,2021,2022",280,268,2,59,277
tna,Latn,tna_Latn,Tacana,2,Nd,DIGIT TWO,834,5,"2017,2018,2019,2021,2022",277,195,11,86,265
tna,Latn,tna_Latn,Tacana,C,Lu,LATIN CAPITAL LETTER C,808,5,"2017,2018,2019,2021,2022",379,150,2,103,174
tna,Latn,tna_Latn,Tacana,í,Ll,LATIN SMALL LETTER I WITH ACUTE,697,5,"2017,2018,2019,2021,2022",200,173,28,55,241
tna,Latn,tna_Latn,Tacana,M,Lu,LATIN CAPITAL LETTER M,565,5,"2017,2018,2019,2021,2022",157,198,17,60,133
