iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
bla,Latn,bla_Latn,Siksika,i,Ll,LATIN SMALL LETTER I,42040,5,"2017,2018,2020,2022,2023",20769,13706,370,6846,349
bla,Latn,bla_Latn,Siksika, ,Zs,SPACE,31666,5,"2017,2018,2020,2022,2023",17820,10101,309,3130,306
bla,Latn,bla_Latn,Siksika,a,Ll,LATIN SMALL LETTER A,30489,5,"2017,2018,2020,2022,2023",13575,11414,310,4952,238
bla,Latn,bla_Latn,Siksika,s,Ll,LATIN SMALL LETTER S,29944,5,"2017,2018,2020,2022,2023",13973,11938,277,3566,190
bla,Latn,bla_Latn,Siksika,t,Ll,LATIN SMALL LETTER T,25730,5,"2017,2018,2020,2022,2023",12280,10014,277,2997,162
bla,Latn,bla_Latn,Siksika,k,Ll,LATIN SMALL LETTER K,22575,5,"2017,2018,2020,2022,2023",10787,9032,213,2373,170
bla,Latn,bla_Latn,Siksika,o,Ll,LATIN SMALL LETTER O,17864,5,"2017,2018,2020,2022,2023",8478,5874,190,3152,170
bla,Latn,bla_Latn,Siksika,',Po,APOSTROPHE,15774,4,"2017,2018,2020,2023",8337,7129,177,0,131
bla,Latn,bla_Latn,Siksika,u,Ll,LATIN SMALL LETTER U,14540,5,"2017,2018,2020,2022,2023",8713,5464,132,73,158
bla,Latn,bla_Latn,Siksika,n,Ll,LATIN SMALL LETTER N,13384,5,"2017,2018,2020,2022,2023",6356,5562,136,1255,75
bla,Latn,bla_Latn,Siksika,p,Ll,LATIN SMALL LETTER P,10630,5,"2017,2018,2020,2022,2023",4842,4193,140,1383,72
bla,Latn,bla_Latn,Siksika,m,Ll,LATIN SMALL LETTER M,9286,5,"2017,2018,2020,2022,2023",4498,3632,89,979,88
bla,Latn,bla_Latn,Siksika,e,Ll,LATIN SMALL LETTER E,5633,5,"2017,2018,2020,2022,2023",2917,2129,108,410,69
bla,Latn,bla_Latn,Siksika,ĭ,Ll,LATIN SMALL LETTER I WITH BREVE,4779,3,"2018,2020,2023",0,4630,104,0,45
bla,Latn,bla_Latn,Siksika,",",Po,COMMA,4244,5,"2017,2018,2020,2022,2023",2016,1788,65,343,32
bla,Latn,bla_Latn,Siksika,x,Ll,LATIN SMALL LETTER X,3077,5,"2017,2018,2020,2022,2023",1607,1421,34,6,9
bla,Latn,bla_Latn,Siksika,h,Ll,LATIN SMALL LETTER H,2406,5,"2017,2018,2020,2022,2023",493,418,26,1437,32
bla,Latn,bla_Latn,Siksika,ŭ,Ll,LATIN SMALL LETTER U WITH BREVE,2038,3,"2018,2020,2023",0,1972,54,0,12
bla,Latn,bla_Latn,Siksika,.,Po,FULL STOP,1933,5,"2017,2018,2020,2022,2023",925,814,18,166,10
bla,Latn,bla_Latn,Siksika,y,Ll,LATIN SMALL LETTER Y,1866,5,"2017,2018,2020,2022,2023",611,483,22,700,50
bla,Latn,bla_Latn,Siksika,ŏ,Ll,LATIN SMALL LETTER O WITH BREVE,1439,3,"2018,2020,2023",0,1368,50,0,21
bla,Latn,bla_Latn,Siksika,K,Lu,LATIN CAPITAL LETTER K,1417,5,"2017,2018,2020,2022,2023",734,637,9,19,18
bla,Latn,bla_Latn,Siksika,w,Ll,LATIN SMALL LETTER W,994,5,"2017,2018,2020,2022,2023",214,165,6,604,5
bla,Latn,bla_Latn,Siksika,1,Nd,DIGIT ONE,883,5,"2017,2018,2020,2022,2023",440,365,13,51,14
bla,Latn,bla_Latn,Siksika,r,Ll,LATIN SMALL LETTER R,853,5,"2017,2018,2020,2022,2023",317,252,25,231,28
bla,Latn,bla_Latn,Siksika,2,Nd,DIGIT TWO,810,5,"2017,2018,2020,2022,2023",398,337,8,58,9
bla,Latn,bla_Latn,Siksika,A,Lu,LATIN CAPITAL LETTER A,725,5,"2017,2018,2020,2022,2023",340,268,8,80,29
bla,Latn,bla_Latn,Siksika,l,Ll,LATIN SMALL LETTER L,710,5,"2017,2018,2020,2022,2023",310,173,15,191,21
bla,Latn,bla_Latn,Siksika,;,Po,SEMICOLON,685,5,"2017,2018,2020,2022,2023",359,269,11,5,41
bla,Latn,bla_Latn,Siksika,J,Lu,LATIN CAPITAL LETTER J,568,5,"2017,2018,2020,2022,2023",285,239,11,4,29
bla,Latn,bla_Latn,Siksika,3,Nd,DIGIT THREE,567,5,"2017,2018,2020,2022,2023",281,256,3,24,3
