iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,n,Ll,LATIN SMALL LETTER N,120530,8,"2014,2017,2019,2020,2021,2022,2023,2024",1617,682,61349,54,17173,3546,35189,920
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo, ,Zs,SPACE,110132,8,"2014,2017,2019,2020,2021,2022,2023,2024",1521,748,56000,61,15452,3405,32083,862
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,a,Ll,LATIN SMALL LETTER A,74223,8,"2014,2017,2019,2020,2021,2022,2023,2024",906,472,38335,65,10432,2220,21227,566
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,56453,6,"2014,2019,2021,2022,2023,2024",705,0,28574,0,8035,1823,16799,517
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,o,Ll,LATIN SMALL LETTER O,46467,8,"2014,2017,2019,2020,2021,2022,2023,2024",707,311,23605,17,6576,1420,13379,452
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,i,Ll,LATIN SMALL LETTER I,35503,8,"2014,2017,2019,2020,2021,2022,2023,2024",553,216,18040,31,4868,1092,10430,273
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,t,Ll,LATIN SMALL LETTER T,31570,8,"2014,2017,2019,2020,2021,2022,2023,2024",431,156,15827,14,4398,978,9515,251
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,j,Ll,LATIN SMALL LETTER J,29749,8,"2014,2017,2019,2020,2021,2022,2023,2024",442,218,15156,8,4021,864,8851,189
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,u,Ll,LATIN SMALL LETTER U,24747,8,"2014,2017,2019,2020,2021,2022,2023,2024",389,184,12285,8,3455,866,7368,192
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,e,Ll,LATIN SMALL LETTER E,22513,8,"2014,2017,2019,2020,2021,2022,2023,2024",311,144,10477,26,3281,825,7294,155
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,y,Ll,LATIN SMALL LETTER Y,18342,8,"2014,2017,2019,2020,2021,2022,2023,2024",251,96,9274,9,2588,576,5386,162
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,h,Ll,LATIN SMALL LETTER H,17760,8,"2014,2017,2019,2020,2021,2022,2023,2024",177,80,8980,1,2630,564,5123,205
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,s,Ll,LATIN SMALL LETTER S,16293,8,"2014,2017,2019,2020,2021,2022,2023,2024",305,139,8087,19,2141,590,4915,97
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,c,Ll,LATIN SMALL LETTER C,15651,8,"2014,2017,2019,2020,2021,2022,2023,2024",193,85,8015,9,2204,489,4512,144
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,d,Ll,LATIN SMALL LETTER D,13745,8,"2014,2017,2019,2020,2021,2022,2023,2024",243,178,6626,9,1881,498,4218,92
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,q,Ll,LATIN SMALL LETTER Q,7115,8,"2014,2017,2019,2020,2021,2022,2023,2024",83,51,3504,1,1084,219,2118,55
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,",",Po,COMMA,6577,8,"2014,2017,2019,2020,2021,2022,2023,2024",91,51,3201,4,884,230,2069,47
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,m,Ll,LATIN SMALL LETTER M,6418,8,"2014,2017,2019,2020,2021,2022,2023,2024",91,47,3213,11,934,205,1867,50
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,.,Po,FULL STOP,6057,8,"2014,2017,2019,2020,2021,2022,2023,2024",103,55,3056,1,861,196,1739,46
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,5507,7,"2014,2017,2019,2021,2022,2023,2024",80,9,2739,0,875,172,1578,54
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5360,8,"2014,2017,2019,2020,2021,2022,2023,2024",85,33,2687,1,799,170,1542,43
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,v,Ll,LATIN SMALL LETTER V,4678,8,"2014,2017,2019,2020,2021,2022,2023,2024",54,22,2401,1,643,130,1395,32
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,3699,7,"2014,2017,2019,2021,2022,2023,2024",45,14,1814,0,523,121,1150,32
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,x,Ll,LATIN SMALL LETTER X,3673,7,"2014,2017,2019,2021,2022,2023,2024",56,18,1872,0,518,117,1062,30
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,N,Lu,LATIN CAPITAL LETTER N,2732,7,"2014,2017,2019,2021,2022,2023,2024",57,37,1372,0,366,74,811,15
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,T,Lu,LATIN CAPITAL LETTER T,2676,8,"2014,2017,2019,2020,2021,2022,2023,2024",59,10,1386,4,338,87,775,17
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,g,Ll,LATIN SMALL LETTER G,2443,8,"2014,2017,2019,2020,2021,2022,2023,2024",20,22,1254,2,315,89,725,16
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,J,Lu,LATIN CAPITAL LETTER J,2273,8,"2014,2017,2019,2020,2021,2022,2023,2024",68,36,1035,1,326,123,668,16
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,r,Ll,LATIN SMALL LETTER R,2170,8,"2014,2017,2019,2020,2021,2022,2023,2024",34,44,1200,3,269,78,520,22
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1752,7,"2014,2017,2019,2021,2022,2023,2024",23,5,911,0,224,46,528,15
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,1,Nd,DIGIT ONE,1633,8,"2014,2017,2019,2020,2021,2022,2023,2024",23,14,767,1,250,61,504,13
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,M,Lu,LATIN CAPITAL LETTER M,1620,8,"2014,2017,2019,2020,2021,2022,2023,2024",27,16,741,1,207,68,553,7
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,2,Nd,DIGIT TWO,1053,7,"2014,2017,2019,2021,2022,2023,2024",16,9,466,0,132,60,362,8
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,l,Ll,LATIN SMALL LETTER L,888,8,"2014,2017,2019,2020,2021,2022,2023,2024",22,33,461,11,127,44,189,1
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,C,Lu,LATIN CAPITAL LETTER C,817,8,"2014,2017,2019,2020,2021,2022,2023,2024",14,2,505,4,110,14,155,13
azg,Latn,azg_Latn,San Pedro Amuzgos Amuzgo,:,Po,COLON,707,8,"2014,2017,2019,2020,2021,2022,2023,2024",33,4,199,3,80,67,320,1
