iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
nnh,Latn,nnh_Latn,Ngiemboon, ,Zs,SPACE,8828,5,"2014,2017,2019,2020,2022",1299,3530,1898,734,1367
nnh,Latn,nnh_Latn,Ngiemboon,e,Ll,LATIN SMALL LETTER E,2320,5,"2014,2017,2019,2020,2022",269,1041,322,381,307
nnh,Latn,nnh_Latn,Ngiemboon,n,Ll,LATIN SMALL LETTER N,2185,5,"2014,2017,2019,2020,2022",318,870,440,259,298
nnh,Latn,nnh_Latn,Ngiemboon,g,Ll,LATIN SMALL LETTER G,1844,5,"2014,2017,2019,2020,2022",272,819,351,135,267
nnh,Latn,nnh_Latn,Ngiemboon,ɔ,Ll,LATIN SMALL LETTER OPEN O,1662,5,"2014,2017,2019,2020,2022",301,687,257,129,288
nnh,Latn,nnh_Latn,Ngiemboon,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1431,5,"2014,2017,2019,2020,2022",172,472,508,81,198
nnh,Latn,nnh_Latn,Ngiemboon,a,Ll,LATIN SMALL LETTER A,1286,5,"2014,2017,2019,2020,2022",177,332,467,146,164
nnh,Latn,nnh_Latn,Ngiemboon,t,Ll,LATIN SMALL LETTER T,1170,5,"2014,2017,2019,2020,2022",156,402,274,170,168
nnh,Latn,nnh_Latn,Ngiemboon,m,Ll,LATIN SMALL LETTER M,1149,5,"2014,2017,2019,2020,2022",130,431,280,98,210
nnh,Latn,nnh_Latn,Ngiemboon,s,Ll,LATIN SMALL LETTER S,1142,5,"2014,2017,2019,2020,2022",166,405,252,173,146
nnh,Latn,nnh_Latn,Ngiemboon,i,Ll,LATIN SMALL LETTER I,1063,5,"2014,2017,2019,2020,2022",138,400,216,155,154
nnh,Latn,nnh_Latn,Ngiemboon,w,Ll,LATIN SMALL LETTER W,949,5,"2014,2017,2019,2020,2022",154,419,198,58,120
