iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency
atq,Latn,atq_Latn,Aralle-Tabulahan,1,Nd,DIGIT ONE,27,2,"2017,2019",13,14
atq,Latn,atq_Latn,Aralle-Tabulahan,z,Ll,LATIN SMALL LETTER Z,20,2,"2017,2019",10,10
atq,Latn,atq_Latn,Aralle-Tabulahan,f,Ll,LATIN SMALL LETTER F,18,2,"2017,2019",9,9
atq,Latn,atq_Latn,Aralle-Tabulahan,2,Nd,DIGIT TWO,18,2,"2017,2019",9,9
atq,Latn,atq_Latn,Aralle-Tabulahan,B,Lu,LATIN CAPITAL LETTER B,16,2,"2017,2019",8,8
atq,Latn,atq_Latn,Aralle-Tabulahan,T,Lu,LATIN CAPITAL LETTER T,16,2,"2017,2019",8,8
atq,Latn,atq_Latn,Aralle-Tabulahan,-,Pd,HYPHEN-MINUS,14,2,"2017,2019",7,7
atq,Latn,atq_Latn,Aralle-Tabulahan,E,Lu,LATIN CAPITAL LETTER E,12,2,"2017,2019",6,6
atq,Latn,atq_Latn,Aralle-Tabulahan,S,Lu,LATIN CAPITAL LETTER S,12,2,"2017,2019",6,6
atq,Latn,atq_Latn,Aralle-Tabulahan,R,Lu,LATIN CAPITAL LETTER R,12,2,"2017,2019",6,6
atq,Latn,atq_Latn,Aralle-Tabulahan,Z,Lu,LATIN CAPITAL LETTER Z,10,2,"2017,2019",5,5
atq,Latn,atq_Latn,Aralle-Tabulahan,"""",Po,QUOTATION MARK,8,2,"2017,2019",4,4
atq,Latn,atq_Latn,Aralle-Tabulahan,H,Lu,LATIN CAPITAL LETTER H,8,2,"2017,2019",4,4
atq,Latn,atq_Latn,Aralle-Tabulahan,4,Nd,DIGIT FOUR,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,5,Nd,DIGIT FIVE,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,O,Lu,LATIN CAPITAL LETTER O,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,U,Lu,LATIN CAPITAL LETTER U,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,:,Po,COLON,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,3,Nd,DIGIT THREE,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,K,Lu,LATIN CAPITAL LETTER K,6,2,"2017,2019",3,3
atq,Latn,atq_Latn,Aralle-Tabulahan,0,Nd,DIGIT ZERO,4,2,"2017,2019",2,2
atq,Latn,atq_Latn,Aralle-Tabulahan,6,Nd,DIGIT SIX,4,2,"2017,2019",2,2
atq,Latn,atq_Latn,Aralle-Tabulahan,9,Nd,DIGIT NINE,4,2,"2017,2019",2,2
atq,Latn,atq_Latn,Aralle-Tabulahan,8,Nd,DIGIT EIGHT,4,2,"2017,2019",2,2
atq,Latn,atq_Latn,Aralle-Tabulahan,7,Nd,DIGIT SEVEN,4,2,"2017,2019",2,2
atq,Latn,atq_Latn,Aralle-Tabulahan,N,Lu,LATIN CAPITAL LETTER N,4,2,"2017,2019",2,2
atq,Latn,atq_Latn,Aralle-Tabulahan,(,Ps,LEFT PARENTHESIS,2,2,"2017,2019",1,1
atq,Latn,atq_Latn,Aralle-Tabulahan,),Pe,RIGHT PARENTHESIS,2,2,"2017,2019",1,1
atq,Latn,atq_Latn,Aralle-Tabulahan,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,1,0
