iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
gbi,Latn,gbi_Latn,Galela, ,Zs,SPACE,347991,8,"2013,2014,2015,2016,2017,2019,2020,2023",124789,212460,171,4135,6185,50,146,55
gbi,Latn,gbi_Latn,Galela,a,Ll,LATIN SMALL LETTER A,315951,8,"2013,2014,2015,2016,2017,2019,2020,2023",113093,192953,174,3736,5777,21,159,38
gbi,Latn,gbi_Latn,Galela,o,Ll,LATIN SMALL LETTER O,195570,8,"2013,2014,2015,2016,2017,2019,2020,2023",69702,119638,78,2295,3755,41,33,28
gbi,Latn,gbi_Latn,Galela,i,Ll,LATIN SMALL LETTER I,162135,8,"2013,2014,2015,2016,2017,2019,2020,2023",58125,98919,63,2077,2867,21,30,33
gbi,Latn,gbi_Latn,Galela,n,Ll,LATIN SMALL LETTER N,127464,8,"2013,2014,2015,2016,2017,2019,2020,2023",46138,77040,74,1555,2583,32,18,24
gbi,Latn,gbi_Latn,Galela,e,Ll,LATIN SMALL LETTER E,86257,8,"2013,2014,2015,2016,2017,2019,2020,2023",30691,52834,59,1030,1457,32,131,23
gbi,Latn,gbi_Latn,Galela,g,Ll,LATIN SMALL LETTER G,79425,8,"2013,2014,2015,2016,2017,2019,2020,2023",29094,47628,55,1020,1579,6,35,8
gbi,Latn,gbi_Latn,Galela,m,Ll,LATIN SMALL LETTER M,79160,8,"2013,2014,2015,2016,2017,2019,2020,2023",28391,48401,40,852,1435,22,4,15
gbi,Latn,gbi_Latn,Galela,k,Ll,LATIN SMALL LETTER K,64704,7,"2013,2014,2015,2016,2017,2020,2023",23065,39455,28,847,1276,0,31,2
gbi,Latn,gbi_Latn,Galela,s,Ll,LATIN SMALL LETTER S,60642,8,"2013,2014,2015,2016,2017,2019,2020,2023",21334,37466,35,712,1029,9,32,25
gbi,Latn,gbi_Latn,Galela,u,Ll,LATIN SMALL LETTER U,59891,8,"2013,2014,2015,2016,2017,2019,2020,2023",20927,37182,43,699,1022,3,12,3
gbi,Latn,gbi_Latn,Galela,d,Ll,LATIN SMALL LETTER D,50047,8,"2013,2014,2015,2016,2017,2019,2020,2023",17517,30868,18,658,903,19,47,17
gbi,Latn,gbi_Latn,Galela,l,Ll,LATIN SMALL LETTER L,42867,8,"2013,2014,2015,2016,2017,2019,2020,2023",15342,26254,39,501,659,24,31,17
gbi,Latn,gbi_Latn,Galela,w,Ll,LATIN SMALL LETTER W,38862,7,"2013,2014,2015,2016,2017,2020,2023",13518,24218,17,392,684,0,31,2
gbi,Latn,gbi_Latn,Galela,t,Ll,LATIN SMALL LETTER T,37211,8,"2013,2014,2015,2016,2017,2019,2020,2023",13253,22880,34,524,495,1,20,4
gbi,Latn,gbi_Latn,Galela,r,Ll,LATIN SMALL LETTER R,33865,8,"2013,2014,2015,2016,2017,2019,2020,2023",11917,20903,18,381,604,9,28,5
gbi,Latn,gbi_Latn,Galela,b,Ll,LATIN SMALL LETTER B,23826,7,"2013,2014,2015,2016,2017,2019,2020",8373,14779,15,274,381,1,3,0
gbi,Latn,gbi_Latn,Galela,h,Ll,LATIN SMALL LETTER H,23233,6,"2013,2014,2015,2016,2017,2023",8468,14148,14,301,300,0,0,2
gbi,Latn,gbi_Latn,Galela,",",Po,COMMA,21339,5,"2013,2014,2016,2017,2019",7483,13243,0,244,366,3,0,0
gbi,Latn,gbi_Latn,Galela,y,Ll,LATIN SMALL LETTER Y,20808,8,"2013,2014,2015,2016,2017,2019,2020,2023",7436,12692,9,234,401,1,34,1
gbi,Latn,gbi_Latn,Galela,p,Ll,LATIN SMALL LETTER P,16513,8,"2013,2014,2015,2016,2017,2019,2020,2023",6025,9752,11,194,507,3,6,15
gbi,Latn,gbi_Latn,Galela,.,Po,FULL STOP,15889,6,"2013,2014,2015,2016,2017,2020",5755,9634,1,212,286,0,1,0
gbi,Latn,gbi_Latn,Galela,A,Lu,LATIN CAPITAL LETTER A,6597,7,"2013,2014,2015,2016,2017,2020,2023",2426,3991,1,71,102,0,5,1
gbi,Latn,gbi_Latn,Galela,N,Lu,LATIN CAPITAL LETTER N,5320,5,"2013,2014,2015,2016,2017",1976,3132,2,124,86,0,0,0
gbi,Latn,gbi_Latn,Galela,G,Lu,LATIN CAPITAL LETTER G,5195,6,"2013,2014,2015,2016,2017,2020",1865,3134,8,46,141,0,1,0
gbi,Latn,gbi_Latn,Galela,ḋ,Ll,LATIN SMALL LETTER D WITH DOT ABOVE,5181,3,"2014,2016,2017",0,4950,0,98,133,0,0,0
gbi,Latn,gbi_Latn,Galela,"""",Po,QUOTATION MARK,4705,4,"2013,2014,2016,2017",1529,3086,0,74,16,0,0,0
gbi,Latn,gbi_Latn,Galela,U,Lu,LATIN CAPITAL LETTER U,4694,5,"2013,2014,2015,2016,2017",1740,2787,1,52,114,0,0,0
gbi,Latn,gbi_Latn,Galela,1,Nd,DIGIT ONE,4320,5,"2013,2014,2015,2016,2017",1516,2659,3,63,79,0,0,0
gbi,Latn,gbi_Latn,Galela,c,Ll,LATIN SMALL LETTER C,4243,8,"2013,2014,2015,2016,2017,2019,2020,2023",1568,2526,4,39,91,1,6,8
gbi,Latn,gbi_Latn,Galela,S,Lu,LATIN CAPITAL LETTER S,4171,6,"2013,2014,2015,2016,2017,2020",1446,2543,11,43,65,0,63,0
gbi,Latn,gbi_Latn,Galela,D,Lu,LATIN CAPITAL LETTER D,4101,6,"2013,2014,2015,2016,2017,2020",1451,2508,2,50,87,0,3,0
gbi,Latn,gbi_Latn,Galela,Y,Lu,LATIN CAPITAL LETTER Y,3789,4,"2013,2014,2016,2017",1262,2459,0,41,27,0,0,0
gbi,Latn,gbi_Latn,Galela,-,Pd,HYPHEN-MINUS,3552,6,"2013,2014,2015,2016,2017,2020",1244,2168,3,43,93,0,1,0
gbi,Latn,gbi_Latn,Galela,K,Lu,LATIN CAPITAL LETTER K,3364,5,"2013,2014,2015,2016,2017",1219,2035,2,26,82,0,0,0
gbi,Latn,gbi_Latn,Galela,2,Nd,DIGIT TWO,3083,4,"2013,2014,2016,2017",1058,1936,0,38,51,0,0,0
gbi,Latn,gbi_Latn,Galela,f,Ll,LATIN SMALL LETTER F,2946,7,"2013,2014,2015,2016,2017,2019,2020",1099,1765,4,29,46,2,1,0
gbi,Latn,gbi_Latn,Galela,q,Ll,LATIN SMALL LETTER Q,2835,2,"2013,2020",2834,0,0,0,0,0,1,0
gbi,Latn,gbi_Latn,Galela,O,Lu,LATIN CAPITAL LETTER O,2572,5,"2013,2014,2015,2016,2017",869,1643,1,31,28,0,0,0
gbi,Latn,gbi_Latn,Galela,j,Ll,LATIN SMALL LETTER J,2441,6,"2013,2014,2015,2016,2017,2020",782,1591,6,36,23,0,3,0
gbi,Latn,gbi_Latn,Galela,3,Nd,DIGIT THREE,2166,5,"2013,2014,2015,2016,2017",743,1375,1,18,29,0,0,0
gbi,Latn,gbi_Latn,Galela,M,Lu,LATIN CAPITAL LETTER M,2053,7,"2013,2014,2015,2016,2017,2019,2020",671,1331,2,29,16,2,2,0
gbi,Latn,gbi_Latn,Galela,!,Po,EXCLAMATION MARK,1664,4,"2013,2014,2016,2017",513,1105,0,41,5,0,0,0
gbi,Latn,gbi_Latn,Galela,4,Nd,DIGIT FOUR,1578,5,"2013,2014,2016,2017,2020",564,982,0,13,17,0,2,0
