iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
aau,Latn,aau_Latn,Abau,7,Nd,DIGIT SEVEN,2015,7,"2016,2017,2018,2019,2020,2022,2023",0,1404,10,241,208,32,0,75,45
aau,Latn,aau_Latn,Abau,8,Nd,DIGIT EIGHT,1947,7,"2016,2017,2018,2019,2020,2022,2023",0,1343,10,255,175,39,0,81,44
aau,Latn,aau_Latn,Abau,v,Ll,LATIN SMALL LETTER V,1942,8,"2013,2016,2017,2018,2019,2020,2022,2023",5,352,1,682,711,178,0,10,3
aau,Latn,aau_Latn,Abau,9,Nd,DIGIT NINE,1875,7,"2016,2017,2018,2019,2020,2022,2023",0,1326,10,197,198,29,0,76,39
aau,Latn,aau_Latn,Abau,V,Lu,LATIN CAPITAL LETTER V,1651,3,"2018,2019,2020",0,0,0,720,741,190,0,0,0
aau,Latn,aau_Latn,Abau,?,Po,QUESTION MARK,1584,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,1145,9,188,150,41,1,18,32
aau,Latn,aau_Latn,Abau,',Po,APOSTROPHE,1309,4,"2013,2018,2019,2020",1,0,0,720,468,120,0,0,0
aau,Latn,aau_Latn,Abau,O,Lu,LATIN CAPITAL LETTER O,1266,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,919,11,121,108,31,2,56,17
aau,Latn,aau_Latn,Abau,L,Lu,LATIN CAPITAL LETTER L,1238,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,659,3,132,328,77,1,32,6
aau,Latn,aau_Latn,Abau,I,Lu,LATIN CAPITAL LETTER I,1126,7,"2013,2016,2018,2019,2020,2022,2023",2,385,0,376,289,59,0,7,8
aau,Latn,aau_Latn,Abau,C,Lu,LATIN CAPITAL LETTER C,1034,4,"2018,2019,2020,2022",0,0,0,190,670,170,0,4,0
aau,Latn,aau_Latn,Abau,W,Lu,LATIN CAPITAL LETTER W,1004,8,"2013,2016,2017,2018,2019,2020,2022,2023",4,627,1,203,91,36,0,13,29
aau,Latn,aau_Latn,Abau,x,Ll,LATIN SMALL LETTER X,985,5,"2017,2018,2019,2020,2021",0,0,14,426,434,110,1,0,0
aau,Latn,aau_Latn,Abau,),Pe,RIGHT PARENTHESIS,734,7,"2016,2017,2018,2019,2020,2022,2023",0,392,1,70,212,52,0,4,3
aau,Latn,aau_Latn,Abau,(,Ps,LEFT PARENTHESIS,733,6,"2016,2018,2019,2020,2022,2023",0,392,0,70,212,52,0,4,3
aau,Latn,aau_Latn,Abau,B,Lu,LATIN CAPITAL LETTER B,732,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,245,1,147,262,65,1,9,1
aau,Latn,aau_Latn,Abau,Y,Lu,LATIN CAPITAL LETTER Y,711,7,"2016,2017,2018,2019,2020,2022,2023",0,421,4,122,111,15,0,33,5
aau,Latn,aau_Latn,Abau,;,Po,SEMICOLON,661,7,"2016,2017,2018,2019,2020,2022,2023",0,368,1,84,76,9,0,85,38
aau,Latn,aau_Latn,Abau,‘,Pi,LEFT SINGLE QUOTATION MARK,618,6,"2016,2018,2019,2020,2022,2023",0,489,0,59,44,12,0,3,11
aau,Latn,aau_Latn,Abau,’,Pf,RIGHT SINGLE QUOTATION MARK,608,6,"2016,2018,2019,2020,2022,2023",0,479,0,59,44,12,0,3,11
aau,Latn,aau_Latn,Abau,F,Lu,LATIN CAPITAL LETTER F,603,7,"2016,2018,2019,2020,2021,2022,2023",0,364,0,85,96,38,1,6,13
aau,Latn,aau_Latn,Abau,R,Lu,LATIN CAPITAL LETTER R,540,7,"2013,2016,2018,2019,2020,2022,2023",1,291,0,82,100,25,0,30,11
aau,Latn,aau_Latn,Abau,D,Lu,LATIN CAPITAL LETTER D,432,8,"2013,2016,2017,2018,2019,2020,2022,2023",1,153,2,145,103,21,0,5,2
aau,Latn,aau_Latn,Abau,j,Ll,LATIN SMALL LETTER J,235,7,"2016,2017,2018,2019,2020,2021,2022",0,65,10,61,41,8,3,47,0
aau,Latn,aau_Latn,Abau,q,Ll,LATIN SMALL LETTER Q,222,5,"2018,2019,2020,2021,2022",0,0,0,78,89,23,1,31,0
aau,Latn,aau_Latn,Abau,[,Ps,LEFT SQUARE BRACKET,220,5,"2016,2018,2019,2020,2023",0,4,0,118,89,8,0,0,1
aau,Latn,aau_Latn,Abau,],Pe,RIGHT SQUARE BRACKET,219,4,"2016,2018,2019,2020",0,4,0,119,88,8,0,0,0
aau,Latn,aau_Latn,Abau,+,Sm,PLUS SIGN,145,3,"2016,2019,2020",0,47,0,0,78,20,0,0,0
aau,Latn,aau_Latn,Abau,!,Po,EXCLAMATION MARK,121,5,"2016,2017,2018,2019,2022",0,64,22,20,13,0,0,2,0
aau,Latn,aau_Latn,Abau,`,Sk,GRAVE ACCENT,109,3,"2018,2019,2020",0,0,0,60,39,10,0,0,0
aau,Latn,aau_Latn,Abau,&,Po,AMPERSAND,109,3,"2018,2019,2020",0,0,0,60,39,10,0,0,0
aau,Latn,aau_Latn,Abau,©,So,COPYRIGHT SIGN,109,3,"2018,2019,2020",0,0,0,60,39,10,0,0,0
aau,Latn,aau_Latn,Abau,▼,So,BLACK DOWN-POINTING TRIANGLE,50,3,"2018,2019,2020",0,0,0,22,22,6,0,0,0
aau,Latn,aau_Latn,Abau,Q,Lu,LATIN CAPITAL LETTER Q,49,2,"2019,2020",0,0,0,0,39,10,0,0,0
aau,Latn,aau_Latn,Abau,z,Ll,LATIN SMALL LETTER Z,9,5,"2017,2018,2019,2021,2022",0,0,1,4,2,0,1,1,0
aau,Latn,aau_Latn,Abau,/,Po,SOLIDUS,6,1,2017,0,0,6,0,0,0,0,0,0
aau,Latn,aau_Latn,Abau,~,Sm,TILDE,5,1,2017,0,0,5,0,0,0,0,0,0
aau,Latn,aau_Latn,Abau,–,Pd,EN DASH,5,1,2016,0,5,0,0,0,0,0,0,0
aau,Latn,aau_Latn,Abau,—,Pd,EM DASH,4,3,"2016,2018,2019",0,1,0,1,2,0,0,0,0
