iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
fon,Latn,fon_Latn,Fon,́,Mn,COMBINING ACUTE ACCENT,86126,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,12930,5093,57428,5206,1932,996,1387,1150
fon,Latn,fon_Latn,Fon,é,Ll,LATIN SMALL LETTER E WITH ACUTE,85737,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",100,38,18695,7025,47005,6608,2460,1135,1516,1155
fon,Latn,fon_Latn,Fon,d,Ll,LATIN SMALL LETTER D,76529,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",127,30,12324,4355,49665,3979,1666,1756,1688,939
fon,Latn,fon_Latn,Fon,p,Ll,LATIN SMALL LETTER P,75116,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",190,51,14459,5226,44386,4798,1971,1687,1476,872
fon,Latn,fon_Latn,Fon,y,Ll,LATIN SMALL LETTER Y,69599,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",161,17,16308,5913,35923,5763,2212,1156,1294,852
fon,Latn,fon_Latn,Fon,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,69138,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",26,23,13739,5239,40659,4982,1991,698,945,836
fon,Latn,fon_Latn,Fon,g,Ll,LATIN SMALL LETTER G,66815,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",120,53,15816,6023,33904,5246,1906,1348,1455,944
fon,Latn,fon_Latn,Fon,",",Po,COMMA,61187,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",85,19,10801,3579,39052,3810,1391,836,999,615
fon,Latn,fon_Latn,Fon,r,Ll,LATIN SMALL LETTER R,59955,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,87,2247,575,52187,634,527,1645,1557,495
fon,Latn,fon_Latn,Fon,.,Po,FULL STOP,58303,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",85,34,11476,4210,34425,3953,1627,954,834,705
fon,Latn,fon_Latn,Fon,x,Ll,LATIN SMALL LETTER X,49204,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",47,10,11560,4149,25421,3930,1648,949,819,671
fon,Latn,fon_Latn,Fon,í,Ll,LATIN SMALL LETTER I WITH ACUTE,48538,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",24,40,10243,3977,27332,3809,1204,475,736,698
fon,Latn,fon_Latn,Fon,h,Ll,LATIN SMALL LETTER H,46465,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",63,20,11436,4109,24280,3389,1250,694,763,461
fon,Latn,fon_Latn,Fon,v,Ll,LATIN SMALL LETTER V,44142,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",29,22,7015,2781,28976,2113,859,971,860,516
fon,Latn,fon_Latn,Fon,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,41398,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,7,8672,3200,23409,3192,1145,404,583,774
fon,Latn,fon_Latn,Fon,j,Ll,LATIN SMALL LETTER J,41209,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",106,28,9670,3659,21071,3387,1271,730,723,564
fon,Latn,fon_Latn,Fon,á,Ll,LATIN SMALL LETTER A WITH ACUTE,34651,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",16,26,5201,1837,22965,2118,836,460,701,491
fon,Latn,fon_Latn,Fon,c,Ll,LATIN SMALL LETTER C,32369,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",45,39,3388,1034,24476,1111,556,737,690,293
fon,Latn,fon_Latn,Fon,z,Ll,LATIN SMALL LETTER Z,27706,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",55,8,6038,2301,14733,2237,709,554,673,398
fon,Latn,fon_Latn,Fon,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,27452,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,0,7288,2714,13542,2346,754,215,255,325
fon,Latn,fon_Latn,Fon,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,25292,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,5407,2215,12505,2914,1298,219,394,336
fon,Latn,fon_Latn,Fon,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,24167,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",20,15,8016,2942,9103,2619,879,183,144,246
fon,Latn,fon_Latn,Fon,è,Ll,LATIN SMALL LETTER E WITH GRAVE,23488,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,5,5818,2227,11914,1934,718,329,301,229
fon,Latn,fon_Latn,Fon,M,Lu,LATIN CAPITAL LETTER M,20698,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,8,3572,1743,12684,1344,479,301,364,190
fon,Latn,fon_Latn,Fon,f,Ll,LATIN SMALL LETTER F,19168,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",14,29,2305,872,13609,846,320,506,439,228
fon,Latn,fon_Latn,Fon,̌,Mn,COMBINING CARON,18577,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,4467,1729,9768,1485,553,192,210,170
fon,Latn,fon_Latn,Fon,1,Nd,DIGIT ONE,15322,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",16,4,3233,1300,9041,877,362,155,142,192
fon,Latn,fon_Latn,Fon,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,15034,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",23,0,2986,1126,8533,1237,511,170,226,222
fon,Latn,fon_Latn,Fon,N,Lu,LATIN CAPITAL LETTER N,14803,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,7,4036,1683,6226,1400,647,290,298,211
fon,Latn,fon_Latn,Fon,A,Lu,LATIN CAPITAL LETTER A,14420,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,7,3551,1601,6792,1039,392,456,350,215
fon,Latn,fon_Latn,Fon,',Po,APOSTROPHE,13392,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,1,122,6,12361,5,9,453,252,166
fon,Latn,fon_Latn,Fon,ě,Ll,LATIN SMALL LETTER E WITH CARON,12758,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,2,1582,625,8701,670,312,209,308,344
fon,Latn,fon_Latn,Fon,J,Lu,LATIN CAPITAL LETTER J,12669,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,2,3169,1611,6255,1057,291,97,92,93
fon,Latn,fon_Latn,Fon,à,Ll,LATIN SMALL LETTER A WITH GRAVE,12338,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,13,2741,1123,6628,952,397,171,163,137
fon,Latn,fon_Latn,Fon,E,Lu,LATIN CAPITAL LETTER E,10980,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",34,11,2694,1296,4910,1036,387,305,226,81
fon,Latn,fon_Latn,Fon,:,Po,COLON,10657,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,3,2235,969,5642,954,414,157,157,123
fon,Latn,fon_Latn,Fon,2,Nd,DIGIT TWO,10198,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,6,1669,657,6735,491,248,115,102,162
fon,Latn,fon_Latn,Fon,’,Pf,RIGHT SINGLE QUOTATION MARK,10043,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,2995,1083,4217,996,468,68,105,110
fon,Latn,fon_Latn,Fon,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,9582,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1643,668,6205,565,176,106,117,102
fon,Latn,fon_Latn,Fon,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,8988,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,4,2921,978,3577,845,357,45,115,139
fon,Latn,fon_Latn,Fon,B,Lu,LATIN CAPITAL LETTER B,8104,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,9,2058,902,3081,858,400,293,287,212
fon,Latn,fon_Latn,Fon,q,Ll,LATIN SMALL LETTER Q,7734,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,285,35,6926,28,91,181,132,50
fon,Latn,fon_Latn,Fon,?,Po,QUESTION MARK,7499,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1988,1101,2947,765,356,83,200,59
fon,Latn,fon_Latn,Fon,K,Lu,LATIN CAPITAL LETTER K,7213,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,5,2170,835,2759,787,264,166,114,110
fon,Latn,fon_Latn,Fon,L,Lu,LATIN CAPITAL LETTER L,6753,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,8,1453,538,3766,436,191,160,86,112
fon,Latn,fon_Latn,Fon,T,Lu,LATIN CAPITAL LETTER T,6726,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,8,1694,802,2868,556,240,210,216,128
fon,Latn,fon_Latn,Fon,3,Nd,DIGIT THREE,6165,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,2,1062,412,4083,298,127,55,69,52
fon,Latn,fon_Latn,Fon,S,Lu,LATIN CAPITAL LETTER S,6121,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,6,1156,495,3510,418,181,110,177,64
fon,Latn,fon_Latn,Fon,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,6063,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,7,2143,947,2176,426,108,57,83,107
fon,Latn,fon_Latn,Fon,;,Po,SEMICOLON,5983,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",18,0,510,183,4805,196,79,92,65,35
fon,Latn,fon_Latn,Fon,I,Lu,LATIN CAPITAL LETTER I,5709,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,11,861,284,3854,203,77,177,172,66
fon,Latn,fon_Latn,Fon,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,5476,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1466,612,2533,503,153,62,95,52
fon,Latn,fon_Latn,Fon,“,Pi,LEFT DOUBLE QUOTATION MARK,5190,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1274,514,2573,518,234,22,23,32
fon,Latn,fon_Latn,Fon,-,Pd,HYPHEN-MINUS,5103,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",32,6,939,347,2786,342,100,277,188,86
fon,Latn,fon_Latn,Fon,0,Nd,DIGIT ZERO,5064,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,3,960,392,2959,321,120,84,118,104
fon,Latn,fon_Latn,Fon,”,Pf,RIGHT DOUBLE QUOTATION MARK,4908,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1265,511,2322,516,227,15,19,33
fon,Latn,fon_Latn,Fon,Ð,Lu,LATIN CAPITAL LETTER ETH,4804,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1521,579,1905,470,224,11,62,32
fon,Latn,fon_Latn,Fon,H,Lu,LATIN CAPITAL LETTER H,4638,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,1259,452,2210,342,145,109,75,42
fon,Latn,fon_Latn,Fon,G,Lu,LATIN CAPITAL LETTER G,4602,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",56,8,1187,408,1973,379,178,180,160,73
fon,Latn,fon_Latn,Fon,D,Lu,LATIN CAPITAL LETTER D,4552,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,5,907,280,2662,218,127,177,144,30
fon,Latn,fon_Latn,Fon,4,Nd,DIGIT FOUR,4452,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1,883,340,2769,236,96,35,40,49
fon,Latn,fon_Latn,Fon,W,Lu,LATIN CAPITAL LETTER W,4226,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,7,1181,654,1544,374,201,84,123,49
fon,Latn,fon_Latn,Fon,5,Nd,DIGIT FIVE,4129,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1,827,305,2547,237,102,31,30,46
fon,Latn,fon_Latn,Fon,̀,Mn,COMBINING GRAVE ACCENT,3938,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,1035,607,1101,402,102,146,251,291
fon,Latn,fon_Latn,Fon,9,Nd,DIGIT NINE,3772,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,1,889,310,2072,245,74,71,49,57
fon,Latn,fon_Latn,Fon,U,Lu,LATIN CAPITAL LETTER U,3734,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,1226,318,1603,327,123,59,53,21
fon,Latn,fon_Latn,Fon,),Pe,RIGHT PARENTHESIS,3626,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1137,470,1483,291,113,50,41,41
fon,Latn,fon_Latn,Fon,(,Ps,LEFT PARENTHESIS,3624,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1137,470,1484,292,113,47,40,41
fon,Latn,fon_Latn,Fon,6,Nd,DIGIT SIX,3577,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,3,652,249,2277,186,89,41,29,48
fon,Latn,fon_Latn,Fon,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,3438,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,1174,446,1351,288,74,31,12,53
fon,Latn,fon_Latn,Fon,P,Lu,LATIN CAPITAL LETTER P,3286,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,6,946,282,1577,226,45,57,80,64
fon,Latn,fon_Latn,Fon,7,Nd,DIGIT SEVEN,3247,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,584,258,2119,136,65,27,18,37
fon,Latn,fon_Latn,Fon,X,Lu,LATIN CAPITAL LETTER X,3204,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,4,828,411,1383,262,157,49,56,51
fon,Latn,fon_Latn,Fon,8,Nd,DIGIT EIGHT,3120,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1,583,247,1928,180,74,39,27,38
fon,Latn,fon_Latn,Fon,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,2861,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,770,312,1118,374,94,70,89,25
fon,Latn,fon_Latn,Fon,Y,Lu,LATIN CAPITAL LETTER Y,2669,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,581,227,1435,191,102,63,41,26
fon,Latn,fon_Latn,Fon,C,Lu,LATIN CAPITAL LETTER C,2086,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,3,318,66,1262,122,70,78,125,40
fon,Latn,fon_Latn,Fon,!,Po,EXCLAMATION MARK,1802,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,425,135,1049,118,26,19,16,14
fon,Latn,fon_Latn,Fon,O,Lu,LATIN CAPITAL LETTER O,1627,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,6,358,132,799,124,61,96,36,11
fon,Latn,fon_Latn,Fon,V,Lu,LATIN CAPITAL LETTER V,1576,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,2,256,130,899,92,60,65,39,31
fon,Latn,fon_Latn,Fon,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,1539,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,369,139,804,131,54,7,19,16
fon,Latn,fon_Latn,Fon,—,Pd,EM DASH,1454,7,"2017,2018,2019,2020,2021,2023,2024",0,0,237,88,740,228,130,0,1,30
fon,Latn,fon_Latn,Fon,F,Lu,LATIN CAPITAL LETTER F,1441,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,7,286,158,619,119,30,87,86,47
fon,Latn,fon_Latn,Fon,Z,Lu,LATIN CAPITAL LETTER Z,1364,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,382,131,568,128,28,49,57,18
fon,Latn,fon_Latn,Fon,R,Lu,LATIN CAPITAL LETTER R,1279,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,194,59,836,67,11,44,48,16
fon,Latn,fon_Latn,Fon,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1065,9,"2013,2014,2017,2019,2020,2021,2022,2023,2024",3,5,110,0,877,5,2,29,22,12
fon,Latn,fon_Latn,Fon,‘,Pi,LEFT SINGLE QUOTATION MARK,931,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,319,140,351,76,31,5,4,5
fon,Latn,fon_Latn,Fon,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,884,5,"2019,2021,2022,2023,2024",0,0,0,0,828,0,5,26,12,13
fon,Latn,fon_Latn,Fon,|,Sm,VERTICAL LINE,687,8,"2014,2017,2018,2019,2020,2022,2023,2024",0,144,72,9,52,22,0,88,189,111
fon,Latn,fon_Latn,Fon,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,676,7,"2014,2017,2019,2021,2022,2023,2024",0,1,2,0,625,0,2,11,25,10
fon,Latn,fon_Latn,Fon,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,654,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,4,172,81,296,50,29,2,2,14
fon,Latn,fon_Latn,Fon,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,575,7,"2017,2018,2019,2020,2022,2023,2024",0,0,3,3,497,8,0,42,10,12
fon,Latn,fon_Latn,Fon,Ǔ,Lu,LATIN CAPITAL LETTER U WITH CARON,493,7,"2017,2018,2019,2020,2021,2023,2024",0,0,96,49,250,50,31,0,3,14
fon,Latn,fon_Latn,Fon,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,489,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,88,7,328,9,2,16,35,4
fon,Latn,fon_Latn,Fon,[,Ps,LEFT SQUARE BRACKET,477,8,"2014,2017,2018,2019,2020,2021,2023,2024",0,1,141,59,160,32,7,0,11,66
fon,Latn,fon_Latn,Fon,],Pe,RIGHT SQUARE BRACKET,477,8,"2014,2017,2018,2019,2020,2021,2023,2024",0,1,141,59,160,32,7,0,11,66
fon,Latn,fon_Latn,Fon,Q,Lu,LATIN CAPITAL LETTER Q,475,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,18,1,431,7,2,11,3,2
fon,Latn,fon_Latn,Fon,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,430,6,"2017,2018,2019,2020,2021,2024",0,0,129,39,205,40,12,0,0,5
fon,Latn,fon_Latn,Fon,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,365,7,"2017,2018,2019,2020,2021,2022,2023",0,0,83,37,198,34,10,1,2,0
fon,Latn,fon_Latn,Fon,Ɖ,Lu,LATIN CAPITAL LETTER AFRICAN D,362,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,47,35,64,37,13,59,58,40
fon,Latn,fon_Latn,Fon,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,342,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",2,3,0,6,283,1,1,10,14,22
fon,Latn,fon_Latn,Fon,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,325,5,"2017,2018,2019,2020,2021",0,0,129,57,115,19,5,0,0,0
fon,Latn,fon_Latn,Fon,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,311,7,"2017,2018,2019,2020,2021,2022,2024",0,0,87,37,133,40,9,2,0,3
fon,Latn,fon_Latn,Fon,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,275,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,6,4,233,4,1,13,10,4
fon,Latn,fon_Latn,Fon,*,Po,ASTERISK,247,7,"2017,2018,2019,2020,2021,2022,2024",0,0,85,20,81,28,25,6,0,2
fon,Latn,fon_Latn,Fon,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,228,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,65,33,67,15,12,2,33,1
fon,Latn,fon_Latn,Fon,Đ,Lu,LATIN CAPITAL LETTER D WITH STROKE,228,6,"2013,2017,2019,2021,2022,2023",1,0,1,0,211,0,2,3,10,0
fon,Latn,fon_Latn,Fon,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,226,6,"2017,2018,2019,2020,2021,2022",0,0,71,18,37,6,92,2,0,0
fon,Latn,fon_Latn,Fon,Ǐ,Lu,LATIN CAPITAL LETTER I WITH CARON,213,7,"2017,2018,2019,2020,2021,2022,2023",0,0,65,27,82,28,6,1,4,0
fon,Latn,fon_Latn,Fon,^,Sk,CIRCUMFLEX ACCENT,203,5,"2017,2018,2019,2020,2021",0,0,78,15,77,21,12,0,0,0
fon,Latn,fon_Latn,Fon,/,Po,SOLIDUS,193,7,"2017,2018,2019,2020,2022,2023,2024",0,0,12,7,107,24,0,22,16,5
fon,Latn,fon_Latn,Fon,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,180,8,"2014,2017,2019,2020,2021,2022,2023,2024",0,1,4,0,152,5,1,8,6,3
fon,Latn,fon_Latn,Fon,ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,172,4,"2018,2019,2020,2023",0,0,0,59,18,24,0,0,71,0
fon,Latn,fon_Latn,Fon,ε,Ll,GREEK SMALL LETTER EPSILON,149,5,"2018,2019,2020,2022,2023",0,0,0,21,69,4,0,2,53,0
fon,Latn,fon_Latn,Fon,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,137,4,"2017,2018,2019,2020",0,0,52,27,56,2,0,0,0,0
fon,Latn,fon_Latn,Fon,œ,Ll,LATIN SMALL LIGATURE OE,136,4,"2018,2019,2021,2022",0,0,0,1,133,0,1,1,0,0
fon,Latn,fon_Latn,Fon,Ǎ,Lu,LATIN CAPITAL LETTER A WITH CARON,127,7,"2017,2018,2019,2020,2021,2023,2024",0,0,24,16,59,14,11,0,2,1
fon,Latn,fon_Latn,Fon,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,118,5,"2017,2018,2019,2020,2021",0,0,30,10,25,2,51,0,0,0
fon,Latn,fon_Latn,Fon,έ,Ll,GREEK SMALL LETTER EPSILON WITH TONOS,109,3,"2018,2019,2023",0,0,0,21,60,0,0,0,28,0
fon,Latn,fon_Latn,Fon,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,108,5,"2017,2018,2019,2020,2021",0,0,41,8,46,10,3,0,0,0
fon,Latn,fon_Latn,Fon,ὲ,Ll,GREEK SMALL LETTER EPSILON WITH VARIA,96,3,"2018,2019,2023",0,0,0,16,71,0,0,0,9,0
fon,Latn,fon_Latn,Fon,ᴐ,Ll,LATIN LETTER SMALL CAPITAL OPEN O,75,1,2023,0,0,0,0,0,0,0,0,75,0
fon,Latn,fon_Latn,Fon,%,Po,PERCENT SIGN,73,6,"2014,2017,2018,2019,2020,2023",0,1,6,15,40,10,0,0,1,0
fon,Latn,fon_Latn,Fon,ă,Ll,LATIN SMALL LETTER A WITH BREVE,71,5,"2018,2019,2020,2021,2023",0,0,0,22,30,15,3,0,1,0
fon,Latn,fon_Latn,Fon,ĭ,Ll,LATIN SMALL LETTER I WITH BREVE,69,5,"2018,2019,2020,2021,2023",0,0,0,5,8,36,1,0,19,0
