iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
nfa,Latn,nfa_Latn,Dhao,t,Ll,LATIN SMALL LETTER T,8728,5,"2017,2019,2020,2021,2023",907,52,2563,2473,2733
nfa,Latn,nfa_Latn,Dhao,k,Ll,LATIN SMALL LETTER K,8620,5,"2017,2019,2020,2021,2023",774,27,2255,2516,3048
nfa,Latn,nfa_Latn,Dhao,l,Ll,LATIN SMALL LETTER L,8124,5,"2017,2019,2020,2021,2023",841,59,2262,2353,2609
nfa,Latn,nfa_Latn,Dhao,",",Po,COMMA,7596,5,"2017,2019,2020,2021,2023",826,24,1931,2135,2680
nfa,Latn,nfa_Latn,Dhao,g,Ll,LATIN SMALL LETTER G,6482,5,"2017,2019,2020,2021,2023",625,28,1660,1796,2373
nfa,Latn,nfa_Latn,Dhao,p,Ll,LATIN SMALL LETTER P,5981,5,"2017,2019,2020,2021,2023",543,24,1548,1783,2083
nfa,Latn,nfa_Latn,Dhao,.,Po,FULL STOP,4503,5,"2017,2019,2020,2021,2023",477,27,1250,1302,1447
nfa,Latn,nfa_Latn,Dhao,b,Ll,LATIN SMALL LETTER B,4299,5,"2017,2019,2020,2021,2023",492,22,1119,1126,1540
nfa,Latn,nfa_Latn,Dhao,-,Pd,HYPHEN-MINUS,3620,5,"2017,2019,2020,2021,2023",466,12,1139,901,1102
nfa,Latn,nfa_Latn,Dhao,j,Ll,LATIN SMALL LETTER J,3503,5,"2017,2019,2020,2021,2023",304,14,1385,885,915
nfa,Latn,nfa_Latn,Dhao,L,Lu,LATIN CAPITAL LETTER L,2400,5,"2017,2019,2020,2021,2023",324,2,806,612,656
nfa,Latn,nfa_Latn,Dhao,N,Lu,LATIN CAPITAL LETTER N,1884,5,"2017,2019,2020,2021,2023",213,5,653,465,548
nfa,Latn,nfa_Latn,Dhao,c,Ll,LATIN SMALL LETTER C,1602,5,"2017,2019,2020,2021,2023",207,17,406,476,496
nfa,Latn,nfa_Latn,Dhao,A,Lu,LATIN CAPITAL LETTER A,1582,5,"2017,2019,2020,2021,2023",185,22,509,411,455
nfa,Latn,nfa_Latn,Dhao,Y,Lu,LATIN CAPITAL LETTER Y,1396,4,"2017,2020,2021,2023",167,0,290,410,529
nfa,Latn,nfa_Latn,Dhao,1,Nd,DIGIT ONE,1327,4,"2017,2020,2021,2023",159,0,391,347,430
nfa,Latn,nfa_Latn,Dhao,T,Lu,LATIN CAPITAL LETTER T,908,5,"2017,2019,2020,2021,2023",52,2,260,245,349
nfa,Latn,nfa_Latn,Dhao,2,Nd,DIGIT TWO,893,4,"2017,2020,2021,2023",88,0,211,244,350
nfa,Latn,nfa_Latn,Dhao,K,Lu,LATIN CAPITAL LETTER K,878,5,"2017,2019,2020,2021,2023",51,2,319,258,248
nfa,Latn,nfa_Latn,Dhao,M,Lu,LATIN CAPITAL LETTER M,853,5,"2017,2019,2020,2021,2023",84,3,176,230,360
nfa,Latn,nfa_Latn,Dhao,D,Lu,LATIN CAPITAL LETTER D,784,5,"2017,2019,2020,2021,2023",91,5,200,213,275
nfa,Latn,nfa_Latn,Dhao,',Po,APOSTROPHE,763,1,2017,763,0,0,0,0
nfa,Latn,nfa_Latn,Dhao,!,Po,EXCLAMATION MARK,729,5,"2017,2019,2020,2021,2023",27,2,142,195,363
nfa,Latn,nfa_Latn,Dhao,3,Nd,DIGIT THREE,603,4,"2017,2020,2021,2023",62,0,86,182,273
nfa,Latn,nfa_Latn,Dhao,J,Lu,LATIN CAPITAL LETTER J,556,5,"2017,2019,2020,2021,2023",33,1,177,114,231
nfa,Latn,nfa_Latn,Dhao,R,Lu,LATIN CAPITAL LETTER R,547,4,"2017,2020,2021,2023",51,0,151,162,183
nfa,Latn,nfa_Latn,Dhao,:,Po,COLON,518,5,"2017,2019,2020,2021,2023",161,1,121,108,127
nfa,Latn,nfa_Latn,Dhao,H,Lu,LATIN CAPITAL LETTER H,443,5,"2017,2019,2020,2021,2023",44,3,65,148,183
nfa,Latn,nfa_Latn,Dhao,4,Nd,DIGIT FOUR,438,4,"2017,2020,2021,2023",46,0,84,116,192
nfa,Latn,nfa_Latn,Dhao,y,Ll,LATIN SMALL LETTER Y,424,5,"2017,2019,2020,2021,2023",51,22,151,129,71
nfa,Latn,nfa_Latn,Dhao,P,Lu,LATIN CAPITAL LETTER P,424,5,"2017,2019,2020,2021,2023",19,4,141,175,85
nfa,Latn,nfa_Latn,Dhao,”,Pf,RIGHT DOUBLE QUOTATION MARK,409,4,"2017,2020,2021,2023",1,0,60,132,216
nfa,Latn,nfa_Latn,Dhao,“,Pi,LEFT DOUBLE QUOTATION MARK,409,4,"2017,2020,2021,2023",1,0,60,132,216
nfa,Latn,nfa_Latn,Dhao,S,Lu,LATIN CAPITAL LETTER S,394,5,"2017,2019,2020,2021,2023",27,4,102,146,115
nfa,Latn,nfa_Latn,Dhao,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,369,4,"2017,2020,2021,2023",45,0,53,114,157
nfa,Latn,nfa_Latn,Dhao,5,Nd,DIGIT FIVE,332,5,"2017,2019,2020,2021,2023",39,1,61,100,131
nfa,Latn,nfa_Latn,Dhao,B,Lu,LATIN CAPITAL LETTER B,281,4,"2017,2020,2021,2023",25,0,80,87,89
nfa,Latn,nfa_Latn,Dhao,6,Nd,DIGIT SIX,267,4,"2017,2020,2021,2023",26,0,63,86,92
nfa,Latn,nfa_Latn,Dhao,8,Nd,DIGIT EIGHT,266,4,"2017,2020,2021,2023",28,0,66,77,95
nfa,Latn,nfa_Latn,Dhao,9,Nd,DIGIT NINE,252,4,"2017,2020,2021,2023",24,0,67,75,86
nfa,Latn,nfa_Latn,Dhao,0,Nd,DIGIT ZERO,249,5,"2017,2019,2020,2021,2023",24,3,54,70,98
nfa,Latn,nfa_Latn,Dhao,7,Nd,DIGIT SEVEN,242,4,"2017,2020,2021,2023",27,0,57,68,90
nfa,Latn,nfa_Latn,Dhao,?,Po,QUESTION MARK,182,4,"2017,2020,2021,2023",15,0,21,45,101
nfa,Latn,nfa_Latn,Dhao,✡,So,STAR OF DAVID,151,2,"2020,2021",0,0,85,66,0
nfa,Latn,nfa_Latn,Dhao,‘,Pi,LEFT SINGLE QUOTATION MARK,134,4,"2017,2020,2021,2023",1,0,11,16,106
nfa,Latn,nfa_Latn,Dhao,’,Pf,RIGHT SINGLE QUOTATION MARK,134,4,"2017,2020,2021,2023",1,0,11,16,106
nfa,Latn,nfa_Latn,Dhao,f,Ll,LATIN SMALL LETTER F,96,5,"2017,2019,2020,2021,2023",17,16,21,26,16
nfa,Latn,nfa_Latn,Dhao,(,Ps,LEFT PARENTHESIS,95,5,"2017,2019,2020,2021,2023",4,1,7,20,63
nfa,Latn,nfa_Latn,Dhao,),Pe,RIGHT PARENTHESIS,95,5,"2017,2019,2020,2021,2023",4,1,7,20,63
nfa,Latn,nfa_Latn,Dhao,G,Lu,LATIN CAPITAL LETTER G,92,5,"2017,2019,2020,2021,2023",48,1,10,15,18
nfa,Latn,nfa_Latn,Dhao,C,Lu,LATIN CAPITAL LETTER C,81,5,"2017,2019,2020,2021,2023",10,1,9,19,42
nfa,Latn,nfa_Latn,Dhao,E,Lu,LATIN CAPITAL LETTER E,80,4,"2017,2020,2021,2023",8,0,20,33,19
nfa,Latn,nfa_Latn,Dhao,I,Lu,LATIN CAPITAL LETTER I,75,5,"2017,2019,2020,2021,2023",18,9,6,17,25
nfa,Latn,nfa_Latn,Dhao,;,Po,SEMICOLON,57,4,"2017,2020,2021,2023",34,0,8,4,11
nfa,Latn,nfa_Latn,Dhao,U,Lu,LATIN CAPITAL LETTER U,45,4,"2017,2020,2021,2023",1,0,17,19,8
nfa,Latn,nfa_Latn,Dhao,|,Sm,VERTICAL LINE,40,1,2017,40,0,0,0,0
nfa,Latn,nfa_Latn,Dhao,"""",Po,QUOTATION MARK,34,1,2017,34,0,0,0,0
nfa,Latn,nfa_Latn,Dhao,w,Ll,LATIN SMALL LETTER W,34,4,"2017,2019,2021,2023",9,5,0,13,7
nfa,Latn,nfa_Latn,Dhao,*,Po,ASTERISK,30,2,"2020,2021",0,0,18,12,0
nfa,Latn,nfa_Latn,Dhao,O,Lu,LATIN CAPITAL LETTER O,22,4,"2017,2020,2021,2023",3,0,17,1,1
nfa,Latn,nfa_Latn,Dhao,†,Po,DAGGER,13,2,"2020,2021",0,0,7,6,0
nfa,Latn,nfa_Latn,Dhao,W,Lu,LATIN CAPITAL LETTER W,13,4,"2017,2020,2021,2023",1,0,1,3,8
nfa,Latn,nfa_Latn,Dhao,[,Ps,LEFT SQUARE BRACKET,6,3,"2019,2021,2023",0,2,0,2,2
nfa,Latn,nfa_Latn,Dhao,],Pe,RIGHT SQUARE BRACKET,6,3,"2019,2021,2023",0,2,0,2,2
nfa,Latn,nfa_Latn,Dhao,F,Lu,LATIN CAPITAL LETTER F,6,5,"2017,2019,2020,2021,2023",1,1,1,2,1
nfa,Latn,nfa_Latn,Dhao,z,Ll,LATIN SMALL LETTER Z,5,2,"2017,2019",1,4,0,0,0
nfa,Latn,nfa_Latn,Dhao,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,4,1,2017,4,0,0,0,0
nfa,Latn,nfa_Latn,Dhao,v,Ll,LATIN SMALL LETTER V,4,2,"2017,2019",1,3,0,0,0
nfa,Latn,nfa_Latn,Dhao,‡,Po,DOUBLE DAGGER,4,2,"2020,2021",0,0,1,3,0
nfa,Latn,nfa_Latn,Dhao,ʁ,Ll,LATIN LETTER SMALL CAPITAL INVERTED R,2,1,2019,0,2,0,0,0
nfa,Latn,nfa_Latn,Dhao,x,Ll,LATIN SMALL LETTER X,2,1,2019,0,2,0,0,0
nfa,Latn,nfa_Latn,Dhao,Q,Lu,LATIN CAPITAL LETTER Q,2,2,"2017,2019",1,1,0,0,0
nfa,Latn,nfa_Latn,Dhao,σ,Ll,GREEK SMALL LETTER SIGMA,2,1,2021,0,0,0,2,0
nfa,Latn,nfa_Latn,Dhao,ά,Ll,GREEK SMALL LETTER ALPHA WITH TONOS,2,1,2021,0,0,0,2,0
nfa,Latn,nfa_Latn,Dhao,τ,Ll,GREEK SMALL LETTER TAU,2,1,2021,0,0,0,2,0
nfa,Latn,nfa_Latn,Dhao,α,Ll,GREEK SMALL LETTER ALPHA,2,1,2021,0,0,0,2,0
nfa,Latn,nfa_Latn,Dhao,ʔ,Lo,LATIN LETTER GLOTTAL STOP,1,1,2019,0,1,0,0,0
nfa,Latn,nfa_Latn,Dhao,q,Ll,LATIN SMALL LETTER Q,1,1,2019,0,1,0,0,0
nfa,Latn,nfa_Latn,Dhao,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2019,0,1,0,0,0
nfa,Latn,nfa_Latn,Dhao,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2020,0,0,1,0,0
nfa,Latn,nfa_Latn,Dhao,§,Po,SECTION SIGN,1,1,2021,0,0,0,1,0
