iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
kyz,Latn,kyz_Latn,Kayabí,?,Po,QUESTION MARK,639,6,"2013,2014,2019,2020,2022,2023",16,17,0,469,5,79,53
kyz,Latn,kyz_Latn,Kayabí,S,Lu,LATIN CAPITAL LETTER S,605,5,"2013,2014,2019,2022,2023",14,9,0,387,0,125,70
kyz,Latn,kyz_Latn,Kayabí,6,Nd,DIGIT SIX,581,7,"2013,2014,2017,2019,2020,2022,2023",6,6,1,395,2,108,63
kyz,Latn,kyz_Latn,Kayabí,I,Lu,LATIN CAPITAL LETTER I,559,6,"2013,2014,2019,2020,2022,2023",4,7,0,325,2,104,117
kyz,Latn,kyz_Latn,Kayabí,7,Nd,DIGIT SEVEN,511,6,"2013,2014,2019,2020,2022,2023",6,5,0,337,2,101,60
kyz,Latn,kyz_Latn,Kayabí,8,Nd,DIGIT EIGHT,497,6,"2013,2014,2019,2020,2022,2023",8,5,0,328,2,95,59
kyz,Latn,kyz_Latn,Kayabí,9,Nd,DIGIT NINE,473,6,"2013,2014,2019,2020,2022,2023",8,5,0,312,2,91,55
kyz,Latn,kyz_Latn,Kayabí,0,Nd,DIGIT ZERO,457,6,"2013,2014,2019,2020,2022,2023",9,5,0,308,2,82,51
kyz,Latn,kyz_Latn,Kayabí,-,Pd,HYPHEN-MINUS,437,5,"2014,2019,2020,2022,2023",0,3,0,328,1,81,24
kyz,Latn,kyz_Latn,Kayabí,W,Lu,LATIN CAPITAL LETTER W,390,6,"2013,2014,2019,2020,2022,2023",2,6,0,172,5,105,100
kyz,Latn,kyz_Latn,Kayabí,ỹ,Ll,LATIN SMALL LETTER Y WITH TILDE,356,5,"2013,2014,2019,2022,2023",2,3,0,229,0,73,49
kyz,Latn,kyz_Latn,Kayabí,U,Lu,LATIN CAPITAL LETTER U,351,6,"2013,2014,2019,2020,2022,2023",5,6,0,156,1,76,107
kyz,Latn,kyz_Latn,Kayabí,l,Ll,LATIN SMALL LETTER L,334,5,"2013,2014,2019,2022,2023",13,13,0,207,0,87,14
kyz,Latn,kyz_Latn,Kayabí,L,Lu,LATIN CAPITAL LETTER L,197,4,"2014,2019,2022,2023",0,2,0,144,0,34,17
kyz,Latn,kyz_Latn,Kayabí,õ,Ll,LATIN SMALL LETTER O WITH TILDE,196,3,"2019,2022,2023",0,0,0,122,0,64,10
kyz,Latn,kyz_Latn,Kayabí,b,Ll,LATIN SMALL LETTER B,138,5,"2013,2014,2019,2022,2023",18,1,0,56,0,20,43
kyz,Latn,kyz_Latn,Kayabí,),Pe,RIGHT PARENTHESIS,135,4,"2014,2019,2022,2023",0,1,0,112,0,21,1
kyz,Latn,kyz_Latn,Kayabí,(,Ps,LEFT PARENTHESIS,135,4,"2014,2019,2022,2023",0,1,0,112,0,21,1
kyz,Latn,kyz_Latn,Kayabí,;,Po,SEMICOLON,115,3,"2014,2019,2022",0,1,0,99,0,15,0
kyz,Latn,kyz_Latn,Kayabí,v,Ll,LATIN SMALL LETTER V,79,5,"2013,2014,2019,2022,2023",6,2,0,24,0,21,26
kyz,Latn,kyz_Latn,Kayabí,F,Lu,LATIN CAPITAL LETTER F,68,5,"2013,2014,2019,2022,2023",5,9,0,39,0,12,3
kyz,Latn,kyz_Latn,Kayabí,R,Lu,LATIN CAPITAL LETTER R,65,4,"2013,2019,2022,2023",5,0,0,14,0,38,8
kyz,Latn,kyz_Latn,Kayabí,D,Lu,LATIN CAPITAL LETTER D,59,4,"2013,2019,2022,2023",6,0,0,27,0,17,9
kyz,Latn,kyz_Latn,Kayabí,"""",Po,QUOTATION MARK,57,1,2013,57,0,0,0,0,0,0
kyz,Latn,kyz_Latn,Kayabí,‘,Pi,LEFT SINGLE QUOTATION MARK,54,4,"2014,2019,2022,2023",0,1,0,42,0,7,4
kyz,Latn,kyz_Latn,Kayabí,’,Pf,RIGHT SINGLE QUOTATION MARK,54,4,"2014,2019,2022,2023",0,1,0,42,0,7,4
kyz,Latn,kyz_Latn,Kayabí,B,Lu,LATIN CAPITAL LETTER B,41,4,"2013,2014,2019,2022",5,3,0,23,0,10,0
kyz,Latn,kyz_Latn,Kayabí,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,30,2,"2019,2022",0,0,0,22,0,8,0
kyz,Latn,kyz_Latn,Kayabí,!,Po,EXCLAMATION MARK,22,3,"2013,2019,2022",6,0,0,15,0,1,0
kyz,Latn,kyz_Latn,Kayabí,h,Ll,LATIN SMALL LETTER H,22,3,"2013,2014,2017",20,1,1,0,0,0,0
kyz,Latn,kyz_Latn,Kayabí,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,17,1,2019,0,0,0,17,0,0,0
kyz,Latn,kyz_Latn,Kayabí,c,Ll,LATIN SMALL LETTER C,11,4,"2013,2014,2019,2022",5,1,0,2,0,3,0
kyz,Latn,kyz_Latn,Kayabí,V,Lu,LATIN CAPITAL LETTER V,5,1,2013,5,0,0,0,0,0,0
kyz,Latn,kyz_Latn,Kayabí,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2019,0,0,0,2,0,0,0
kyz,Latn,kyz_Latn,Kayabí,H,Lu,LATIN CAPITAL LETTER H,2,1,2019,0,0,0,2,0,0,0
kyz,Latn,kyz_Latn,Kayabí,*,Po,ASTERISK,2,1,2022,0,0,0,0,0,2,0
kyz,Latn,kyz_Latn,Kayabí,+,Sm,PLUS SIGN,1,1,2019,0,0,0,1,0,0,0
kyz,Latn,kyz_Latn,Kayabí,–,Pd,EN DASH,1,1,2019,0,0,0,1,0,0,0
kyz,Latn,kyz_Latn,Kayabí,x,Ll,LATIN SMALL LETTER X,1,1,2019,0,0,0,1,0,0,0
