iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency
gud,Latn,gud_Latn,Yocoboué Dida,w,Ll,LATIN SMALL LETTER W,163,4,"2014,2017,2019,2020",39,37,13,74
gud,Latn,gud_Latn,Yocoboué Dida,d,Ll,LATIN SMALL LETTER D,156,4,"2014,2017,2019,2020",40,22,24,70
gud,Latn,gud_Latn,Yocoboué Dida,1,Nd,DIGIT ONE,141,4,"2014,2017,2019,2020",33,43,15,50
gud,Latn,gud_Latn,Yocoboué Dida,Z,Lu,LATIN CAPITAL LETTER Z,115,4,"2014,2017,2019,2020",30,1,35,49
gud,Latn,gud_Latn,Yocoboué Dida,N,Lu,LATIN CAPITAL LETTER N,98,4,"2014,2017,2019,2020",39,17,3,39
gud,Latn,gud_Latn,Yocoboué Dida,M,Lu,LATIN CAPITAL LETTER M,88,4,"2014,2017,2019,2020",17,20,13,38
gud,Latn,gud_Latn,Yocoboué Dida,f,Ll,LATIN SMALL LETTER F,85,4,"2014,2017,2019,2020",21,12,17,35
gud,Latn,gud_Latn,Yocoboué Dida,:,Po,COLON,85,4,"2014,2017,2019,2020",33,17,3,32
gud,Latn,gud_Latn,Yocoboué Dida,v,Ll,LATIN SMALL LETTER V,80,4,"2014,2017,2019,2020",1,17,55,7
gud,Latn,gud_Latn,Yocoboué Dida,2,Nd,DIGIT TWO,79,4,"2014,2017,2019,2020",22,12,11,34
gud,Latn,gud_Latn,Yocoboué Dida,L,Lu,LATIN CAPITAL LETTER L,73,4,"2014,2017,2019,2020",31,13,9,20
gud,Latn,gud_Latn,Yocoboué Dida,A,Lu,LATIN CAPITAL LETTER A,64,4,"2014,2017,2019,2020",9,21,21,13
gud,Latn,gud_Latn,Yocoboué Dida,3,Nd,DIGIT THREE,60,4,"2014,2017,2019,2020",20,11,6,23
gud,Latn,gud_Latn,Yocoboué Dida,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,57,4,"2014,2017,2019,2020",29,1,1,26
gud,Latn,gud_Latn,Yocoboué Dida,ŋ,Ll,LATIN SMALL LETTER ENG,57,4,"2014,2017,2019,2020",12,9,17,19
gud,Latn,gud_Latn,Yocoboué Dida,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,56,3,"2014,2019,2020",29,0,1,26
gud,Latn,gud_Latn,Yocoboué Dida,4,Nd,DIGIT FOUR,45,4,"2014,2017,2019,2020",16,3,3,23
gud,Latn,gud_Latn,Yocoboué Dida,*,Po,ASTERISK,41,4,"2014,2017,2019,2020",12,4,4,21
gud,Latn,gud_Latn,Yocoboué Dida,D,Lu,LATIN CAPITAL LETTER D,36,4,"2014,2017,2019,2020",4,16,8,8
gud,Latn,gud_Latn,Yocoboué Dida,-,Pd,HYPHEN-MINUS,35,4,"2014,2017,2019,2020",9,13,2,11
gud,Latn,gud_Latn,Yocoboué Dida,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,31,3,"2014,2019,2020",17,0,3,11
gud,Latn,gud_Latn,Yocoboué Dida,5,Nd,DIGIT FIVE,31,4,"2014,2017,2019,2020",9,5,3,14
gud,Latn,gud_Latn,Yocoboué Dida,S,Lu,LATIN CAPITAL LETTER S,31,4,"2014,2017,2019,2020",9,5,11,6
gud,Latn,gud_Latn,Yocoboué Dida,B,Lu,LATIN CAPITAL LETTER B,30,4,"2014,2017,2019,2020",6,14,6,4
gud,Latn,gud_Latn,Yocoboué Dida,6,Nd,DIGIT SIX,30,4,"2014,2017,2019,2020",8,9,2,11
gud,Latn,gud_Latn,Yocoboué Dida,K,Lu,LATIN CAPITAL LETTER K,26,4,"2014,2017,2019,2020",6,2,10,8
gud,Latn,gud_Latn,Yocoboué Dida,8,Nd,DIGIT EIGHT,25,4,"2014,2017,2019,2020",7,5,3,10
gud,Latn,gud_Latn,Yocoboué Dida,O,Lu,LATIN CAPITAL LETTER O,25,2,"2017,2019",0,21,4,0
gud,Latn,gud_Latn,Yocoboué Dida,0,Nd,DIGIT ZERO,24,4,"2014,2017,2019,2020",6,7,2,9
gud,Latn,gud_Latn,Yocoboué Dida,9,Nd,DIGIT NINE,23,4,"2014,2017,2019,2020",6,5,2,10
gud,Latn,gud_Latn,Yocoboué Dida,W,Lu,LATIN CAPITAL LETTER W,21,4,"2014,2017,2019,2020",11,6,2,2
gud,Latn,gud_Latn,Yocoboué Dida,7,Nd,DIGIT SEVEN,20,4,"2014,2017,2019,2020",6,3,3,8
gud,Latn,gud_Latn,Yocoboué Dida,?,Po,QUESTION MARK,20,2,"2014,2020",10,0,0,10
gud,Latn,gud_Latn,Yocoboué Dida,j,Ll,LATIN SMALL LETTER J,20,3,"2014,2017,2020",4,7,0,9
gud,Latn,gud_Latn,Yocoboué Dida,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,19,4,"2014,2017,2019,2020",2,8,3,6
gud,Latn,gud_Latn,Yocoboué Dida,E,Lu,LATIN CAPITAL LETTER E,19,4,"2014,2017,2019,2020",3,4,11,1
gud,Latn,gud_Latn,Yocoboué Dida,I,Lu,LATIN CAPITAL LETTER I,18,4,"2014,2017,2019,2020",4,7,6,1
gud,Latn,gud_Latn,Yocoboué Dida,),Pe,RIGHT PARENTHESIS,17,4,"2014,2017,2019,2020",3,7,2,5
gud,Latn,gud_Latn,Yocoboué Dida,(,Ps,LEFT PARENTHESIS,17,4,"2014,2017,2019,2020",3,7,2,5
gud,Latn,gud_Latn,Yocoboué Dida,C,Lu,LATIN CAPITAL LETTER C,17,3,"2014,2017,2020",7,8,0,2
gud,Latn,gud_Latn,Yocoboué Dida,T,Lu,LATIN CAPITAL LETTER T,15,4,"2014,2017,2019,2020",3,9,1,2
gud,Latn,gud_Latn,Yocoboué Dida,G,Lu,LATIN CAPITAL LETTER G,13,4,"2014,2017,2019,2020",5,2,3,3
gud,Latn,gud_Latn,Yocoboué Dida,;,Po,SEMICOLON,11,2,"2014,2020",6,0,0,5
gud,Latn,gud_Latn,Yocoboué Dida,F,Lu,LATIN CAPITAL LETTER F,10,2,"2014,2019",8,0,2,0
gud,Latn,gud_Latn,Yocoboué Dida,!,Po,EXCLAMATION MARK,8,3,"2014,2017,2020",3,2,0,3
gud,Latn,gud_Latn,Yocoboué Dida,Y,Lu,LATIN CAPITAL LETTER Y,8,2,"2014,2017",1,7,0,0
gud,Latn,gud_Latn,Yocoboué Dida,U,Lu,LATIN CAPITAL LETTER U,8,2,"2017,2019",0,7,1,0
gud,Latn,gud_Latn,Yocoboué Dida,P,Lu,LATIN CAPITAL LETTER P,7,2,"2014,2020",2,0,0,5
gud,Latn,gud_Latn,Yocoboué Dida,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,7,1,2017,0,7,0,0
gud,Latn,gud_Latn,Yocoboué Dida,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0,0
gud,Latn,gud_Latn,Yocoboué Dida,],Pe,RIGHT SQUARE BRACKET,2,1,2017,0,2,0,0
gud,Latn,gud_Latn,Yocoboué Dida,[,Ps,LEFT SQUARE BRACKET,2,1,2017,0,2,0,0
gud,Latn,gud_Latn,Yocoboué Dida,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,2,1,2017,0,2,0,0
gud,Latn,gud_Latn,Yocoboué Dida,Ŋ,Lu,LATIN CAPITAL LETTER ENG,2,1,2020,0,0,0,2
gud,Latn,gud_Latn,Yocoboué Dida,J,Lu,LATIN CAPITAL LETTER J,2,1,2017,0,2,0,0
gud,Latn,gud_Latn,Yocoboué Dida,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,2,1,2014,2,0,0,0
gud,Latn,gud_Latn,Yocoboué Dida,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,1,0,0,0
gud,Latn,gud_Latn,Yocoboué Dida,#,Po,NUMBER SIGN,1,1,2014,1,0,0,0
