iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Deva,und_Deva,Undetermined, ,Zs,SPACE,29997911,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",191280,369125,147109,131160,2629301,906692,631953,8550577,7853581,7241697,113221,1232215
und,Deva,und_Deva,Undetermined,क,Lo,DEVANAGARI LETTER KA,5345139,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1626,3814,3835,5291,1161787,324533,70070,1277027,1125991,1149377,20155,201633
und,Deva,und_Deva,Undetermined,र,Lo,DEVANAGARI LETTER RA,5052879,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5494,11544,6432,5882,1020134,291404,58452,1243601,1156933,1044534,21690,186779
und,Deva,und_Deva,Undetermined,न,Lo,DEVANAGARI LETTER NA,3194945,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2490,5324,3534,3447,607921,169481,43945,800532,704277,717870,13579,122545
und,Deva,und_Deva,Undetermined,स,Lo,DEVANAGARI LETTER SA,2860533,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2038,4728,3585,3441,461766,131165,43282,747917,671577,671416,12617,107001
und,Deva,und_Deva,Undetermined,त,Lo,DEVANAGARI LETTER TA,2731760,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",371,1698,2815,2593,430791,135229,37472,711465,664667,625708,14942,104009
und,Deva,und_Deva,Undetermined,म,Lo,DEVANAGARI LETTER MA,2398699,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3123,6692,3688,3431,359592,106186,36170,638836,584995,554414,11328,90244
und,Deva,und_Deva,Undetermined,ह,Lo,DEVANAGARI LETTER HA,2397319,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",573,1985,3534,3535,747815,208590,27310,452104,421729,456109,7249,66786
und,Deva,und_Deva,Undetermined,य,Lo,DEVANAGARI LETTER YA,2386988,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1225,2887,2082,1835,376662,108929,40530,640046,561421,550875,9961,90535
und,Deva,und_Deva,Undetermined,प,Lo,DEVANAGARI LETTER PA,2252635,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1789,3991,2421,2161,636817,171877,28539,478129,432720,414523,10184,69484
und,Deva,und_Deva,Undetermined,व,Lo,DEVANAGARI LETTER VA,1931408,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1842,4007,1998,1619,231943,67460,30653,550500,490988,466070,6961,77367
und,Deva,und_Deva,Undetermined,ल,Lo,DEVANAGARI LETTER LA,1755888,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1776,2910,1968,1999,322573,100731,36053,431224,404290,383630,9474,59260
und,Deva,und_Deva,Undetermined,ा,Mc,DEVANAGARI VOWEL SIGN AA,1626428,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2328,5614,4704,5215,992510,296877,7790,93485,94352,77130,21399,25024
und,Deva,und_Deva,Undetermined,ज,Lo,DEVANAGARI LETTER JA,1575660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1866,4005,2160,4351,432817,130471,23877,327934,301952,281950,10626,53651
und,Deva,und_Deva,Undetermined,द,Lo,DEVANAGARI LETTER DA,1429385,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",213,943,1539,1535,338299,97415,18067,327613,300591,283775,8181,51214
und,Deva,und_Deva,Undetermined,े,Mn,DEVANAGARI VOWEL SIGN E,1272853,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3599,7731,4752,4467,922446,259400,5977,15927,27697,4823,13795,2239
und,Deva,und_Deva,Undetermined,ग,Lo,DEVANAGARI LETTER GA,1221942,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",676,1582,1216,1489,342942,104164,20797,255290,234475,215821,7582,35908
und,Deva,und_Deva,Undetermined,्,Mn,DEVANAGARI SIGN VIRAMA,1145085,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5673,12318,5680,4794,757998,225378,14779,24067,56507,10280,18935,8676
und,Deva,und_Deva,Undetermined,ी,Mc,DEVANAGARI VOWEL SIGN II,1143796,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1230,2737,2212,2365,764039,217397,3477,44536,44269,38452,10601,12481
und,Deva,und_Deva,Undetermined,ब,Lo,DEVANAGARI LETTER BA,1112689,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2957,5996,2746,2301,336823,96850,16529,216106,196062,194881,7912,33526
und,Deva,und_Deva,Undetermined,T,Lu,LATIN CAPITAL LETTER T,1041635,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,200,355,278,762512,219951,3047,14170,17860,13311,4339,5600
und,Deva,und_Deva,Undetermined,अ,Lo,DEVANAGARI LETTER A,1005172,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1743,3508,1734,1527,246651,68983,20808,222176,187346,203552,7336,39808
und,Deva,und_Deva,Undetermined,श,Lo,DEVANAGARI LETTER SHA,902057,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",87,916,1020,730,185999,56798,14861,216575,201165,179928,8282,35696
und,Deva,und_Deva,Undetermined,ि,Mc,DEVANAGARI VOWEL SIGN I,882534,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3331,6719,3101,2508,542686,156358,4352,47807,52685,39272,10701,13014
und,Deva,und_Deva,Undetermined,ं,Mn,DEVANAGARI SIGN ANUSVARA,868312,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",591,1757,2256,2511,634012,178913,2961,9841,20794,3440,7941,3295
und,Deva,und_Deva,Undetermined,भ,Lo,DEVANAGARI LETTER BHA,844195,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",653,1469,962,782,203135,59453,10287,192235,175973,160879,5487,32880
und,Deva,und_Deva,Undetermined,ट,Lo,DEVANAGARI LETTER TTA,840688,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1769,3741,1579,1206,239952,70511,16083,173411,170066,131774,6329,24267
und,Deva,und_Deva,Undetermined,१,Nd,DEVANAGARI DIGIT ONE,839252,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",85741,162044,47798,35775,97038,36816,55283,129213,123667,34657,23961,7259
und,Deva,und_Deva,Undetermined,२,Nd,DEVANAGARI DIGIT TWO,754806,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",81931,154369,45229,33937,95388,35017,48486,104691,98080,28893,21943,6842
und,Deva,und_Deva,Undetermined,़,Mn,DEVANAGARI SIGN NUKTA,748410,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,241,519,462,493667,145358,5575,26293,23825,42078,2663,7711
und,Deva,und_Deva,Undetermined,च,Lo,DEVANAGARI LETTER CA,733887,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",628,1457,1068,1164,143035,43216,14332,175048,162081,159427,7416,25015
und,Deva,und_Deva,Undetermined,ध,Lo,DEVANAGARI LETTER DHA,722968,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",519,421,488,373,107476,31367,12172,195604,164650,169303,4973,35622
und,Deva,und_Deva,Undetermined,उ,Lo,DEVANAGARI LETTER U,717183,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",101,461,655,541,165089,45522,11275,91455,83400,192945,108055,17684
und,Deva,und_Deva,Undetermined,ए,Lo,DEVANAGARI LETTER E,685776,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",76,356,469,465,130287,38543,12136,169793,150006,151299,4722,27624
und,Deva,und_Deva,Undetermined,आ,Lo,DEVANAGARI LETTER AA,680012,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",54,304,561,724,229619,64237,6930,123148,111660,117810,4660,20305
und,Deva,und_Deva,Undetermined,S,Lu,LATIN CAPITAL LETTER S,664463,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,71,332,384,445665,128872,2656,20261,27897,20178,8318,9817
