iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
mif,Latn,mif_Latn,Mofu-Gudur,2,Nd,DIGIT TWO,3446,7,"2013,2014,2016,2017,2019,2022,2023",2660,112,0,58,391,7,86,132
mif,Latn,mif_Latn,Mofu-Gudur,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,3237,6,"2013,2014,2016,2017,2022,2023",2601,95,0,59,362,0,52,68
mif,Latn,mif_Latn,Mofu-Gudur,:,Po,COLON,3135,7,"2013,2014,2016,2017,2019,2022,2023",2407,119,0,54,469,4,45,37
mif,Latn,mif_Latn,Mofu-Gudur,K,Lu,LATIN CAPITAL LETTER K,2837,7,"2013,2014,2015,2016,2017,2022,2023",2223,78,1,60,321,0,73,81
mif,Latn,mif_Latn,Mofu-Gudur,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,2817,7,"2013,2014,2016,2017,2019,2022,2023",2162,85,0,48,470,2,40,10
mif,Latn,mif_Latn,Mofu-Gudur,B,Lu,LATIN CAPITAL LETTER B,2591,8,"2013,2014,2015,2016,2017,2019,2022,2023",2072,81,6,64,277,1,60,30
mif,Latn,mif_Latn,Mofu-Gudur,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2585,7,"2013,2014,2016,2017,2019,2022,2023",1968,74,0,46,447,2,38,10
mif,Latn,mif_Latn,Mofu-Gudur,D,Lu,LATIN CAPITAL LETTER D,2367,8,"2013,2014,2015,2016,2017,2019,2022,2023",1854,83,2,55,254,7,57,55
mif,Latn,mif_Latn,Mofu-Gudur,3,Nd,DIGIT THREE,2344,7,"2013,2014,2016,2017,2019,2022,2023",1790,100,0,44,302,3,37,68
mif,Latn,mif_Latn,Mofu-Gudur,N,Lu,LATIN CAPITAL LETTER N,1993,6,"2013,2014,2016,2017,2022,2023",1575,47,0,35,269,0,37,30
mif,Latn,mif_Latn,Mofu-Gudur,J,Lu,LATIN CAPITAL LETTER J,1976,8,"2013,2014,2015,2016,2017,2019,2022,2023",1441,80,1,85,243,5,73,48
mif,Latn,mif_Latn,Mofu-Gudur,P,Lu,LATIN CAPITAL LETTER P,1755,7,"2013,2014,2015,2016,2017,2022,2023",1223,29,4,44,289,0,111,55
mif,Latn,mif_Latn,Mofu-Gudur,4,Nd,DIGIT FOUR,1702,7,"2013,2014,2016,2017,2019,2022,2023",1294,72,0,34,220,1,31,50
mif,Latn,mif_Latn,Mofu-Gudur,’,Pf,RIGHT SINGLE QUOTATION MARK,1648,8,"2013,2014,2015,2016,2017,2019,2022,2023",1280,51,4,41,219,1,48,4
mif,Latn,mif_Latn,Mofu-Gudur,?,Po,QUESTION MARK,1485,6,"2013,2014,2016,2017,2022,2023",1155,51,0,25,227,0,19,8
mif,Latn,mif_Latn,Mofu-Gudur,T,Lu,LATIN CAPITAL LETTER T,1410,7,"2013,2014,2015,2016,2017,2022,2023",1108,47,7,32,147,0,35,34
mif,Latn,mif_Latn,Mofu-Gudur,5,Nd,DIGIT FIVE,1390,7,"2013,2014,2016,2017,2019,2022,2023",1053,55,0,35,170,3,27,47
mif,Latn,mif_Latn,Mofu-Gudur,F,Lu,LATIN CAPITAL LETTER F,1361,7,"2013,2014,2015,2016,2017,2022,2023",1023,70,9,30,154,0,55,20
mif,Latn,mif_Latn,Mofu-Gudur,S,Lu,LATIN CAPITAL LETTER S,1240,8,"2013,2014,2015,2016,2017,2019,2022,2023",989,37,11,29,126,2,30,16
mif,Latn,mif_Latn,Mofu-Gudur,6,Nd,DIGIT SIX,1120,6,"2013,2014,2016,2017,2022,2023",861,33,0,30,128,0,20,48
mif,Latn,mif_Latn,Mofu-Gudur,8,Nd,DIGIT EIGHT,1055,7,"2013,2014,2016,2017,2019,2022,2023",835,38,0,19,111,2,21,29
mif,Latn,mif_Latn,Mofu-Gudur,7,Nd,DIGIT SEVEN,1021,7,"2013,2014,2016,2017,2019,2022,2023",803,29,0,22,120,1,23,23
mif,Latn,mif_Latn,Mofu-Gudur,!,Po,EXCLAMATION MARK,946,5,"2013,2014,2016,2017,2022",759,60,0,21,96,0,10,0
mif,Latn,mif_Latn,Mofu-Gudur,9,Nd,DIGIT NINE,943,7,"2013,2014,2016,2017,2019,2022,2023",731,34,0,19,111,1,16,31
mif,Latn,mif_Latn,Mofu-Gudur,0,Nd,DIGIT ZERO,921,7,"2013,2014,2016,2017,2019,2022,2023",702,41,0,18,109,3,22,26
mif,Latn,mif_Latn,Mofu-Gudur,W,Lu,LATIN CAPITAL LETTER W,722,7,"2013,2014,2015,2016,2017,2022,2023",607,12,4,9,73,0,10,7
mif,Latn,mif_Latn,Mofu-Gudur,o,Ll,LATIN SMALL LETTER O,555,5,"2013,2014,2015,2016,2017",527,5,3,8,12,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,E,Lu,LATIN CAPITAL LETTER E,538,8,"2013,2014,2015,2016,2017,2019,2022,2023",383,51,2,19,60,1,9,13
mif,Latn,mif_Latn,Mofu-Gudur,C,Lu,LATIN CAPITAL LETTER C,515,7,"2013,2014,2015,2016,2017,2022,2023",401,29,1,19,53,0,4,8
mif,Latn,mif_Latn,Mofu-Gudur,“,Pi,LEFT DOUBLE QUOTATION MARK,482,6,"2013,2014,2015,2016,2017,2022",400,19,7,11,41,0,4,0
mif,Latn,mif_Latn,Mofu-Gudur,”,Pf,RIGHT DOUBLE QUOTATION MARK,481,6,"2013,2014,2015,2016,2017,2022",399,19,7,11,41,0,4,0
mif,Latn,mif_Latn,Mofu-Gudur,L,Lu,LATIN CAPITAL LETTER L,441,8,"2013,2014,2015,2016,2017,2019,2022,2023",332,29,2,6,33,1,20,18
mif,Latn,mif_Latn,Mofu-Gudur,I,Lu,LATIN CAPITAL LETTER I,330,6,"2013,2014,2015,2016,2017,2022",260,7,18,9,28,0,8,0
mif,Latn,mif_Latn,Mofu-Gudur,H,Lu,LATIN CAPITAL LETTER H,318,6,"2013,2014,2016,2017,2022,2023",254,22,0,4,27,0,6,5
mif,Latn,mif_Latn,Mofu-Gudur,R,Lu,LATIN CAPITAL LETTER R,252,8,"2013,2014,2015,2016,2017,2019,2022,2023",180,31,4,6,15,1,9,6
mif,Latn,mif_Latn,Mofu-Gudur,Ŋ,Lu,LATIN CAPITAL LETTER ENG,232,6,"2013,2014,2016,2017,2022,2023",188,8,0,6,23,0,2,5
mif,Latn,mif_Latn,Mofu-Gudur,Z,Lu,LATIN CAPITAL LETTER Z,189,7,"2013,2014,2015,2016,2017,2022,2023",153,2,1,6,18,0,5,4
mif,Latn,mif_Latn,Mofu-Gudur,V,Lu,LATIN CAPITAL LETTER V,179,5,"2013,2014,2016,2017,2023",167,3,0,1,7,0,0,1
mif,Latn,mif_Latn,Mofu-Gudur,*,Po,ASTERISK,161,2,"2022,2023",0,0,0,0,0,0,105,56
mif,Latn,mif_Latn,Mofu-Gudur,),Pe,RIGHT PARENTHESIS,107,6,"2013,2014,2017,2019,2022,2023",21,1,0,0,9,4,27,45
mif,Latn,mif_Latn,Mofu-Gudur,O,Lu,LATIN CAPITAL LETTER O,101,3,"2013,2014,2017",72,24,0,0,5,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,(,Ps,LEFT PARENTHESIS,99,5,"2013,2017,2019,2022,2023",14,0,0,0,9,4,27,45
mif,Latn,mif_Latn,Mofu-Gudur,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,71,4,"2013,2016,2017,2022",59,0,0,1,7,0,4,0
mif,Latn,mif_Latn,Mofu-Gudur,x,Ll,LATIN SMALL LETTER X,41,3,"2013,2014,2015",35,1,5,0,0,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,],Pe,RIGHT SQUARE BRACKET,35,3,"2013,2017,2022",28,0,0,0,5,0,2,0
mif,Latn,mif_Latn,Mofu-Gudur,[,Ps,LEFT SQUARE BRACKET,34,3,"2013,2017,2022",27,0,0,0,5,0,2,0
mif,Latn,mif_Latn,Mofu-Gudur,;,Po,SEMICOLON,32,2,"2022,2023",0,0,0,0,0,0,1,31
mif,Latn,mif_Latn,Mofu-Gudur,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,12,3,"2013,2017,2023",9,0,0,0,2,0,0,1
mif,Latn,mif_Latn,Mofu-Gudur,•,Po,BULLET,7,1,2019,0,0,0,0,0,7,0,0
mif,Latn,mif_Latn,Mofu-Gudur,/,Po,SOLIDUS,6,1,2017,0,0,0,0,6,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,"""",Po,QUOTATION MARK,4,1,2015,0,0,4,0,0,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,U,Lu,LATIN CAPITAL LETTER U,2,2,"2013,2016",1,0,0,1,0,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,',Po,APOSTROPHE,2,1,2015,0,0,2,0,0,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,|,Sm,VERTICAL LINE,2,1,2017,0,0,0,0,2,0,0,0
mif,Latn,mif_Latn,Mofu-Gudur,†,Po,DAGGER,2,2,"2022,2023",0,0,0,0,0,0,1,1
mif,Latn,mif_Latn,Mofu-Gudur,–,Pd,EN DASH,2,1,2023,0,0,0,0,0,0,0,2
mif,Latn,mif_Latn,Mofu-Gudur,—,Pd,EM DASH,1,1,2015,0,0,1,0,0,0,0,0
