iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
car,Latn,car_Latn,Galibi Carib,W,Lu,LATIN CAPITAL LETTER W,351,8,"2013,2014,2016,2017,2018,2020,2022,2023",245,3,2,41,6,0,22,23,9
car,Latn,car_Latn,Galibi Carib,ʼ,Lm,MODIFIER LETTER APOSTROPHE,313,2,"2017,2018",0,0,0,295,18,0,0,0,0
car,Latn,car_Latn,Galibi Carib,f,Ll,LATIN SMALL LETTER F,305,8,"2013,2014,2016,2017,2018,2020,2022,2023",229,17,2,11,2,0,18,25,1
car,Latn,car_Latn,Galibi Carib,U,Lu,LATIN CAPITAL LETTER U,304,8,"2013,2014,2016,2017,2018,2020,2022,2023",202,6,2,42,4,0,21,20,7
car,Latn,car_Latn,Galibi Carib,R,Lu,LATIN CAPITAL LETTER R,285,9,"2013,2014,2016,2017,2018,2019,2020,2022,2023",182,13,1,50,10,1,15,12,1
car,Latn,car_Latn,Galibi Carib,F,Lu,LATIN CAPITAL LETTER F,264,7,"2013,2014,2016,2019,2020,2022,2023",242,7,1,0,0,1,7,4,2
car,Latn,car_Latn,Galibi Carib,G,Lu,LATIN CAPITAL LETTER G,236,7,"2013,2014,2016,2017,2018,2020,2022",179,3,3,22,1,0,15,13,0
car,Latn,car_Latn,Galibi Carib,B,Lu,LATIN CAPITAL LETTER B,184,7,"2013,2014,2016,2017,2020,2022,2023",158,2,5,4,0,0,1,13,1
car,Latn,car_Latn,Galibi Carib,L,Lu,LATIN CAPITAL LETTER L,182,7,"2013,2014,2016,2017,2018,2020,2022",111,4,3,17,1,0,17,29,0
car,Latn,car_Latn,Galibi Carib,D,Lu,LATIN CAPITAL LETTER D,179,6,"2013,2014,2016,2017,2020,2022",122,5,11,12,0,0,12,17,0
car,Latn,car_Latn,Galibi Carib,v,Ll,LATIN SMALL LETTER V,171,7,"2013,2014,2016,2017,2020,2022,2023",129,1,2,26,0,0,7,5,1
car,Latn,car_Latn,Galibi Carib,H,Lu,LATIN CAPITAL LETTER H,135,7,"2013,2014,2016,2017,2018,2020,2022",109,3,3,2,1,0,5,12,0
car,Latn,car_Latn,Galibi Carib,c,Ll,LATIN SMALL LETTER C,126,4,"2013,2017,2018,2022",16,0,0,104,3,0,0,3,0
car,Latn,car_Latn,Galibi Carib,),Pe,RIGHT PARENTHESIS,115,5,"2013,2017,2018,2020,2022",18,0,0,62,10,0,12,13,0
car,Latn,car_Latn,Galibi Carib,(,Ps,LEFT PARENTHESIS,112,5,"2013,2017,2018,2020,2022",18,0,0,59,10,0,12,13,0
car,Latn,car_Latn,Galibi Carib,“,Pi,LEFT DOUBLE QUOTATION MARK,98,4,"2019,2020,2022,2023",0,0,0,0,0,1,27,33,37
car,Latn,car_Latn,Galibi Carib,”,Pf,RIGHT DOUBLE QUOTATION MARK,84,4,"2019,2020,2022,2023",0,0,0,0,0,2,27,23,32
car,Latn,car_Latn,Galibi Carib,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,73,2,"2017,2018",0,0,0,67,6,0,0,0,0
car,Latn,car_Latn,Galibi Carib,è,Ll,LATIN SMALL LETTER E WITH GRAVE,71,2,"2017,2018",0,0,0,64,7,0,0,0,0
car,Latn,car_Latn,Galibi Carib,í,Ll,LATIN SMALL LETTER I WITH ACUTE,60,2,"2017,2018",0,0,0,59,1,0,0,0,0
car,Latn,car_Latn,Galibi Carib,;,Po,SEMICOLON,51,3,"2013,2017,2018",3,0,0,38,10,0,0,0,0
car,Latn,car_Latn,Galibi Carib,—,Pd,EM DASH,50,2,"2017,2018",0,0,0,42,8,0,0,0,0
car,Latn,car_Latn,Galibi Carib,X,Lu,LATIN CAPITAL LETTER X,46,2,"2020,2022",0,0,0,0,0,0,20,26,0
car,Latn,car_Latn,Galibi Carib,‘,Pi,LEFT SINGLE QUOTATION MARK,27,4,"2017,2020,2022,2023",0,0,0,1,0,0,13,10,3
car,Latn,car_Latn,Galibi Carib,#,Po,NUMBER SIGN,26,1,2022,0,0,0,0,0,0,0,26,0
car,Latn,car_Latn,Galibi Carib,/,Po,SOLIDUS,25,1,2017,0,0,0,25,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,23,2,"2017,2018",0,0,0,22,1,0,0,0,0
car,Latn,car_Latn,Galibi Carib,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,23,2,"2017,2018",0,0,0,22,1,0,0,0,0
car,Latn,car_Latn,Galibi Carib,é,Ll,LATIN SMALL LETTER E WITH ACUTE,21,1,2017,0,0,0,21,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,%,Po,PERCENT SIGN,20,1,2017,0,0,0,20,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,V,Lu,LATIN CAPITAL LETTER V,17,2,"2013,2017",16,0,0,1,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,x,Ll,LATIN SMALL LETTER X,16,2,"2017,2022",0,0,0,4,0,0,0,12,0
car,Latn,car_Latn,Galibi Carib,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,14,2,"2017,2018",0,0,0,12,2,0,0,0,0
car,Latn,car_Latn,Galibi Carib,_,Pc,LOW LINE,9,1,2017,0,0,0,9,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,C,Lu,LATIN CAPITAL LETTER C,8,2,"2016,2017",0,0,5,3,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,8,1,2017,0,0,0,8,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,*,Po,ASTERISK,7,2,"2017,2020",0,0,0,1,0,0,6,0,0
car,Latn,car_Latn,Galibi Carib,Ï,Lu,LATIN CAPITAL LETTER I WITH DIAERESIS,7,1,2017,0,0,0,7,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,7,1,2017,0,0,0,7,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,4,2,"2017,2022",0,0,0,2,0,0,0,2,0
car,Latn,car_Latn,Galibi Carib,[,Ps,LEFT SQUARE BRACKET,3,1,2017,0,0,0,3,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,],Pe,RIGHT SQUARE BRACKET,3,1,2017,0,0,0,3,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,–,Pd,EN DASH,3,1,2022,0,0,0,0,0,0,0,3,0
car,Latn,car_Latn,Galibi Carib,q,Ll,LATIN SMALL LETTER Q,3,1,2017,0,0,0,3,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2013,2,0,0,0,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,z,Ll,LATIN SMALL LETTER Z,2,1,2022,0,0,0,0,0,0,0,2,0
car,Latn,car_Latn,Galibi Carib,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,1,1,2017,0,0,0,1,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2017,0,0,0,1,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,1,1,2017,0,0,0,1,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,^,Sk,CIRCUMFLEX ACCENT,1,1,2017,0,0,0,1,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,§,Po,SECTION SIGN,1,1,2017,0,0,0,1,0,0,0,0,0
car,Latn,car_Latn,Galibi Carib,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,1,1,2017,0,0,0,1,0,0,0,0,0
