iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency
bmv,Latn,bmv_Latn,Bum,‘,Pi,LEFT SINGLE QUOTATION MARK,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,G,Lu,LATIN CAPITAL LETTER G,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,7,Nd,DIGIT SEVEN,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,0,Nd,DIGIT ZERO,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,9,Nd,DIGIT NINE,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,8,Nd,DIGIT EIGHT,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,6,Nd,DIGIT SIX,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,O,Lu,LATIN CAPITAL LETTER O,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,r,Ll,LATIN SMALL LETTER R,2,1,2017,2
bmv,Latn,bmv_Latn,Bum,F,Lu,LATIN CAPITAL LETTER F,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,“,Pi,LEFT DOUBLE QUOTATION MARK,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,”,Pf,RIGHT DOUBLE QUOTATION MARK,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,T,Lu,LATIN CAPITAL LETTER T,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,1
bmv,Latn,bmv_Latn,Bum,p,Ll,LATIN SMALL LETTER P,1,1,2017,1
