iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2024_frequency
bmh,Latn,bmh_Latn,Kein, ,Zs,SPACE,434221,7,"2013,2016,2018,2019,2020,2021,2024",2038,282,284761,12581,121922,11600,1037
bmh,Latn,bmh_Latn,Kein,a,Ll,LATIN SMALL LETTER A,322110,7,"2013,2016,2018,2019,2020,2021,2024",1655,21,205241,9878,95995,8764,556
bmh,Latn,bmh_Latn,Kein,u,Ll,LATIN SMALL LETTER U,210335,7,"2013,2016,2018,2019,2020,2021,2024",1077,212,131391,6546,64863,6033,213
bmh,Latn,bmh_Latn,Kein,i,Ll,LATIN SMALL LETTER I,179805,7,"2013,2016,2018,2019,2020,2021,2024",892,159,114699,5731,53118,4928,278
bmh,Latn,bmh_Latn,Kein,e,Ll,LATIN SMALL LETTER E,179688,7,"2013,2016,2018,2019,2020,2021,2024",864,200,119605,5064,49095,4510,350
bmh,Latn,bmh_Latn,Kein,n,Ll,LATIN SMALL LETTER N,158032,7,"2013,2016,2018,2019,2020,2021,2024",779,16,101959,4716,46045,4325,192
bmh,Latn,bmh_Latn,Kein,g,Ll,LATIN SMALL LETTER G,144730,7,"2013,2016,2018,2019,2020,2021,2024",734,206,91077,4491,44036,4090,96
bmh,Latn,bmh_Latn,Kein,m,Ll,LATIN SMALL LETTER M,101892,7,"2013,2016,2018,2019,2020,2021,2024",598,4,64851,3083,30605,2700,51
bmh,Latn,bmh_Latn,Kein,o,Ll,LATIN SMALL LETTER O,91324,7,"2013,2016,2018,2019,2020,2021,2024",399,31,61246,2501,24574,2352,221
bmh,Latn,bmh_Latn,Kein,l,Ll,LATIN SMALL LETTER L,80940,7,"2013,2016,2018,2019,2020,2021,2024",339,107,51914,2614,23422,2400,144
bmh,Latn,bmh_Latn,Kein,s,Ll,LATIN SMALL LETTER S,67411,7,"2013,2016,2018,2019,2020,2021,2024",246,21,47039,1806,16461,1785,53
bmh,Latn,bmh_Latn,Kein,b,Ll,LATIN SMALL LETTER B,64917,7,"2013,2016,2018,2019,2020,2021,2024",309,9,41641,2027,19253,1600,78
bmh,Latn,bmh_Latn,Kein,t,Ll,LATIN SMALL LETTER T,57805,7,"2013,2016,2018,2019,2020,2021,2024",236,26,39995,1552,14353,1422,221
bmh,Latn,bmh_Latn,Kein,r,Ll,LATIN SMALL LETTER R,52048,7,"2013,2016,2018,2019,2020,2021,2024",210,15,37180,1179,12112,1112,240
bmh,Latn,bmh_Latn,Kein,",",Po,COMMA,50733,7,"2013,2016,2018,2019,2020,2021,2024",285,1,32474,1460,15305,1184,24
bmh,Latn,bmh_Latn,Kein,d,Ll,LATIN SMALL LETTER D,44726,7,"2013,2016,2018,2019,2020,2021,2024",235,6,29669,1289,12258,1152,117
bmh,Latn,bmh_Latn,Kein,z,Ll,LATIN SMALL LETTER Z,38833,6,"2013,2018,2019,2020,2021,2024",209,0,23970,1173,12260,1091,130
bmh,Latn,bmh_Latn,Kein,.,Po,FULL STOP,29547,7,"2013,2016,2018,2019,2020,2021,2024",124,4,19197,871,8389,897,65
bmh,Latn,bmh_Latn,Kein,w,Ll,LATIN SMALL LETTER W,28962,6,"2013,2016,2018,2019,2020,2021",120,5,18961,846,8197,833,0
bmh,Latn,bmh_Latn,Kein,p,Ll,LATIN SMALL LETTER P,21013,7,"2013,2016,2018,2019,2020,2021,2024",138,3,13873,628,5745,585,41
bmh,Latn,bmh_Latn,Kein,k,Ll,LATIN SMALL LETTER K,18478,6,"2013,2018,2019,2020,2021,2024",119,0,11949,545,5105,546,214
bmh,Latn,bmh_Latn,Kein,h,Ll,LATIN SMALL LETTER H,14369,7,"2013,2016,2018,2019,2020,2021,2024",21,17,12398,137,1652,117,27
bmh,Latn,bmh_Latn,Kein,c,Ll,LATIN SMALL LETTER C,10319,7,"2013,2016,2018,2019,2020,2021,2024",38,6,7994,159,1938,182,2
bmh,Latn,bmh_Latn,Kein,G,Lu,LATIN CAPITAL LETTER G,9423,6,"2013,2016,2018,2019,2020,2021",37,1,6223,274,2675,213,0
bmh,Latn,bmh_Latn,Kein,U,Lu,LATIN CAPITAL LETTER U,9412,5,"2013,2018,2019,2020,2021",28,0,6271,315,2478,320,0
bmh,Latn,bmh_Latn,Kein,1,Nd,DIGIT ONE,6811,6,"2013,2018,2019,2020,2021,2024",30,0,4436,251,1803,286,5
bmh,Latn,bmh_Latn,Kein,I,Lu,LATIN CAPITAL LETTER I,6096,5,"2013,2018,2019,2020,2021",15,0,4198,165,1550,168,0
bmh,Latn,bmh_Latn,Kein,A,Lu,LATIN CAPITAL LETTER A,5481,7,"2013,2016,2018,2019,2020,2021,2024",56,2,3458,168,1644,148,5
bmh,Latn,bmh_Latn,Kein,Y,Lu,LATIN CAPITAL LETTER Y,5297,5,"2013,2018,2019,2020,2021",8,0,3313,136,1679,161,0
bmh,Latn,bmh_Latn,Kein,D,Lu,LATIN CAPITAL LETTER D,4676,6,"2013,2018,2019,2020,2021,2024",12,0,3077,105,1342,137,3
bmh,Latn,bmh_Latn,Kein,2,Nd,DIGIT TWO,4534,6,"2013,2018,2019,2020,2021,2024",29,0,2855,169,1343,132,6
bmh,Latn,bmh_Latn,Kein,B,Lu,LATIN CAPITAL LETTER B,4158,6,"2013,2018,2019,2020,2021,2024",25,0,2746,108,1164,110,5
bmh,Latn,bmh_Latn,Kein,Z,Lu,LATIN CAPITAL LETTER Z,3948,6,"2013,2018,2019,2020,2021,2024",6,0,2405,220,1142,171,4
bmh,Latn,bmh_Latn,Kein,N,Lu,LATIN CAPITAL LETTER N,3609,6,"2013,2018,2019,2020,2021,2024",2,0,2651,72,819,60,5
bmh,Latn,bmh_Latn,Kein,E,Lu,LATIN CAPITAL LETTER E,3564,6,"2013,2018,2019,2020,2021,2024",13,0,3003,52,445,42,9
bmh,Latn,bmh_Latn,Kein,“,Pi,LEFT DOUBLE QUOTATION MARK,3504,6,"2013,2018,2019,2020,2021,2024",7,0,2213,82,1166,35,1
bmh,Latn,bmh_Latn,Kein,”,Pf,RIGHT DOUBLE QUOTATION MARK,3504,5,"2013,2018,2019,2020,2021",9,0,2212,81,1168,34,0
bmh,Latn,bmh_Latn,Kein,S,Lu,LATIN CAPITAL LETTER S,3449,5,"2013,2018,2019,2020,2021",5,0,2900,71,417,56,0
bmh,Latn,bmh_Latn,Kein,T,Lu,LATIN CAPITAL LETTER T,3361,7,"2013,2016,2018,2019,2020,2021,2024",2,2,3083,31,203,39,1
bmh,Latn,bmh_Latn,Kein,3,Nd,DIGIT THREE,3008,6,"2013,2018,2019,2020,2021,2024",21,0,1851,100,966,65,5
bmh,Latn,bmh_Latn,Kein,K,Lu,LATIN CAPITAL LETTER K,2969,6,"2013,2018,2019,2020,2021,2024",3,0,2108,106,604,144,4
bmh,Latn,bmh_Latn,Kein,P,Lu,LATIN CAPITAL LETTER P,2786,6,"2013,2018,2019,2020,2021,2024",10,0,1905,167,606,97,1
bmh,Latn,bmh_Latn,Kein,V,Lu,LATIN CAPITAL LETTER V,2754,1,2018,0,0,2754,0,0,0,0
bmh,Latn,bmh_Latn,Kein,f,Ll,LATIN SMALL LETTER F,2634,5,"2016,2018,2020,2021,2024",0,21,2296,0,298,1,18
bmh,Latn,bmh_Latn,Kein,',Po,APOSTROPHE,2539,2,"2016,2018",0,1,2538,0,0,0,0
bmh,Latn,bmh_Latn,Kein,v,Ll,LATIN SMALL LETTER V,2395,6,"2016,2018,2019,2020,2021,2024",0,4,2295,10,77,8,1
bmh,Latn,bmh_Latn,Kein,4,Nd,DIGIT FOUR,2285,6,"2013,2018,2019,2020,2021,2024",7,0,1373,87,748,66,4
bmh,Latn,bmh_Latn,Kein,H,Lu,LATIN CAPITAL LETTER H,1957,5,"2018,2019,2020,2021,2024",0,0,1740,5,189,18,5
bmh,Latn,bmh_Latn,Kein,M,Lu,LATIN CAPITAL LETTER M,1920,6,"2013,2018,2019,2020,2021,2024",14,0,1215,44,589,53,5
bmh,Latn,bmh_Latn,Kein,y,Ll,LATIN SMALL LETTER Y,1744,3,"2016,2018,2020",0,9,1594,0,141,0,0
bmh,Latn,bmh_Latn,Kein,5,Nd,DIGIT FIVE,1731,6,"2013,2018,2019,2020,2021,2024",8,0,1060,59,541,58,5
bmh,Latn,bmh_Latn,Kein,0,Nd,DIGIT ZERO,1605,6,"2013,2018,2019,2020,2021,2024",8,0,1065,50,436,43,3
bmh,Latn,bmh_Latn,Kein,?,Po,QUESTION MARK,1568,6,"2013,2016,2018,2019,2020,2021",9,2,1007,22,522,6,0
bmh,Latn,bmh_Latn,Kein,x,Ll,LATIN SMALL LETTER X,1517,2,"2018,2024",0,0,1503,0,0,0,14
bmh,Latn,bmh_Latn,Kein,8,Nd,DIGIT EIGHT,1512,6,"2013,2018,2019,2020,2021,2024",7,0,1012,49,400,42,2
bmh,Latn,bmh_Latn,Kein,6,Nd,DIGIT SIX,1475,6,"2013,2018,2019,2020,2021,2024",7,0,918,51,448,47,4
bmh,Latn,bmh_Latn,Kein,7,Nd,DIGIT SEVEN,1333,6,"2013,2018,2019,2020,2021,2024",7,0,826,44,413,41,2
bmh,Latn,bmh_Latn,Kein,’,Pf,RIGHT SINGLE QUOTATION MARK,1269,5,"2013,2018,2019,2020,2021",19,0,790,41,392,27,0
bmh,Latn,bmh_Latn,Kein,‘,Pi,LEFT SINGLE QUOTATION MARK,1268,5,"2013,2018,2019,2020,2021",19,0,788,42,391,28,0
bmh,Latn,bmh_Latn,Kein,9,Nd,DIGIT NINE,1206,6,"2013,2018,2019,2020,2021,2024",11,0,738,46,376,34,1
bmh,Latn,bmh_Latn,Kein,W,Lu,LATIN CAPITAL LETTER W,1151,5,"2016,2018,2019,2020,2021",0,1,896,35,203,16,0
bmh,Latn,bmh_Latn,Kein,C,Lu,LATIN CAPITAL LETTER C,891,3,"2018,2020,2024",0,0,734,0,155,0,2
bmh,Latn,bmh_Latn,Kein,-,Pd,HYPHEN-MINUS,812,6,"2013,2018,2019,2020,2021,2024",3,0,622,45,78,63,1
bmh,Latn,bmh_Latn,Kein,J,Lu,LATIN CAPITAL LETTER J,797,3,"2018,2020,2021",0,0,752,0,44,1,0
bmh,Latn,bmh_Latn,Kein,:,Po,COLON,630,6,"2013,2018,2019,2020,2021,2024",1,0,382,56,59,128,4
bmh,Latn,bmh_Latn,Kein,(,Ps,LEFT PARENTHESIS,475,4,"2018,2019,2020,2021",0,0,342,17,77,39,0
bmh,Latn,bmh_Latn,Kein,),Pe,RIGHT PARENTHESIS,475,4,"2018,2019,2020,2021",0,0,342,17,77,39,0
bmh,Latn,bmh_Latn,Kein,L,Lu,LATIN CAPITAL LETTER L,466,6,"2013,2018,2019,2020,2021,2024",1,0,365,18,71,10,1
bmh,Latn,bmh_Latn,Kein,!,Po,EXCLAMATION MARK,451,5,"2013,2018,2019,2020,2021",27,0,288,1,132,3,0
bmh,Latn,bmh_Latn,Kein,R,Lu,LATIN CAPITAL LETTER R,449,4,"2018,2019,2020,2021",0,0,369,6,65,9,0
bmh,Latn,bmh_Latn,Kein,O,Lu,LATIN CAPITAL LETTER O,431,5,"2013,2018,2019,2020,2021",1,0,229,14,140,47,0
bmh,Latn,bmh_Latn,Kein,`,Sk,GRAVE ACCENT,372,2,"2018,2020",0,0,234,0,138,0,0
bmh,Latn,bmh_Latn,Kein,F,Lu,LATIN CAPITAL LETTER F,240,3,"2018,2020,2024",0,0,236,0,2,0,2
bmh,Latn,bmh_Latn,Kein,q,Ll,LATIN SMALL LETTER Q,234,1,2018,0,0,234,0,0,0,0
bmh,Latn,bmh_Latn,Kein,©,So,COPYRIGHT SIGN,234,1,2018,0,0,234,0,0,0,0
bmh,Latn,bmh_Latn,Kein,&,Po,AMPERSAND,207,1,2018,0,0,207,0,0,0,0
bmh,Latn,bmh_Latn,Kein,*,Po,ASTERISK,152,2,"2018,2020",0,0,110,0,42,0,0
bmh,Latn,bmh_Latn,Kein,[,Ps,LEFT SQUARE BRACKET,64,4,"2013,2018,2019,2020",1,0,40,1,22,0,0
bmh,Latn,bmh_Latn,Kein,],Pe,RIGHT SQUARE BRACKET,64,4,"2013,2018,2019,2020",1,0,40,1,22,0,0
bmh,Latn,bmh_Latn,Kein,–,Pd,EN DASH,40,2,"2019,2021",0,0,0,17,0,23,0
bmh,Latn,bmh_Latn,Kein,;,Po,SEMICOLON,20,4,"2018,2019,2020,2021",0,0,10,4,4,2,0
bmh,Latn,bmh_Latn,Kein,j,Ll,LATIN SMALL LETTER J,20,3,"2016,2018,2024",0,6,4,0,0,0,10
bmh,Latn,bmh_Latn,Kein,_,Pc,LOW LINE,3,1,2024,0,0,0,0,0,0,3
bmh,Latn,bmh_Latn,Kein,X,Lu,LATIN CAPITAL LETTER X,2,1,2024,0,0,0,0,0,0,2
bmh,Latn,bmh_Latn,Kein,%,Po,PERCENT SIGN,1,1,2024,0,0,0,0,0,0,1
bmh,Latn,bmh_Latn,Kein,/,Po,SOLIDUS,1,1,2024,0,0,0,0,0,0,1
bmh,Latn,bmh_Latn,Kein,�,So,REPLACEMENT CHARACTER,1,1,2024,0,0,0,0,0,0,1
