iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Kana,und_Kana,Undetermined, ,Zs,SPACE,711545411,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",356154,6179007,4385653,122664586,89281685,61571845,65643039,74565926,114279585,82918923,80214874,9484134
und,Kana,und_Kana,Undetermined,ー,Lm,KATAKANA-HIRAGANA PROLONGED SOUND MARK,384284009,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",270485,3055467,2662433,45469098,36086037,39034558,42377645,40254952,61062799,46556400,62061347,5392788
und,Kana,und_Kana,Undetermined,ン,Lo,KATAKANA LETTER N,270438746,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",145470,1840596,1353044,33080438,31974306,32600532,34126712,30403791,36013996,26984736,37480769,4434356
und,Kana,und_Kana,Undetermined,ス,Lo,KATAKANA LETTER SU,218430619,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",87528,1074567,821985,28390309,22901953,27423552,22114978,22126536,47252969,21977120,19486148,4772974
und,Kana,und_Kana,Undetermined,ル,Lo,KATAKANA LETTER RU,165687038,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",129593,1557803,1303147,17764255,16747679,17076427,19600223,16270221,19929123,21637027,31629505,2042035
und,Kana,und_Kana,Undetermined,ト,Lo,KATAKANA LETTER TO,164445593,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",65753,1025608,731459,18426670,15122459,16656680,17273857,16399108,32368149,20388670,22876391,3110789
und,Kana,und_Kana,Undetermined,ッ,Lo,KATAKANA LETTER SMALL TU,139707518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",118846,1606793,1356679,23016095,17501783,17345116,16612309,14318498,22360726,11381231,12187150,1902292
und,Kana,und_Kana,Undetermined,ア,Lo,KATAKANA LETTER A,137197095,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89276,992234,769998,17321683,15364697,15834270,18067676,15762087,20456855,12254478,17051720,3232121
und,Kana,und_Kana,Undetermined,ラ,Lo,KATAKANA LETTER RA,124043393,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",97880,1392980,986663,13514925,15062908,15955384,17110277,13217875,16002392,12714640,16540870,1446599
und,Kana,und_Kana,Undetermined,イ,Lo,KATAKANA LETTER I,114818744,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52498,585847,379913,13123412,14355830,15328682,17418433,15186784,14876060,10299121,11631571,1580593
und,Kana,und_Kana,Undetermined,リ,Lo,KATAKANA LETTER RI,108645122,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",85763,929904,754060,17408814,14793903,12134662,14622312,11972787,11098872,10280466,13408948,1154631
und,Kana,und_Kana,Undetermined,カ,Lo,KATAKANA LETTER KA,106012782,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68484,736107,623849,9039396,11013670,8012574,9706178,10738920,31196016,13429222,8676195,2772171
und,Kana,und_Kana,Undetermined,グ,Lo,KATAKANA LETTER GU,103404481,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29370,592329,349296,14437585,10090915,15385762,7539969,7997484,26485054,10722681,7601939,2172097
und,Kana,und_Kana,Undetermined,シ,Lo,KATAKANA LETTER SI,100639445,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34195,428957,277468,5955034,11881184,10402900,11990747,12783265,13596186,13853654,18456378,979477
und,Kana,und_Kana,Undetermined,ク,Lo,KATAKANA LETTER KU,98081061,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35343,439261,304021,13514181,13848234,12519513,13303730,11743201,11849436,8547884,10867823,1108434
und,Kana,und_Kana,Undetermined,0,Nd,DIGIT ZERO,91790723,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17269,177892,142458,4653045,10155530,12116419,8969404,17053901,22187954,11335611,3785103,1196137
und,Kana,und_Kana,Undetermined,レ,Lo,KATAKANA LETTER RE,88886364,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68695,868639,730901,9531300,8983949,11272359,8718075,8590816,15803285,9296442,12804788,2217115
und,Kana,und_Kana,Undetermined,ィ,Lo,KATAKANA LETTER SMALL I,85697939,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",61844,778638,677320,9140353,12507652,16353249,11475419,6737674,10661909,7516079,8837259,950543
und,Kana,und_Kana,Undetermined,ロ,Lo,KATAKANA LETTER RO,85033017,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74753,784338,752574,13200830,10623595,15494828,8045393,7133963,8365546,8476665,11211262,869270
und,Kana,und_Kana,Undetermined,ド,Lo,KATAKANA LETTER DO,81194859,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35433,361071,298011,5411622,7630688,7244624,8914873,7584351,6844769,13743135,22278151,848131
und,Kana,und_Kana,Undetermined,ウ,Lo,KATAKANA LETTER U,76969356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30520,376208,249793,6660169,9288379,7631578,9370008,10371892,18406306,7967668,5042912,1573923
und,Kana,und_Kana,Undetermined,ダ,Lo,KATAKANA LETTER DA,76226662,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25388,652672,285035,7600872,5408678,5337439,5945953,6067872,27278940,10016596,5371445,2235772
und,Kana,und_Kana,Undetermined,ナ,Lo,KATAKANA LETTER NA,73484438,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52076,510597,478281,5703735,5759625,5070517,6308018,7091485,24803924,9809989,5741352,2154839
und,Kana,und_Kana,Undetermined,コ,Lo,KATAKANA LETTER KO,73102234,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48881,535124,430102,11070226,10196635,8877306,9043215,8490444,9405737,5161363,8192245,1650956
und,Kana,und_Kana,Undetermined,メ,Lo,KATAKANA LETTER ME,69790360,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28395,373410,246896,7030740,9647285,9869267,5063387,4235243,6752892,10780466,15043032,719347
