iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bam,Latn,bam_Latn,Bambara, ,Zs,SPACE,764455,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6421,2636,620,2995,91375,86790,47375,26648,70977,118784,254241,55593
bam,Latn,bam_Latn,Bambara,a,Ll,LATIN SMALL LETTER A,516126,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3470,1462,379,2075,55263,54041,30318,17048,50427,88796,173733,39114
bam,Latn,bam_Latn,Bambara,n,Ll,LATIN SMALL LETTER N,321041,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2532,967,279,1228,34463,34978,17510,10972,28537,52981,113264,23330
bam,Latn,bam_Latn,Bambara,i,Ll,LATIN SMALL LETTER I,247896,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1900,774,225,1105,26212,25674,13603,8351,22920,38916,88398,19818
bam,Latn,bam_Latn,Bambara,k,Ll,LATIN SMALL LETTER K,172952,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",840,458,131,615,18239,17213,10363,5780,16942,29535,59379,13457
bam,Latn,bam_Latn,Bambara,e,Ll,LATIN SMALL LETTER E,171383,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2127,740,132,708,23063,21126,7829,5219,14143,24786,61498,10012
bam,Latn,bam_Latn,Bambara,l,Ll,LATIN SMALL LETTER L,146222,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1299,396,120,477,14886,15950,8375,5108,13510,23433,52390,10278
bam,Latn,bam_Latn,Bambara,o,Ll,LATIN SMALL LETTER O,135705,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1184,476,119,515,15143,15765,8709,5521,11901,21295,45910,9167
bam,Latn,bam_Latn,Bambara,u,Ll,LATIN SMALL LETTER U,118277,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1385,457,113,376,13871,14315,7170,4207,11469,19642,38800,6472
bam,Latn,bam_Latn,Bambara,ɛ,Ll,LATIN SMALL LETTER OPEN E,114686,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",769,399,90,446,11533,11174,3655,3110,8279,21097,41092,13042
bam,Latn,bam_Latn,Bambara,r,Ll,LATIN SMALL LETTER R,111115,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",946,404,105,463,11010,12450,5323,3533,9436,18605,40870,7970
bam,Latn,bam_Latn,Bambara,s,Ll,LATIN SMALL LETTER S,106189,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1308,475,89,504,11631,12733,4903,3107,9217,16442,39347,6433
bam,Latn,bam_Latn,Bambara,m,Ll,LATIN SMALL LETTER M,102929,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",708,297,87,413,11061,10601,6233,3490,9417,17123,36478,7021
bam,Latn,bam_Latn,Bambara,b,Ll,LATIN SMALL LETTER B,95399,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",792,366,82,341,11151,10148,5297,3159,8690,15685,31574,8114
bam,Latn,bam_Latn,Bambara,ɔ,Ll,LATIN SMALL LETTER OPEN O,94796,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",566,392,104,302,8840,9623,4279,3024,6904,17719,33959,9084
bam,Latn,bam_Latn,Bambara,t,Ll,LATIN SMALL LETTER T,84765,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1119,323,67,357,9884,10317,4090,2405,6777,12213,31332,5881
bam,Latn,bam_Latn,Bambara,d,Ll,LATIN SMALL LETTER D,80354,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",840,238,65,327,9444,9377,4582,2900,7181,12616,27624,5160
bam,Latn,bam_Latn,Bambara,y,Ll,LATIN SMALL LETTER Y,73519,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",349,273,66,364,8284,8045,5038,2932,7476,10697,24264,5731
bam,Latn,bam_Latn,Bambara,g,Ll,LATIN SMALL LETTER G,64343,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",504,234,58,224,6189,6077,3358,2041,5623,11288,23563,5184
bam,Latn,bam_Latn,Bambara,w,Ll,LATIN SMALL LETTER W,59742,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",331,205,41,198,6258,5804,2999,1500,5488,10621,20798,5499
bam,Latn,bam_Latn,Bambara,f,Ll,LATIN SMALL LETTER F,51578,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",439,194,42,150,6106,5574,3006,1831,4838,7927,17704,3767
bam,Latn,bam_Latn,Bambara,",",Po,COMMA,41021,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",442,150,28,201,6484,4443,2262,1250,3498,5635,13379,3249
bam,Latn,bam_Latn,Bambara,.,Po,FULL STOP,32356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",458,156,39,109,4445,4212,2129,1451,2940,3715,10498,2204
bam,Latn,bam_Latn,Bambara,j,Ll,LATIN SMALL LETTER J,30458,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",176,69,15,137,2288,2572,1456,871,2842,6270,11286,2476
bam,Latn,bam_Latn,Bambara,c,Ll,LATIN SMALL LETTER C,29356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",454,101,17,75,3436,3246,1208,727,2137,4607,11642,1706
bam,Latn,bam_Latn,Bambara,A,Lu,LATIN CAPITAL LETTER A,20346,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",161,46,6,40,1605,1720,1060,866,2566,4260,6871,1145
bam,Latn,bam_Latn,Bambara,p,Ll,LATIN SMALL LETTER P,19193,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",265,66,12,50,2242,2245,445,246,766,1871,10263,722
bam,Latn,bam_Latn,Bambara,h,Ll,LATIN SMALL LETTER H,18950,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",128,54,18,111,2286,1746,1099,671,2496,2980,6391,970
bam,Latn,bam_Latn,Bambara,’,Pf,RIGHT SINGLE QUOTATION MARK,18147,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",110,58,24,105,3511,2994,1353,332,1740,1095,5761,1064
bam,Latn,bam_Latn,Bambara,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,15712,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",84,42,13,86,1508,1419,624,308,1166,3194,5778,1490
bam,Latn,bam_Latn,Bambara,',Po,APOSTROPHE,14267,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",105,47,4,19,1362,1637,1191,778,1379,3757,3657,331
bam,Latn,bam_Latn,Bambara,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,13897,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,3477,1487,1885,8,2713,16,4308,3
bam,Latn,bam_Latn,Bambara,M,Lu,LATIN CAPITAL LETTER M,13620,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66,41,6,55,821,1122,529,631,1272,2509,5956,612
bam,Latn,bam_Latn,Bambara,S,Lu,LATIN CAPITAL LETTER S,12617,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78,34,8,65,752,1194,679,584,1080,2296,5098,749
bam,Latn,bam_Latn,Bambara,é,Ll,LATIN SMALL LETTER E WITH ACUTE,12488,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",190,27,9,43,1034,2171,1518,404,1016,2057,3786,233
bam,Latn,bam_Latn,Bambara,ε,Ll,GREEK SMALL LETTER EPSILON,12077,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,0,2018,1711,814,2458,111,4900,65
bam,Latn,bam_Latn,Bambara,B,Lu,LATIN CAPITAL LETTER B,10554,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",92,24,9,70,650,1157,621,669,1184,2555,3124,399
bam,Latn,bam_Latn,Bambara,K,Lu,LATIN CAPITAL LETTER K,9796,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89,16,7,38,717,1241,811,590,909,1586,2870,922
bam,Latn,bam_Latn,Bambara,N,Lu,LATIN CAPITAL LETTER N,9157,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",108,21,6,34,991,955,560,463,1020,1477,2914,608
bam,Latn,bam_Latn,Bambara,à,Ll,LATIN SMALL LETTER A WITH GRAVE,8905,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,5,1,64,167,1361,688,879,401,1254,3974,73
bam,Latn,bam_Latn,Bambara,D,Lu,LATIN CAPITAL LETTER D,8809,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,27,8,60,675,965,639,547,983,1728,2714,422
bam,Latn,bam_Latn,Bambara,-,Pd,HYPHEN-MINUS,8536,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,20,3,64,582,942,660,390,960,837,3489,575
bam,Latn,bam_Latn,Bambara,F,Lu,LATIN CAPITAL LETTER F,8473,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50,15,4,11,352,633,386,328,797,2269,3290,338
bam,Latn,bam_Latn,Bambara,I,Lu,LATIN CAPITAL LETTER I,7900,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,22,7,55,564,408,311,260,810,1745,3285,397
bam,Latn,bam_Latn,Bambara,T,Lu,LATIN CAPITAL LETTER T,7788,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,8,6,23,470,810,487,395,750,1323,2615,875
bam,Latn,bam_Latn,Bambara,O,Lu,LATIN CAPITAL LETTER O,7462,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,25,3,13,646,574,404,255,850,1551,2768,317
bam,Latn,bam_Latn,Bambara,v,Ll,LATIN SMALL LETTER V,7346,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",131,35,7,36,591,1221,136,156,466,1130,3089,348
