iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
mus,Latn,mus_Latn,Creek, ,Zs,SPACE,4923,6,"2015,2017,2019,2020,2021,2023",927,1305,167,1337,324,863
mus,Latn,mus_Latn,Creek,e,Ll,LATIN SMALL LETTER E,4441,6,"2015,2017,2019,2020,2021,2023",780,1242,120,1363,243,693
mus,Latn,mus_Latn,Creek,t,Ll,LATIN SMALL LETTER T,2956,6,"2015,2017,2019,2020,2021,2023",582,753,85,888,193,455
mus,Latn,mus_Latn,Creek,v,Ll,LATIN SMALL LETTER V,2562,6,"2015,2017,2019,2020,2021,2023",7,903,114,963,186,389
mus,Latn,mus_Latn,Creek,a,Ll,LATIN SMALL LETTER A,2485,6,"2015,2017,2019,2020,2021,2023",868,492,66,472,166,421
mus,Latn,mus_Latn,Creek,o,Ll,LATIN SMALL LETTER O,2397,6,"2015,2017,2019,2020,2021,2023",512,568,72,594,159,492
mus,Latn,mus_Latn,Creek,k,Ll,LATIN SMALL LETTER K,2227,6,"2015,2017,2019,2020,2021,2023",423,690,70,667,104,273
mus,Latn,mus_Latn,Creek,n,Ll,LATIN SMALL LETTER N,2017,6,"2015,2017,2019,2020,2021,2023",355,458,50,599,153,402
mus,Latn,mus_Latn,Creek,s,Ll,LATIN SMALL LETTER S,1657,6,"2015,2017,2019,2020,2021,2023",261,426,38,486,100,346
mus,Latn,mus_Latn,Creek,m,Ll,LATIN SMALL LETTER M,1590,6,"2015,2017,2019,2020,2021,2023",380,433,30,529,65,153
mus,Latn,mus_Latn,Creek,c,Ll,LATIN SMALL LETTER C,1329,6,"2015,2017,2019,2020,2021,2023",193,256,35,508,101,236
mus,Latn,mus_Latn,Creek,h,Ll,LATIN SMALL LETTER H,1125,6,"2015,2017,2019,2020,2021,2023",225,301,41,291,74,193
mus,Latn,mus_Latn,Creek,i,Ll,LATIN SMALL LETTER I,895,6,"2015,2017,2019,2020,2021,2023",161,164,32,171,108,259
mus,Latn,mus_Latn,Creek,r,Ll,LATIN SMALL LETTER R,837,6,"2015,2017,2019,2020,2021,2023",145,203,32,140,74,243
mus,Latn,mus_Latn,Creek,l,Ll,LATIN SMALL LETTER L,804,6,"2015,2017,2019,2020,2021,2023",86,194,26,157,98,243
mus,Latn,mus_Latn,Creek,p,Ll,LATIN SMALL LETTER P,659,6,"2015,2017,2019,2020,2021,2023",123,146,19,159,58,154
mus,Latn,mus_Latn,Creek,y,Ll,LATIN SMALL LETTER Y,607,6,"2015,2017,2019,2020,2021,2023",112,159,20,121,56,139
mus,Latn,mus_Latn,Creek,u,Ll,LATIN SMALL LETTER U,548,6,"2015,2017,2019,2020,2021,2023",47,142,9,121,68,161
mus,Latn,mus_Latn,Creek,",",Po,COMMA,457,4,"2017,2020,2021,2023",0,167,0,194,40,56
mus,Latn,mus_Latn,Creek,f,Ll,LATIN SMALL LETTER F,437,6,"2015,2017,2019,2020,2021,2023",50,106,11,123,44,103
mus,Latn,mus_Latn,Creek,w,Ll,LATIN SMALL LETTER W,326,6,"2015,2017,2019,2020,2021,2023",77,67,12,69,31,70
mus,Latn,mus_Latn,Creek,.,Po,FULL STOP,245,6,"2015,2017,2019,2020,2021,2023",10,69,5,84,15,62
mus,Latn,mus_Latn,Creek,|,Sm,VERTICAL LINE,202,1,2023,0,0,0,0,0,202
mus,Latn,mus_Latn,Creek,M,Lu,LATIN CAPITAL LETTER M,183,5,"2017,2019,2020,2021,2023",0,55,9,85,6,28
mus,Latn,mus_Latn,Creek,E,Lu,LATIN CAPITAL LETTER E,177,5,"2017,2019,2020,2021,2023",0,28,14,95,6,34
mus,Latn,mus_Latn,Creek,d,Ll,LATIN SMALL LETTER D,160,5,"2015,2017,2019,2021,2023",4,24,9,0,32,91
mus,Latn,mus_Latn,Creek,H,Lu,LATIN CAPITAL LETTER H,153,5,"2017,2019,2020,2021,2023",0,32,3,88,3,27
mus,Latn,mus_Latn,Creek,g,Ll,LATIN SMALL LETTER G,153,5,"2015,2017,2019,2021,2023",4,11,3,0,34,101
mus,Latn,mus_Latn,Creek,ē,Ll,LATIN SMALL LETTER E WITH MACRON,153,3,"2017,2021,2023",0,43,0,0,35,75
mus,Latn,mus_Latn,Creek,-,Pd,HYPHEN-MINUS,137,6,"2015,2017,2019,2020,2021,2023",6,21,2,58,20,30
mus,Latn,mus_Latn,Creek,C,Lu,LATIN CAPITAL LETTER C,121,6,"2015,2017,2019,2020,2021,2023",2,38,9,51,1,20
mus,Latn,mus_Latn,Creek,b,Ll,LATIN SMALL LETTER B,106,6,"2015,2017,2019,2020,2021,2023",6,7,5,53,10,25
mus,Latn,mus_Latn,Creek,1,Nd,DIGIT ONE,71,6,"2015,2017,2019,2020,2021,2023",5,20,1,39,3,3
mus,Latn,mus_Latn,Creek,T,Lu,LATIN CAPITAL LETTER T,69,6,"2015,2017,2019,2020,2021,2023",3,16,12,27,1,10
mus,Latn,mus_Latn,Creek,N,Lu,LATIN CAPITAL LETTER N,68,5,"2017,2019,2020,2021,2023",0,22,10,24,2,10
mus,Latn,mus_Latn,Creek,:,Po,COLON,65,5,"2015,2017,2020,2021,2023",1,29,0,29,1,5
mus,Latn,mus_Latn,Creek,S,Lu,LATIN CAPITAL LETTER S,63,4,"2017,2019,2020,2023",0,5,7,41,0,10
mus,Latn,mus_Latn,Creek,2,Nd,DIGIT TWO,62,5,"2015,2017,2020,2021,2023",12,14,0,32,2,2
mus,Latn,mus_Latn,Creek,',Po,APOSTROPHE,61,4,"2017,2019,2020,2023",0,18,1,26,0,16
mus,Latn,mus_Latn,Creek,K,Lu,LATIN CAPITAL LETTER K,55,4,"2017,2019,2020,2023",0,24,3,19,0,9
mus,Latn,mus_Latn,Creek,O,Lu,LATIN CAPITAL LETTER O,54,5,"2015,2017,2019,2020,2023",1,13,7,25,0,8
mus,Latn,mus_Latn,Creek,V,Lu,LATIN CAPITAL LETTER V,53,4,"2017,2019,2020,2023",0,13,9,22,0,9
mus,Latn,mus_Latn,Creek,?,Po,QUESTION MARK,50,4,"2015,2017,2020,2023",2,1,0,5,0,42
mus,Latn,mus_Latn,Creek,;,Po,SEMICOLON,44,4,"2017,2020,2021,2023",0,14,0,28,1,1
mus,Latn,mus_Latn,Creek,P,Lu,LATIN CAPITAL LETTER P,42,6,"2015,2017,2019,2020,2021,2023",1,22,2,6,1,10
mus,Latn,mus_Latn,Creek,A,Lu,LATIN CAPITAL LETTER A,42,6,"2015,2017,2019,2020,2021,2023",2,3,5,20,1,11
mus,Latn,mus_Latn,Creek,I,Lu,LATIN CAPITAL LETTER I,40,5,"2017,2019,2020,2021,2023",0,5,4,14,1,16
mus,Latn,mus_Latn,Creek,3,Nd,DIGIT THREE,39,3,"2015,2017,2020",4,19,0,16,0,0
mus,Latn,mus_Latn,Creek,L,Lu,LATIN CAPITAL LETTER L,35,4,"2017,2019,2020,2023",0,22,1,8,0,4
mus,Latn,mus_Latn,Creek,Y,Lu,LATIN CAPITAL LETTER Y,33,5,"2017,2019,2020,2021,2023",0,4,1,8,5,15
mus,Latn,mus_Latn,Creek,W,Lu,LATIN CAPITAL LETTER W,28,5,"2017,2019,2020,2021,2023",0,7,6,1,3,11
mus,Latn,mus_Latn,Creek,),Pe,RIGHT PARENTHESIS,28,4,"2017,2020,2021,2023",0,3,0,1,2,22
mus,Latn,mus_Latn,Creek,!,Po,EXCLAMATION MARK,27,3,"2020,2021,2023",0,0,0,1,1,25
mus,Latn,mus_Latn,Creek,(,Ps,LEFT PARENTHESIS,23,2,"2017,2023",0,3,0,0,0,20
mus,Latn,mus_Latn,Creek,0,Nd,DIGIT ZERO,23,5,"2015,2017,2020,2021,2023",3,8,0,8,2,2
mus,Latn,mus_Latn,Creek,8,Nd,DIGIT EIGHT,21,5,"2015,2017,2020,2021,2023",2,9,0,8,1,1
mus,Latn,mus_Latn,Creek,6,Nd,DIGIT SIX,20,5,"2015,2017,2020,2021,2023",2,9,0,7,1,1
mus,Latn,mus_Latn,Creek,R,Lu,LATIN CAPITAL LETTER R,19,5,"2017,2019,2020,2021,2023",0,9,3,1,2,4
mus,Latn,mus_Latn,Creek,4,Nd,DIGIT FOUR,18,3,"2015,2017,2020",4,4,0,10,0,0
mus,Latn,mus_Latn,Creek,/,Po,SOLIDUS,17,3,"2015,2021,2023",7,0,0,0,1,9
mus,Latn,mus_Latn,Creek,9,Nd,DIGIT NINE,17,4,"2015,2017,2019,2020",2,7,1,7,0,0
