iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency
poh,Latn,poh_Latn,Poqomchi', ,Zs,SPACE,1229909,7,"2013,2014,2016,2017,2018,2019,2022",988023,57406,1927,55,31518,91514,59466
poh,Latn,poh_Latn,Poqomchi',a,Ll,LATIN SMALL LETTER A,707455,7,"2013,2014,2016,2017,2018,2019,2022",578014,32641,1165,25,18235,47332,30043
poh,Latn,poh_Latn,Poqomchi',i,Ll,LATIN SMALL LETTER I,703288,7,"2013,2014,2016,2017,2018,2019,2022",571708,33105,1045,28,18043,48615,30744
poh,Latn,poh_Latn,Poqomchi',',Po,APOSTROPHE,364020,6,"2013,2014,2016,2017,2018,2022",335782,17421,521,28,10267,0,1
poh,Latn,poh_Latn,Poqomchi',e,Ll,LATIN SMALL LETTER E,345427,7,"2013,2014,2016,2017,2018,2019,2022",275396,16228,559,15,9340,26647,17242
poh,Latn,poh_Latn,Poqomchi',h,Ll,LATIN SMALL LETTER H,338279,7,"2013,2014,2016,2017,2018,2019,2022",268595,15707,476,25,8751,27242,17483
poh,Latn,poh_Latn,Poqomchi',k,Ll,LATIN SMALL LETTER K,300482,7,"2013,2014,2016,2017,2018,2019,2022",252438,14380,465,4,7360,15609,10226
poh,Latn,poh_Latn,Poqomchi',r,Ll,LATIN SMALL LETTER R,267815,7,"2013,2014,2016,2017,2018,2019,2022",206721,12678,334,18,6784,24906,16374
poh,Latn,poh_Latn,Poqomchi',n,Ll,LATIN SMALL LETTER N,250067,7,"2013,2014,2016,2017,2018,2019,2022",201548,11757,453,8,6758,17784,11759
poh,Latn,poh_Latn,Poqomchi',u,Ll,LATIN SMALL LETTER U,235162,7,"2013,2014,2016,2017,2018,2019,2022",192093,10885,386,11,5776,15811,10200
poh,Latn,poh_Latn,Poqomchi',o,Ll,LATIN SMALL LETTER O,216771,7,"2013,2014,2016,2017,2018,2019,2022",172552,10229,482,9,6022,16704,10773
poh,Latn,poh_Latn,Poqomchi',c,Ll,LATIN SMALL LETTER C,208872,7,"2013,2014,2016,2017,2018,2019,2022",136469,9218,224,35,4332,36408,22186
poh,Latn,poh_Latn,Poqomchi',t,Ll,LATIN SMALL LETTER T,169173,7,"2013,2014,2016,2017,2018,2019,2022",135397,7556,326,3,4063,13571,8257
poh,Latn,poh_Latn,Poqomchi',j,Ll,LATIN SMALL LETTER J,159485,7,"2013,2014,2016,2017,2018,2019,2022",123109,7463,245,7,3994,15101,9566
poh,Latn,poh_Latn,Poqomchi',q,Ll,LATIN SMALL LETTER Q,158188,7,"2013,2014,2016,2017,2018,2019,2022",138261,7514,303,1,3968,5005,3136
poh,Latn,poh_Latn,Poqomchi',l,Ll,LATIN SMALL LETTER L,157336,7,"2013,2014,2016,2017,2018,2019,2022",122960,7078,330,6,3717,14509,8736
poh,Latn,poh_Latn,Poqomchi',w,Ll,LATIN SMALL LETTER W,135322,7,"2013,2014,2016,2017,2018,2019,2022",107936,6151,224,5,3108,10524,7374
poh,Latn,poh_Latn,Poqomchi',m,Ll,LATIN SMALL LETTER M,124158,7,"2013,2014,2016,2017,2018,2019,2022",99503,5776,234,3,3619,9158,5865
poh,Latn,poh_Latn,Poqomchi',x,Ll,LATIN SMALL LETTER X,94764,7,"2013,2014,2016,2017,2018,2019,2022",77505,4733,182,5,2248,6061,4030
poh,Latn,poh_Latn,Poqomchi',b,Ll,LATIN SMALL LETTER B,86988,7,"2013,2014,2016,2017,2018,2019,2022",69190,3825,155,1,2169,7334,4314
poh,Latn,poh_Latn,Poqomchi',s,Ll,LATIN SMALL LETTER S,75771,7,"2013,2014,2016,2017,2018,2019,2022",59231,3749,93,2,2034,6283,4379
poh,Latn,poh_Latn,Poqomchi',",",Po,COMMA,64930,7,"2013,2014,2016,2017,2018,2019,2022",54656,3058,156,2,1602,3275,2181
poh,Latn,poh_Latn,Poqomchi',ꞌ,Ll,LATIN SMALL LETTER SALTILLO,62084,3,"2014,2019,2022",0,2166,0,0,0,36471,23447
poh,Latn,poh_Latn,Poqomchi',.,Po,FULL STOP,55229,7,"2013,2014,2016,2017,2018,2019,2022",46472,2579,85,1,1215,3071,1806
poh,Latn,poh_Latn,Poqomchi',p,Ll,LATIN SMALL LETTER P,44809,7,"2013,2014,2016,2017,2018,2019,2022",36537,2048,104,1,1295,3037,1787
poh,Latn,poh_Latn,Poqomchi',y,Ll,LATIN SMALL LETTER Y,37933,7,"2013,2014,2016,2017,2018,2019,2022",31768,1682,84,1,1114,1934,1350
poh,Latn,poh_Latn,Poqomchi',E,Lu,LATIN CAPITAL LETTER E,25061,6,"2013,2014,2016,2018,2019,2022",22951,1243,32,0,750,64,21
poh,Latn,poh_Latn,Poqomchi',R,Lu,LATIN CAPITAL LETTER R,24210,6,"2013,2014,2016,2018,2019,2022",20349,1216,32,0,599,1182,832
poh,Latn,poh_Latn,Poqomchi',J,Lu,LATIN CAPITAL LETTER J,22638,7,"2013,2014,2016,2017,2018,2019,2022",17414,1185,25,2,387,2156,1469
poh,Latn,poh_Latn,Poqomchi',̱,Mn,COMBINING MACRON BELOW,17727,5,"2013,2014,2017,2019,2022",34,719,0,6,0,10383,6585
poh,Latn,poh_Latn,Poqomchi',D,Lu,LATIN CAPITAL LETTER D,16899,7,"2013,2014,2016,2017,2018,2019,2022",13987,784,9,2,318,1217,582
poh,Latn,poh_Latn,Poqomchi',1,Nd,DIGIT ONE,16872,7,"2013,2014,2016,2017,2018,2019,2022",13975,808,30,1,558,964,536
poh,Latn,poh_Latn,Poqomchi',2,Nd,DIGIT TWO,11827,6,"2013,2014,2016,2018,2019,2022",9712,578,24,0,388,680,445
poh,Latn,poh_Latn,Poqomchi',d,Ll,LATIN SMALL LETTER D,9239,5,"2013,2014,2016,2018,2022",8489,509,14,0,225,0,2
poh,Latn,poh_Latn,Poqomchi',:,Po,COLON,9060,7,"2013,2014,2016,2017,2018,2019,2022",7008,484,21,1,525,523,498
poh,Latn,poh_Latn,Poqomchi',z,Ll,LATIN SMALL LETTER Z,8680,6,"2013,2014,2016,2018,2019,2022",7200,387,23,0,332,487,251
poh,Latn,poh_Latn,Poqomchi',A,Lu,LATIN CAPITAL LETTER A,7869,7,"2013,2014,2016,2017,2018,2019,2022",6276,442,17,1,169,516,448
poh,Latn,poh_Latn,Poqomchi',3,Nd,DIGIT THREE,7414,7,"2013,2014,2016,2017,2018,2019,2022",5970,387,15,1,295,427,319
poh,Latn,poh_Latn,Poqomchi',Q,Lu,LATIN CAPITAL LETTER Q,7183,6,"2013,2014,2016,2018,2019,2022",6574,367,2,0,206,21,13
poh,Latn,poh_Latn,Poqomchi',C,Lu,LATIN CAPITAL LETTER C,6524,6,"2013,2014,2016,2018,2019,2022",4553,325,21,0,127,906,592
poh,Latn,poh_Latn,Poqomchi',M,Lu,LATIN CAPITAL LETTER M,6302,6,"2013,2014,2016,2018,2019,2022",5044,301,6,0,319,343,289
poh,Latn,poh_Latn,Poqomchi',4,Nd,DIGIT FOUR,5466,6,"2013,2014,2016,2018,2019,2022",4369,283,12,0,211,341,250
poh,Latn,poh_Latn,Poqomchi',S,Lu,LATIN CAPITAL LETTER S,5413,6,"2013,2014,2016,2018,2019,2022",4912,274,9,0,64,76,78
poh,Latn,poh_Latn,Poqomchi',I,Lu,LATIN CAPITAL LETTER I,5220,6,"2013,2014,2016,2018,2019,2022",4263,287,3,0,463,83,121
poh,Latn,poh_Latn,Poqomchi',-,Pd,HYPHEN-MINUS,4670,6,"2013,2014,2016,2018,2019,2022",3253,213,12,0,91,681,420
poh,Latn,poh_Latn,Poqomchi',5,Nd,DIGIT FIVE,4510,6,"2013,2014,2016,2018,2019,2022",3672,229,5,0,124,271,209
poh,Latn,poh_Latn,Poqomchi',á,Ll,LATIN SMALL LETTER A WITH ACUTE,4347,4,"2013,2014,2016,2018",3978,271,5,0,93,0,0
poh,Latn,poh_Latn,Poqomchi',N,Lu,LATIN CAPITAL LETTER N,4159,6,"2013,2014,2016,2018,2019,2022",3263,230,5,0,149,302,210
poh,Latn,poh_Latn,Poqomchi',6,Nd,DIGIT SIX,3910,7,"2013,2014,2016,2017,2018,2019,2022",3178,186,5,1,121,248,171
poh,Latn,poh_Latn,Poqomchi',í,Ll,LATIN SMALL LETTER I WITH ACUTE,3782,4,"2013,2014,2016,2018",3530,202,4,0,46,0,0
poh,Latn,poh_Latn,Poqomchi',7,Nd,DIGIT SEVEN,3617,6,"2013,2014,2016,2018,2019,2022",2981,173,4,0,118,205,136
poh,Latn,poh_Latn,Poqomchi',8,Nd,DIGIT EIGHT,3579,6,"2013,2014,2016,2018,2019,2022",2944,170,5,0,128,207,125
poh,Latn,poh_Latn,Poqomchi',9,Nd,DIGIT NINE,3361,6,"2013,2014,2016,2018,2019,2022",2768,165,4,0,111,191,122
poh,Latn,poh_Latn,Poqomchi',0,Nd,DIGIT ZERO,3345,6,"2013,2014,2016,2018,2019,2022",2702,166,19,0,110,216,132
