iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bss,Latn,bss_Latn,Akoose,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,876,7,"2013,2014,2016,2017,2021,2022,2023",616,13,7,95,0,0,61,49,35,0
bss,Latn,bss_Latn,Akoose,I,Lu,LATIN CAPITAL LETTER I,833,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",593,17,5,100,14,9,74,15,2,4
bss,Latn,bss_Latn,Akoose,ū,Ll,LATIN SMALL LETTER U WITH MACRON,817,7,"2013,2014,2016,2017,2021,2022,2023",625,22,3,76,0,0,42,28,21,0
bss,Latn,bss_Latn,Akoose,T,Lu,LATIN CAPITAL LETTER T,765,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",397,9,1,98,32,31,140,36,8,13
bss,Latn,bss_Latn,Akoose,C,Lu,LATIN CAPITAL LETTER C,580,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",354,11,5,73,25,22,60,19,11,0
bss,Latn,bss_Latn,Akoose,v,Ll,LATIN SMALL LETTER V,440,8,"2013,2016,2017,2018,2019,2021,2022,2024",75,0,1,2,76,50,229,6,0,1
bss,Latn,bss_Latn,Akoose,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,410,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",296,5,4,32,5,1,33,24,10,0
bss,Latn,bss_Latn,Akoose,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,402,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",296,6,4,22,2,3,40,14,15,0
bss,Latn,bss_Latn,Akoose,!,Po,EXCLAMATION MARK,337,9,"2013,2014,2016,2017,2018,2021,2022,2023,2024",235,10,2,41,2,0,15,25,4,3
bss,Latn,bss_Latn,Akoose,μ,Ll,GREEK SMALL LETTER MU,334,1,2024,0,0,0,0,0,0,0,0,0,334
bss,Latn,bss_Latn,Akoose,Ḿ,Lu,LATIN CAPITAL LETTER M WITH ACUTE,308,7,"2013,2014,2016,2017,2021,2022,2023",228,5,2,27,0,0,27,9,10,0
bss,Latn,bss_Latn,Akoose,W,Lu,LATIN CAPITAL LETTER W,267,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",176,3,1,34,6,9,20,10,8,0
bss,Latn,bss_Latn,Akoose,L,Lu,LATIN CAPITAL LETTER L,262,7,"2013,2014,2017,2019,2021,2022,2024",162,7,0,37,0,4,16,35,0,1
bss,Latn,bss_Latn,Akoose,G,Lu,LATIN CAPITAL LETTER G,258,9,"2013,2014,2016,2017,2018,2019,2021,2022,2024",188,2,2,25,2,9,27,2,0,1
bss,Latn,bss_Latn,Akoose,(,Ps,LEFT PARENTHESIS,241,8,"2013,2014,2017,2018,2019,2021,2022,2024",55,1,0,23,26,24,72,33,0,7
bss,Latn,bss_Latn,Akoose,),Pe,RIGHT PARENTHESIS,240,8,"2013,2014,2017,2018,2019,2021,2022,2024",55,1,0,23,26,24,72,33,0,6
bss,Latn,bss_Latn,Akoose,̈,Mn,COMBINING DIAERESIS,229,1,2024,0,0,0,0,0,0,0,0,0,229
bss,Latn,bss_Latn,Akoose,F,Lu,LATIN CAPITAL LETTER F,221,9,"2013,2014,2016,2017,2018,2019,2021,2022,2024",158,14,1,25,1,2,14,3,0,3
bss,Latn,bss_Latn,Akoose,è,Ll,LATIN SMALL LETTER E WITH GRAVE,218,1,2021,0,0,0,0,0,0,218,0,0,0
bss,Latn,bss_Latn,Akoose,“,Pi,LEFT DOUBLE QUOTATION MARK,197,5,"2018,2019,2021,2022,2023",0,0,0,0,8,1,51,92,45,0
bss,Latn,bss_Latn,Akoose,¥,Sc,YEN SIGN,193,1,2024,0,0,0,0,0,0,0,0,0,193
bss,Latn,bss_Latn,Akoose,°,So,DEGREE SIGN,168,1,2024,0,0,0,0,0,0,0,0,0,168
bss,Latn,bss_Latn,Akoose,”,Pf,RIGHT DOUBLE QUOTATION MARK,165,5,"2018,2019,2021,2022,2023",0,0,0,0,8,1,50,61,45,0
bss,Latn,bss_Latn,Akoose,j,Ll,LATIN SMALL LETTER J,158,8,"2013,2014,2017,2018,2019,2021,2022,2023",70,1,0,4,7,8,63,2,3,0
bss,Latn,bss_Latn,Akoose,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,147,1,2024,0,0,0,0,0,0,0,0,0,147
bss,Latn,bss_Latn,Akoose,R,Lu,LATIN CAPITAL LETTER R,147,6,"2013,2014,2017,2019,2021,2024",114,7,0,11,0,1,11,0,0,3
bss,Latn,bss_Latn,Akoose,̀,Mn,COMBINING GRAVE ACCENT,140,1,2021,0,0,0,0,0,0,140,0,0,0
bss,Latn,bss_Latn,Akoose,Ǎ,Lu,LATIN CAPITAL LETTER A WITH CARON,114,5,"2013,2017,2021,2022,2023",88,0,0,6,0,0,12,3,5,0
bss,Latn,bss_Latn,Akoose,;,Po,SEMICOLON,112,8,"2013,2014,2017,2018,2019,2021,2022,2024",25,1,0,2,10,8,44,21,0,1
bss,Latn,bss_Latn,Akoose,̚,Mn,COMBINING LEFT ANGLE ABOVE,106,1,2021,0,0,0,0,0,0,106,0,0,0
bss,Latn,bss_Latn,Akoose,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,94,4,"2013,2017,2021,2023",71,0,0,7,0,0,1,0,15,0
bss,Latn,bss_Latn,Akoose,⁄,Sm,FRACTION SLASH,93,1,2024,0,0,0,0,0,0,0,0,0,93
bss,Latn,bss_Latn,Akoose,/,Po,SOLIDUS,87,3,"2018,2019,2021",0,0,0,0,6,10,71,0,0,0
bss,Latn,bss_Latn,Akoose,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,85,3,"2018,2019,2021",0,0,0,0,5,7,73,0,0,0
bss,Latn,bss_Latn,Akoose,£,Sc,POUND SIGN,83,1,2024,0,0,0,0,0,0,0,0,0,83
bss,Latn,bss_Latn,Akoose,:,Po,COLON,82,8,"2013,2014,2016,2017,2019,2021,2022,2024",36,8,1,3,0,1,23,7,0,3
bss,Latn,bss_Latn,Akoose,®,So,REGISTERED SIGN,63,1,2024,0,0,0,0,0,0,0,0,0,63
bss,Latn,bss_Latn,Akoose,x,Ll,LATIN SMALL LETTER X,56,3,"2018,2019,2021",0,0,0,0,13,9,34,0,0,0
bss,Latn,bss_Latn,Akoose,’,Pf,RIGHT SINGLE QUOTATION MARK,54,3,"2021,2022,2024",0,0,0,0,0,0,5,48,0,1
bss,Latn,bss_Latn,Akoose,à,Ll,LATIN SMALL LETTER A WITH GRAVE,53,1,2021,0,0,0,0,0,0,53,0,0,0
bss,Latn,bss_Latn,Akoose,‘,Pi,LEFT SINGLE QUOTATION MARK,51,2,"2021,2022",0,0,0,0,0,0,3,48,0,0
bss,Latn,bss_Latn,Akoose,Z,Lu,LATIN CAPITAL LETTER Z,50,6,"2013,2014,2017,2022,2023,2024",36,1,0,6,0,0,0,3,1,3
bss,Latn,bss_Latn,Akoose,©,So,COPYRIGHT SIGN,46,1,2024,0,0,0,0,0,0,0,0,0,46
bss,Latn,bss_Latn,Akoose,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,40,6,"2013,2016,2017,2021,2022,2023",24,0,1,1,0,0,11,2,1,0
bss,Latn,bss_Latn,Akoose,የ,Lo,ETHIOPIC SYLLABLE YA,36,1,2024,0,0,0,0,0,0,0,0,0,36
bss,Latn,bss_Latn,Akoose,ን,Lo,ETHIOPIC SYLLABLE NE,36,1,2024,0,0,0,0,0,0,0,0,0,36
bss,Latn,bss_Latn,Akoose,O,Lu,LATIN CAPITAL LETTER O,34,7,"2013,2014,2017,2018,2019,2021,2022",14,5,0,4,2,2,6,1,0,0
bss,Latn,bss_Latn,Akoose,¤,Sc,CURRENCY SIGN,28,1,2024,0,0,0,0,0,0,0,0,0,28
bss,Latn,bss_Latn,Akoose,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,28,1,2024,0,0,0,0,0,0,0,0,0,28
bss,Latn,bss_Latn,Akoose,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,26,1,2021,0,0,0,0,0,0,26,0,0,0
bss,Latn,bss_Latn,Akoose,ር,Lo,ETHIOPIC SYLLABLE RE,26,1,2024,0,0,0,0,0,0,0,0,0,26
bss,Latn,bss_Latn,Akoose,±,Sm,PLUS-MINUS SIGN,25,1,2024,0,0,0,0,0,0,0,0,0,25
bss,Latn,bss_Latn,Akoose,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,24,5,"2013,2017,2021,2022,2023",13,0,0,5,0,0,2,3,1,0
bss,Latn,bss_Latn,Akoose,ት,Lo,ETHIOPIC SYLLABLE TE,24,1,2024,0,0,0,0,0,0,0,0,0,24
bss,Latn,bss_Latn,Akoose,በ,Lo,ETHIOPIC SYLLABLE BA,23,1,2024,0,0,0,0,0,0,0,0,0,23
bss,Latn,bss_Latn,Akoose,¢,Sc,CENT SIGN,23,1,2024,0,0,0,0,0,0,0,0,0,23
bss,Latn,bss_Latn,Akoose,V,Lu,LATIN CAPITAL LETTER V,23,3,"2013,2018,2021",20,0,0,0,1,0,2,0,0,0
bss,Latn,bss_Latn,Akoose,¬,Sm,NOT SIGN,22,1,2024,0,0,0,0,0,0,0,0,0,22
bss,Latn,bss_Latn,Akoose,ለ,Lo,ETHIOPIC SYLLABLE LA,21,1,2024,0,0,0,0,0,0,0,0,0,21
bss,Latn,bss_Latn,Akoose,¶,Po,PILCROW SIGN,21,1,2024,0,0,0,0,0,0,0,0,0,21
bss,Latn,bss_Latn,Akoose,ᣠ,Lo,CANADIAN SYLLABICS R-CREE RWE,21,1,2024,0,0,0,0,0,0,0,0,0,21
bss,Latn,bss_Latn,Akoose,አ,Lo,ETHIOPIC SYLLABLE GLOTTAL A,20,1,2024,0,0,0,0,0,0,0,0,0,20
bss,Latn,bss_Latn,Akoose,ስ,Lo,ETHIOPIC SYLLABLE SE,20,1,2024,0,0,0,0,0,0,0,0,0,20
bss,Latn,bss_Latn,Akoose,ላ,Lo,ETHIOPIC SYLLABLE LAA,18,1,2024,0,0,0,0,0,0,0,0,0,18
bss,Latn,bss_Latn,Akoose,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,18,1,2021,0,0,0,0,0,0,18,0,0,0
bss,Latn,bss_Latn,Akoose,¡,Po,INVERTED EXCLAMATION MARK,17,1,2024,0,0,0,0,0,0,0,0,0,17
bss,Latn,bss_Latn,Akoose,ል,Lo,ETHIOPIC SYLLABLE LE,17,1,2024,0,0,0,0,0,0,0,0,0,17
bss,Latn,bss_Latn,Akoose,ʔ,Lo,LATIN LETTER GLOTTAL STOP,17,1,2021,0,0,0,0,0,0,17,0,0,0
bss,Latn,bss_Latn,Akoose,ተ,Lo,ETHIOPIC SYLLABLE TA,17,1,2024,0,0,0,0,0,0,0,0,0,17
bss,Latn,bss_Latn,Akoose,̧,Mn,COMBINING CEDILLA,17,1,2024,0,0,0,0,0,0,0,0,0,17
bss,Latn,bss_Latn,Akoose,ው,Lo,ETHIOPIC SYLLABLE WE,16,1,2024,0,0,0,0,0,0,0,0,0,16
bss,Latn,bss_Latn,Akoose,ይ,Lo,ETHIOPIC SYLLABLE YE,16,1,2024,0,0,0,0,0,0,0,0,0,16
bss,Latn,bss_Latn,Akoose,*,Po,ASTERISK,16,2,"2021,2022",0,0,0,0,0,0,6,10,0,0
bss,Latn,bss_Latn,Akoose,–,Pd,EN DASH,16,3,"2018,2019,2021",0,0,0,0,6,5,5,0,0,0
bss,Latn,bss_Latn,Akoose,ያ,Lo,ETHIOPIC SYLLABLE YAA,14,1,2024,0,0,0,0,0,0,0,0,0,14
