iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
zam,Latn,zam_Latn,Miahuatlán Zapotec,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,860,5,"2013,2015,2019,2020,2021",2,46,0,214,239,359
zam,Latn,zam_Latn,Miahuatlán Zapotec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,644,5,"2013,2015,2019,2020,2021",1,38,0,144,176,285
zam,Latn,zam_Latn,Miahuatlán Zapotec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,640,5,"2013,2015,2019,2020,2021",1,57,0,274,155,153
zam,Latn,zam_Latn,Miahuatlán Zapotec,T,Lu,LATIN CAPITAL LETTER T,635,6,"2013,2015,2017,2019,2020,2021",3,18,1,159,175,279
zam,Latn,zam_Latn,Miahuatlán Zapotec,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,567,6,"2013,2015,2017,2019,2020,2021",6,16,1,130,167,247
zam,Latn,zam_Latn,Miahuatlán Zapotec,1,Nd,DIGIT ONE,527,6,"2013,2015,2017,2019,2020,2021",3,23,1,156,170,174
zam,Latn,zam_Latn,Miahuatlán Zapotec,M,Lu,LATIN CAPITAL LETTER M,488,5,"2013,2015,2019,2020,2021",11,35,0,104,148,190
zam,Latn,zam_Latn,Miahuatlán Zapotec,f,Ll,LATIN SMALL LETTER F,471,5,"2013,2015,2019,2020,2021",1,15,0,126,157,172
zam,Latn,zam_Latn,Miahuatlán Zapotec,P,Lu,LATIN CAPITAL LETTER P,440,6,"2013,2015,2017,2019,2020,2021",4,14,1,77,118,226
zam,Latn,zam_Latn,Miahuatlán Zapotec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,400,5,"2015,2017,2019,2020,2021",0,12,1,91,158,138
zam,Latn,zam_Latn,Miahuatlán Zapotec,é,Ll,LATIN SMALL LETTER E WITH ACUTE,381,5,"2013,2015,2019,2020,2021",1,27,0,108,91,154
zam,Latn,zam_Latn,Miahuatlán Zapotec,2,Nd,DIGIT TWO,306,4,"2015,2019,2020,2021",0,16,0,77,100,113
zam,Latn,zam_Latn,Miahuatlán Zapotec,L,Lu,LATIN CAPITAL LETTER L,295,4,"2015,2019,2020,2021",0,26,0,81,83,105
zam,Latn,zam_Latn,Miahuatlán Zapotec,:,Po,COLON,230,6,"2013,2015,2017,2019,2020,2021",1,32,1,63,46,87
zam,Latn,zam_Latn,Miahuatlán Zapotec,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,199,5,"2015,2017,2019,2020,2021",0,16,1,67,56,59
zam,Latn,zam_Latn,Miahuatlán Zapotec,3,Nd,DIGIT THREE,173,5,"2015,2017,2019,2020,2021",0,17,1,46,54,55
zam,Latn,zam_Latn,Miahuatlán Zapotec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,172,4,"2015,2019,2020,2021",0,12,0,40,62,58
zam,Latn,zam_Latn,Miahuatlán Zapotec,4,Nd,DIGIT FOUR,158,4,"2015,2019,2020,2021",0,15,0,41,52,50
zam,Latn,zam_Latn,Miahuatlán Zapotec,A,Lu,LATIN CAPITAL LETTER A,123,5,"2013,2015,2019,2020,2021",5,1,0,43,30,44
zam,Latn,zam_Latn,Miahuatlán Zapotec,5,Nd,DIGIT FIVE,122,4,"2015,2019,2020,2021",0,8,0,33,32,49
zam,Latn,zam_Latn,Miahuatlán Zapotec,―,Pd,HORIZONTAL BAR,119,4,"2015,2019,2020,2021",0,30,0,43,17,29
zam,Latn,zam_Latn,Miahuatlán Zapotec,S,Lu,LATIN CAPITAL LETTER S,115,5,"2013,2015,2019,2020,2021",2,16,0,42,18,37
zam,Latn,zam_Latn,Miahuatlán Zapotec,v,Ll,LATIN SMALL LETTER V,114,5,"2013,2015,2019,2020,2021",1,1,0,44,25,43
zam,Latn,zam_Latn,Miahuatlán Zapotec,X,Lu,LATIN CAPITAL LETTER X,109,5,"2013,2015,2019,2020,2021",1,13,0,12,20,63
zam,Latn,zam_Latn,Miahuatlán Zapotec,6,Nd,DIGIT SIX,107,5,"2015,2017,2019,2020,2021",0,5,1,27,28,46
zam,Latn,zam_Latn,Miahuatlán Zapotec,7,Nd,DIGIT SEVEN,105,4,"2015,2019,2020,2021",0,7,0,21,31,46
zam,Latn,zam_Latn,Miahuatlán Zapotec,8,Nd,DIGIT EIGHT,101,5,"2013,2015,2019,2020,2021",2,6,0,26,31,36
zam,Latn,zam_Latn,Miahuatlán Zapotec,G,Lu,LATIN CAPITAL LETTER G,100,5,"2013,2015,2019,2020,2021",1,3,0,42,20,34
zam,Latn,zam_Latn,Miahuatlán Zapotec,I,Lu,LATIN CAPITAL LETTER I,93,4,"2015,2019,2020,2021",0,12,0,21,16,44
zam,Latn,zam_Latn,Miahuatlán Zapotec,9,Nd,DIGIT NINE,89,4,"2015,2019,2020,2021",0,5,0,25,27,32
zam,Latn,zam_Latn,Miahuatlán Zapotec,?,Po,QUESTION MARK,87,4,"2015,2019,2020,2021",0,14,0,21,15,37
zam,Latn,zam_Latn,Miahuatlán Zapotec,¿,Po,INVERTED QUESTION MARK,87,4,"2015,2019,2020,2021",0,14,0,21,15,37
zam,Latn,zam_Latn,Miahuatlán Zapotec,0,Nd,DIGIT ZERO,86,4,"2015,2019,2020,2021",0,5,0,25,24,32
zam,Latn,zam_Latn,Miahuatlán Zapotec,E,Lu,LATIN CAPITAL LETTER E,82,4,"2013,2019,2020,2021",3,0,0,9,10,60
zam,Latn,zam_Latn,Miahuatlán Zapotec,Z,Lu,LATIN CAPITAL LETTER Z,79,3,"2019,2020,2021",0,0,0,1,4,74
zam,Latn,zam_Latn,Miahuatlán Zapotec,Y,Lu,LATIN CAPITAL LETTER Y,79,4,"2015,2019,2020,2021",0,8,0,16,22,33
zam,Latn,zam_Latn,Miahuatlán Zapotec,B,Lu,LATIN CAPITAL LETTER B,76,5,"2013,2015,2019,2020,2021",1,8,0,43,12,12
zam,Latn,zam_Latn,Miahuatlán Zapotec,H,Lu,LATIN CAPITAL LETTER H,68,4,"2015,2019,2020,2021",0,4,0,34,12,18
zam,Latn,zam_Latn,Miahuatlán Zapotec,F,Lu,LATIN CAPITAL LETTER F,68,4,"2013,2019,2020,2021",1,0,0,38,16,13
zam,Latn,zam_Latn,Miahuatlán Zapotec,U,Lu,LATIN CAPITAL LETTER U,65,4,"2015,2019,2020,2021",0,5,0,17,21,22
zam,Latn,zam_Latn,Miahuatlán Zapotec,R,Lu,LATIN CAPITAL LETTER R,51,5,"2013,2015,2019,2020,2021",1,1,0,5,20,24
zam,Latn,zam_Latn,Miahuatlán Zapotec,O,Lu,LATIN CAPITAL LETTER O,46,4,"2013,2019,2020,2021",1,0,0,31,12,2
zam,Latn,zam_Latn,Miahuatlán Zapotec,j,Ll,LATIN SMALL LETTER J,44,3,"2019,2020,2021",0,0,0,21,9,14
zam,Latn,zam_Latn,Miahuatlán Zapotec,–,Pd,EN DASH,41,4,"2015,2019,2020,2021",0,3,0,17,20,1
zam,Latn,zam_Latn,Miahuatlán Zapotec,;,Po,SEMICOLON,33,3,"2015,2019,2020",0,2,0,9,22,0
zam,Latn,zam_Latn,Miahuatlán Zapotec,),Pe,RIGHT PARENTHESIS,19,4,"2015,2019,2020,2021",0,1,0,7,10,1
zam,Latn,zam_Latn,Miahuatlán Zapotec,(,Ps,LEFT PARENTHESIS,19,4,"2015,2019,2020,2021",0,1,0,7,10,1
zam,Latn,zam_Latn,Miahuatlán Zapotec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,10,2,"2020,2021",0,0,0,0,4,6
zam,Latn,zam_Latn,Miahuatlán Zapotec,!,Po,EXCLAMATION MARK,10,4,"2013,2019,2020,2021",1,0,0,4,3,2
zam,Latn,zam_Latn,Miahuatlán Zapotec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,9,2,"2019,2020",0,0,0,3,6,0
zam,Latn,zam_Latn,Miahuatlán Zapotec,¡,Po,INVERTED EXCLAMATION MARK,9,3,"2019,2020,2021",0,0,0,4,3,2
zam,Latn,zam_Latn,Miahuatlán Zapotec,“,Pi,LEFT DOUBLE QUOTATION MARK,4,1,2020,0,0,0,0,4,0
zam,Latn,zam_Latn,Miahuatlán Zapotec,”,Pf,RIGHT DOUBLE QUOTATION MARK,4,1,2020,0,0,0,0,4,0
zam,Latn,zam_Latn,Miahuatlán Zapotec,-,Pd,HYPHEN-MINUS,3,3,"2019,2020,2021",0,0,0,1,1,1
zam,Latn,zam_Latn,Miahuatlán Zapotec,Q,Lu,LATIN CAPITAL LETTER Q,3,2,"2020,2021",0,0,0,0,2,1
zam,Latn,zam_Latn,Miahuatlán Zapotec,w,Ll,LATIN SMALL LETTER W,2,1,2013,2,0,0,0,0,0
zam,Latn,zam_Latn,Miahuatlán Zapotec,k,Ll,LATIN SMALL LETTER K,1,1,2019,0,0,0,1,0,0
zam,Latn,zam_Latn,Miahuatlán Zapotec,V,Lu,LATIN CAPITAL LETTER V,1,1,2013,1,0,0,0,0,0
