iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pmf,Latn,pmf_Latn,Pamona,a,Ll,LATIN SMALL LETTER A,22617,7,"2013,2017,2018,2019,2022,2023,2024",13287,4887,1406,2665,255,57,60
pmf,Latn,pmf_Latn,Pamona, ,Zs,SPACE,22452,7,"2013,2017,2018,2019,2022,2023,2024",13271,4774,1272,2755,273,52,55
pmf,Latn,pmf_Latn,Pamona,i,Ll,LATIN SMALL LETTER I,8592,7,"2013,2017,2018,2019,2022,2023,2024",4904,1943,478,1100,110,19,38
pmf,Latn,pmf_Latn,Pamona,o,Ll,LATIN SMALL LETTER O,8060,7,"2013,2017,2018,2019,2022,2023,2024",4944,1646,413,933,76,32,16
pmf,Latn,pmf_Latn,Pamona,n,Ll,LATIN SMALL LETTER N,7432,7,"2013,2017,2018,2019,2022,2023,2024",4226,1719,498,850,96,26,17
pmf,Latn,pmf_Latn,Pamona,e,Ll,LATIN SMALL LETTER E,6424,7,"2013,2017,2018,2019,2022,2023,2024",3701,1374,449,773,97,15,15
pmf,Latn,pmf_Latn,Pamona,m,Ll,LATIN SMALL LETTER M,6014,7,"2013,2017,2018,2019,2022,2023,2024",3585,1361,345,657,41,18,7
pmf,Latn,pmf_Latn,Pamona,u,Ll,LATIN SMALL LETTER U,5845,7,"2013,2017,2018,2019,2022,2023,2024",3365,1078,487,795,90,15,15
pmf,Latn,pmf_Latn,Pamona,t,Ll,LATIN SMALL LETTER T,5665,7,"2013,2017,2018,2019,2022,2023,2024",3372,1435,215,582,44,7,10
pmf,Latn,pmf_Latn,Pamona,s,Ll,LATIN SMALL LETTER S,4463,7,"2013,2017,2018,2019,2022,2023,2024",2741,980,164,506,58,6,8
pmf,Latn,pmf_Latn,Pamona,k,Ll,LATIN SMALL LETTER K,4420,7,"2013,2017,2018,2019,2022,2023,2024",2751,985,204,438,28,7,7
pmf,Latn,pmf_Latn,Pamona,r,Ll,LATIN SMALL LETTER R,3897,7,"2013,2017,2018,2019,2022,2023,2024",2279,686,349,481,70,7,25
pmf,Latn,pmf_Latn,Pamona,p,Ll,LATIN SMALL LETTER P,3655,7,"2013,2017,2018,2019,2022,2023,2024",2173,765,248,421,29,10,9
pmf,Latn,pmf_Latn,Pamona,g,Ll,LATIN SMALL LETTER G,3177,7,"2013,2017,2018,2019,2022,2023,2024",1900,721,202,310,26,13,5
pmf,Latn,pmf_Latn,Pamona,l,Ll,LATIN SMALL LETTER L,2660,7,"2013,2017,2018,2019,2022,2023,2024",1425,656,194,340,30,6,9
pmf,Latn,pmf_Latn,Pamona,y,Ll,LATIN SMALL LETTER Y,1907,7,"2013,2017,2018,2019,2022,2023,2024",1133,414,103,231,19,2,5
pmf,Latn,pmf_Latn,Pamona,b,Ll,LATIN SMALL LETTER B,1361,7,"2013,2017,2018,2019,2022,2023,2024",745,194,205,183,21,5,8
pmf,Latn,pmf_Latn,Pamona,.,Po,FULL STOP,1338,7,"2013,2017,2018,2019,2022,2023,2024",787,286,63,171,23,6,2
pmf,Latn,pmf_Latn,Pamona,’,Pf,RIGHT SINGLE QUOTATION MARK,1330,5,"2013,2017,2018,2019,2022",928,99,100,196,7,0,0
pmf,Latn,pmf_Latn,Pamona,w,Ll,LATIN SMALL LETTER W,1325,7,"2013,2017,2018,2019,2022,2023,2024",797,218,132,144,22,10,2
pmf,Latn,pmf_Latn,Pamona,d,Ll,LATIN SMALL LETTER D,1245,7,"2013,2017,2018,2019,2022,2023,2024",703,163,166,174,21,10,8
pmf,Latn,pmf_Latn,Pamona,",",Po,COMMA,1174,7,"2013,2017,2018,2019,2022,2023,2024",712,257,22,168,8,2,5
pmf,Latn,pmf_Latn,Pamona,P,Lu,LATIN CAPITAL LETTER P,949,7,"2013,2017,2018,2019,2022,2023,2024",522,274,50,78,13,8,4
pmf,Latn,pmf_Latn,Pamona,j,Ll,LATIN SMALL LETTER J,743,7,"2013,2017,2018,2019,2022,2023,2024",482,107,15,121,15,2,1
pmf,Latn,pmf_Latn,Pamona,A,Lu,LATIN CAPITAL LETTER A,682,7,"2013,2017,2018,2019,2022,2023,2024",363,200,30,80,3,3,3
pmf,Latn,pmf_Latn,Pamona,h,Ll,LATIN SMALL LETTER H,554,5,"2013,2017,2018,2019,2022",272,165,41,67,9,0,0
pmf,Latn,pmf_Latn,Pamona,W,Lu,LATIN CAPITAL LETTER W,533,5,"2013,2017,2018,2019,2022",321,127,15,67,3,0,0
pmf,Latn,pmf_Latn,Pamona,I,Lu,LATIN CAPITAL LETTER I,427,6,"2013,2017,2018,2019,2022,2023",223,103,15,76,9,1,0
pmf,Latn,pmf_Latn,Pamona,Y,Lu,LATIN CAPITAL LETTER Y,367,5,"2013,2017,2018,2019,2022",226,31,5,103,2,0,0
pmf,Latn,pmf_Latn,Pamona,',Po,APOSTROPHE,268,5,"2017,2019,2022,2023,2024",0,210,0,17,26,11,4
pmf,Latn,pmf_Latn,Pamona,K,Lu,LATIN CAPITAL LETTER K,260,6,"2013,2017,2018,2019,2022,2024",131,58,13,36,20,0,2
pmf,Latn,pmf_Latn,Pamona,1,Nd,DIGIT ONE,251,5,"2013,2017,2018,2019,2022",139,64,8,35,5,0,0
pmf,Latn,pmf_Latn,Pamona,N,Lu,LATIN CAPITAL LETTER N,249,6,"2013,2017,2018,2019,2022,2024",116,78,15,31,7,0,2
pmf,Latn,pmf_Latn,Pamona,-,Pd,HYPHEN-MINUS,241,6,"2013,2017,2018,2019,2022,2023",125,60,22,30,2,2,0
pmf,Latn,pmf_Latn,Pamona,M,Lu,LATIN CAPITAL LETTER M,240,6,"2013,2017,2018,2019,2022,2024",95,32,57,46,7,0,3
pmf,Latn,pmf_Latn,Pamona,T,Lu,LATIN CAPITAL LETTER T,198,5,"2013,2017,2018,2019,2022",54,9,93,22,20,0,0
pmf,Latn,pmf_Latn,Pamona,S,Lu,LATIN CAPITAL LETTER S,180,6,"2013,2017,2018,2019,2022,2023",65,17,30,46,21,1,0
pmf,Latn,pmf_Latn,Pamona,2,Nd,DIGIT TWO,179,5,"2013,2017,2018,2019,2022",111,32,2,29,5,0,0
pmf,Latn,pmf_Latn,Pamona,“,Pi,LEFT DOUBLE QUOTATION MARK,104,2,"2013,2019",86,0,0,18,0,0,0
pmf,Latn,pmf_Latn,Pamona,3,Nd,DIGIT THREE,95,4,"2013,2017,2018,2019",61,12,2,20,0,0,0
pmf,Latn,pmf_Latn,Pamona,”,Pf,RIGHT DOUBLE QUOTATION MARK,94,2,"2013,2019",76,0,0,18,0,0,0
pmf,Latn,pmf_Latn,Pamona,4,Nd,DIGIT FOUR,85,5,"2013,2017,2018,2019,2022",53,12,2,16,2,0,0
pmf,Latn,pmf_Latn,Pamona,c,Ll,LATIN SMALL LETTER C,79,7,"2013,2017,2018,2019,2022,2023,2024",3,3,32,17,17,2,5
pmf,Latn,pmf_Latn,Pamona,R,Lu,LATIN CAPITAL LETTER R,78,7,"2013,2017,2018,2019,2022,2023,2024",33,1,20,16,5,1,2
pmf,Latn,pmf_Latn,Pamona,E,Lu,LATIN CAPITAL LETTER E,74,5,"2013,2017,2018,2019,2022",45,7,12,9,1,0,0
