iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency
pad,Latn,pad_Latn,Paumarí,—,Pd,EM DASH,3604,6,"2013,2014,2016,2017,2019,2022",3272,246,3,2,77,4
pad,Latn,pad_Latn,Paumarí,O,Lu,LATIN CAPITAL LETTER O,3365,6,"2013,2014,2016,2017,2019,2022",3055,222,10,14,52,12
pad,Latn,pad_Latn,Paumarí,N,Lu,LATIN CAPITAL LETTER N,3176,6,"2013,2014,2016,2017,2019,2022",2859,167,29,36,65,20
pad,Latn,pad_Latn,Paumarí,:,Po,COLON,3137,6,"2013,2014,2016,2017,2019,2022",2806,211,6,8,102,4
pad,Latn,pad_Latn,Paumarí,I,Lu,LATIN CAPITAL LETTER I,3001,6,"2013,2014,2016,2017,2019,2022",2646,177,9,37,119,13
pad,Latn,pad_Latn,Paumarí,2,Nd,DIGIT TWO,2751,6,"2013,2014,2016,2017,2019,2022",2439,182,4,31,85,10
pad,Latn,pad_Latn,Paumarí,l,Ll,LATIN SMALL LETTER L,2693,6,"2013,2014,2016,2017,2019,2022",2496,127,3,3,59,5
pad,Latn,pad_Latn,Paumarí,C,Lu,LATIN CAPITAL LETTER C,2222,6,"2013,2014,2016,2017,2019,2022",2079,27,23,53,13,27
pad,Latn,pad_Latn,Paumarí,K,Lu,LATIN CAPITAL LETTER K,2094,6,"2013,2014,2016,2017,2019,2022",1852,151,2,28,51,10
pad,Latn,pad_Latn,Paumarí,3,Nd,DIGIT THREE,1906,6,"2013,2014,2016,2017,2019,2022",1695,115,4,12,74,6
pad,Latn,pad_Latn,Paumarí,M,Lu,LATIN CAPITAL LETTER M,1716,6,"2013,2014,2016,2017,2019,2022",1486,87,15,22,84,22
pad,Latn,pad_Latn,Paumarí,B,Lu,LATIN CAPITAL LETTER B,1692,6,"2013,2014,2016,2017,2019,2022",1505,112,5,16,48,6
pad,Latn,pad_Latn,Paumarí,P,Lu,LATIN CAPITAL LETTER P,1532,6,"2013,2014,2016,2017,2019,2022",1450,71,3,1,6,1
pad,Latn,pad_Latn,Paumarí,4,Nd,DIGIT FOUR,1439,6,"2013,2014,2016,2017,2019,2022",1303,67,4,10,50,5
pad,Latn,pad_Latn,Paumarí,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1181,4,"2013,2014,2019,2022",1081,64,0,0,25,11
pad,Latn,pad_Latn,Paumarí,ã,Ll,LATIN SMALL LETTER A WITH TILDE,1148,4,"2013,2014,2017,2019",1025,83,0,5,35,0
pad,Latn,pad_Latn,Paumarí,5,Nd,DIGIT FIVE,1106,6,"2013,2014,2016,2017,2019,2022",979,61,4,11,47,4
pad,Latn,pad_Latn,Paumarí,;,Po,SEMICOLON,1074,6,"2013,2014,2016,2017,2019,2022",953,65,2,28,21,5
pad,Latn,pad_Latn,Paumarí,x,Ll,LATIN SMALL LETTER X,1057,6,"2013,2014,2016,2017,2019,2022",942,73,6,8,26,2
pad,Latn,pad_Latn,Paumarí,6,Nd,DIGIT SIX,932,6,"2013,2014,2016,2017,2019,2022",820,50,4,10,44,4
pad,Latn,pad_Latn,Paumarí,7,Nd,DIGIT SEVEN,932,6,"2013,2014,2016,2017,2019,2022",821,62,3,10,32,4
pad,Latn,pad_Latn,Paumarí,S,Lu,LATIN CAPITAL LETTER S,914,4,"2013,2014,2017,2019",855,39,0,3,17,0
pad,Latn,pad_Latn,Paumarí,0,Nd,DIGIT ZERO,868,6,"2013,2014,2016,2017,2019,2022",786,52,2,9,16,3
pad,Latn,pad_Latn,Paumarí,8,Nd,DIGIT EIGHT,801,6,"2013,2014,2016,2017,2019,2022",720,44,3,10,19,5
pad,Latn,pad_Latn,Paumarí,c,Ll,LATIN SMALL LETTER C,780,4,"2013,2014,2019,2022",671,47,0,0,57,5
pad,Latn,pad_Latn,Paumarí,9,Nd,DIGIT NINE,766,6,"2013,2014,2016,2017,2019,2022",680,44,2,10,27,3
pad,Latn,pad_Latn,Paumarí,”,Pf,RIGHT DOUBLE QUOTATION MARK,741,5,"2013,2014,2016,2019,2022",678,49,3,0,9,2
pad,Latn,pad_Latn,Paumarí,“,Pi,LEFT DOUBLE QUOTATION MARK,741,5,"2013,2014,2016,2019,2022",678,49,3,0,9,2
pad,Latn,pad_Latn,Paumarí,?,Po,QUESTION MARK,692,4,"2013,2014,2017,2019",634,50,0,2,6,0
pad,Latn,pad_Latn,Paumarí,G,Lu,LATIN CAPITAL LETTER G,455,3,"2013,2014,2019",406,35,0,0,14,0
pad,Latn,pad_Latn,Paumarí,T,Lu,LATIN CAPITAL LETTER T,429,5,"2013,2014,2017,2019,2022",373,29,0,1,13,13
pad,Latn,pad_Latn,Paumarí,á,Ll,LATIN SMALL LETTER A WITH ACUTE,288,4,"2013,2014,2019,2022",278,3,0,0,4,3
pad,Latn,pad_Latn,Paumarí,!,Po,EXCLAMATION MARK,285,3,"2013,2014,2019",258,18,0,0,9,0
pad,Latn,pad_Latn,Paumarí,E,Lu,LATIN CAPITAL LETTER E,263,3,"2013,2014,2019",234,24,0,0,5,0
pad,Latn,pad_Latn,Paumarí,F,Lu,LATIN CAPITAL LETTER F,245,3,"2013,2014,2019",224,17,0,0,4,0
pad,Latn,pad_Latn,Paumarí,R,Lu,LATIN CAPITAL LETTER R,231,4,"2013,2014,2017,2019",214,8,0,8,1,0
pad,Latn,pad_Latn,Paumarí,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,216,3,"2013,2014,2019",205,8,0,0,3,0
pad,Latn,pad_Latn,Paumarí,L,Lu,LATIN CAPITAL LETTER L,204,4,"2013,2014,2017,2019",185,9,0,1,9,0
pad,Latn,pad_Latn,Paumarí,í,Ll,LATIN SMALL LETTER I WITH ACUTE,184,3,"2013,2014,2019",178,5,0,0,1,0
pad,Latn,pad_Latn,Paumarí,q,Ll,LATIN SMALL LETTER Q,134,3,"2013,2014,2019",127,5,0,0,2,0
pad,Latn,pad_Latn,Paumarí,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,128,3,"2013,2014,2022",111,12,0,0,0,5
pad,Latn,pad_Latn,Paumarí,z,Ll,LATIN SMALL LETTER Z,115,3,"2013,2014,2019",106,6,0,0,3,0
pad,Latn,pad_Latn,Paumarí,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,78,2,"2013,2014",67,11,0,0,0,0
pad,Latn,pad_Latn,Paumarí,Z,Lu,LATIN CAPITAL LETTER Z,69,3,"2013,2014,2019",32,2,0,0,35,0
pad,Latn,pad_Latn,Paumarí,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,56,2,"2013,2014",33,23,0,0,0,0
pad,Latn,pad_Latn,Paumarí,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,55,2,"2013,2014",51,4,0,0,0,0
pad,Latn,pad_Latn,Paumarí,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,40,2,"2013,2014",37,3,0,0,0,0
pad,Latn,pad_Latn,Paumarí,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,36,2,"2013,2014",30,6,0,0,0,0
pad,Latn,pad_Latn,Paumarí,’,Pf,RIGHT SINGLE QUOTATION MARK,32,2,"2013,2014",29,3,0,0,0,0
pad,Latn,pad_Latn,Paumarí,‘,Pi,LEFT SINGLE QUOTATION MARK,32,2,"2013,2014",29,3,0,0,0,0
pad,Latn,pad_Latn,Paumarí,U,Lu,LATIN CAPITAL LETTER U,24,3,"2013,2014,2019",17,5,0,0,2,0
pad,Latn,pad_Latn,Paumarí,(,Ps,LEFT PARENTHESIS,19,3,"2013,2014,2019",12,1,0,0,6,0
pad,Latn,pad_Latn,Paumarí,),Pe,RIGHT PARENTHESIS,19,3,"2013,2014,2019",12,1,0,0,6,0
pad,Latn,pad_Latn,Paumarí,y,Ll,LATIN SMALL LETTER Y,16,2,"2013,2016",14,0,2,0,0,0
pad,Latn,pad_Latn,Paumarí,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,14,1,2013,14,0,0,0,0,0
pad,Latn,pad_Latn,Paumarí,w,Ll,LATIN SMALL LETTER W,9,2,"2013,2017",6,0,0,3,0,0
pad,Latn,pad_Latn,Paumarí,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,7,1,2013,7,0,0,0,0,0
pad,Latn,pad_Latn,Paumarí,/,Po,SOLIDUS,6,1,2017,0,0,0,6,0,0
pad,Latn,pad_Latn,Paumarí,Q,Lu,LATIN CAPITAL LETTER Q,4,2,"2013,2014",3,1,0,0,0,0
pad,Latn,pad_Latn,Paumarí,X,Lu,LATIN CAPITAL LETTER X,3,1,2013,3,0,0,0,0,0
pad,Latn,pad_Latn,Paumarí,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,3,1,2013,3,0,0,0,0,0
pad,Latn,pad_Latn,Paumarí,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,3,2,"2013,2014",1,2,0,0,0,0
pad,Latn,pad_Latn,Paumarí,õ,Ll,LATIN SMALL LETTER O WITH TILDE,2,1,2013,2,0,0,0,0,0
pad,Latn,pad_Latn,Paumarí,Î,Lu,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,1,1,2013,1,0,0,0,0,0
